time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-233.706,0.200710433860353,20,2,31.3005054944821,0,30.9862606255687,0,-17.9442713714876,0,-17.9442713716667,0,0,0,0,0,0,0
-233.686,0.200718081195461,20,2,31.2460644338425,0,30.9321647334436,0,-17.9446039063177,0,-17.9446039064969,0,0,0,0,0,0,0
-233.664,0.20072615815843,20,2,31.1862474668793,0,30.8727270139611,0,-17.9449701372739,0,-17.944970137453,0,0,0,0,0,0,0
-233.644,0.200733196558854,20,2,31.1319303668417,0,30.8187542867349,0,-17.9453034450085,0,-17.9453034451876,0,0,0,0,0,0,0
-233.622,0.200740604472267,20,2,31.0722496695319,0,30.759451962642,0,-17.9456704549289,0,-17.945670455108,0,0,0,0,0,0,0
-233.602,0.200747035353533,20,2,31.0180563719152,0,30.705602243968,0,-17.9460044062044,0,-17.9460044063835,0,0,0,0,0,0,0
-233.582,0.200753177437361,20,2,30.9639219722555,0,30.6518110458617,0,-17.9463386186328,0,-17.9463386188119,0,0,0,0,0,0,0
-233.562,0.20075903104459,20,2,30.9098464347066,0,30.5980783328916,0,-17.9466730630793,0,-17.9466730632584,0,0,0,0,0,0,0
-233.54,0.200765137204935,20,2,30.8504312863677,0,30.5390398566776,0,-17.947041185257,0,-17.9470411854361,0,0,0,0,0,0,0
-233.52,0.200770386055433,20,2,30.7964792426053,0,30.4854298471944,0,-17.947376022392,0,-17.9473760225711,0,0,0,0,0,0,0
-233.498,0.200775827761279,20,2,30.7371998505328,0,30.4265262589198,0,-17.9477445062615,0,-17.9477445064407,0,0,0,0,0,0,0
-233.478,0.200780473269311,20,2,30.6833711425758,0,30.3730387967641,0,-17.9480796084751,0,-17.9480796086542,0,0,0,0,0,0,0
-233.456,0.200785252076109,20,2,30.6242273330275,0,30.3142699246885,0,-17.9484483139908,0,-17.9484483141699,0,0,0,0,0,0,0
-233.436,0.200789295655502,20,2,30.5705218029623,0,30.2609048537645,0,-17.9487835542639,0,-17.948783554443,0,0,0,0,0,0,0
-233.414,0.200793413118218,20,2,30.5115134022706,0,30.2022705262172,0,-17.9491523420293,0,-17.9491523422084,0,0,0,0,0,0,0
-233.394,0.200796856182355,20,2,30.4579308922511,0,30.1490276904922,0,-17.9494875939326,0,-17.9494875941118,0,0,0,0,0,0,0
-233.372,0.200800313855464,20,2,30.3990577268223,0,30.0905277358722,0,-17.9498563251991,0,-17.9498563253782,0,0,0,0,0,0,0
-233.352,0.200803157817278,20,2,30.34559807907,0,30.037406979377,0,-17.9501914628914,0,-17.9501914630705,0,0,0,0,0,0,0
-233.33,0.200805957254755,20,2,30.2868599753848,0,29.9790412261527,0,-17.9505599995563,0,-17.9505599997355,0,0,0,0,0,0,0
-233.31,0.200808203526722,20,2,30.2335230321884,0,29.9260423929811,0,-17.9508948977831,0,-17.9508948979622,0,0,0,0,0,0,0
-233.288,0.200810346282038,20,2,30.1749198168015,0,29.8678106696907,0,-17.9512631023887,0,-17.9512631025678,0,0,0,0,0,0,0
-233.268,0.200811996276172,20,2,30.1217054205172,0,29.8149336039997,0,-17.9515976364805,0,-17.9515976366596,0,0,0,0,0,0,0
-233.246,0.200813483902289,20,2,30.0632369200574,0,29.7568357392507,0,-17.9519653722117,0,-17.9519653723909,0,0,0,0,0,0,0
-233.226,0.200814539030138,20,2,30.0101449131085,0,29.7040802852607,0,-17.9522994180831,0,-17.9522994182622,0,0,0,0,0,0,0
-233.204,0.200815373079497,20,2,29.9518109542784,0,29.6461161077298,0,-17.9526665487663,0,-17.9526665489455,0,0,0,0,0,0,0
-233.184,0.200815834752136,20,2,29.8988411791558,0,29.593482109724,0,-17.952999982914,0,-17.9529999830931,0,0,0,0,0,0,0
-233.162,0.200816016776655,20,2,29.8406415887321,0,29.5356514481577,0,-17.9533663730154,0,-17.9533663731946,0,0,0,0,0,0,0
-233.142,0.20081588640468,20,2,29.7877938879933,0,29.4831387504823,0,-17.9536990725171,0,-17.9536990726963,0,0,0,0,0,0,0
-233.12,0.200815417955749,20,2,29.7297284928265,0,29.4254414336962,0,-17.9540645871411,0,-17.9540645873203,0,0,0,0,0,0,0
-233.101999999998,0.200814781689348,20,2,29.6822726768573,0,29.3782864419691,0,-17.9543632652392,0,-17.9543632654183,0,0,0,0,0,0,0
-233.08,0.200813695183739,20,2,29.6243349257912,0,29.3207159611286,0,-17.9547278212444,0,-17.9547278214235,0,0,0,0,0,0,0
-233.06,0.200812412978745,20,2,29.5717251072471,0,29.2684396395398,0,-17.9550587343635,0,-17.9550587345427,0,0,0,0,0,0,0
-233.038,0.200810679027037,20,2,29.5139212135922,0,29.2110021694572,0,-17.955422153357,0,-17.9554221535361,0,0,0,0,0,0,0
-233.018,0.200808808939195,20,2,29.461433004994,0,29.1588466890172,0,-17.955751972292,0,-17.9557519724712,0,0,0,0,0,0,0
-232.996,0.200806429091176,20,2,29.403762795823,0,29.1015420587172,0,-17.956114121253,0,-17.9561141214321,0,0,0,0,0,0,0
-232.976,0.200803972529131,20,2,29.3513960399935,0,29.0495072640211,0,-17.9564427253634,0,-17.9564427255426,0,0,0,0,0,0,0
-232.954,0.200800948334036,20,2,29.2938593424483,0,28.9923353025926,0,-17.9568034719031,0,-17.9568034720823,0,0,0,0,0,0,0
-232.934,0.200797906705928,20,2,29.241613882277,0,28.9404210382983,0,-17.9571307411224,0,-17.9571307413015,0,0,0,0,0,0,0
-232.912,0.200794239712427,20,2,29.184210523573,0,28.8833815748996,0,-17.9574899534824,0,-17.9574899536616,0,0,0,0,0,0,0
-232.892,0.200790614425884,20,2,29.1320862020166,0,28.8315876857276,0,-17.9578157683161,0,-17.9578157684953,0,0,0,0,0,0,0
-232.872,0.200786711701345,20,2,29.0800195103376,0,28.7798510634841,0,-17.9581408487517,0,-17.9581408489309,0,0,0,0,0,0,0
-232.85,0.200782098644213,20,2,29.0228126695245,0,28.7230068803197,0,-17.9584975568916,0,-17.9584975570708,0,0,0,0,0,0,0
-232.83,0.200777614338216,20,2,28.9708668847564,0,28.6713904040913,0,-17.9588210075883,0,-17.9588210077675,0,0,0,0,0,0,0
-232.808,0.200772362315034,20,2,28.9137929552533,0,28.6146782962169,0,-17.9591758579927,0,-17.9591758581719,0,0,0,0,0,0,0
-232.788,0.200767297833911,20,2,28.8619679205179,0,28.5631818108796,0,-17.9594975608672,0,-17.9594975610463,0,0,0,0,0,0,0
-232.766,0.200761408391354,20,2,28.8050267297956,0,28.5066016076932,0,-17.9598504239568,0,-17.959850424136,0,0,0,0,0,0,0
-232.746,0.200755765140906,20,2,28.7533222882817,0,28.4552249581857,0,-17.9601702614932,0,-17.9601702616724,0,0,0,0,0,0,0
-232.724,0.200749239825061,20,2,28.6965136638842,0,28.3987764891542,0,-17.960521008312,0,-17.9605210084912,0,0,0,0,0,0,0
-232.704,0.200743019210553,20,2,28.644929658847,0,28.3475195204777,0,-17.9608388635605,0,-17.9608388637397,0,0,0,0,0,0,0
-232.682,0.20073585956691,20,2,28.5882534283919,0,28.291202615137,0,-17.9611873657744,0,-17.9611873659536,0,0,0,0,0,0,0
-232.662,0.200729062993062,20,2,28.5367897031532,0,28.2400651723554,0,-17.9615031223496,0,-17.9615031225289,0,0,0,0,0,0,0
-232.64,0.200721270566515,20,2,28.4802456943313,0,28.1838796603101,0,-17.9618492522447,0,-17.9618492524239,0,0,0,0,0,0,0
-232.62,0.200713899437498,20,2,28.4289020922797,0,28.1328615885498,0,-17.9621627943245,0,-17.9621627945037,0,0,0,0,0,0,0
-232.6,0.200706255204151,20,2,28.3776156367202,0,28.0819003057171,0,-17.9624752413371,0,-17.9624752415164,0,0,0,0,0,0,0
-232.58,0.200698338184695,20,2,28.3263862921623,0,28.0309957767142,0,-17.9627865672071,0,-17.9627865673863,0,0,0,0,0,0,0
-232.558,0.200689314775058,20,2,28.2700999340062,0,27.9750663036036,0,-17.963127699697,0,-17.9631276998762,0,0,0,0,0,0,0
-232.538,0.200680825940309,20,2,28.2189904070618,0,27.9242808434302,0,-17.9634365865601,0,-17.9634365867393,0,0,0,0,0,0,0
-232.516,0.200671174305312,20,2,28.1628357622434,0,27.8684822609445,0,-17.9637749732745,0,-17.9637749734538,0,0,0,0,0,0,0
-232.496,0.200662115057789,20,2,28.1118458964975,0,27.8178157149114,0,-17.9640813069629,0,-17.9640813071422,0,0,0,0,0,0,0
-232.474,0.200651836739892,20,2,28.0558227929965,0,27.7621478529272,0,-17.9644168226241,0,-17.9644168228034,0,0,0,0,0,0,0
-232.454,0.200642208481545,20,2,28.0049524321004,0,27.7116000664081,0,-17.9647204895275,0,-17.9647204897067,0,0,0,0,0,0,0
-232.432,0.200631305022574,20,2,27.94906069797,0,27.6560627548704,0,-17.9650530094702,0,-17.9650530096495,0,0,0,0,0,0,0
-232.412,0.200621109154777,20,2,27.8983096856413,0,27.6056335733011,0,-17.9653538965343,0,-17.9653538967136,0,0,0,0,0,0,0
-232.39,0.200609582095924,20,2,27.8425491490075,0,27.550226642224,0,-17.9656832967043,0,-17.9656832968836,0,0,0,0,0,0,0
-232.37,0.200598820019467,20,2,27.7919173290306,0,27.499915911103,0,-17.9659812914298,0,-17.9659812916091,0,0,0,0,0,0,0
-232.348,0.200586670901283,20,2,27.7362878180924,0,27.4446391905689,0,-17.9663074483821,0,-17.9663074485614,0,0,0,0,0,0,0
-232.328,0.200575344016372,20,2,27.6857750343176,0,27.3944467554568,0,-17.9666024388229,0,-17.9666024390023,0,0,0,0,0,0,0
-232.306,0.200562574378755,20,2,27.630276377347,0,27.3393000756169,0,-17.9669252297208,0,-17.9669252299001,0,0,0,0,0,0,0
-232.286,0.200550684085003,20,2,27.5798824736912,0,27.2892257821369,0,-17.9672171044827,0,-17.967217104662,0,0,0,0,0,0,0
-232.264,0.200537295467201,20,2,27.5245144990332,0,27.2342089732109,0,-17.9675364070954,0,-17.9675364072747,0,0,0,0,0,0,0
-232.244,0.200524843163624,20,2,27.4742393194794,0,27.1842526670486,0,-17.9678250553349,0,-17.9678250555143,0,0,0,0,0,0,0
-232.222,0.200510837104223,20,2,27.4190018555518,0,27.1293655593249,0,-17.9681407480368,0,-17.9681407482161,0,0,0,0,0,0,0
-232.202,0.200497824189232,20,2,27.3688452441495,0,27.0795270862281,0,-17.9684260594594,0,-17.9684260596387,0,0,0,0,0,0,0
-232.18,0.200483202226152,20,2,27.3137381194431,0,27.0247695100636,0,-17.968738021228,0,-17.9687380214073,0,0,0,0,0,0,0
-232.16,0.200469630097553,20,2,27.2636999203078,0,26.9750487158424,0,-17.969019886087,0,-17.9690198862663,0,0,0,0,0,0,0
-232.138,0.200454393768041,20,2,27.2087229633862,0,26.9204205016625,0,-17.9693279965015,0,-17.9693279966808,0,0,0,0,0,0,0
-232.12,0.200441688753869,20,2,27.1637924827825,0,26.8757750426099,0,-17.969578552196,0,-17.9695785523753,0,0,0,0,0,0,0
-232.098,0.200425868742038,20,2,27.1089393358611,0,26.8212698727286,0,-17.9698828832478,0,-17.9698828834271,0,0,0,0,0,0,0
-232.078,0.200411208841698,20,2,27.0591318735596,0,26.771778388351,0,-17.9701577048755,0,-17.9701577050548,0,0,0,0,0,0,0
-232.056,0.200394777462771,20,2,27.0044085599237,0,26.7174022495777,0,-17.9704579511948,0,-17.9704579513741,0,0,0,0,0,0,0
-232.036,0.200379562472074,20,2,26.9547190500454,0,26.6680279892122,0,-17.9707290054272,0,-17.9707290056065,0,0,0,0,0,0,0
-232.014,0.200362521261279,20,2,26.9001253984735,0,26.6137807121748,0,-17.9710250483609,0,-17.9710250485402,0,0,0,0,0,0,0
-231.994,0.200346752575572,20,2,26.8505536853956,0,26.5645235218777,0,-17.9712922276027,0,-17.971292227782,0,0,0,0,0,0,0
-231.972,0.200329103067446,20,2,26.796089524739,0,26.5104049372724,0,-17.9715839490936,0,-17.971583949273,0,0,0,0,0,0,0
-231.952,0.200312782081443,20,2,26.7466354529049,0,26.4612646631624,0,-17.9718471462903,0,-17.9718471464696,0,0,0,0,0,0,0
-231.93,0.200294525809818,20,2,26.6923006120877,0,26.4072746017539,0,-17.9721344288753,0,-17.9721344290546,0,0,0,0,0,0,0
-231.91,0.200277653917593,20,2,26.6429640260066,0,26.3582510900119,0,-17.9723935375117,0,-17.9723935376911,0,0,0,0,0,0,0
-231.888,0.200258792415598,20,2,26.5887583340255,0,26.3043893826335,0,-17.9726762643206,0,-17.9726762644999,0,0,0,0,0,0,0
-231.868,0.200241371010579,20,2,26.5395390782732,0,26.2554824795025,0,-17.9729311784199,0,-17.9729311785993,0,0,0,0,0,0,0
-231.846,0.200221905810627,20,2,26.4854623641976,0,26.2017489570558,0,-17.9732092331733,0,-17.9732092333527,0,0,0,0,0,0,0
-231.826,0.200203936285594,20,2,26.4363602834156,0,26.1529585088413,0,-17.9734598472954,0,-17.9734598474747,0,0,0,0,0,0,0
-231.804,0.200183868919382,20,2,26.3824123763877,0,26.0993530022965,0,-17.9737331143038,0,-17.9737331144831,0,0,0,0,0,0,0
-231.784,0.200165352666457,20,2,26.3334273152837,0,26.0506788553661,0,-17.9739793235438,0,-17.9739793237231,0,0,0,0,0,0,0
-231.762,0.200144684664959,20,2,26.2796080445182,0,25.9972011957617,0,-17.9742476877058,0,-17.9742476878852,0,0,0,0,0,0,0
-231.742,0.200125623075604,20,2,26.230739847866,0,25.9486431965452,0,-17.9744893876929,0,-17.9744893878723,0,0,0,0,0,0,0
-231.72,0.200104355969062,20,2,26.1770490426504,0,25.8952932149883,0,-17.9747527344938,0,-17.9747527346732,0,0,0,0,0,0,0
-231.7,0.200084750434074,20,2,26.1282975552897,0,25.8468512099776,0,-17.9749898213899,0,-17.9749898215692,0,0,0,0,0,0,0
-231.678,0.200062885751996,20,2,26.0747350449839,0,25.7936287376436,0,-17.9752480368999,0,-17.9752480370793,0,0,0,0,0,0,0
-231.658,0.2000427376615,20,2,26.0261001118205,0,25.7453025733931,0,-17.975480407398,0,-17.9754804075773,0,0,0,0,0,0,0
-231.638,0.200022331699637,20,2,25.9775206261634,0,25.6970315174951,0,-17.9757104958362,0,-17.9757104960156,0,0,0,0,0,0,0
-231.618,0.200001668181399,20,2,25.9289965528659,0,25.6488155351757,0,-17.9759382789665,0,-17.9759382791458,0,0,0,0,0,0,0
-231.596,0.199978641209581,20,2,25.8756840315753,0,25.5958415231127,0,-17.9761861501017,0,-17.9761861502811,0,0,0,0,0,0,0
-231.576,0.199957437847936,20,2,25.8272762098624,0,25.5477410821482,0,-17.9764090166653,0,-17.9764090168447,0,0,0,0,0,0,0
-231.554,0.199933817811927,20,2,25.7740914801113,0,25.4948940812731,0,-17.9766514235455,0,-17.9766514237249,0,0,0,0,0,0,0
-231.534,0.199912075994991,20,2,25.7257997550836,0,25.4469090284014,0,-17.976869271796,0,-17.9768692719754,0,0,0,0,0,0,0
-231.512,0.199887864421337,20,2,25.672742646519,0,25.39418887016,0,-17.9771061027895,0,-17.9771061029689,0,0,0,0,0,0,0
-231.492,0.199865585536531,20,2,25.6245668633432,0,25.3463190521813,0,-17.9773188315063,0,-17.9773188316857,0,0,0,0,0,0,0
-231.47,0.199840783951015,20,2,25.5716372056847,0,25.2937255680881,0,-17.9775499755589,0,-17.9775499757383,0,0,0,0,0,0,0
-231.45,0.199817969385066,20,2,25.5235772095935,0,25.2459708318647,0,-17.9777574840459,0,-17.9777574842253,0,0,0,0,0,0,0
-231.428,0.199792579312702,20,2,25.4707748326332,0,25.1935038535024,0,-17.9779828306799,0,-17.9779828308594,0,0,0,0,0,0,0
-231.408,0.199769230451636,20,2,25.4228304689251,0,25.1458640459589,0,-17.9781850187642,0,-17.9781850189436,0,0,0,0,0,0,0
-231.386,0.199743253416664,20,2,25.3701552025279,0,25.0935234049789,0,-17.9784044580765,0,-17.9784044582559,0,0,0,0,0,0,0
-231.366,0.199719371645799,20,2,25.3223263165675,0,25.0459983731021,0,-17.9786012261069,0,-17.9786012262863,0,0,0,0,0,0,0
-231.344,0.199692809171679,20,2,25.2697779906707,0,24.993783901224,0,-17.9788146487676,0,-17.978814648947,0,0,0,0,0,0,0
-231.324,0.199668395875622,20,2,25.2220644278886,0,24.9463734920629,0,-17.9790058976133,0,-17.9790058977927,0,0,0,0,0,0,0
-231.302,0.199641249485028,20,2,25.1696428725019,0,24.8942850210748,0,-17.9792131948643,0,-17.9792131950437,0,0,0,0,0,0,0
-231.282,0.199616306047669,20,2,25.1220444783946,0,24.8469890817407,0,-17.9793988259136,0,-17.979398826093,0,0,0,0,0,0,0
-231.26,0.199588577262484,20,2,25.0697495236006,0,24.7950264434993,0,-17.9795998895671,0,-17.9795998897465,0,0,0,0,0,0,0
-231.24,0.199563105066993,20,2,25.0222661437305,0,24.7478448211657,0,-17.9797798047261,0,-17.9797798049056,0,0,0,0,0,0,0
-231.218,0.199534795408303,20,2,24.9700976196843,0,24.6960078475961,0,-17.9799745271629,0,-17.9799745273423,0,0,0,0,0,0,0
-231.198,0.199508795837122,20,2,24.9227290996799,0,24.6489403894987,0,-17.9801486288542,0,-17.9801486290336,0,0,0,0,0,0,0
-231.176,0.199479906825213,20,2,24.8706868366089,0,24.5972289125945,0,-17.9803369030224,0,-17.9803369032018,0,0,0,0,0,0,0
-231.158,0.199456045071189,20,2,24.8281559474954,0,24.5549683694267,0,-17.9804884028892,0,-17.9804884030686,0,0,0,0,0,0,0
-231.136,0.199426605706987,20,2,24.7762337752003,0,24.5033762570223,0,-17.9806704368404,0,-17.9806704370198,0,0,0,0,0,0,0
-231.116,0.199399580479087,20,2,24.7290890607482,0,24.4565312509619,0,-17.9808329091554,0,-17.9808329093349,0,0,0,0,0,0,0
-231.094,0.199369564727509,20,2,24.6772928181771,0,24.4050643074077,0,-17.9810082874615,0,-17.9810082876409,0,0,0,0,0,0,0
-231.074,0.199342016201127,20,2,24.6302625082119,0,24.3583330149286,0,-17.9811646612226,0,-17.9811646614021,0,0,0,0,0,0,0
-231.052,0.199311425580056,20,2,24.5785920258065,0,24.3069910724205,0,-17.981333278498,0,-17.9813332786774,0,0,0,0,0,0,0
-231.032,0.199283355134714,20,2,24.5316759662174,0,24.2603733410045,0,-17.9814834581555,0,-17.981483458335,0,0,0,0,0,0,0
-231.01,0.199252191161212,20,2,24.4801310744921,0,24.2091562318068,0,-17.981645209576,0,-17.9816452097555,0,0,0,0,0,0,0
-230.99,0.19922360017568,20,2,24.4333291112343,0,24.1626519089982,0,-17.98178910009,0,-17.9817891002695,0,0,0,0,0,0,0
-230.968,0.199191864365981,20,2,24.3819096407761,0,24.1115594654436,0,-17.9819438813916,0,-17.981943881571,0,0,0,0,0,0,0
-230.948,0.199162754218273,20,2,24.3352216198706,0,24.065168398849,0,-17.9820813882305,0,-17.9820813884099,0,0,0,0,0,0,0
-230.926,0.199130448087774,20,2,24.283927401339,0,24.0142004533391,0,-17.9822290957074,0,-17.9822290958868,0,0,0,0,0,0,0
-230.906,0.199100820155145,20,2,24.2373531688731,0,23.9679224906272,0,-17.9823601248468,0,-17.9823601250262,0,0,0,0,0,0,0
-230.884,0.199067945218403,20,2,24.1861840330003,0,23.9170788756321,0,-17.9825006553506,0,-17.98250065553,0,0,0,0,0,0,0
-230.864,0.19903780087734,20,2,24.139723435127,0,23.8709138645342,0,-17.9826251132717,0,-17.9826251134512,0,0,0,0,0,0,0
-230.842,0.199004358648071,20,2,24.0886792127176,0,23.8201944125925,0,-17.9827583642095,0,-17.9827583643889,0,0,0,0,0,0,0
-230.822,0.198973699274291,20,2,24.0423320956561,0,23.774142200902,0,-17.9828761578981,0,-17.9828761580776,0,0,0,0,0,0,0
-230.8,0.198939691265355,20,2,23.9914126175877,0,23.723546744621,0,-17.983002027231,0,-17.9830020274104,0,0,0,0,0,0,0
-230.78,0.1989085182338,20,2,23.9451788276231,0,23.6776071801941,0,-17.983113064176,0,-17.9831130643554,0,0,0,0,0,0,0
-230.758,0.198873945957206,20,2,23.8943839248455,0,23.6271355522496,0,-17.9832314504179,0,-17.9832314505973,0,0,0,0,0,0,0
-230.738,0.198842260642037,20,2,23.8482633083291,0,23.5813084830046,0,-17.9833356386098,0,-17.9833356387893,0,0,0,0,0,0,0
-230.716,0.198807125608931,20,2,23.7975928118649,0,23.5309605161411,0,-17.9834464408258,0,-17.9834464410052,0,0,0,0,0,0,0
-230.696,0.198774929383523,20,2,23.7515852152139,0,23.4852457900588,0,-17.9835436887557,0,-17.9835436889352,0,0,0,0,0,0,0
-230.678,0.1987340542474,20,2,23.5814432181126,1,23.4441486940308,0,-17.9836280221526,0,-17.9836280223321,0,0,0,0,0,0,0
-230.658,0.198804020623958,20,2,24.6633913997751,1,23.3985319415254,0,-17.9837225765273,0,-17.9837225767068,0,0,0,0,0,0,0
-230.636,0.198891453618144,20,2,25.9309084620643,1,23.3484023020013,0,-17.9838354105365,0,-17.9838354107159,0,0,0,0,0,0,0
-230.616,0.198974018921741,20,2,27.0818580634236,1,23.3028739610427,0,-17.9839463687811,0,-17.9839463689606,0,0,0,0,0,0,0
-230.594,0.199068225379415,20,2,28.3464314898063,1,23.2528408326377,0,-17.984077993138,0,-17.9840779933174,0,0,0,0,0,0,0
-230.574,0.199156940832066,20,2,29.4947075017842,1,23.2073994820709,0,-17.9842066595992,0,-17.9842066597786,0,0,0,0,0,0,0
-230.552,0.199257904155878,20,2,30.7563426651673,1,23.1574612232561,0,-17.9843584499923,0,-17.9843584501718,0,0,0,0,0,0,0
-230.532,0.199352754672145,20,2,31.9019499681696,1,23.1121053740865,0,-17.9845060722692,0,-17.9845060724486,0,0,0,0,0,0,0
-230.51,0.199460458271498,20,2,33.1606522325438,1,23.0622603505979,0,-17.9846793977324,0,-17.9846793979119,0,0,0,0,0,0,0
-230.4935,0.199543551573552,20,2,34.1036708816064,1,23.0249082676461,0,-17.9848171405793,0,-17.9848171407588,0,0,0,0,0,0,0
-230.476,0.199533451278752,20,2,34.0006777938738,0,22.9853259157463,0,-17.9849667431596,0,-17.9849667433391,0,0,0,0,0,0,0
-230.456,0.199526855213894,20,2,33.9433891928728,0,22.9401366456441,0,-17.985136192093,0,-17.9851361922725,0,0,0,0,0,0,0
-230.434,0.199519284613807,20,2,33.8804451870109,0,22.8904865544061,0,-17.9853215925695,0,-17.985321592749,0,0,0,0,0,0,0
-230.414,0.199512116295046,20,2,33.8232900947477,0,22.8454029009432,0,-17.9854892068879,0,-17.9854892070674,0,0,0,0,0,0,0
-230.392,0.199503916984174,20,2,33.7604928451423,0,22.7958689200374,0,-17.9856725256019,0,-17.9856725257814,0,0,0,0,0,0,0
-230.372,0.199496177808661,20,2,33.7034710737329,0,22.7508907596283,0,-17.9858381896503,0,-17.9858381898298,0,0,0,0,0,0,0
-230.35,0.199487351323564,20,2,33.6408203737884,0,22.7014727531062,0,-17.9860192996894,0,-17.9860192998689,0,0,0,0,0,0,0
-230.33,0.199479042687895,20,2,33.5839317354887,0,22.656599962157,0,-17.9861828983727,0,-17.9861828985523,0,0,0,0,0,0,0
-230.308,0.199469590564523,20,2,33.5214273787638,0,22.607297794061,0,-17.9863616734396,0,-17.9863616736191,0,0,0,0,0,0,0
-230.288,0.199460713864732,20,2,33.4646716859697,0,22.5625302489702,0,-17.9865230922213,0,-17.9865230924008,0,0,0,0,0,0,0
-230.266,0.19945063763841,20,2,33.4023134661766,0,22.5133437833341,0,-17.9866994066321,0,-17.9866994068117,0,0,0,0,0,0,0
-230.246,0.199441194269966,20,2,33.3456905314236,0,22.4686813604921,0,-17.9868585315325,0,-17.986858531712,0,0,0,0,0,0,0
-230.224,0.199430495475397,20,2,33.2834782424283,0,22.4196104613412,0,-17.9870322602157,0,-17.9870322603952,0,0,0,0,0,0,0
-230.206,0.199420001522451,20,2,33.2326342439059,0,22.3629005214912,0,-17.98717334606,0,-17.9871733462396,0,0,0,0,0,0,0
-230.186,0.199447993007792,20,2,33.1762005567407,0,22.7424753982268,1,-17.9873292335786,0,-17.9873292337581,0,0,0,0,0,0,0
-230.166,0.199548143271711,20,2,33.1198207986948,0,23.8968738452525,1,-17.9874928531652,0,-17.9874928533448,0,0,0,0,0,0,0
-230.144,0.199661669425624,20,2,33.0578628491332,0,25.1652345940743,1,-17.9876843667363,0,-17.9876843669159,0,0,0,0,0,0,0
-230.124,0.199767926642709,20,2,33.0015914127612,0,26.3169478100322,1,-17.9878692570795,0,-17.9878692572591,0,0,0,0,0,0,0
-230.102,0.199888162156971,20,2,32.9397517751247,0,27.5823575097673,1,-17.9880848459718,0,-17.9880848461513,0,0,0,0,0,0,0
-230.082,0.200000511259441,20,2,32.8835871313166,0,28.7313904109834,1,-17.9882922373918,0,-17.9882922375714,0,0,0,0,0,0,0
-230.06,0.20012743956297,20,2,32.8218641272632,0,29.9938544650868,1,-17.9885332516562,0,-17.9885332518358,0,0,0,0,0,0,0
-230.04,0.200245865489378,20,2,32.765804753594,0,31.1402119597032,1,-17.9887643684748,0,-17.9887643686544,0,0,0,0,0,0,0
-230.018,0.200379470018091,20,2,32.7041967121259,0,32.3997357626377,1,-17.9890321515722,0,-17.9890321517518,0,0,0,0,0,0,0
-230.004,0.200431854544029,20,2,32.6650232355083,0,32.8191752676571,0,-17.9892096630684,0,-17.989209663248,0,0,0,0,0,0,0
-229.984,0.20043729751118,20,2,32.6091118087315,0,32.6496938589363,0,-17.9894645171809,0,-17.9894645173605,0,0,0,0,0,0,0
-229.964,0.200452603900935,20,2,32.5532602825413,0,32.5937977571695,0,-17.9897204511457,0,-17.9897204513252,0,0,0,0,0,0,0
-229.942,0.200469096127178,20,2,32.4918927092215,0,32.5323812072644,0,-17.9900034019992,0,-17.9900034021788,0,0,0,0,0,0,0
-229.922,0.200483775952825,20,2,32.4361667904254,0,32.47661081565,0,-17.9902618903076,0,-17.9902618904872,0,0,0,0,0,0,0
-229.9,0.200499579739818,20,2,32.374937298176,0,32.4153324597192,0,-17.9905475754117,0,-17.9905475755913,0,0,0,0,0,0,0
-229.88,0.200513634421763,20,2,32.3193368284941,0,32.3596876197402,0,-17.9908084808925,0,-17.9908084810721,0,0,0,0,0,0,0
-229.858,0.200528751331762,20,2,32.258245243244,0,32.2985472834523,0,-17.991096749697,0,-17.9910967498766,0,0,0,0,0,0,0
-229.838,0.200542182290063,20,2,32.2027700644633,0,32.2430278366596,0,-17.9913599357932,0,-17.9913599359729,0,0,0,0,0,0,0
-229.816,0.20055661388494,20,2,32.1418162122152,0,32.1820253457573,0,-17.9916506384227,0,-17.9916506386023,0,0,0,0,0,0,0
-229.796,0.2005694225393,20,2,32.0864661661895,0,32.126631133769,0,-17.9919159691905,0,-17.9919159693701,0,0,0,0,0,0,0
-229.774,0.200583170380533,20,2,32.0256498730194,0,32.0657663140695,0,-17.9922089564431,0,-17.9922089566227,0,0,0,0,0,0,0
-229.754,0.200595358150301,20,2,31.9704248016696,0,32.0104971785711,0,-17.9924762965499,0,-17.9924762967295,0,0,0,0,0,0,0
-229.732,0.20060842379897,20,2,31.909745893727,0,31.9497698559653,0,-17.9927714198954,0,-17.992771420075,0,0,0,0,0,0,0
-229.714,0.20061884852984,20,2,31.8601529917738,0,31.9001373855258,0,-17.9930136745975,0,-17.9930136747771,0,0,0,0,0,0,0
-229.692,0.200631265922279,20,2,31.7996047653425,0,31.8395408507308,0,-17.9933106948412,0,-17.9933106950208,0,0,0,0,0,0,0
-229.672,0.200642245578076,20,2,31.7446232368246,0,31.784515456168,0,-17.9935815702176,0,-17.9935815703972,0,0,0,0,0,0,0
-229.65,0.200653983824599,20,2,31.6842120564097,0,31.7240560787529,0,-17.9938804384967,0,-17.9938804386763,0,0,0,0,0,0,0
