time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-260.382,0.195847563747751,20,2,34.0274298149775,1,23.1924003779846,0,-17.5496745701016,0,-17.5496745702788,0,0,0,0,0,0,0
-260.368,0.195872727514898,20,2,34.2882823225343,0,23.1608595384478,0,-17.5498722665796,0,-17.5498722667568,0,0,0,0,0,0,0
-260.348,0.195865100411739,20,2,34.1802116726518,0,23.1158436985359,0,-17.5501539419109,0,-17.5501539420882,0,0,0,0,0,0,0
-260.328,0.195861769613045,20,2,34.1230923409067,0,23.0708775372734,0,-17.5504349517584,0,-17.5504349519356,0,0,0,0,0,0,0
-260.306,0.195857791186751,20,2,34.0603339395517,0,23.0214722057826,0,-17.5507433045228,0,-17.5507433047,0,0,0,0,0,0,0
-260.286,0.195853888822596,20,2,34.0033470413471,0,22.9766104618478,0,-17.551022907334,0,-17.5510229075112,0,0,0,0,0,0,0
-260.264,0.19584928243318,20,2,33.9407342148165,0,22.9273199228892,0,-17.5513296482085,0,-17.5513296483857,0,0,0,0,0,0,0
-260.244,0.195844809883228,20,2,33.8838795646044,0,22.8825624753187,0,-17.5516077274845,0,-17.5516077276617,0,0,0,0,0,0,0
-260.222,0.195839577048035,20,2,33.8214121088714,0,22.8333865958265,0,-17.5519127286274,0,-17.5519127288046,0,0,0,0,0,0,0
-260.202,0.195834535691431,20,2,33.764689521242,0,22.7887333236465,0,-17.5521891684274,0,-17.5521891686046,0,0,0,0,0,0,0
-260.18,0.195828677927236,20,2,33.702367232432,0,22.7396719705437,0,-17.5524923026102,0,-17.5524923027875,0,0,0,0,0,0,0
-260.16,0.195823069142604,20,2,33.6457765221138,0,22.6951227527697,0,-17.5527669875502,0,-17.5527669877274,0,0,0,0,0,0,0
-260.138,0.195816587965602,20,2,33.5835991965041,0,22.646175792968,0,-17.553068128156,0,-17.5530681283332,0,0,0,0,0,0,0
-260.118,0.195810413131038,20,2,33.5271401783636,0,22.6017305086056,0,-17.5533409434072,0,-17.5533409435844,0,0,0,0,0,0,0
-260.096,0.195803310056841,20,2,33.4651076123829,0,22.5528978090054,0,-17.5536399644294,0,-17.5536399646066,0,0,0,0,0,0,0
-260.08,0.195796450815826,20,2,33.4200411638249,0,22.5017449082216,1,-17.5538564491975,0,-17.5538564493747,0,0,0,0,0,0,0
-260.058,0.195906160273401,20,2,33.3581333164446,0,23.7366992178404,1,-17.5541595231689,0,-17.5541595233461,0,0,0,0,0,0,0
-260.038,0.196011861360712,20,2,33.301907433587,0,24.8903583310366,1,-17.5544456563791,0,-17.5544456565563,0,0,0,0,0,0,0
-260.016,0.196131490639992,20,2,33.2401179109282,0,26.1579061108229,1,-17.5547724199697,0,-17.5547724201469,0,0,0,0,0,0,0
-259.996,0.196243293621598,20,2,33.183998831224,0,27.3088805350443,1,-17.5550807050536,0,-17.5550807052308,0,0,0,0,0,0,0
-259.974,0.196369626688287,20,2,33.1223259526285,0,28.5734778619422,1,-17.5554325114911,0,-17.5554325116683,0,0,0,0,0,0,0
-259.954,0.196487516481546,20,2,33.0663121515309,0,29.7217725133266,1,-17.5557641756734,0,-17.5557641758506,0,0,0,0,0,0,0
-259.932,0.196620536748247,20,2,33.0047542436723,0,30.9834247905862,1,-17.5561423716058,0,-17.556142371783,0,0,0,0,0,0,0
-259.912,0.196744498276911,20,2,32.9488442033121,0,32.1290445770913,1,-17.5564986361164,0,-17.5564986362936,0,0,0,0,0,0,0
-259.894,0.196858531284816,20,2,32.8985669677002,0,33.1590147740355,0,-17.556829647692,0,-17.5568296478693,0,0,0,0,0,0,0
-259.876,0.196866928359304,20,2,32.8483342189975,0,33.00462530231,0,-17.5571658543898,0,-17.557165854567,0,0,0,0,0,0,0
-259.856,0.196886237210981,20,2,32.7925765701663,0,32.9486959823812,0,-17.5575404148753,0,-17.5575404150525,0,0,0,0,0,0,0
-259.834,0.196907131434938,20,2,32.7313116808716,0,32.8872424726634,0,-17.5579541662504,0,-17.5579541664277,0,0,0,0,0,0,0
-259.814,0.196925812426847,20,2,32.6756785836107,0,32.8314381000512,0,-17.5583318467799,0,-17.5583318469571,0,0,0,0,0,0,0
-259.792,0.196946016777339,20,2,32.6145506154697,0,32.7701219463061,0,-17.5587489538076,0,-17.5587489539849,0,0,0,0,0,0,0
-259.772,0.196964071313552,20,2,32.5590419142065,0,32.7144423645259,0,-17.559129615631,0,-17.5591296158082,0,0,0,0,0,0,0
-259.75,0.196983587334895,20,2,32.4980506961248,0,32.6532633946567,0,-17.5595499260246,0,-17.5595499262018,0,0,0,0,0,0,0
-259.73,0.197001016819183,20,2,32.442666235351,0,32.5977084472898,0,-17.5599334310065,0,-17.5599334311837,0,0,0,0,0,0,0
-259.708,0.197019846055356,20,2,32.3818115963046,0,32.5366664892725,0,-17.5603567931543,0,-17.5603567933315,0,0,0,0,0,0,0
-259.688,0.197036651891183,20,2,32.3265512205759,0,32.4812360199666,0,-17.5607430037724,0,-17.5607430039496,0,0,0,0,0,0,0
-259.666,0.197054795885821,20,2,32.2658329896112,0,32.4203309018499,0,-17.5611692667366,0,-17.5611692669138,0,0,0,0,0,0,0
-259.646,0.197070979476335,20,2,32.2106965435473,0,32.3650247543187,0,-17.5615580460803,0,-17.5615580462575,0,0,0,0,0,0,0
-259.624,0.197088439772727,20,2,32.1501145497813,0,32.304256304224,0,-17.561987059595,0,-17.5619870597722,0,0,0,0,0,0,0
-259.606,0.197102459532784,20,2,32.1006004948048,0,32.2545898616401,0,-17.5623390997043,0,-17.5623390998815,0,0,0,0,0,0,0
-259.584,0.197119270122469,20,2,32.0401480919451,0,32.1939514118364,0,-17.5627705937013,0,-17.5627705938784,0,0,0,0,0,0,0
-259.564,0.197134242895858,20,2,31.9852531562213,0,32.1388875375899,0,-17.5631639959034,0,-17.5631639960806,0,0,0,0,0,0,0
-259.542,0.197150372799352,20,2,31.9249366571336,0,32.0783854204446,0,-17.5635979490053,0,-17.5635979491824,0,0,0,0,0,0,0
-259.522,0.197164727468165,20,2,31.8701651927053,0,32.0234454069408,0,-17.5639935192753,0,-17.5639935194524,0,0,0,0,0,0,0
-259.5,0.197180178227688,20,2,31.8099844267136,0,31.9630794507893,0,-17.5644297831908,0,-17.5644297833679,0,0,0,0,0,0,0
-259.48,0.197193916193773,20,2,31.7553362784526,0,31.9082631420021,0,-17.5648273870211,0,-17.5648273871983,0,0,0,0,0,0,0
-259.458,0.197208689351168,20,2,31.6952910749508,0,31.848033175252,0,-17.5652658141245,0,-17.5652658143017,0,0,0,0,0,0,0
-259.438,0.197221812016028,20,2,31.6407660877926,0,31.7933404152213,0,-17.565665317612,0,-17.5656653177892,0,0,0,0,0,0,0
-259.416,0.197235909112758,20,2,31.5808562762446,0,31.7332462663522,0,-17.5661057609417,0,-17.5661057611189,0,0,0,0,0,0,0
-259.396,0.197248417877546,20,2,31.5264542951881,0,31.6786768991832,0,-17.5665070307861,0,-17.5665070309633,0,0,0,0,0,0,0
-259.374,0.197261840454684,20,2,31.4666797051277,0,31.6187183967471,0,-17.5669493440428,0,-17.5669493442199,0,0,0,0,0,0,0
-259.354,0.197273736720198,20,2,31.4124005752353,0,31.5642722666106,0,-17.5673522475453,0,-17.5673522477224,0,0,0,0,0,0,0
-259.332,0.197286486318424,20,2,31.3527610362659,0,31.5044492392314,0,-17.5677962850904,0,-17.5677962852675,0,0,0,0,0,0,0
-259.312,0.197297771485099,20,2,31.2986046026633,0,31.4501261903636,0,-17.5682006901521,0,-17.5682006903293,0,0,0,0,0,0,0
-259.29,0.19730984964469,20,2,31.2390999444582,0,31.3904384667371,0,-17.5686463070063,0,-17.5686463071834,0,0,0,0,0,0,0
-259.27,0.197320525112594,20,2,31.1850660523346,0,31.3362383434397,0,-17.5690520821269,0,-17.569052082304,0,0,0,0,0,0,0
-259.248,0.197331933373419,20,2,31.1256961046365,0,31.2766857523335,0,-17.5694991339683,0,-17.5694991341454,0,0,0,0,0,0,0
-259.228,0.197342000542245,20,2,31.0717845992441,0,31.2226083989733,0,-17.5699061482445,0,-17.5699061484216,0,0,0,0,0,0,0
-259.206,0.197352740443759,20,2,31.0125491918654,0,31.163190769227,0,-17.5703544914073,0,-17.5703544915845,0,0,0,0,0,0,0
-259.186,0.197362200712823,20,2,30.9587599185198,0,31.1092360302362,0,-17.5707626145314,0,-17.5707626147085,0,0,0,0,0,0,0
-259.164,0.19737227379406,20,2,30.8996588813422,0,31.0499531907609,0,-17.5712121060042,0,-17.5712121061813,0,0,0,0,0,0,0
-259.142,0.19738199820256,20,2,30.840628160686,0,30.9907408874569,0,-17.5716621421169,0,-17.571662142294,0,0,0,0,0,0,0
-259.124,0.197389695488359,20,2,30.7923825672818,0,30.9423468896224,0,-17.5720307313565,0,-17.5720307315336,0,0,0,0,0,0,0
-259.102,0.197398787027786,20,2,30.7334795753434,0,30.8832627137201,0,-17.5724816579583,0,-17.5724816581355,0,0,0,0,0,0,0
-259.082,0.197406750517389,20,2,30.6799923064933,0,30.8296109221396,0,-17.5728919697874,0,-17.5728919699646,0,0,0,0,0,0,0
-259.06,0.197415179045627,20,2,30.6212232638093,0,30.7706611131678,0,-17.5733436933815,0,-17.5733436935586,0,0,0,0,0,0,0
-259.04,0.197422540496711,20,2,30.5678576897838,0,30.7171313956795,0,-17.5737546656972,0,-17.5737546658743,0,0,0,0,0,0,0
-259.018,0.197430307551282,20,2,30.5092224264769,0,30.6583157827981,0,-17.5742070455342,0,-17.5742070457113,0,0,0,0,0,0,0
-258.998,0.197437068361388,20,2,30.4559783928735,0,30.6049079841252,0,-17.574618550677,0,-17.5746185508541,0,0,0,0,0,0,0
-258.976,0.197444175479362,20,2,30.3974767391356,0,30.5462263965654,0,-17.5750714466548,0,-17.575071446832,0,0,0,0,0,0,0
-258.956,0.197450337045622,20,2,30.3443540916146,0,30.4929403614959,0,-17.5754833575529,0,-17.5754833577301,0,0,0,0,0,0,0
-258.934,0.197456785763613,20,2,30.2859858777067,0,30.4343926285602,0,-17.5759366302152,0,-17.5759366303924,0,0,0,0,0,0,0
-258.914,0.19746234948274,20,2,30.2329844619912,0,30.381228201947,0,-17.5763488203829,0,-17.5763488205601,0,0,0,0,0,0,0
-258.892,0.197468141336901,20,2,30.1747495182431,0,30.3228141530091,0,-17.5768023309173,0,-17.5768023310944,0,0,0,0,0,0,0
-258.872,0.197473108605182,20,2,30.1218691801191,0,30.2697711797697,0,-17.5772146744537,0,-17.5772146746309,0,0,0,0,0,0,0
-258.85,0.197478245131196,20,2,30.0637673369297,0,30.2114906442745,0,-17.5776682846902,0,-17.5776682848674,0,0,0,0,0,0,0
-258.83,0.197482617344494,20,2,30.0110079222456,0,30.1585689693912,0,-17.5780806562779,0,-17.578080656455,0,0,0,0,0,0,0
-258.808,0.197487100077569,20,2,29.9530390100828,0,30.1004217768547,0,-17.5785342286875,0,-17.5785342288646,0,0,0,0,0,0,0
-258.788,0.197490878631308,20,2,29.9004003647497,0,30.0476212453743,0,-17.5789465035908,0,-17.5789465037679,0,0,0,0,0,0,0
-258.766,0.197494709106169,20,2,29.8425642141501,0,29.9896072253836,0,-17.5793999012837,0,-17.5793999014608,0,0,0,0,0,0,0
-258.746,0.197497895395334,20,2,29.7900461841417,0,29.9369276824175,0,-17.5798119553474,0,-17.5798119555245,0,0,0,0,0,0,0
-258.724,0.197501075146221,20,2,29.7323426257108,0,29.8790466646305,0,-17.5802650420716,0,-17.5802650422488,0,0,0,0,0,0,0
-258.704,0.197503670565351,20,2,29.6799450570633,0,29.8264879553547,0,-17.5806767517195,0,-17.5806767518967,0,0,0,0,0,0,0
-258.682,0.197506201126008,20,2,29.6223739214752,0,29.7687397695004,0,-17.5811293918592,0,-17.5811293920364,0,0,0,0,0,0,0
-258.662,0.197508207069188,20,2,29.5700966602873,0,29.7163017391552,0,-17.5815406340929,0,-17.58154063427,0,0,0,0,0,0,0
-258.642,0.197509932799387,20,2,29.5178766342916,0,29.663921120592,0,-17.5819516106847,0,-17.5819516108618,0,0,0,0,0,0,0
-258.622,0.197511378632571,20,2,29.4657138086109,0,29.6115978787395,0,-17.5823622939367,0,-17.5823622941138,0,0,0,0,0,0,0
-258.6,0.197512646145066,20,2,29.4084007251078,0,29.5541085409536,0,-17.5828136737245,0,-17.5828136739017,0,0,0,0,0,0,0
-258.58,0.197513505222763,20,2,29.3563579065923,0,29.5019056760674,0,-17.5832236510815,0,-17.5832236512586,0,0,0,0,0,0,0
-258.558,0.197514128070281,20,2,29.2991767464182,0,29.4445486679224,0,-17.5836741875915,0,-17.5836741877686,0,0,0,0,0,0,0
-258.538,0.197514401785211,20,2,29.2472537813509,0,29.3924660254327,0,-17.5840833377518,0,-17.5840833379289,0,0,0,0,0,0,0
-258.516,0.197514381499483,20,2,29.190204375451,0,29.3352411769371,0,-17.5845328978669,0,-17.584532898044,0,0,0,0,0,0,0
-258.496,0.197514071243888,20,2,29.1384011101768,0,29.2832786023385,0,-17.584941100101,0,-17.5849411002781,0,0,0,0,0,0,0
-258.474,0.197513409356118,20,2,29.081483289565,0,29.2261857435717,0,-17.5853895513327,0,-17.5853895515098,0,0,0,0,0,0,0
-258.454,0.197512516521763,20,2,29.0297995704912,0,29.1743430824229,0,-17.5857966854815,0,-17.5857966856586,0,0,0,0,0,0,0
-258.432,0.197511214562625,20,2,28.9730131662496,0,29.1173820435348,0,-17.586243895968,0,-17.5862438961451,0,0,0,0,0,0,0
-258.41,0.19750957793871,20,2,28.9162955317634,0,29.0604899853921,0,-17.5866904041253,0,-17.5866904043023,0,0,0,0,0,0,0
-258.39,0.197507800040418,20,2,28.864793683125,0,29.0088297526694,0,-17.5870956809464,0,-17.5870956811235,0,0,0,0,0,0,0
-258.368,0.197505525676555,20,2,28.808207207742,0,28.9520692557218,0,-17.5875407486281,0,-17.5875407488051,0,0,0,0,0,0,0
-258.348,0.197503168709875,20,2,28.7568245179417,0,28.9005285469537,0,-17.5879446566329,0,-17.58794465681,0,0,0,0,0,0,0
-258.326,0.19750025813537,20,2,28.7003690329166,0,28.8438994415289,0,-17.5883881535523,0,-17.5883881537293,0,0,0,0,0,0,0
-258.306,0.197497323490331,20,2,28.6491053485806,0,28.7924781024998,0,-17.588790574581,0,-17.588790574758,0,0,0,0,0,0,0
-258.284,0.197493778233936,20,2,28.5927806852365,0,28.735980218996,0,-17.5892323710726,0,-17.5892323712497,0,0,0,0,0,0,0
-258.264,0.197490267300059,20,2,28.5416358530531,0,28.6846780955546,0,-17.5896331875294,0,-17.5896331877065,0,0,0,0,0,0,0
-258.242,0.197486088889967,20,2,28.4854418427811,0,28.6283112644404,0,-17.5900731545479,0,-17.5900731547249,0,0,0,0,0,0,0
-258.222,0.197482003056263,20,2,28.4344157095007,0,28.577128202499,0,-17.5904722493999,0,-17.5904722495769,0,0,0,0,0,0,0
-258.2,0.197477193020104,20,2,28.3783521837603,0,28.5208922543134,0,-17.5909102585177,0,-17.5909102586948,0,0,0,0,0,0,0
-258.18,0.197472533675067,20,2,28.327444596195,0,28.4698280998485,0,-17.5913075152933,0,-17.5913075154703,0,0,0,0,0,0,0
-258.16,0.197467601717265,20,2,28.2765934051468,0,28.4188205138748,0,-17.5917038560201,0,-17.5917038561971,0,0,0,0,0,0,0
-258.14,0.197462397461372,20,2,28.2257985758999,0,28.3678694614876,0,-17.5920992544746,0,-17.5920992546517,0,0,0,0,0,0,0
-258.118,0.197456358651092,20,2,28.1699893201839,0,28.3118885585038,0,-17.5925330732263,0,-17.5925330734034,0,0,0,0,0,0,0
-258.098,0.197450583593227,20,2,28.1193127377499,0,28.2610561130644,0,-17.59292640782,0,-17.5929264079971,0,0,0,0,0,0,0
-258.076,0.197443917663665,20,2,28.063633469367,0,28.2052055931052,0,-17.5933578930969,0,-17.593357893274,0,0,0,0,0,0,0
-258.056,0.197437573190765,20,2,28.0130749807411,0,28.1544916007785,0,-17.5937490490071,0,-17.5937490491842,0,0,0,0,0,0,0
-258.034,0.197430281667258,20,2,27.9575255314199,0,28.0987712946605,0,-17.5941780748104,0,-17.5941780749875,0,0,0,0,0,0,0
-258.014,0.197423369165722,20,2,27.9070849836589,0,28.0481756016751,0,-17.5945669377704,0,-17.5945669379475,0,0,0,0,0,0,0
-257.992,0.19741545357301,20,2,27.8516651851961,0,27.9925853402846,0,-17.5949933787118,0,-17.5949933788889,0,0,0,0,0,0,0
-257.972,0.197407974428694,20,2,27.8013424254187,0,27.9421077929329,0,-17.5953798350092,0,-17.5953798351863,0,0,0,0,0,0,0
-257.95,0.197399436290917,20,2,27.7460521096788,0,27.8866474072267,0,-17.5958035663095,0,-17.5958035664866,0,0,0,0,0,0,0
-257.93,0.197391391889128,20,2,27.6958469850657,0,27.8362878518648,0,-17.596187502785,0,-17.5961875029621,0,0,0,0,0,0,0
-257.908,0.197382232729819,20,2,27.6406859839814,0,27.7809571728696,0,-17.5966084002725,0,-17.5966084004495,0,0,0,0,0,0,0
-257.888,0.197373624455308,20,2,27.5905983417747,0,27.7307154559171,0,-17.5969897043185,0,-17.5969897044956,0,0,0,0,0,0,0
-257.866,0.197363845797387,20,2,27.5355664873464,0,27.6755143147296,0,-17.5974076444274,0,-17.5974076446045,0,0,0,0,0,0,0
-257.846,0.197354675034346,20,2,27.4855961748503,0,27.6253902826699,0,-17.5977862039864,0,-17.5977862041634,0,0,0,0,0,0,0
-257.824,0.197344278400115,20,2,27.4306932991465,0,27.5703185104567,0,-17.5982010637556,0,-17.5982010639327,0,0,0,0,0,0,0
-257.804,0.197334546532172,20,2,27.3808401637267,0,27.5203120098369,0,-17.5985767673189,0,-17.598576767496,0,0,0,0,0,0,0
-257.782,0.197323533443306,20,2,27.3260660988836,0,27.4653694378348,0,-17.5989884243903,0,-17.5989884245674,0,0,0,0,0,0,0
-257.762,0.197313241853517,20,2,27.2763299879676,0,27.4154803152654,0,-17.5993611609967,0,-17.5993611611738,0,0,0,0,0,0,0
-257.74,0.197301613831063,20,2,27.2216845661894,0,27.3606667747809,0,-17.5997694936135,0,-17.5997694937905,0,0,0,0,0,0,0
-257.72,0.197290763901907,20,2,27.1720653272663,0,27.310894876936,0,-17.6001391528479,0,-17.600139153025,0,0,0,0,0,0,0
-257.698,0.197278522466274,20,2,27.1175483808249,0,27.2562101993455,0,-17.6005440398531,0,-17.6005440400302,0,0,0,0,0,0,0
-257.678,0.197267115579652,20,2,27.0680458614455,0,27.2065553729628,0,-17.6009105118452,0,-17.6009105120223,0,0,0,0,0,0,0
-257.658,0.197255443960719,20,2,27.0185988692373,0,27.1569562410461,0,-17.6012754276439,0,-17.601275427821,0,0,0,0,0,0,0
-257.636,0.197242299787829,20,2,26.9642712704575,0,27.1024614815933,0,-17.601675008103,0,-17.6016750082801,0,0,0,0,0,0,0
-257.616,0.197230073250301,20,2,26.9149407728615,0,27.0529791950104,0,-17.6020365754622,0,-17.6020365756393,0,0,0,0,0,0,0
-257.594,0.197216319426277,20,2,26.8607412343837,0,26.9986128812085,0,-17.6024324128746,0,-17.6024324130517,0,0,0,0,0,0,0
-257.574,0.197203539350592,20,2,26.8115270791033,0,26.9492472868542,0,-17.6027905232667,0,-17.6027905234438,0,0,0,0,0,0,0
-257.552,0.197189177393585,20,2,26.7574554334352,0,26.8950092503223,0,-17.6031824985491,0,-17.6031824987262,0,0,0,0,0,0,0
-257.532,0.197175845159578,20,2,26.7083574682354,0,26.8457601951551,0,-17.6035370439864,0,-17.6035370441635,0,0,0,0,0,0,0
-257.51,0.197160876587077,20,2,26.6544135479522,0,26.7916502675822,0,-17.6039250386488,0,-17.6039250388258,0,0,0,0,0,0,0
-257.49,0.19714699357398,20,2,26.6054316206596,0,26.7425175986237,0,-17.6042759116822,0,-17.6042759118593,0,0,0,0,0,0,0
-257.468,0.197131419902805,20,2,26.5516152584043,0,26.6885356117687,0,-17.6046598078259,0,-17.604659808003,0,0,0,0,0,0,0
-257.448,0.197116987489239,20,2,26.5027492169069,0,26.639519176104,0,-17.6050069015434,0,-17.6050069017205,0,0,0,0,0,0,0
-257.426,0.197100810235536,20,2,26.4490602453903,0,26.5856649617954,0,-17.6053865818603,0,-17.6053865820374,0,0,0,0,0,0,0
-257.406,0.197085829799507,20,2,26.4003099376378,0,26.5367646065733,0,-17.6057297898856,0,-17.6057297900627,0,0,0,0,0,0,0
-257.384,0.197069050478741,20,2,26.3467481896384,0,26.4830379967094,0,-17.606105137656,0,-17.6061051378331,0,0,0,0,0,0,0
-257.364,0.197053523397634,20,2,26.2981134636418,0,26.4342535691416,0,-17.6064443541474,0,-17.6064443543245,0,0,0,0,0,0,0
-257.342,0.197036143524584,20,2,26.2446787720057,0,26.3806543956904,0,-17.6068152532385,0,-17.6068152534156,0,0,0,0,0,0,0
-257.322,0.197020071175159,20,2,26.1961594758379,0,26.3319857430523,0,-17.6071503728873,0,-17.6071503730644,0,0,0,0,0,0,0
-257.3,0.197002092263915,20,2,26.1428516734788,0,26.2785138380515,0,-17.6075167077523,0,-17.6075167079294,0,0,0,0,0,0,0
-257.28,0.196985476022298,20,2,26.0944476552739,0,26.2299608076817,0,-17.6078476257814,0,-17.6078476259585,0,0,0,0,0,0,0
-257.258,0.196966899586251,20,2,26.0412665751733,0,26.1766160032385,0,-17.6082092814574,0,-17.6082092816345,0,0,0,0,0,0,0
-257.238,0.196949740827935,20,2,25.992977683127,0,26.1281784425391,0,-17.6085358936201,0,-17.6085358937972,0,0,0,0,0,0,0
-257.216,0.196930568379773,20,2,25.9399231583341,0,26.0749605708307,0,-17.608892755727,0,-17.6088927559041,0,0,0,0,0,0,0
-257.198,0.196914650048925,20,2,25.8965641705609,0,26.0314680823832,0,-17.6091828337868,0,-17.6091828339639,0,0,0,0,0,0,0
-257.176,0.196894911375883,20,2,25.8436300194791,0,25.9783709430314,0,-17.6095350247815,0,-17.6095350249586,0,0,0,0,0,0,0
-257.156,0.196876697380141,20,2,25.7955654602724,0,25.9301583835567,0,-17.6098529318122,0,-17.6098529319894,0,0,0,0,0,0,0
-257.134,0.196856365646282,20,2,25.7427575387414,0,25.877187849486,0,-17.6102001075975,0,-17.6102001077746,0,0,0,0,0,0,0
-257.114,0.196837613191052,20,2,25.694807657868,0,25.8290903095237,0,-17.6105134040672,0,-17.6105134042443,0,0,0,0,0,0,0
-257.092,0.196816689906955,20,2,25.6421257991366,0,25.7762462131166,0,-17.6108554519743,0,-17.6108554521514,0,0,0,0,0,0,0
-257.072,0.196797400365165,20,2,25.5942904450352,0,25.7282635403188,0,-17.6111640357191,0,-17.6111640358962,0,0,0,0,0,0,0
-257.05,0.196775887040685,20,2,25.5417344824197,0,25.6755457140277,0,-17.6115008436559,0,-17.6115008438331,0,0,0,0,0,0,0
-257.03,0.196756061784598,20,2,25.4940135035905,0,25.6276777561099,0,-17.6118046130357,0,-17.6118046132128,0,0,0,0,0,0,0
-257.008,0.196733959928861,20,2,25.441583270475,0,25.5750860324566,0,-17.6121360694855,0,-17.6121360696627,0,0,0,0,0,0,0
-256.986,0.196711550396879,20,2,25.3892188291965,0,25.52256029575,0,-17.6124646784626,0,-17.6124646786398,0,0,0,0,0,0,0
-256.966,0.196690911451466,20,2,25.3416718453159,0,25.4748668487736,0,-17.6127609174022,0,-17.6127609175793,0,0,0,0,0,0,0
-256.944,0.196667915686427,20,2,25.2894328797764,0,25.4224669596339,0,-17.6130840060648,0,-17.613084006242,0,0,0,0,0,0,0
-256.924,0.196646744487073,20,2,25.2419998890846,0,25.3748878434819,0,-17.6133751764383,0,-17.6133751766154,0,0,0,0,0,0,0
-256.902,0.196623163996233,20,2,25.1898862328389,0,25.3226136346065,0,-17.613692634715,0,-17.6136926348921,0,0,0,0,0,0,0
-256.882,0.196601461912829,20,2,25.1425670840528,0,25.2751486972173,0,-17.6139786367166,0,-17.6139786368937,0,0,0,0,0,0,0
-256.86,0.196577298202692,20,2,25.0905785707231,0,25.2230000013734,0,-17.6142903551058,0,-17.614290355283,0,0,0,0,0,0,0
-256.84,0.196555066604446,20,2,25.0433731126209,0,25.1756490907488,0,-17.6145710894475,0,-17.6145710896247,0,0,0,0,0,0,0
-256.818,0.196530321180761,20,2,24.9915095758971,0,25.1236257407732,0,-17.6148769590164,0,-17.6148769591936,0,0,0,0,0,0,0
-256.798,0.19650756143619,20,2,24.9444176573188,0,25.0763887049781,0,-17.6151523269262,0,-17.6151523271034,0,0,0,0,0,0,0
-256.776,0.196482235803944,20,2,24.8926789309585,0,25.024490533777,0,-17.6154522393091,0,-17.6154522394863,0,0,0,0,0,0,0
-256.756,0.196458949280872,20,2,24.8457004008051,0,24.9773672209398,0,-17.6157221425299,0,-17.6157221427071,0,0,0,0,0,0,0
-256.734,0.196433044944286,20,2,24.7940863186335,0,24.9255940614891,0,-17.6160159899266,0,-17.6160159901038,0,0,0,0,0,0,0
-256.716,0.196411625445593,20,2,24.7519051304522,0,24.8832828621351,0,-17.616254017007,0,-17.6162540171842,0,0,0,0,0,0,0
-256.694,0.196385171359792,20,2,24.7004096026,0,24.8316286062749,0,-17.6165419885203,0,-17.6165419886975,0,0,0,0,0,0,0
-256.674,0.196360860303927,20,2,24.6536520146017,0,24.7847268865073,0,-17.6168009413499,0,-17.6168009415271,0,0,0,0,0,0,0
-256.652,0.196333830448367,20,2,24.6022808066965,0,24.7331973165034,0,-17.6170826390348,0,-17.617082639212,0,0,0,0,0,0,0
-256.632,0.196308996648233,20,2,24.5556361613808,0,24.6864088716796,0,-17.6173358400745,0,-17.6173358402516,0,0,0,0,0,0,0
-256.61,0.196281392524838,20,2,24.5043891074476,0,24.6350038207133,0,-17.6176111577922,0,-17.6176111579693,0,0,0,0,0,0,0
-256.59,0.196256037345462,20,2,24.4578572539588,0,24.5883284992117,0,-17.6178585108068,0,-17.617858510984,0,0,0,0,0,0,0
-256.568,0.196227860455369,20,2,24.4067341880901,0,24.5370478005341,0,-17.6181273429786,0,-17.6181273431557,0,0,0,0,0,0,0
-256.548,0.19620198526106,20,2,24.360314975634,0,24.4904854507962,0,-17.6183687522414,0,-17.6183687524185,0,0,0,0,0,0,0
-256.526,0.196173237104611,20,2,24.30931573199,0,24.4393289377278,0,-17.6186309938467,0,-17.6186309940239,0,0,0,0,0,0,0
-256.506,0.196146843258954,20,2,24.263009009834,0,24.3928794082585,0,-17.6188663641379,0,-17.6188663643151,0,0,0,0,0,0,0
-256.484,0.196117525335693,20,2,24.2121334226426,0,24.3418469141897,0,-17.6191219107134,0,-17.6191219108906,0,0,0,0,0,0,0
-256.464,0.196090614201544,20,2,24.1659390401154,0,24.2955100535572,0,-17.6193511473188,0,-17.619351147496,0,0,0,0,0,0,0
-256.442,0.196060728010207,20,2,24.1151869436722,0,24.2446014119476,0,-17.6195998949563,0,-17.6195998951335,0,0,0,0,0,0,0
-256.422,0.196033300949687,20,2,24.0691047501643,0,24.1983770687834,0,-17.6198229036661,0,-17.6198229038433,0,0,0,0,0,0,0
-256.4,0.196002847988204,20,2,24.0184759788325,0,24.1475921131625,0,-17.6200647490118,0,-17.620064749189,0,0,0,0,0,0,0
-256.38,0.195974906362698,20,2,23.9725058237959,0,24.1014801361614,0,-17.6202814361192,0,-17.6202814362964,0,0,0,0,0,0,0
-256.358,0.195943888128181,20,2,23.9220002120066,0,24.0508187001283,0,-17.6205162763716,0,-17.6205162765488,0,0,0,0,0,0,0
-256.338,0.195915433298327,20,2,23.8761419449547,0,24.0048189380484,0,-17.6207265486715,0,-17.6207265488487,0,0,0,0,0,0,0
-256.316,0.195883851287069,20,2,23.8257593272065,0,23.9542808552718,0,-17.6209542815803,0,-17.6209542817575,0,0,0,0,0,0,0
