time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-85.528,0.203237400581222,20,2,30.3557851091074,0,0,-18.3703018471222,0,0,29.6567258711196,0,0,-18.3703018472705,0,0,0,0,0,0,0,0,0,0
-85.508,0.20323665717998,20,2,30.302129596777,0,0,-18.3704181443861,0,0,29.6038382097914,0,0,-18.3704181445344,0,0,0,0,0,0,0,0,0,0
-85.486,0.203235512125503,20,2,30.2431767045442,0,0,-18.3705458204417,0,0,29.5457289795555,0,0,-18.37054582059,0,0,0,0,0,0,0,0,0,0
-85.466,0.203234173959541,20,2,30.1896451004593,0,0,-18.3706616310079,0,0,29.4929634563769,0,0,-18.3706616311562,0,0,0,0,0,0,0,0,0,0
-85.4439999999999,0.203232375446283,20,2,30.1308284187183,0,0,-18.3707887037006,0,0,29.434988491773,0,0,-18.3707887038489,0,0,0,0,0,0,0,0,0,0
-85.424,0.203230443938044,20,2,30.0774205618456,0,0,-18.3709039040849,0,0,29.3823449497913,0,0,-18.3709039042332,0,0,0,0,0,0,0,0,0,0
-85.4019999999999,0.203227993530416,20,2,30.0187399134998,0,0,-18.3710302379032,0,0,29.3245040782061,0,0,-18.3710302380515,0,0,0,0,0,0,0,0,0,0
-85.3819999999999,0.203225470101838,20,2,29.9654556428788,0,0,-18.3711447052045,0,0,29.2719823605319,0,0,-18.3711447053528,0,0,0,0,0,0,0,0,0,0
-85.36,0.203222369363689,20,2,29.9069108509119,0,0,-18.3712701652774,0,0,29.2142754094221,0,0,-18.3712701654257,0,0,0,0,0,0,0,0,0,0
-85.3399999999999,0.203219255436196,20,2,29.8537500056549,0,0,-18.3713837771766,0,0,29.1618753592295,0,0,-18.3713837773249,0,0,0,0,0,0,0,0,0,0
-85.318,0.20321550593081,20,2,29.7953408931306,0,0,-18.3715082292724,0,0,29.1043021561217,0,0,-18.3715082294207,0,0,0,0,0,0,0,0,0,0
-85.298,0.203211802925308,20,2,29.742303312423,0,0,-18.3716208640306,0,0,29.0520236166483,0,0,-18.3716208641789,0,0,0,0,0,0,0,0,0,0
-85.276,0.203207406215395,20,2,29.6840297024848,0,0,-18.3717441745551,0,0,28.9945839891385,0,0,-18.3717441747034,0,0,0,0,0,0,0,0,0,0
-85.256,0.203203115552269,20,2,29.6311152255844,0,0,-18.3718557110123,0,0,28.9424268036853,0,0,-18.3718557111606,0,0,0,0,0,0,0,0,0,0
-85.234,0.20319807319996,20,2,29.5729769414562,0,0,-18.3719777470073,0,0,28.8851205794395,0,0,-18.3719777471556,0,0,0,0,0,0,0,0,0,0
-85.214,0.203193196299063,20,2,29.5201854076936,0,0,-18.372088064581,0,0,28.8330845913708,0,0,-18.3720880647293,0,0,0,0,0,0,0,0,0,0
-85.1919999999999,0.203187509865905,20,2,29.462182272679,0,0,-18.3722086937227,0,0,28.7759115981246,0,0,-18.372208693871,0,0,0,0,0,0,0,0,0,0
-85.172,0.203182048146556,20,2,29.4095135214574,0,0,-18.3723176724063,0,0,28.7239966508679,0,0,-18.3723176725546,0,0,0,0,0,0,0,0,0,0
-85.15,0.203175719193504,20,2,29.3516453589397,0,0,-18.3724367630036,0,0,28.6669567164264,0,0,-18.3724367631519,0,0,0,0,0,0,0,0,0,0
-85.1299999999999,0.203169674074482,20,2,29.2990992297349,0,0,-18.3725442833652,0,0,28.6151626534728,0,0,-18.3725442835135,0,0,0,0,0,0,0,0,0,0
-85.1099999999999,0.203163351644598,20,2,29.2466114355677,0,0,-18.3726510674768,0,0,28.5634260994824,0,0,-18.3726510676251,0,0,0,0,0,0,0,0,0,0
-85.09,0.203156752225387,20,2,29.1941819400621,0,0,-18.372757088448,0,0,28.511747018987,0,0,-18.3727570885963,0,0,0,0,0,0,0,0,0,0
-85.0679999999999,0.203149173325262,20,2,29.1365767865554,0,0,-18.3728727980711,0,0,28.4549663700053,0,0,-18.3728727982194,0,0,0,0,0,0,0,0,0,0
-85.0479999999999,0.203141993274796,20,2,29.0842695998712,0,0,-18.372977129194,0,0,28.4034078684297,0,0,-18.3729771293423,0,0,0,0,0,0,0,0,0,0
-85.026,0.203133776459798,20,2,29.0267988978873,0,0,-18.3730909151475,0,0,28.346759770274,0,0,-18.3730909152958,0,0,0,0,0,0,0,0,0,0
-85.0059999999999,0.203126017195228,20,2,28.974613859714,0,0,-18.3731934386779,0,0,28.2953216912959,0,0,-18.3731934388262,0,0,0,0,0,0,0,0,0,0
-84.984,0.203117164023915,20,2,28.9172774329516,0,0,-18.3733051717564,0,0,28.2388059720463,0,0,-18.3733051719047,0,0,0,0,0,0,0,0,0,0
-84.964,0.203108826961827,20,2,28.8652143830513,0,0,-18.373405770519,0,0,28.1874881594063,0,0,-18.3734057706673,0,0,0,0,0,0,0,0,0,0
-84.942,0.203099338992134,20,2,28.8080120552882,0,0,-18.3735153221421,0,0,28.1311046472123,0,0,-18.3735153222904,0,0,0,0,0,0,0,0,0,0
-84.9199999999999,0.203089519130554,20,2,28.750879899556,0,0,-18.3736236799918,0,0,28.0747903177721,0,0,-18.3736236801401,0,0,0,0,0,0,0,0,0,0
-84.8999999999999,0.203080304337783,20,2,28.6990024285892,0,0,-18.3737211217397,0,0,28.0236554677948,0,0,-18.373721121888,0,0,0,0,0,0,0,0,0,0
-84.878,0.203069852050609,20,2,28.6420041034805,0,0,-18.3738271034,0,0,27.9674730836763,0,0,-18.3738271035484,0,0,0,0,0,0,0,0,0,0
-84.8579999999999,0.203060063032981,20,2,28.590248216698,0,0,-18.3739223271723,0,0,27.9164581059493,0,0,-18.3739223273207,0,0,0,0,0,0,0,0,0,0
-84.836,0.203048979876552,20,2,28.5333835461915,0,0,-18.3740258056332,0,0,27.8604074954771,0,0,-18.3740258057815,0,0,0,0,0,0,0,0,0,0
-84.816,0.203038618048629,20,2,28.48174908361,0,0,-18.3741186962478,0,0,27.8095122339634,0,0,-18.3741186963961,0,0,0,0,0,0,0,0,0,0
-84.794,0.20302690557864,20,2,28.4250178917637,0,0,-18.3742195451184,0,0,27.7535932255318,0,0,-18.3742195452667,0,0,0,0,0,0,0,0,0,0
-84.774,0.203015972354395,20,2,28.373504693472,0,0,-18.3743099879557,0,0,27.7028175242576,0,0,-18.3743099881041,0,0,0,0,0,0,0,0,0,0
-84.752,0.203003632125893,20,2,28.3169068044232,0,0,-18.3744080814633,0,0,27.6470299463298,0,0,-18.3744080816116,0,0,0,0,0,0,0,0,0,0
-84.732,0.202992128918707,20,2,28.2655147105821,0,0,-18.3744959624648,0,0,27.5963736493842,0,0,-18.3744959626131,0,0,0,0,0,0,0,0,0,0
-84.7099999999999,0.202979162486082,20,2,28.2090499485474,0,0,-18.3745911754529,0,0,27.5407173304932,0,0,-18.3745911756012,0,0,0,0,0,0,0,0,0,0
-84.69,0.202967090708739,20,2,28.15777879939,0,0,-18.3746763811194,0,0,27.4901802820284,0,0,-18.3746763812678,0,0,0,0,0,0,0,0,0,0
-84.668,0.202953499625721,20,2,28.1014469886653,0,0,-18.3747685890462,0,0,27.4346550507761,0,0,-18.3747685891946,0,0,0,0,0,0,0,0,0,0
-84.6479999999999,0.202940860690399,20,2,28.0502966244966,0,0,-18.374851006437,0,0,27.3842370950073,0,0,-18.3748510065854,0,0,0,0,0,0,0,0,0,0
-84.6279999999999,0.202927952176017,20,2,27.9992037208813,0,0,-18.3749320565433,0,0,27.3338757953101,0,0,-18.3749320566917,0,0,0,0,0,0,0,0,0,0
-84.608,0.202914774402592,20,2,27.9481682416317,0,0,-18.3750117139412,0,0,27.2835711163802,0,0,-18.3750117140895,0,0,0,0,0,0,0,0,0,0
-84.5859999999999,0.20289996823949,20,2,27.8920954964185,0,0,-18.3750976982304,0,0,27.2283013244162,0,0,-18.3750976983788,0,0,0,0,0,0,0,0,0,0
-84.5659999999999,0.202886226063437,20,2,27.8411804905794,0,0,-18.3751743484522,0,0,27.1781154342125,0,0,-18.3751743486006,0,0,0,0,0,0,0,0,0,0
-84.544,0.202870799833229,20,2,27.7852401783927,0,0,-18.3752569635572,0,0,27.1229762242594,0,0,-18.3752569637056,0,0,0,0,0,0,0,0,0,0
-84.5239999999999,0.202856494664912,20,2,27.7344454864817,0,0,-18.3753304953017,0,0,27.0729089671828,0,0,-18.3753304954501,0,0,0,0,0,0,0,0,0,0
-84.502,0.202840449918656,20,2,27.6786374319301,0,0,-18.3754096190953,0,0,27.0179001681163,0,0,-18.3754096192437,0,0,0,0,0,0,0,0,0,0
-84.482,0.202825583167816,20,2,27.6279628945363,0,0,-18.3754799216139,0,0,26.967951388631,0,0,-18.3754799217623,0,0,0,0,0,0,0,0,0,0
-84.46,0.20280892145588,20,2,27.5722869223077,0,0,-18.3755554325759,0,0,26.913072829396,0,0,-18.3755554327243,0,0,0,0,0,0,0,0,0,0
-84.44,0.202793494531625,20,2,27.5217323800924,0,0,-18.3756223956711,0,0,26.8632423720287,0,0,-18.3756223958195,0,0,0,0,0,0,0,0,0,0
-84.4179999999999,0.20277621740368,20,2,27.4661883149535,0,0,-18.3756941728869,0,0,26.8084938816395,0,0,-18.3756941730352,0,0,0,0,0,0,0,0,0,0
-84.398,0.202760231714484,20,2,27.4157536086494,0,0,-18.375757686911,0,0,26.7587815909801,0,0,-18.3757576870594,0,0,0,0,0,0,0,0,0,0
-84.3759999999999,0.202742340719497,20,2,27.3603412754459,0,0,-18.3758256100698,0,0,26.70416299852,0,0,-18.3758256102182,0,0,0,0,0,0,0,0,0,0
-84.356,0.202725797673192,20,2,27.310026245858,0,0,-18.3758855659236,0,0,26.6545687192212,0,0,-18.3758855660719,0,0,0,0,0,0,0,0,0,0
-84.334,0.202707294359425,20,2,27.2547454695146,0,0,-18.3759495153172,0,0,26.6000798538427,0,0,-18.3759495154656,0,0,0,0,0,0,0,0,0,0
-84.3139999999999,0.202690195363196,20,2,27.2045499575193,0,0,-18.3760058044482,0,0,26.5506034306199,0,0,-18.3760058045965,0,0,0,0,0,0,0,0,0,0
-84.292,0.202671081278196,20,2,27.1494005630395,0,0,-18.3760656609693,0,0,26.4962441215448,0,0,-18.3760656611176,0,0,0,0,0,0,0,0,0,0
-84.272,0.202653427738577,20,2,27.099324409585,0,0,-18.3761181753706,0,0,26.4468853991766,0,0,-18.376118175519,0,0,0,0,0,0,0,0,0,0
-84.25,0.202633704429169,20,2,27.0443062220513,0,0,-18.3761738205112,0,0,26.3926554756956,0,0,-18.3761738206596,0,0,0,0,0,0,0,0,0,0
-84.23,0.202615497752037,20,2,26.9943492681575,0,0,-18.3762224527203,0,0,26.3434142990232,0,0,-18.3762224528687,0,0,0,0,0,0,0,0,0,0
-84.208,0.202595166764323,20,2,26.9394621127312,0,0,-18.3762737685702,0,0,26.2893135904965,0,0,-18.3762737687186,0,0,0,0,0,0,0,0,0,0
-84.188,0.202576408354893,20,2,26.8896241994897,0,0,-18.3763184116672,0,0,26.240189804424,0,0,-18.3763184118156,0,0,0,0,0,0,0,0,0,0
-84.1659999999999,0.202555471234242,20,2,26.834867901411,0,0,-18.3763652809125,0,0,26.1862181402806,0,0,-18.3763652810608,0,0,0,0,0,0,0,0,0,0
-84.1459999999999,0.20253616249706,20,2,26.7851488699848,0,0,-18.376405828519,0,0,26.1372115897751,0,0,-18.3764058286673,0,0,0,0,0,0,0,0,0,0
-84.126,0.202516592192511,20,2,26.7354863931408,0,0,-18.3764443886593,0,0,26.0882608112583,0,0,-18.3764443888077,0,0,0,0,0,0,0,0,0,0
-84.1039999999999,0.202494763127046,20,2,26.6809229461968,0,0,-18.3764844807179,0,0,26.0344793296047,0,0,-18.3764844808663,0,0,0,0,0,0,0,0,0,0
-84.0839999999999,0.202474644566893,20,2,26.6313791168257,0,0,-18.3765187893194,0,0,25.9856455579114,0,0,-18.3765187894677,0,0,0,0,0,0,0,0,0,0
-84.062,0.202452213191935,20,2,26.5769460948295,0,0,-18.3765541468383,0,0,25.9319926985727,0,0,-18.3765541469867,0,0,0,0,0,0,0,0,0,0
-84.0419999999999,0.202431547779049,20,2,26.5275207542719,0,0,-18.376584098857,0,0,25.8832757788257,0,0,-18.3765840990053,0,0,0,0,0,0,0,0,0,0
-84.02,0.202408515637381,20,2,26.4732179827374,0,0,-18.3766146065833,0,0,25.8297513714712,0,0,-18.3766146067317,0,0,0,0,0,0,0,0,0,0
-84,0.202387304773949,20,2,26.4239109724054,0,0,-18.3766400975119,0,0,25.7811511488559,0,0,-18.3766400976602,0,0,0,0,0,0,0,0,0,0
-83.978,0.202363673407596,20,2,26.3697382769253,0,0,-18.3766656407821,0,0,25.7277550232244,0,0,-18.3766656409304,0,0,0,0,0,0,0,0,0,0
-83.958,0.202341918495112,20,2,26.3205494383023,0,0,-18.3766865666483,0,0,25.6792713429891,0,0,-18.3766865667967,0,0,0,0,0,0,0,0,0,0
-83.936,0.202317689445336,20,2,26.2665066445479,0,0,-18.3767070313869,0,0,25.6260033288882,0,0,-18.3767070315352,0,0,0,0,0,0,0,0,0,0
-83.916,0.202295391884599,20,2,26.2174358191892,0,0,-18.3767232887525,0,0,25.5776360363439,0,0,-18.3767232889009,0,0,0,0,0,0,0,0,0,0
-83.8939999999999,0.202270566691894,20,2,26.1635227529104,0,0,-18.3767385614702,0,0,25.5244959636504,0,0,-18.3767385616185,0,0,0,0,0,0,0,0,0,0
-83.874,0.202247727883003,20,2,26.1145697824425,0,0,-18.3767500474294,0,0,25.4762449041713,0,0,-18.3767500475777,0,0,0,0,0,0,0,0,0,0
-83.852,0.202222308087089,20,2,26.0607862694679,0,0,-18.3767600152219,0,0,25.4232326028312,0,0,-18.3767600153703,0,0,0,0,0,0,0,0,0,0
-83.8319999999999,0.202198929429434,20,2,26.0119509955889,0,0,-18.3767666273997,0,0,25.375097621854,0,0,-18.3767666275481,0,0,0,0,0,0,0,0,0,0
-83.81,0.202172916569251,20,2,25.9582968618258,0,0,-18.3767711779463,0,0,25.3222129218823,0,0,-18.3767711780947,0,0,0,0,0,0,0,0,0,0
-83.79,0.202148999461514,20,2,25.9095791263053,0,0,-18.3767728144976,0,0,25.2741938649067,0,0,-18.3767728146459,0,0,0,0,0,0,0,0,0,0
-83.768,0.202122395075217,20,2,25.8560541977394,0,0,-18.3767718360593,0,0,25.2214365963876,0,0,-18.3767718362076,0,0,0,0,0,0,0,0,0,0
-83.748,0.202097940915359,20,2,25.8074538424185,0,0,-18.376768395667,0,0,25.1735333089762,0,0,-18.3767683958153,0,0,0,0,0,0,0,0,0,0
-83.726,0.202070746540312,20,2,25.7540579451143,0,0,-18.3767617770852,0,0,25.1209033020632,0,0,-18.3767617772335,0,0,0,0,0,0,0,0,0,0
-83.706,0.202045756725577,20,2,25.7055748119054,0,0,-18.3767531589595,0,0,25.0731156298413,0,0,-18.3767531591078,0,0,0,0,0,0,0,0,0,0
-83.6839999999999,0.202017973898347,20,2,25.6523077720058,0,0,-18.3767407896544,0,0,25.0206127147567,0,0,-18.3767407898028,0,0,0,0,0,0,0,0,0,0
-83.666,0.201995013664097,20,2,25.6087758031951,0,0,-18.3767283974494,0,0,24.9777052522481,0,0,-18.3767283975978,0,0,0,0,0,0,0,0,0,0
-83.644,0.201966671834037,20,2,25.5556313230694,0,0,-18.3767104489869,0,0,24.9253232192206,0,0,-18.3767104491352,0,0,0,0,0,0,0,0,0,0
-83.624,0.201940640241131,20,2,25.5073765967284,0,0,-18.376691433462,0,0,24.8777608272103,0,0,-18.3766914336103,0,0,0,0,0,0,0,0,0,0
-83.6019999999999,0.201911712956536,20,2,25.4543606347987,0,0,-18.3766675200451,0,0,24.8255055547402,0,0,-18.3766675201934,0,0,0,0,0,0,0,0,0,0
-83.582,0.201885149829685,20,2,25.4062226642517,0,0,-18.3766430322776,0,0,24.7780583225137,0,0,-18.3766430324259,0,0,0,0,0,0,0,0,0,0
-83.5599999999999,0.201855638624738,20,2,25.3533350468929,0,0,-18.3766130450269,0,0,24.7259296410278,0,0,-18.3766130451752,0,0,0,0,0,0,0,0,0,0
-83.5399999999999,0.201828545358283,20,2,25.3053136743346,0,0,-18.376582986296,0,0,24.6785974144589,0,0,-18.3765829864444,0,0,0,0,0,0,0,0,0,0
-83.518,0.20179845176635,20,2,25.2525542280001,0,0,-18.3765468169051,0,0,24.6265951544532,0,0,-18.3765468170534,0,0,0,0,0,0,0,0,0,0
-83.4979999999999,0.201770829753884,20,2,25.2046492956967,0,0,-18.3765110890103,0,0,24.5793777794787,0,0,-18.3765110891587,0,0,0,0,0,0,0,0,0,0
-83.476,0.201740155307505,20,2,25.1520178469183,0,0,-18.3764686297441,0,0,24.5275017715183,0,0,-18.3764686298924,0,0,0,0,0,0,0,0,0,0
-83.456,0.201712005941872,20,2,25.1042291972073,0,0,-18.3764271350038,0,0,24.480399094138,0,0,-18.3764271351521,0,0,0,0,0,0,0,0,0,0
-83.434,0.201680752172759,20,2,25.0517255725957,0,0,-18.3763782786971,0,0,24.4286491688571,0,0,-18.3763782788455,0,0,0,0,0,0,0,0,0,0
-83.414,0.201652076846045,20,2,25.0040530478857,0,0,-18.376330919947,0,0,24.3816610351336,0,0,-18.3763309200953,0,0,0,0,0,0,0,0,0,0
-83.392,0.201620245285074,20,2,24.9516770741299,0,0,-18.3762755600033,0,0,24.3300370232359,0,0,-18.3762755601516,0,0,0,0,0,0,0,0,0,0
-83.372,0.201591045388604,20,2,24.9041205169012,0,0,-18.3762222405952,0,0,24.2831632792949,0,0,-18.3762222407436,0,0,0,0,0,0,0,0,0,0
-83.3499999999999,0.201558637565813,20,2,24.8518720207685,0,0,-18.3761602709848,0,0,24.2316650115531,0,0,-18.3761602711332,0,0,0,0,0,0,0,0,0,0
-83.328,0.201525928501935,20,2,24.7996902295194,0,0,-18.3760947970423,0,0,24.1802325422836,0,0,-18.3760947971907,0,0,0,0,0,0,0,0,0,0
-83.308,0.201495931934723,20,2,24.7523100819093,0,0,-18.3760322100442,0,0,24.1335328108393,0,0,-18.3760322101925,0,0,0,0,0,0,0,0,0,0
-83.286,0.20146264893888,20,2,24.7002555044609,0,0,-18.3759599659529,0,0,24.0822258279889,0,0,-18.3759599661013,0,0,0,0,0,0,0,0,0,0
-83.266,0.201432131309933,20,2,24.6529909270995,0,0,-18.3758911766613,0,0,24.0356400982575,0,0,-18.3758911768096,0,0,0,0,0,0,0,0,0,0
-83.244,0.201398275910017,20,2,24.6010633904175,0,0,-18.375812057816,0,0,23.9844584327738,0,0,-18.3758120579643,0,0,0,0,0,0,0,0,0,0
-83.224,0.201367238607935,20,2,24.5539142260364,0,0,-18.3757369713906,0,0,23.9379865511029,0,0,-18.3757369715389,0,0,0,0,0,0,0,0,0,0
-83.2019999999999,0.201332812330979,20,2,24.5021135571648,0,0,-18.3756508737477,0,0,23.8869300340029,0,0,-18.375650873896,0,0,0,0,0,0,0,0,0,0
-83.186,0.201295524804697,20,2,24.3316047171888,1,0,-18.375585589855,0,0,23.8498396308067,0,0,-18.3755855900033,0,0,0,0,0,0,0,0,0,0
-83.164,0.20137424121784,20,2,25.527285818125,1,0,-18.3754976729673,0,0,23.7988917407986,0,0,-18.3754976731156,0,0,0,0,0,0,0,0,0,0
-83.1439999999999,0.201454761076173,20,2,26.6784311202646,1,0,-18.3754260796185,0,0,23.7526205392903,0,0,-18.3754260797669,0,0,0,0,0,0,0,0,0,0
-83.122,0.20154671707225,20,2,27.9432198051491,1,0,-18.3753568928828,0,0,23.7017714428187,0,0,-18.3753568930312,0,0,0,0,0,0,0,0,0,0
-83.102,0.201633386224752,20,2,29.0916914954979,1,0,-18.3753029998204,0,0,23.6555893733268,0,0,-18.3753029999687,0,0,0,0,0,0,0,0,0,0
-83.08,0.201732098153175,20,2,30.3535418928594,1,0,-18.3752539703096,0,0,23.6048374996139,0,0,-18.3752539704579,0,0,0,0,0,0,0,0,0,0
-83.06,0.201824901526368,20,2,31.4993448520529,1,0,-18.3752190249729,0,0,23.5587430683847,0,0,-18.3752190251212,0,0,0,0,0,0,0,0,0,0
-83.038,0.201930352809683,20,2,32.7582623261331,1,0,-18.3751915215464,0,0,23.5080867779362,0,0,-18.3751915216948,0,0,0,0,0,0,0,0,0,0
-83.018,0.202029275336234,20,2,33.9014014267069,1,0,-18.3751767653354,0,0,23.4620784978208,0,0,-18.3751767654837,0,0,0,0,0,0,0,0,0,0
-83,0.20212079255068,20,2,34.9291434770361,0,0,-18.375172068192,0,0,23.4207056858123,0,0,-18.3751720683404,0,0,0,0,0,0,0,0,0,0
-82.984,0.202103329738847,20,2,34.7352301219892,0,0,-18.3751709614372,0,0,23.3839613793473,0,0,-18.3751709615856,0,0,0,0,0,0,0,0,0,0
-82.962,0.202096985728514,20,2,34.6710461209584,0,0,-18.3751680135364,0,0,23.3334917593004,0,0,-18.3751680136848,0,0,0,0,0,0,0,0,0,0
-82.942,0.202090928184742,20,2,34.6127649436498,0,0,-18.3751647165053,0,0,23.2876638220957,0,0,-18.3751647166536,0,0,0,0,0,0,0,0,0,0
-82.9199999999999,0.202083945993318,20,2,34.5487303010933,0,0,-18.3751603777172,0,0,23.2373119453147,0,0,-18.3751603778656,0,0,0,0,0,0,0,0,0,0
-82.8999999999999,0.202077308990987,20,2,34.4905848084658,0,0,-18.3751557568565,0,0,23.19159098484,0,0,-18.3751557570048,0,0,0,0,0,0,0,0,0,0
-82.878,0.202069690171668,20,2,34.426699313774,0,0,-18.37514989669,0,0,23.1413567135969,0,0,-18.3751498968383,0,0,0,0,0,0,0,0,0,0
-82.8579999999999,0.202062475122497,20,2,34.368689314437,0,0,-18.3751438336564,0,0,23.0957426046408,0,0,-18.3751438338047,0,0,0,0,0,0,0,0,0,0
-82.836,0.20205422122787,20,2,34.3049527571602,0,0,-18.3751363222471,0,0,23.0456258011989,0,0,-18.3751363223954,0,0,0,0,0,0,0,0,0,0
-82.816,0.202046429543025,20,2,34.2470780598684,0,0,-18.3751286992666,0,0,23.0001184185428,0,0,-18.3751286994149,0,0,0,0,0,0,0,0,0,0
-82.794,0.202037542125066,20,2,34.1834902297163,0,0,-18.3751194073754,0,0,22.9501189451576,0,0,-18.3751194075237,0,0,0,0,0,0,0,0,0,0
-82.774,0.20202917521515,20,2,34.1257506433691,0,0,-18.3751101072415,0,0,22.9047181635756,0,0,-18.3751101073899,0,0,0,0,0,0,0,0,0,0
-82.752,0.202019655825211,20,2,34.0623113302109,0,0,-18.3750989062531,0,0,22.8548358824945,0,0,-18.3750989064014,0,0,0,0,0,0,0,0,0,0
-82.732,0.202010715100263,20,2,34.0047066638525,0,0,-18.3750878123258,0,0,22.8095415767534,0,0,-18.3750878124741,0,0,0,0,0,0,0,0,0,0
-82.712,0.20199845196082,20,2,33.9471663688552,0,0,-18.3750757905977,0,0,22.7305237717245,0,0,-18.375075790746,0,0,0,0,0,0,0,0,0,0
-82.694,0.20202950817696,20,2,33.895434686419,0,0,-18.375064455139,0,0,23.1288002583136,1,0,-18.3750644552874,0,0,0,0,0,0,0,0,0,0
-82.6719999999999,0.20214069347743,20,2,33.8322669987912,0,0,-18.3750599470601,0,0,24.3978171578061,1,0,-18.3750599472084,0,0,0,0,0,0,0,0,0,0
-82.652,0.202244822318202,20,2,33.7748972922374,0,0,-18.375066618274,0,0,25.5501264091419,1,0,-18.3750666184223,0,0,0,0,0,0,0,0,0,0
-82.63,0.202362716261336,20,2,33.711851196383,0,0,-18.3750861467162,0,0,26.8161912366759,1,0,-18.3750861468645,0,0,0,0,0,0,0,0,0,0
-82.6099999999999,0.20247293634099,20,2,33.6545912607026,0,0,-18.3751152837068,0,0,27.9658192445279,1,0,-18.3751152838551,0,0,0,0,0,0,0,0,0,0
-82.588,0.202597522368767,20,2,33.5916650708677,0,0,-18.3751601986615,0,0,29.2289374060677,1,0,-18.3751601988099,0,0,0,0,0,0,0,0,0,0
-82.566,0.202725607168362,20,2,33.5288010186467,0,0,-18.375218947873,0,0,30.4905142303559,1,0,-18.3752189480214,0,0,0,0,0,0,0,0,0,0
-82.546,0.202845080199091,20,2,33.4717054146939,0,0,-18.3752846705688,0,0,31.6360659733645,1,0,-18.3752846707172,0,0,0,0,0,0,0,0,0,0
-82.5239999999999,0.202979831865489,20,2,33.4089587138684,0,0,-18.3753708507614,0,0,32.894704352017,1,0,-18.3753708509097,0,0,0,0,0,0,0,0,0,0
-82.5099999999999,0.203018981015092,20,2,33.3690617052055,0,0,-18.3754325614414,0,0,33.1598450598279,0,0,-18.3754325615897,0,0,0,0,0,0,0,0,0,0
-82.49,0.203027948898651,20,2,33.312118159522,0,0,-18.3755216057868,0,0,33.021245561043,0,0,-18.3755216059352,0,0,0,0,0,0,0,0,0,0
-82.47,0.203043963528765,20,2,33.2552354885276,0,0,-18.3756120685682,0,0,32.9646823863104,0,0,-18.3756120687166,0,0,0,0,0,0,0,0,0,0
-82.4479999999999,0.203061230597773,20,2,33.1927348825177,0,0,-18.3757132927566,0,0,32.9025328208715,0,0,-18.375713292905,0,0,0,0,0,0,0,0,0,0
-82.428,0.203076610991747,20,2,33.13598004822,0,0,-18.3758068394326,0,0,32.8460967463138,0,0,-18.3758068395809,0,0,0,0,0,0,0,0,0,0
-82.406,0.203093181190443,20,2,33.0736199735706,0,0,-18.37591137882,0,0,32.7840869029957,0,0,-18.3759113789684,0,0,0,0,0,0,0,0,0,0
-82.3859999999999,0.203107928783542,20,2,33.0169928141583,0,0,-18.3760078693897,0,0,32.7277777684996,0,0,-18.3760078695381,0,0,0,0,0,0,0,0,0,0
-82.364,0.203123803690529,20,2,32.9547730929165,0,0,-18.3761155703187,0,0,32.665907471215,0,0,-18.3761155704671,0,0,0,0,0,0,0,0,0,0
-82.344,0.203137919917675,20,2,32.8982734466503,0,0,-18.3762148654054,0,0,32.6097251167349,0,0,-18.3762148655537,0,0,0,0,0,0,0,0,0,0
-82.322,0.203153101111174,20,2,32.8361939009422,0,0,-18.3763255749039,0,0,32.5479941894712,0,0,-18.3763255750523,0,0,0,0,0,0,0,0,0,0
-82.302,0.203166587406935,20,2,32.7798216061546,0,0,-18.3764275357533,0,0,32.4919384550299,0,0,-18.3764275359016,0,0,0,0,0,0,0,0,0,0
-82.2799999999999,0.203181076464777,20,2,32.7178820581858,0,0,-18.3765411015336,0,0,32.4303467218494,0,0,-18.3765411016819,0,0,0,0,0,0,0,0,0,0
-82.26,0.203193934263364,20,2,32.6616369532811,0,0,-18.3766455900123,0,0,32.3744174475372,0,0,-18.3766455901606,0,0,0,0,0,0,0,0,0,0
-82.2379999999999,0.203207732762981,20,2,32.5998372253356,0,0,-18.3767618604687,0,0,32.3129647325768,0,0,-18.376761860617,0,0,0,0,0,0,0,0,0,0
-82.22,0.203218753844478,20,2,32.5493282363581,0,0,-18.3768580016422,0,0,32.2627393514494,0,0,-18.3768580017905,0,0,0,0,0,0,0,0,0,0
-82.198,0.203231896135774,20,2,32.4876615051885,0,0,-18.3769767076548,0,0,32.2014188713612,0,0,-18.3769767078031,0,0,0,0,0,0,0,0,0,0
-82.178,0.203243531000586,20,2,32.4316642579284,0,0,-18.3770857352681,0,0,32.1457360347811,0,0,-18.3770857354165,0,0,0,0,0,0,0,0,0,0
-82.1559999999999,0.203255985812238,20,2,32.3701370000405,0,0,-18.3772068519251,0,0,32.084554229776,0,0,-18.3772068520734,0,0,0,0,0,0,0,0,0,0
-82.136,0.203266996412069,20,2,32.3142664659896,0,0,-18.3773180029547,0,0,32.0289973816069,0,0,-18.3773180031031,0,0,0,0,0,0,0,0,0,0
-82.1139999999999,0.203278765320301,20,2,32.2528785039002,0,0,-18.3774413806551,0,0,31.9679540760417,0,0,-18.3774413808034,0,0,0,0,0,0,0,0,0,0
