time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-185.434,0.202979919969372,20,2,27.0234381894565,0,0,-18.3193025222171,0,0,26.3816054693743,0,0,-18.3193025223639,0,0,0,0,0,0,0,0,0,0
-185.414,0.202961917829939,20,2,26.9734695443755,0,0,-18.3194482912071,0,0,26.3323418173342,0,0,-18.3194482913539,0,0,0,0,0,0,0,0,0,0
-185.392,0.202941811124744,20,2,26.9185695199025,0,0,-18.3196063577484,0,0,26.278216390843,0,0,-18.3196063578953,0,0,0,0,0,0,0,0,0,0
-185.374,0.202925123314004,20,2,26.8737023130636,0,0,-18.3197338870675,0,0,26.2339822498485,0,0,-18.3197338872143,0,0,0,0,0,0,0,0,0,0
-185.352,0.202904437955505,20,2,26.8189269021804,0,0,-18.3198875314777,0,0,26.1799797362353,0,0,-18.3198875316245,0,0,0,0,0,0,0,0,0,0
-185.332,0.202885357416581,20,2,26.7691904915332,0,0,-18.320025059349,0,0,26.1309451491184,0,0,-18.3200250594959,0,0,0,0,0,0,0,0,0,0
-185.31,0.202864065982231,20,2,26.7145457547235,0,0,-18.3201739467224,0,0,26.0770715278499,0,0,-18.3201739468693,0,0,0,0,0,0,0,0,0,0
-185.29,0.202844435168172,20,2,26.6649280594656,0,0,-18.3203070972234,0,0,26.0281540382369,0,0,-18.3203070973702,0,0,0,0,0,0,0,0,0,0
-185.268,0.202822539204188,20,2,26.6104138224586,0,0,-18.3204511115693,0,0,25.9744091391496,0,0,-18.3204511117161,0,0,0,0,0,0,0,0,0,0
-185.248,0.202802359520309,20,2,26.5609146841973,0,0,-18.3205797795229,0,0,25.9256085923776,0,0,-18.3205797796698,0,0,0,0,0,0,0,0,0,0
-185.226,0.202779860572163,20,2,26.5065307727998,0,0,-18.3207188054425,0,0,25.8719922453761,0,0,-18.3207188055893,0,0,0,0,0,0,0,0,0,0
-185.206,0.202759133423096,20,2,26.4571500332128,0,0,-18.3208428862093,0,0,25.8233084868437,0,0,-18.3208428863562,0,0,0,0,0,0,0,0,0,0
-185.184,0.202736033035507,20,2,26.402896273309,0,0,-18.320976808894,0,0,25.7698205219008,0,0,-18.3209768090409,0,0,0,0,0,0,0,0,0,0
-185.164,0.202714759825198,20,2,26.3536337741445,0,0,-18.3210961983706,0,0,25.7212533970686,0,0,-18.3210961985175,0,0,0,0,0,0,0,0,0,0
-185.142,0.202691059542126,20,2,26.299509991696,0,0,-18.3212249036008,0,0,25.6678936442249,0,0,-18.3212249037477,0,0,0,0,0,0,0,0,0,0
-185.122,0.202669241673828,20,2,26.2503655747725,0,0,-18.3213394982181,0,0,25.6194429986153,0,0,-18.321339498365,0,0,0,0,0,0,0,0,0,0
-185.1,0.20264494303847,20,2,26.1963715958185,0,0,-18.3214628723615,0,0,25.5662112879796,0,0,-18.3214628725084,0,0,0,0,0,0,0,0,0,0
-185.08,0.20262258191474,20,2,26.1473451030249,0,0,-18.3215725690839,0,0,25.5178769671769,0,0,-18.3215725692308,0,0,0,0,0,0,0,0,0,0
-185.058,0.202597686469521,20,2,26.0934807536818,0,0,-18.321690499094,0,0,25.4647731289258,0,0,-18.3216904992409,0,0,0,0,0,0,0,0,0,0
-185.038,0.202574783492213,20,2,26.0445720269774,0,0,-18.3217951954177,0,0,25.4165549785762,0,0,-18.3217951955646,0,0,0,0,0,0,0,0,0,0
-185.016,0.202549292778785,20,2,25.9908371334392,0,0,-18.3219075688322,0,0,25.3635788429545,0,0,-18.3219075689791,0,0,0,0,0,0,0,0,0,0
-184.996,0.202525849349046,20,2,25.9420460148535,0,0,-18.322007162784,0,0,25.3154767087659,0,0,-18.3220071629309,0,0,0,0,0,0,0,0,0,0
-184.974,0.202499764908278,20,2,25.8884404033914,0,0,-18.3221138677234,0,0,25.2626281060864,0,0,-18.3221138678703,0,0,0,0,0,0,0,0,0,0
-184.954,0.20247578242654,20,2,25.8397667350245,0,0,-18.322208257859,0,0,25.2146418338287,0,0,-18.3222082580059,0,0,0,0,0,0,0,0,0,0
-184.932,0.202449105798517,20,2,25.7862902319871,0,0,-18.3223091830252,0,0,25.1619205944722,0,0,-18.3223091831721,0,0,0,0,0,0,0,0,0,0
-184.912,0.202424585664497,20,2,25.7377338560092,0,0,-18.3223982684281,0,0,25.114050029977,0,0,-18.322398268575,0,0,0,0,0,0,0,0,0,0
-184.892,0.202399809997336,20,2,25.6892332780972,0,0,-18.3224847924511,0,0,25.0662345102483,0,0,-18.322484792598,0,0,0,0,0,0,0,0,0,0
-184.872,0.202374779114187,20,2,25.6407884624856,0,0,-18.3225687323867,0,0,25.0184740003478,0,0,-18.3225687325336,0,0,0,0,0,0,0,0,0,0
-184.85,0.202346950746682,20,2,25.587563528093,0,0,-18.3226580546629,0,0,24.9660009341185,0,0,-18.3226580548099,0,0,0,0,0,0,0,0,0,0
-184.83,0.202321384941942,20,2,25.5392356969293,0,0,-18.3227364943543,0,0,24.9183558311637,0,0,-18.3227364945012,0,0,0,0,0,0,0,0,0,0
-184.808,0.20229296892945,20,2,25.4861393587277,0,0,-18.3228197116396,0,0,24.8660096278741,0,0,-18.3228197117865,0,0,0,0,0,0,0,0,0,0
-184.788,0.202266869600686,20,2,25.4379283543898,0,0,-18.3228925517204,0,0,24.8184797778792,0,0,-18.3228925518673,0,0,0,0,0,0,0,0,0,0
-184.766,0.202237867480124,20,2,25.3849604390335,0,0,-18.3229695549993,0,0,24.7662602681793,0,0,-18.3229695551462,0,0,0,0,0,0,0,0,0,0
-184.746,0.202211236024167,20,2,25.3368661039695,0,0,-18.3230366966255,0,0,24.7188455172208,0,0,-18.3230366967724,0,0,0,0,0,0,0,0,0,0
-184.724,0.202181649331641,20,2,25.28402643819,0,0,-18.3231073774562,0,0,24.6667525318284,0,0,-18.3231073776031,0,0,0,0,0,0,0,0,0,0
-184.704,0.202154487144577,20,2,25.2360486149183,0,0,-18.3231687223048,0,0,24.6194527260444,0,0,-18.3231687224517,0,0,0,0,0,0,0,0,0,0
-184.682,0.202124317415372,20,2,25.1833370255246,0,0,-18.3232329728181,0,0,24.5674860957457,0,0,-18.323232972965,0,0,0,0,0,0,0,0,0,0
-184.662,0.20209662589254,20,2,25.1354755566338,0,0,-18.3232884230857,0,0,24.5203010813364,0,0,-18.3232884232326,0,0,0,0,0,0,0,0,0,0
-184.64,0.202065874661114,20,2,25.0828918705121,0,0,-18.3233461359831,0,0,24.4684606369856,0,0,-18.32334613613,0,0,0,0,0,0,0,0,0,0
-184.62,0.202037655197101,20,2,25.0351465986612,0,0,-18.3233955943846,0,0,24.421390260213,0,0,-18.3233955945315,0,0,0,0,0,0,0,0,0,0
-184.598,0.202006323997085,20,2,24.982690642775,0,0,-18.3234466629369,0,0,24.3696758327325,0,0,-18.3234466630838,0,0,0,0,0,0,0,0,0,0
-184.578,0.201977577985718,20,2,24.9350614106933,0,0,-18.3234900327041,0,0,24.3227199399207,0,0,-18.323490032851,0,0,0,0,0,0,0,0,0,0
-184.556,0.201945668349903,20,2,24.8827330120833,0,0,-18.32353435075,0,0,24.271131360301,0,0,-18.3235343508969,0,0,0,0,0,0,0,0,0,0
-184.536,0.20191639718425,20,2,24.8352196625702,0,0,-18.3235715356302,0,0,24.2242897978361,0,0,-18.3235715357771,0,0,0,0,0,0,0,0,0,0
-184.514,0.201883910644587,20,2,24.7830186483545,0,0,-18.3236089975748,0,0,24.1728268971359,0,0,-18.3236089977217,0,0,0,0,0,0,0,0,0,0
-184.494,0.201854115716944,20,2,24.7356210242797,0,0,-18.3236399018297,0,0,24.1260995114658,0,0,-18.3236399019765,0,0,0,0,0,0,0,0,0,0
-184.472,0.201821053804537,20,2,24.6835472216538,0,0,-18.323670402643,0,0,24.074762120812,0,0,-18.3236704027899,0,0,0,0,0,0,0,0,0,0
-184.452,0.20179073650643,20,2,24.6362651659573,0,0,-18.3236949310469,0,0,24.0281487584468,0,0,-18.3236949311938,0,0,0,0,0,0,0,0,0,0
-184.43,0.20175710075153,20,2,24.5843184021937,0,0,-18.3237183662623,0,0,23.9769367090347,0,0,-18.3237183664092,0,0,0,0,0,0,0,0,0,0
-184.412,0.201729357448554,20,2,24.5418659511105,0,0,-18.3237347581116,0,0,23.9350847275785,0,0,-18.3237347582585,0,0,0,0,0,0,0,0,0,0
-184.39,0.201695176598891,20,2,24.4900400162248,0,0,-18.3237513675772,0,0,23.883991893901,0,0,-18.323751367724,0,0,0,0,0,0,0,0,0,0
-184.37,0.201663843442181,20,2,24.4429831416353,0,0,-18.3237631753838,0,0,23.8376007063286,0,0,-18.3237631755307,0,0,0,0,0,0,0,0,0,0
-184.348,0.20162909173518,20,2,24.3912839086051,0,0,-18.3237725169111,0,0,23.7866328845181,0,0,-18.323772517058,0,0,0,0,0,0,0,0,0,0
-184.328,0.201597240311763,20,2,24.344342139103,0,0,-18.323777670704,0,0,23.7403552674517,0,0,-18.3237776708509,0,0,0,0,0,0,0,0,0,0
-184.306,0.201561919275127,20,2,24.2927694354291,0,0,-18.3237796414811,0,0,23.6895122889048,0,0,-18.323779641628,0,0,0,0,0,0,0,0,0,0
-184.286,0.201529550973429,20,2,24.245942614232,0,0,-18.3237780480486,0,0,23.6433480890997,0,0,-18.3237780481955,0,0,0,0,0,0,0,0,0,0
-184.264,0.201493662133985,20,2,24.1944962674926,0,0,-18.3237725458213,0,0,23.5926297852815,0,0,-18.3237725459682,0,0,0,0,0,0,0,0,0,0
-184.244,0.201460778341632,20,2,24.1477842378886,0,0,-18.3237641124579,0,0,23.5465788495552,0,0,-18.3237641126047,0,0,0,0,0,0,0,0,0,0
-184.222,0.201424323225331,20,2,24.0964640757391,0,0,-18.323751035528,0,0,23.495985051999,0,0,-18.3237510356749,0,0,0,0,0,0,0,0,0,0
-184.202,0.201390925329149,20,2,24.0498666810865,0,0,-18.3237356700331,0,0,23.4500472272311,0,0,-18.32373567018,0,0,0,0,0,0,0,0,0,0
-184.18,0.201353905461056,20,2,23.9986725312597,0,0,-18.3237149172572,0,0,23.3995777675387,0,0,-18.3237149174041,0,0,0,0,0,0,0,0,0,0
-184.16,0.201319994847063,20,2,23.9521896149871,0,0,-18.3236925279338,0,0,23.3537529006709,0,0,-18.3236925280807,0,0,0,0,0,0,0,0,0,0
-184.138,0.201282411751352,20,2,23.901121305293,0,0,-18.3236639987215,0,0,23.3034076105124,0,0,-18.3236639988684,0,0,0,0,0,0,0,0,0,0
-184.118,0.201247989804756,20,2,23.8547527108991,0,0,-18.3236344943748,0,0,23.2576955485487,0,0,-18.3236344945217,0,0,0,0,0,0,0,0,0,0
-184.096,0.201209845004708,20,2,23.8038100692253,0,0,-18.3235980886875,0,0,23.2074742596627,0,0,-18.3235980888344,0,0,0,0,0,0,0,0,0,0
-184.076,0.201174913109901,20,2,23.7575556402793,0,0,-18.3235613786236,0,0,23.1618748496692,0,0,-18.3235613787704,0,0,0,0,0,0,0,0,0,0
-184.054,0.201136208127895,20,2,23.7067384945903,0,0,-18.3235169969729,0,0,23.1117773938627,0,0,-18.3235169971198,0,0,0,0,0,0,0,0,0,0
-184.034,0.201100767668448,20,2,23.6605980747318,0,0,-18.3234729909974,0,0,23.066290482968,0,0,-18.3234729911443,0,0,0,0,0,0,0,0,0,0
-184.012,0.201061504025959,20,2,23.6099062530698,0,0,-18.3234205344438,0,0,23.0163166921165,0,0,-18.3234205345907,0,0,0,0,0,0,0,0,0,0
-183.992,0.201025556384615,20,2,23.5638796860085,0,0,-18.3233691428605,0,0,22.9709421275112,0,0,-18.3233691430074,0,0,0,0,0,0,0,0,0,0
-183.97,0.200985735602207,20,2,23.513313016493,0,0,-18.3233085130117,0,0,22.9210918335588,0,0,-18.3233085131586,0,0,0,0,0,0,0,0,0,0
-183.95,0.200949282160882,20,2,23.467400146009,0,0,-18.3232496466215,0,0,22.875829462496,0,0,-18.3232496467684,0,0,0,0,0,0,0,0,0,0
-183.93,0.200907486723922,20,2,23.4215415683576,0,0,-18.3231871092005,0,0,22.7741842877919,0,0,-18.3231871093473,0,0,0,0,0,0,0,0,0,0
-183.912,0.200939823501362,20,2,23.3803135346363,0,0,-18.3231292797018,0,0,23.4570544890698,1,0,-18.3231292798487,0,0,0,0,0,0,0,0,0,0
-183.89,0.201021613512339,20,2,23.3299714201482,0,0,-18.3230661659229,0,0,24.7257958504047,1,0,-18.3230661660698,0,0,0,0,0,0,0,0,0,0
-183.87,0.201099052483186,20,2,23.2842506810567,0,0,-18.3230168181196,0,0,25.8778577042662,1,0,-18.3230168182664,0,0,0,0,0,0,0,0,0,0
-183.848,0.20118762399411,20,2,23.2340067503145,0,0,-18.322971717843,0,0,27.1436537876429,1,0,-18.3229717179898,0,0,0,0,0,0,0,0,0,0
-183.828,0.201271220423616,20,2,23.1883745196643,0,0,-18.322939373615,0,0,28.2930405603052,1,0,-18.3229393737619,0,0,0,0,0,0,0,0,0,0
-183.806,0.201366556845336,20,2,23.1382271255969,0,0,-18.3229136660083,0,0,29.5558967407331,1,0,-18.3229136661552,0,0,0,0,0,0,0,0,0,0
-183.786,0.201456295655491,20,2,23.0926819093597,0,0,-18.3228995761148,0,0,30.70261331451,1,0,-18.3228995762617,0,0,0,0,0,0,0,0,0,0
-183.764,0.20155838040555,20,2,23.0426294121717,0,0,-18.3228946336844,0,0,31.9625349580754,1,0,-18.3228946338312,0,0,0,0,0,0,0,0,0,0
-183.744,0.201654246524458,20,2,22.9971697229256,0,0,-18.3229000428363,0,0,33.1065862071778,1,0,-18.3229000429831,0,0,0,0,0,0,0,0,0,0
-183.728,0.201670619345272,20,2,22.9608324895924,0,0,-18.3229099270588,0,0,33.3322214909319,0,0,-18.3229099272057,0,0,0,0,0,0,0,0,0,0
-183.71,0.201656795159773,20,2,22.919992492128,0,0,-18.3229198003211,0,0,33.231707796273,0,0,-18.322919800468,0,0,0,0,0,0,0,0,0,0
-183.688,0.201645029781772,20,2,22.8701328174725,0,0,-18.3229306508699,0,0,33.1693897087655,0,0,-18.3229306510168,0,0,0,0,0,0,0,0,0,0
-183.668,0.201634050114237,20,2,22.8248592534456,0,0,-18.3229393665336,0,0,33.1128033770136,0,0,-18.3229393666805,0,0,0,0,0,0,0,0,0,0
-183.646,0.201621660616371,20,2,22.7751170516727,0,0,-18.3229476586596,0,0,33.0506314822644,0,0,-18.3229476588065,0,0,0,0,0,0,0,0,0,0
-183.626,0.201610114269929,20,2,22.7299502175148,0,0,-18.3229539916643,0,0,32.9941779592478,0,0,-18.3229539918112,0,0,0,0,0,0,0,0,0,0
-183.604,0.201597102198165,20,2,22.6803253485708,0,0,-18.3229596005189,0,0,32.9321520509964,0,0,-18.3229596006658,0,0,0,0,0,0,0,0,0,0
-183.584,0.20158499057794,20,2,22.6352651169598,0,0,-18.3229634376444,0,0,32.8758311492745,0,0,-18.3229634377913,0,0,0,0,0,0,0,0,0,0
-183.562,0.201571357477585,20,2,22.5857574407897,0,0,-18.3229662389914,0,0,32.8139510214118,0,0,-18.3229662391382,0,0,0,0,0,0,0,0,0,0
-183.542,0.2015586819881,20,2,22.5408036844023,0,0,-18.3229674675733,0,0,32.7577625536812,0,0,-18.3229674677202,0,0,0,0,0,0,0,0,0,0
-183.52,0.201544429403795,20,2,22.4914130609499,0,0,-18.3229673377871,0,0,32.6960280002491,0,0,-18.322967337934,0,0,0,0,0,0,0,0,0,0
-183.5,0.201531191448966,20,2,22.4465656524617,0,0,-18.3229658457158,0,0,32.6399717793438,0,0,-18.3229658458627,0,0,0,0,0,0,0,0,0,0
-183.478,0.201516320924682,20,2,22.3972919416698,0,0,-18.32296266178,0,0,32.5783825945351,0,0,-18.3229626619269,0,0,0,0,0,0,0,0,0,0
-183.458,0.201502521907813,20,2,22.3525507537556,0,0,-18.3229583374987,0,0,32.5224584334261,0,0,-18.3229583376455,0,0,0,0,0,0,0,0,0,0
-183.44,0.201496078535367,20,2,22.3820883624282,1,0,-18.3229530102681,0,0,32.4721809571179,0,0,-18.322953010415,0,0,0,0,0,0,0,0,0,0
-183.42,0.201591546949822,20,2,23.5366785552899,1,0,-18.322952108597,0,0,32.4163700365468,0,0,-18.3229521087439,0,0,0,0,0,0,0,0,0,0
-183.398,0.201699926607486,20,2,24.805250521309,1,0,-18.3229623174384,0,0,32.3550376268212,0,0,-18.3229623175853,0,0,0,0,0,0,0,0,0,0
-183.378,0.201801508409948,20,2,25.95715602206,1,0,-18.3229820847507,0,0,32.2993346979857,0,0,-18.3229820848976,0,0,0,0,0,0,0,0,0,0
-183.356,0.201916604510346,20,2,27.2227775304179,1,0,-18.3230157084698,0,0,32.2381202369286,0,0,-18.3230157086167,0,0,0,0,0,0,0,0,0,0
-183.336,0.2020242846404,20,2,28.3720032527901,1,0,-18.3230573778248,0,0,32.1825237701287,0,0,-18.3230573779717,0,0,0,0,0,0,0,0,0,0
-183.314,0.202146080620525,20,2,29.6346797040908,1,0,-18.3231157694829,0,0,32.121425578749,0,0,-18.3231157696299,0,0,0,0,0,0,0,0,0,0
-183.294,0.202259844024046,20,2,30.7812305536367,1,0,-18.3231805679365,0,0,32.0659340509696,0,0,-18.3231805680834,0,0,0,0,0,0,0,0,0,0
-183.272,0.20238832332784,20,2,32.0409673394967,1,0,-18.3232650739996,0,0,32.0049504576204,0,0,-18.3232650741466,0,0,0,0,0,0,0,0,0,0
-183.256,0.202483957774531,20,2,32.9561736500846,0,0,-18.3233354398826,0,0,31.9606360651619,0,0,-18.3233354400295,0,0,0,0,0,0,0,0,0,0
-183.238,0.2024829252978,20,2,32.7700130832925,0,0,-18.3234188388258,0,0,31.910824914881,0,0,-18.3234188389727,0,0,0,0,0,0,0,0,0,0
-183.218,0.202494849962804,20,2,32.7137805407686,0,0,-18.3235119062792,0,0,31.8555361099707,0,0,-18.3235119064261,0,0,0,0,0,0,0,0,0,0
-183.196,0.202507624126925,20,2,32.6519947231063,0,0,-18.3236155205084,0,0,31.7947872064459,0,0,-18.3236155206553,0,0,0,0,0,0,0,0,0,0
-183.176,0.202518925566459,20,2,32.5958893753112,0,0,-18.3237108091004,0,0,31.7396234207044,0,0,-18.3237108092473,0,0,0,0,0,0,0,0,0,0
-183.154,0.202531014968484,20,2,32.5342433823882,0,0,-18.3238167918635,0,0,31.6790119515627,0,0,-18.3238167920103,0,0,0,0,0,0,0,0,0,0
-183.134,0.2025416946114,20,2,32.4782650666816,0,0,-18.3239141658929,0,0,31.6239730273647,0,0,-18.3239141660397,0,0,0,0,0,0,0,0,0,0
-183.112,0.202553100822853,20,2,32.416758719635,0,0,-18.3240223682555,0,0,31.5634988192536,0,0,-18.3240223684024,0,0,0,0,0,0,0,0,0,0
-183.092,0.202563160097618,20,2,32.3609072734518,0,0,-18.3241216926338,0,0,31.5085845990377,0,0,-18.3241216927807,0,0,0,0,0,0,0,0,0,0
-183.07,0.202573884689601,20,2,32.2995403935013,0,0,-18.3242319663351,0,0,31.4482474786745,0,0,-18.324231966482,0,0,0,0,0,0,0,0,0,0
-183.05,0.202583325024292,20,2,32.2438156543516,0,0,-18.324333106585,0,0,31.393457804943,0,0,-18.3243331067319,0,0,0,0,0,0,0,0,0,0
-183.028,0.202593369567474,20,2,32.1825880627996,0,0,-18.3244453040356,0,0,31.3332575991151,0,0,-18.3244453041825,0,0,0,0,0,0,0,0,0,0
-183.008,0.202602192389775,20,2,32.1269898682684,0,0,-18.3245481262897,0,0,31.2785923144337,0,0,-18.3245481264366,0,0,0,0,0,0,0,0,0,0
-182.986,0.202611558454386,20,2,32.0659013864998,0,0,-18.3246621005703,0,0,31.2185288499985,0,0,-18.3246621007172,0,0,0,0,0,0,0,0,0,0
-182.968,0.202618957702449,20,2,32.0159740492405,0,0,-18.3247560028861,0,0,31.1694392420889,0,0,-18.324756003033,0,0,0,0,0,0,0,0,0,0
-182.946,0.202627679056436,20,2,31.9550178869959,0,0,-18.3248715334054,0,0,31.1095058466436,0,0,-18.3248715335522,0,0,0,0,0,0,0,0,0,0
-182.926,0.202635300372479,20,2,31.8996662879588,0,0,-18.3249772560634,0,0,31.0550829632763,0,0,-18.3249772562103,0,0,0,0,0,0,0,0,0,0
-182.904,0.202643346312294,20,2,31.8388488870104,0,0,-18.3250942784946,0,0,30.9952859713842,0,0,-18.3250942786414,0,0,0,0,0,0,0,0,0,0
-182.884,0.202650354328641,20,2,31.7836233535184,0,0,-18.3252012914726,0,0,30.9409870126315,0,0,-18.3252012916195,0,0,0,0,0,0,0,0,0,0
-182.862,0.202657726423181,20,2,31.7229445354942,0,0,-18.3253196608646,0,0,30.8813262513559,0,0,-18.3253196610115,0,0,0,0,0,0,0,0,0,0
-182.842,0.202664122565893,20,2,31.6678449054284,0,0,-18.3254278326909,0,0,30.8271510600341,0,0,-18.3254278328378,0,0,0,0,0,0,0,0,0,0
-182.82,0.20267082238359,20,2,31.6073044920385,0,0,-18.3255474047563,0,0,30.7676263565077,0,0,-18.3255474049032,0,0,0,0,0,0,0,0,0,0
-182.8,0.202676608078301,20,2,31.5523306033547,0,0,-18.3256566045613,0,0,30.7135747754965,0,0,-18.3256566047081,0,0,0,0,0,0,0,0,0,0
-182.778,0.202682637187119,20,2,31.4919284163913,0,0,-18.3257772356744,0,0,30.6541859569219,0,0,-18.3257772358213,0,0,0,0,0,0,0,0,0,0
-182.758,0.202687813859033,20,2,31.4370801071195,0,0,-18.3258873331896,0,0,30.6002578291641,0,0,-18.3258873333365,0,0,0,0,0,0,0,0,0,0
-182.736,0.202693173826455,20,2,31.3768159684569,0,0,-18.326008880385,0,0,30.541004722813,0,0,-18.3260088805319,0,0,0,0,0,0,0,0,0,0
-182.716,0.202697742900339,20,2,31.3220930767018,0,0,-18.3261197459415,0,0,30.4871998913148,0,0,-18.3261197460883,0,0,0,0,0,0,0,0,0,0
-182.694,0.202702435293366,20,2,31.261966808296,0,0,-18.3262420669124,0,0,30.4280823245286,0,0,-18.3262420670593,0,0,0,0,0,0,0,0,0,0
-182.674,0.202706398193543,20,2,31.2073691722367,0,0,-18.3263535714391,0,0,30.374400632359,0,0,-18.3263535715859,0,0,0,0,0,0,0,0,0,0
-182.652,0.202710424578686,20,2,31.1473805961257,0,0,-18.3264765245356,0,0,30.3154184325485,0,0,-18.3264765246825,0,0,0,0,0,0,0,0,0,0
-182.632,0.202713782729032,20,2,31.0929080540156,0,0,-18.3265885395581,0,0,30.2618597228396,0,0,-18.326588539705,0,0,0,0,0,0,0,0,0,0
-182.61,0.202717144672304,20,2,31.0330569923188,0,0,-18.3267119837859,0,0,30.2030127174848,0,0,-18.3267119839328,0,0,0,0,0,0,0,0,0,0
-182.59,0.202719899496239,20,2,30.9787093824856,0,0,-18.3268243814246,0,0,30.149576833432,0,0,-18.3268243815715,0,0,0,0,0,0,0,0,0,0
-182.568,0.20272259856315,20,2,30.9189956574043,0,0,-18.3269481764429,0,0,30.0908648500822,0,0,-18.3269481765898,0,0,0,0,0,0,0,0,0,0
-182.548,0.202724751483635,20,2,30.8647728182497,0,0,-18.3270608294122,0,0,30.0375516349434,0,0,-18.3270608295591,0,0,0,0,0,0,0,0,0,0
-182.526,0.202726789239186,20,2,30.8051962520668,0,0,-18.3271848355325,0,0,29.9789745012172,0,0,-18.3271848356794,0,0,0,0,0,0,0,0,0,0
-182.506,0.202728341678715,20,2,30.7510980220668,0,0,-18.3272976171385,0,0,29.9257837983136,0,0,-18.3272976172854,0,0,0,0,0,0,0,0,0,0
-182.486,0.202729608674764,20,2,30.6970590730094,0,0,-18.3274104156419,0,0,29.8726513795192,0,0,-18.3274104157888,0,0,0,0,0,0,0,0,0,0
-182.466,0.202730590549737,20,2,30.6430793682927,0,0,-18.3275232025118,0,0,29.819577209327,0,0,-18.3275232026587,0,0,0,0,0,0,0,0,0,0
-182.444,0.202731341682087,20,2,30.5837700766431,0,0,-18.3276472206576,0,0,29.7612628568817,0,0,-18.3276472208045,0,0,0,0,0,0,0,0,0,0
-182.424,0.202731725851988,20,2,30.5299146659377,0,0,-18.3277598905107,0,0,29.7083108932087,0,0,-18.3277598906576,0,0,0,0,0,0,0,0,0,0
-182.402,0.202731820290421,20,2,30.4707420089724,0,0,-18.327883711134,0,0,29.6501308818546,0,0,-18.327883711281,0,0,0,0,0,0,0,0,0,0
-182.382,0.202731608176335,20,2,30.4170107309726,0,0,-18.3279961390164,0,0,29.5973009682073,0,0,-18.3279961391633,0,0,0,0,0,0,0,0,0,0
-182.36,0.202731047483776,20,2,30.357974531296,0,0,-18.3281196249904,0,0,29.5392551258361,0,0,-18.3281196251373,0,0,0,0,0,0,0,0,0,0
-182.34,0.202730240506297,20,2,30.3043672247699,0,0,-18.3282316865342,0,0,29.4865471057837,0,0,-18.3282316866811,0,0,0,0,0,0,0,0,0,0
-182.318,0.202729026245129,20,2,30.2454673050673,0,0,-18.3283547013761,0,0,29.4286352603558,0,0,-18.328354701523,0,0,0,0,0,0,0,0,0,0
-182.298,0.202727625824358,20,2,30.1919838088567,0,0,-18.3284662727986,0,0,29.3760489775302,0,0,-18.3284662729455,0,0,0,0,0,0,0,0,0,0
-182.276,0.202725759556416,20,2,30.1332199918947,0,0,-18.3285886806684,0,0,29.3182709570754,0,0,-18.3285886808153,0,0,0,0,0,0,0,0,0,0
-182.256,0.202723767111953,20,2,30.0798601449152,0,0,-18.32869963877,0,0,29.2658062551711,0,0,-18.3286996389169,0,0,0,0,0,0,0,0,0,0
-182.234,0.20272125039852,20,2,30.0212322535415,0,0,-18.3288213044687,0,0,29.2081618877876,0,0,-18.3288213046156,0,0,0,0,0,0,0,0,0,0
-182.214,0.202718667349458,20,2,29.9679958947822,0,0,-18.328931526632,0,0,29.1558186105618,0,0,-18.3289315267789,0,0,0,0,0,0,0,0,0,0
-182.192,0.202715501751255,20,2,29.9095037519252,0,0,-18.3290523155997,0,0,29.098307724417,0,0,-18.3290523157467,0,0,0,0,0,0,0,0,0,0
-182.172,0.202712329516176,20,2,29.8563907204488,0,0,-18.3291616797878,0,0,29.0460857156893,0,0,-18.3291616799348,0,0,0,0,0,0,0,0,0,0
-182.15,0.202708516593361,20,2,29.7980341491179,0,0,-18.3292814581028,0,0,28.9887081390192,0,0,-18.3292814582497,0,0,0,0,0,0,0,0,0,0
-182.13,0.202704756590328,20,2,29.7450442840606,0,0,-18.3293898428578,0,0,28.9366072426719,0,0,-18.3293898430048,0,0,0,0,0,0,0,0,0,0
-182.108,0.202700297902483,20,2,29.6868231073462,0,0,-18.3295084772342,0,0,28.8793628037814,0,0,-18.3295084773812,0,0,0,0,0,0,0,0,0,0
-182.088,0.202695951549039,20,2,29.6339562479176,0,0,-18.329615761676,0,0,28.8273828637592,0,0,-18.329615761823,0,0,0,0,0,0,0,0,0,0
-182.066,0.20269084865517,20,2,29.5758702889905,0,0,-18.3297331194628,0,0,28.7702713910219,0,0,-18.3297331196097,0,0,0,0,0,0,0,0,0,0
-182.046,0.202685917368326,20,2,29.5231262744736,0,0,-18.3298391832873,0,0,28.718412251332,0,0,-18.3298391834343,0,0,0,0,0,0,0,0,0,0
-182.024,0.202680171826853,20,2,29.4651753565855,0,0,-18.3299551324663,0,0,28.6614335731901,0,0,-18.3299551326133,0,0,0,0,0,0,0,0,0,0
-182.006,0.202675220990298,20,2,29.4178135323522,0,0,-18.3300494137591,0,0,28.6148663440761,0,0,-18.330049413906,0,0,0,0,0,0,0,0,0,0
-181.984,0.202668864851819,20,2,29.3599910607273,0,0,-18.3301638992467,0,0,28.558013977542,0,0,-18.3301638993937,0,0,0,0,0,0,0,0,0,0
