time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-245.534,0.198512926547105,20,2,29.0255735535666,0,0,-17.7777541391579,0,0,28.8681619527863,0,0,-17.7777541393003,0,0,0,0,0,0,0,0,0,0
-245.514,0.198509877262256,20,2,28.9738514570724,0,0,-17.7780495775704,0,0,28.8166127581676,0,0,-17.7780495777127,0,0,0,0,0,0,0,0,0,0
-245.492,0.198506204765513,20,2,28.9170231351956,0,0,-17.7783738157322,0,0,28.7599744090083,0,0,-17.7783738158745,0,0,0,0,0,0,0,0,0,0
-245.472,0.19850257712671,20,2,28.8654209718765,0,0,-17.778667872154,0,0,28.7085447489809,0,0,-17.7786678722964,0,0,0,0,0,0,0,0,0,0
-245.45,0.198498269207658,20,2,28.8087244910633,0,0,-17.7789905251611,0,0,28.6520378029487,0,0,-17.7789905253035,0,0,0,0,0,0,0,0,0,0
-245.43,0.198494064609391,20,2,28.75724210561,0,0,-17.7792830816133,0,0,28.6007275231224,0,0,-17.7792830817557,0,0,0,0,0,0,0,0,0,0
-245.408,0.198489122801685,20,2,28.7006772950564,0,0,-17.7796040199995,0,0,28.544351810423,0,0,-17.7796040201419,0,0,0,0,0,0,0,0,0,0
-245.388,0.198484342637927,20,2,28.6493145322255,0,0,-17.7798949590675,0,0,28.4931607564708,0,0,-17.7798949592099,0,0,0,0,0,0,0,0,0,0
-245.366,0.198478768474647,20,2,28.5928812211997,0,0,-17.7802140539868,0,0,28.4369161073796,0,0,-17.7802140541292,0,0,0,0,0,0,0,0,0,0
-245.346,0.198473414138844,20,2,28.541637925813,0,0,-17.7805032588194,0,0,28.3858441250382,0,0,-17.7805032589618,0,0,0,0,0,0,0,0,0,0
-245.324,0.198467209152491,20,2,28.4853359436552,0,0,-17.7808203820447,0,0,28.3297303699003,0,0,-17.7808203821871,0,0,0,0,0,0,0,0,0,0
-245.304,0.19846128203756,20,2,28.4342119606003,0,0,-17.7811077363526,0,0,28.2787773049696,0,0,-17.781107736495,0,0,0,0,0,0,0,0,0,0
-245.282,0.198454447760047,20,2,28.3780411367226,0,0,-17.7814227602741,0,0,28.2227942741998,0,0,-17.7814227604165,0,0,0,0,0,0,0,0,0,0
-245.26,0.198447284465008,20,2,28.3219389467451,0,0,-17.7817366338388,0,0,28.166879650442,0,0,-17.7817366339812,0,0,0,0,0,0,0,0,0,0
-245.24,0.198440487221015,20,2,28.2709964748392,0,0,-17.7820209459518,0,0,28.1161074966259,0,0,-17.7820209460942,0,0,0,0,0,0,0,0,0,0
-245.218,0.198432696968019,20,2,28.215025183337,0,0,-17.782332526943,0,0,28.0603233389546,0,0,-17.7823325270854,0,0,0,0,0,0,0,0,0,0
-245.198,0.198425330457956,20,2,28.1642016325793,0,0,-17.782614697528,0,0,28.0096697136594,0,0,-17.7826146976704,0,0,0,0,0,0,0,0,0,0
-245.176,0.198416914777409,20,2,28.1083610691462,0,0,-17.7829238598867,0,0,27.9540158526652,0,0,-17.7829238600291,0,0,0,0,0,0,0,0,0,0
-245.156,0.198408980392278,20,2,28.0576562846548,0,0,-17.783203774623,0,0,27.9034806019139,0,0,-17.7832037747654,0,0,0,0,0,0,0,0,0,0
-245.136,0.198400776079188,20,2,28.0070080011102,0,0,-17.783482575126,0,0,27.8530016658925,0,0,-17.7834825752684,0,0,0,0,0,0,0,0,0,0
-245.116,0.198392302153374,20,2,27.9564161834137,0,0,-17.7837602356586,0,0,27.8025790097068,0,0,-17.783760235801,0,0,0,0,0,0,0,0,0,0
-245.094,0.198382669808438,20,2,27.9008303601203,0,0,-17.7840643149344,0,0,27.7471790494748,0,0,-17.7840643150768,0,0,0,0,0,0,0,0,0,0
-245.074,0.198373630721718,20,2,27.8503570064895,0,0,-17.7843394980204,0,0,27.6968744673936,0,0,-17.7843394981628,0,0,0,0,0,0,0,0,0,0
-245.052,0.198363377464004,20,2,27.7949014085805,0,0,-17.7846407900535,0,0,27.6416043040834,0,0,-17.784640790196,0,0,0,0,0,0,0,0,0,0
-245.032,0.198353774605725,20,2,27.7445463643262,0,0,-17.7849133830081,0,0,27.5914176423165,0,0,-17.7849133831505,0,0,0,0,0,0,0,0,0,0
-245.01,0.198342901963201,20,2,27.6892208216792,0,0,-17.7852117641489,0,0,27.5362771067935,0,0,-17.7852117642913,0,0,0,0,0,0,0,0,0,0
-244.99,0.19833273672214,20,2,27.6389839321773,0,0,-17.7854816548387,0,0,27.4862082116137,0,0,-17.7854816549811,0,0,0,0,0,0,0,0,0,0
-244.968,0.198321246222144,20,2,27.5837882747418,0,0,-17.785777002043,0,0,27.4311971348128,0,0,-17.7857770021854,0,0,0,0,0,0,0,0,0,0
-244.948,0.1983105199865,20,2,27.5336693854336,0,0,-17.7860440788846,0,0,27.3812458525561,0,0,-17.7860440790271,0,0,0,0,0,0,0,0,0,0
-244.926,0.198298413155731,20,2,27.4786034432308,0,0,-17.7863362697127,0,0,27.3263640654816,0,0,-17.7863362698551,0,0,0,0,0,0,0,0,0,0
-244.906,0.198287127313121,20,2,27.4286023996225,0,0,-17.7866004216713,0,0,27.2765302425471,0,0,-17.7866004218138,0,0,0,0,0,0,0,0,0,0
-244.884,0.198274405677637,20,2,27.3736660027451,0,0,-17.786889334286,0,0,27.2217775762727,0,0,-17.7868893344284,0,0,0,0,0,0,0,0,0,0
-244.864,0.198262561615092,20,2,27.3237826504082,0,0,-17.787150450874,0,0,27.1720610591227,0,0,-17.7871504510165,0,0,0,0,0,0,0,0,0,0
-244.842,0.1982492267003,20,2,27.2689756290208,0,0,-17.7874359640393,0,0,27.1174373447914,0,0,-17.7874359641817,0,0,0,0,0,0,0,0,0,0
-244.822,0.198236825804257,20,2,27.219209813592,0,0,-17.7876939353149,0,0,27.067837979951,0,0,-17.7876939354574,0,0,0,0,0,0,0,0,0,0
-244.8,0.198222879134909,20,2,27.1645319979305,0,0,-17.7879759283944,0,0,27.0133430487755,0,0,-17.7879759285368,0,0,0,0,0,0,0,0,0,0
-244.78,0.198209922791207,20,2,27.1148835651115,0,0,-17.7882306449603,0,0,26.963860682833,0,0,-17.7882306451027,0,0,0,0,0,0,0,0,0,0
-244.758,0.198195365891396,20,2,27.0603347854837,0,0,-17.7885089979157,0,0,26.9094943660949,0,0,-17.7885089980581,0,0,0,0,0,0,0,0,0,0
-244.738,0.19818185548527,20,2,27.0108035810412,0,0,-17.7887603509175,0,0,26.8601288457018,0,0,-17.7887603510599,0,0,0,0,0,0,0,0,0,0
-244.716,0.198166689878421,20,2,26.9563836678262,0,0,-17.7890349443072,0,0,26.8058909747523,0,0,-17.7890349444496,0,0,0,0,0,0,0,0,0,0
-244.696,0.1981526267945,20,2,26.9069695375921,0,0,-17.7892828254322,0,0,26.7566421466227,0,0,-17.7892828255746,0,0,0,0,0,0,0,0,0,0
-244.674,0.198136854003366,20,2,26.8526783212408,0,0,-17.7895535404096,0,0,26.7025325528822,0,0,-17.789553540552,0,0,0,0,0,0,0,0,0,0
-244.656,0.198123712860163,20,2,26.8083083285541,0,0,-17.7897734897413,0,0,26.658310997287,0,0,-17.7897734898838,0,0,0,0,0,0,0,0,0,0
-244.634,0.198107363213372,20,2,26.7541395230791,0,0,-17.7900404010436,0,0,26.604323415651,0,0,-17.790040401186,0,0,0,0,0,0,0,0,0,0
-244.612,0.198090696884223,20,2,26.7000379780847,0,0,-17.7903051747906,0,0,26.5504028755445,0,0,-17.790305174933,0,0,0,0,0,0,0,0,0,0
-244.592,0.198075271220085,20,2,26.6509130827903,0,0,-17.7905439961916,0,0,26.5014423403721,0,0,-17.790543996334,0,0,0,0,0,0,0,0,0,0
-244.57,0.198058001474345,20,2,26.5969398151311,0,0,-17.7908045997909,0,0,26.4476496603376,0,0,-17.7908045999333,0,0,0,0,0,0,0,0,0,0
-244.55,0.198042027940828,20,2,26.5479314586329,0,0,-17.7910395769941,0,0,26.3988052850686,0,0,-17.7910395771366,0,0,0,0,0,0,0,0,0,0
-244.528,0.198024156298869,20,2,26.4940862990082,0,0,-17.7912958936559,0,0,26.3451402967674,0,0,-17.7912958937984,0,0,0,0,0,0,0,0,0,0
-244.508,0.198007636277812,20,2,26.4451943274289,0,0,-17.7915269207566,0,0,26.296411928398,0,0,-17.7915269208991,0,0,0,0,0,0,0,0,0,0
-244.486,0.197989164259304,20,2,26.3914771066094,0,0,-17.7917788342794,0,0,26.2428744635603,0,0,-17.7917788344219,0,0,0,0,0,0,0,0,0,0
-244.466,0.197972099131907,20,2,26.3427013661367,0,0,-17.7920058059067,0,0,26.1942619491497,0,0,-17.7920058060491,0,0,0,0,0,0,0,0,0,0
-244.444,0.197953028255821,20,2,26.2891119149646,0,0,-17.7922532006758,0,0,26.1408518395752,0,0,-17.7922532008183,0,0,0,0,0,0,0,0,0,0
-244.424,0.197935419402642,20,2,26.2404522518511,0,0,-17.7924760119916,0,0,26.0923550262453,0,0,-17.7924760121341,0,0,0,0,0,0,0,0,0,0
-244.402,0.197915751187235,20,2,26.18699040124,0,0,-17.7927187729777,0,0,26.0390721038029,0,0,-17.7927187731202,0,0,0,0,0,0,0,0,0,0
-244.382,0.197897599988186,20,2,26.1384466618032,0,0,-17.7929373196755,0,0,25.9906908387388,0,0,-17.7929373198179,0,0,0,0,0,0,0,0,0,0
-244.36,0.197877335951001,20,2,26.0851122427381,0,0,-17.7931753324329,0,0,25.9375349353664,0,0,-17.7931753325754,0,0,0,0,0,0,0,0,0,0
-244.34,0.197858643785338,20,2,26.0366842733604,0,0,-17.7933895107361,0,0,25.8892690658158,0,0,-17.7933895108785,0,0,0,0,0,0,0,0,0,0
-244.318,0.197837785443198,20,2,25.9834771168975,0,0,-17.7936226614017,0,0,25.8362400135208,0,0,-17.7936226615441,0,0,0,0,0,0,0,0,0,0
-244.298,0.197818553689521,20,2,25.9351647640263,0,0,-17.7938323680623,0,0,25.7880893867945,0,0,-17.7938323682047,0,0,0,0,0,0,0,0,0,0
-244.276,0.197797102558521,20,2,25.8820847012935,0,0,-17.7940605433535,0,0,25.7351870176531,0,0,-17.794060543496,0,0,0,0,0,0,0,0,0,0
-244.256,0.197777332594768,20,2,25.8338878114409,0,0,-17.7942656756511,0,0,25.6871514811247,0,0,-17.7942656757936,0,0,0,0,0,0,0,0,0,0
-244.234,0.197755290190272,20,2,25.780934673637,0,0,-17.7944887628649,0,0,25.6343756272825,0,0,-17.7944887630074,0,0,0,0,0,0,0,0,0,0
-244.214,0.197734983393709,20,2,25.7328530933801,0,0,-17.7946892186049,0,0,25.5864550283884,0,0,-17.7946892187473,0,0,0,0,0,0,0,0,0,0
-244.192,0.197712351230342,20,2,25.6800267117758,0,0,-17.7949071056159,0,0,25.5338055220603,0,0,-17.7949071057584,0,0,0,0,0,0,0,0,0,0
-244.174,0.197693604660289,20,2,25.6368544643759,0,0,-17.7950833189908,0,0,25.4907778318355,0,0,-17.7950833191333,0,0,0,0,0,0,0,0,0,0
-244.152,0.197670412229281,20,2,25.5841486461581,0,0,-17.7952961497116,0,0,25.4382485005454,0,0,-17.7952961498541,0,0,0,0,0,0,0,0,0,0
-244.132,0.197649061297413,20,2,25.5362917522275,0,0,-17.7954871824867,0,0,25.390551864237,0,0,-17.7954871826292,0,0,0,0,0,0,0,0,0,0
-244.11,0.197625282062512,20,2,25.4837123609904,0,0,-17.7956945957531,0,0,25.3381485530795,0,0,-17.7956945958956,0,0,0,0,0,0,0,0,0,0
-244.09,0.197603398360108,20,2,25.4359703240708,0,0,-17.795880653309,0,0,25.2905664043468,0,0,-17.7958806534515,0,0,0,0,0,0,0,0,0,0
-244.068,0.197579033833729,20,2,25.3835171912953,0,0,-17.796082538693,0,0,25.2382889457407,0,0,-17.7960825388354,0,0,0,0,0,0,0,0,0,0
-244.048,0.197556618735366,20,2,25.3358898582201,0,0,-17.7962635209007,0,0,25.1908211322685,0,0,-17.7962635210431,0,0,0,0,0,0,0,0,0,0
-244.026,0.197531670429162,20,2,25.2835628154588,0,0,-17.7964597685461,0,0,25.138669358702,0,0,-17.7964597686886,0,0,0,0,0,0,0,0,0,0
-244.006,0.197508725308724,20,2,25.2360500331262,0,0,-17.7966355757959,0,0,25.0913157282384,0,0,-17.7966355759384,0,0,0,0,0,0,0,0,0,0
-243.984,0.197483194733585,20,2,25.1838489120025,0,0,-17.7968260764173,0,0,25.0392894722685,0,0,-17.7968260765598,0,0,0,0,0,0,0,0,0,0
-243.964,0.197459720964258,20,2,25.1364505273754,0,0,-17.7969966096175,0,0,24.9920498726241,0,0,-17.79699660976,0,0,0,0,0,0,0,0,0,0
-243.942,0.197433609630301,20,2,25.0843751595845,0,0,-17.7971812544982,0,0,24.9401489668774,0,0,-17.7971812546407,0,0,0,0,0,0,0,0,0,0
-243.92,0.197407194691762,20,2,25.0323655954414,0,0,-17.7973627888887,0,0,24.888313653997,0,0,-17.7973627890312,0,0,0,0,0,0,0,0,0,0
-243.9,0.197382918001134,20,2,24.9851412369988,0,0,-17.7975250960646,0,0,24.8412475230978,0,0,-17.7975250962071,0,0,0,0,0,0,0,0,0,0
-243.878,0.197355924603415,20,2,24.9332571698607,0,0,-17.7977006101419,0,0,24.7895373055279,0,0,-17.7977006102844,0,0,0,0,0,0,0,0,0,0
-243.858,0.197331122726418,20,2,24.8861468231757,0,0,-17.7978573954737,0,0,24.7425848216308,0,0,-17.7978573956162,0,0,0,0,0,0,0,0,0,0
-243.836,0.197303552377666,20,2,24.8343880849175,0,0,-17.7980267819505,0,0,24.6909995321726,0,0,-17.798026782093,0,0,0,0,0,0,0,0,0,0
-243.816,0.197278226684985,20,2,24.7873915971817,0,0,-17.7981779481609,0,0,24.6441605433099,0,0,-17.7981779483034,0,0,0,0,0,0,0,0,0,0
-243.794,0.197250080892559,20,2,24.7357580197496,0,0,-17.798341100314,0,0,24.5927000148333,0,0,-17.7983411004565,0,0,0,0,0,0,0,0,0,0
-243.774,0.197224232754158,20,2,24.6888752382191,0,0,-17.7984865506376,0,0,24.5459743691001,0,0,-17.7984865507801,0,0,0,0,0,0,0,0,0,0
-243.752,0.197195513024619,20,2,24.6373666536308,0,0,-17.7986433623061,0,0,24.4946384345445,0,0,-17.7986433624486,0,0,0,0,0,0,0,0,0,0
-243.732,0.197169143809735,20,2,24.5905974256267,0,0,-17.798783000488,0,0,24.448025980099,0,0,-17.7987830006305,0,0,0,0,0,0,0,0,0,0
-243.71,0.197139851648844,20,2,24.539213665971,0,0,-17.7989333660717,0,0,24.3968144724729,0,0,-17.7989333662142,0,0,0,0,0,0,0,0,0,0
-243.693999999998,0.197108543175071,20,2,24.5018850510588,0,0,-17.7990403415209,0,0,24.2513121693326,1,0,-17.7990403416634,0,0,0,0,0,0,0,0,0,0
-243.672,0.197179127725801,20,2,24.4506106897272,0,0,-17.799188305773,0,0,25.3037693854167,1,0,-17.7991883059155,0,0,0,0,0,0,0,0,0,0
-243.652,0.197263996885473,20,2,24.4040426996066,0,0,-17.7993312408725,0,0,26.4555794838494,1,0,-17.799331241015,0,0,0,0,0,0,0,0,0,0
-243.63,0.197360736742153,20,2,24.352867010141,0,0,-17.7994982650613,0,0,27.7210980984979,1,0,-17.7994982652038,0,0,0,0,0,0,0,0,0,0
-243.61,0.197451754516883,20,2,24.3063879239823,0,0,-17.7996593176866,0,0,28.870232139004,1,0,-17.7996593178291,0,0,0,0,0,0,0,0,0,0
-243.588,0.19755524954816,20,2,24.2553092067838,0,0,-17.7998469574549,0,0,30.132809778565,1,0,-17.7998469575974,0,0,0,0,0,0,0,0,0,0
-243.568,0.197652400844979,20,2,24.2089175315037,0,0,-17.8000273739382,0,0,31.2792726475687,1,0,-17.8000273740807,0,0,0,0,0,0,0,0,0,0
-243.546,0.197762634451984,20,2,24.1579341478167,0,0,-17.8002369969269,0,0,32.5389146826463,1,0,-17.8002369970694,0,0,0,0,0,0,0,0,0,0
-243.526,0.197865904184114,20,2,24.1116283969388,0,0,-17.8004380175593,0,0,33.6827112584622,1,0,-17.8004380177018,0,0,0,0,0,0,0,0,0,0
-243.5075,0.197964020728166,20,2,24.0688315873285,0,0,-17.8006330871352,0,0,34.7395930060195,1,0,-17.8006330872777,0,0,0,0,0,0,0,0,0,0
-243.492,0.197959253354789,20,2,24.0330043762703,0,0,-17.800800442035,0,0,34.6467288812036,0,0,-17.8008004421774,0,0,0,0,0,0,0,0,0,0
-243.47,0.197957269382022,20,2,23.9822059708681,0,0,-17.8010366867112,0,0,34.5745381146931,0,0,-17.8010366868537,0,0,0,0,0,0,0,0,0,0
-243.45,0.197955876689077,20,2,23.9360789930265,0,0,-17.8012510760451,0,0,34.5167764534496,0,0,-17.8012510761875,0,0,0,0,0,0,0,0,0,0
-243.428,0.19795402497778,20,2,23.8853980124826,0,0,-17.8014864542789,0,0,34.453312081071,0,0,-17.8014864544214,0,0,0,0,0,0,0,0,0,0
-243.408,0.197952051265649,20,2,23.8393777224116,0,0,-17.8016999958327,0,0,34.3956839285636,0,0,-17.8016999959752,0,0,0,0,0,0,0,0,0,0
-243.386,0.197949561199359,20,2,23.7888140300974,0,0,-17.8019343755574,0,0,34.3323663134514,0,0,-17.8019343756999,0,0,0,0,0,0,0,0,0,0
-243.366,0.197947007860848,20,2,23.742900303581,0,0,-17.8021469495602,0,0,34.2748714836349,0,0,-17.8021469497027,0,0,0,0,0,0,0,0,0,0
-243.344,0.197943880971376,20,2,23.692453762856,0,0,-17.8023801993405,0,0,34.2117004212146,0,0,-17.802380199483,0,0,0,0,0,0,0,0,0,0
-243.324,0.197940749398791,20,2,23.6466464756728,0,0,-17.8025916865897,0,0,34.1543387281808,0,0,-17.8025916867322,0,0,0,0,0,0,0,0,0,0
-243.302,0.197936987217394,20,2,23.59631694989,0,0,-17.802823675615,0,0,34.0913140140284,0,0,-17.8028236757575,0,0,0,0,0,0,0,0,0,0
-243.282,0.197933278802529,20,2,23.5506159778128,0,0,-17.8030339574752,0,0,34.0340852720054,0,0,-17.8030339576177,0,0,0,0,0,0,0,0,0,0
-243.26,0.197928882859901,20,2,23.5004033303194,0,0,-17.8032645555577,0,0,33.9712067018471,0,0,-17.8032645557002,0,0,0,0,0,0,0,0,0,0
-243.238,0.197924155557802,20,2,23.4502518502478,0,0,-17.8034943733028,0,0,33.9084046018309,0,0,-17.8034943734453,0,0,0,0,0,0,0,0,0,0
-243.22,0.197918474400311,20,2,23.3918941738572,0,0,-17.8036817886198,0,0,33.8570780731807,0,0,-17.8036817887623,0,0,0,0,0,0,0,0,0,0
-243.2,0.197951393624446,20,2,23.7651590004221,1,0,-17.8038895733274,0,0,33.8001083269869,0,0,-17.8038895734699,0,0,0,0,0,0,0,0,0,0
-243.18,0.198056942996447,20,2,24.9185824217157,1,0,-17.804105557837,0,0,33.743192572604,0,0,-17.8041055579795,0,0,0,0,0,0,0,0,0,0
-243.158,0.198176402987898,20,2,26.1858712573211,1,0,-17.8043552292878,0,0,33.6806450840881,0,0,-17.8043552294303,0,0,0,0,0,0,0,0,0,0
-243.138,0.198288049891505,20,2,27.3366105657414,1,0,-17.8045934952463,0,0,33.6238377554728,0,0,-17.8045934953889,0,0,0,0,0,0,0,0,0,0
-243.116,0.198414208877538,20,2,28.6009495819417,1,0,-17.8048683514089,0,0,33.5614086943408,0,0,-17.8048683515514,0,0,0,0,0,0,0,0,0,0
-243.096,0.198531938241252,20,2,29.7490096932112,1,0,-17.805130124828,0,0,33.50470826412,0,0,-17.8051301249705,0,0,0,0,0,0,0,0,0,0
-243.074,0.198664779646724,20,2,31.010404292799,1,0,-17.8054315110188,0,0,33.4423959539385,0,0,-17.8054315111613,0,0,0,0,0,0,0,0,0,0
-243.054,0.198788576405437,20,2,32.1557901144586,1,0,-17.8057180119206,0,0,33.3858009014205,0,0,-17.8057180120631,0,0,0,0,0,0,0,0,0,0
-243.032,0.198928083662269,20,2,33.4142456912364,1,0,-17.8060472668761,0,0,33.3236036730966,0,0,-17.8060472670187,0,0,0,0,0,0,0,0,0,0
-243.018,0.198983995156287,20,2,33.8305001259397,0,0,-17.806264193927,0,0,33.2840552955798,0,0,-17.8062641940696,0,0,0,0,0,0,0,0,0,0
-242.998,0.198994467370326,20,2,33.6565574252062,0,0,-17.8065757136092,0,0,33.2276083853307,0,0,-17.8065757137518,0,0,0,0,0,0,0,0,0,0
-242.978,0.199015111715859,20,2,33.5996993151699,0,0,-17.8068887777991,0,0,33.1712214355783,0,0,-17.8068887779417,0,0,0,0,0,0,0,0,0,0
-242.956,0.199037470527033,20,2,33.5372251606872,0,0,-17.8072351152559,0,0,33.1092649596878,0,0,-17.8072351153984,0,0,0,0,0,0,0,0,0,0
-242.936,0.199057478914092,20,2,33.4804938597895,0,0,-17.8075517206624,0,0,33.0530037329271,0,0,-17.8075517208049,0,0,0,0,0,0,0,0,0,0
-242.914,0.199079138950285,20,2,33.4181591078561,0,0,-17.8079018755923,0,0,32.9911854662025,0,0,-17.8079018757349,0,0,0,0,0,0,0,0,0,0
-242.894,0.19909851279578,20,2,33.3615544570177,0,0,-17.8082218807961,0,0,32.9350498058582,0,0,-17.8082218809387,0,0,0,0,0,0,0,0,0,0
-242.872,0.199119475615431,20,2,33.2993589326847,0,0,-17.8085756979812,0,0,32.8733695761014,0,0,-17.8085756981238,0,0,0,0,0,0,0,0,0,0
-242.852,0.199138216335978,20,2,33.2428807728956,0,0,-17.8088989621866,0,0,32.8173593256617,0,0,-17.8088989623291,0,0,0,0,0,0,0,0,0,0
-242.83,0.199158483497201,20,2,33.1808243012904,0,0,-17.8092562870937,0,0,32.755816960745,0,0,-17.8092562872362,0,0,0,0,0,0,0,0,0,0
-242.81,0.199176592509116,20,2,33.1244724736104,0,0,-17.8095826701268,0,0,32.6999319637618,0,0,-17.8095826702694,0,0,0,0,0,0,0,0,0,0
-242.788,0.199196165569691,20,2,33.0625548799366,0,0,-17.8099433489063,0,0,32.6385272916272,0,0,-17.8099433490489,0,0,0,0,0,0,0,0,0,0
-242.768,0.199213644288985,20,2,33.0063292254946,0,0,-17.8102727112139,0,0,32.5827673917161,0,0,-17.8102727113564,0,0,0,0,0,0,0,0,0,0
-242.746,0.199232524806354,20,2,32.9445503350323,0,0,-17.8106365906977,0,0,32.5215002403757,0,0,-17.8106365908403,0,0,0,0,0,0,0,0,0,0
-242.728,0.19924770312333,20,2,32.8940579606346,0,0,-17.8109355138886,0,0,32.471426101717,0,0,-17.8109355140312,0,0,0,0,0,0,0,0,0,0
-242.706,0.199265925523385,20,2,32.8324110061005,0,0,-17.8113022998834,0,0,32.4102897627273,0,0,-17.811302300026,0,0,0,0,0,0,0,0,0,0
-242.686,0.199282177751246,20,2,32.7764312322679,0,0,-17.8116370790139,0,0,32.3547736494846,0,0,-17.8116370791565,0,0,0,0,0,0,0,0,0,0
-242.664,0.199299710647807,20,2,32.7149226400444,0,0,-17.8120067686293,0,0,32.2937744957042,0,0,-17.8120067687719,0,0,0,0,0,0,0,0,0,0
-242.644,0.199315336761808,20,2,32.6590685708058,0,0,-17.8123441186255,0,0,32.2383830181974,0,0,-17.812344118768,0,0,0,0,0,0,0,0,0,0
-242.622,0.199332181711276,20,2,32.5976981663974,0,0,-17.8127165606964,0,0,32.1775208778444,0,0,-17.812716560839,0,0,0,0,0,0,0,0,0,0
-242.602,0.199347183126158,20,2,32.5419696431548,0,0,-17.8130563444427,0,0,32.1222538799396,0,0,-17.8130563445853,0,0,0,0,0,0,0,0,0,0
-242.58,0.199363341684565,20,2,32.4807372521419,0,0,-17.8134313884796,0,0,32.0615285813014,0,0,-17.8134313886221,0,0,0,0,0,0,0,0,0,0
-242.558,0.199379141325676,20,2,32.4195770842756,0,0,-17.8138077356177,0,0,32.0008748931508,0,0,-17.8138077357603,0,0,0,0,0,0,0,0,0,0
-242.538,0.199393193537743,20,2,32.3640395644047,0,0,-17.81415096566,0,0,31.9457972783616,0,0,-17.8141509658025,0,0,0,0,0,0,0,0,0,0
-242.516,0.199408309158171,20,2,32.303017144297,0,0,-17.814529686741,0,0,31.8852801704023,0,0,-17.8145296868836,0,0,0,0,0,0,0,0,0,0
-242.496,0.199421740240154,20,2,32.2476047704574,0,0,-17.8148750072027,0,0,31.830326641444,0,0,-17.8148750073452,0,0,0,0,0,0,0,0,0,0
-242.474,0.199436173394979,20,2,32.1867199238794,0,0,-17.8152559534337,0,0,31.7699459421387,0,0,-17.8152559535763,0,0,0,0,0,0,0,0,0,0
-242.454,0.199448984760409,20,2,32.1314325377158,0,0,-17.815603229353,0,0,31.7151163430997,0,0,-17.8156032294955,0,0,0,0,0,0,0,0,0,0
-242.432,0.199462737004321,20,2,32.0706850905142,0,0,-17.8159862526106,0,0,31.6548718809805,0,0,-17.8159862527531,0,0,0,0,0,0,0,0,0,0
-242.412,0.199474930066372,20,2,32.0155225337396,0,0,-17.8163353496336,0,0,31.6001660560124,0,0,-17.8163353497761,0,0,0,0,0,0,0,0,0,0
-242.39,0.199488002953663,20,2,31.9549123118365,0,0,-17.8167203024622,0,0,31.5400576596806,0,0,-17.8167203026048,0,0,0,0,0,0,0,0,0,0
-242.37,0.199499579125148,20,2,31.8998744262325,0,0,-17.8170710868414,0,0,31.4854754529978,0,0,-17.817071086984,0,0,0,0,0,0,0,0,0,0
-242.348,0.199511974209709,20,2,31.8394012556253,0,0,-17.8174578224517,0,0,31.4255029511237,0,0,-17.8174578225942,0,0,0,0,0,0,0,0,0,0
-242.328,0.199522934903069,20,2,31.784487883042,0,0,-17.8178101610445,0,0,31.3710442070033,0,0,-17.8178101611871,0,0,0,0,0,0,0,0,0,0
-242.306,0.199534653738381,20,2,31.7241515898034,0,0,-17.8181985333116,0,0,31.3112074283264,0,0,-17.8181985334542,0,0,0,0,0,0,0,0,0,0
-242.286,0.199545000365683,20,2,31.669362572159,0,0,-17.8185522935789,0,0,31.2568719911084,0,0,-17.8185522937214,0,0,0,0,0,0,0,0,0,0
-242.264,0.199556044504811,20,2,31.6091629824368,0,0,-17.818942157041,0,0,31.1971707644372,0,0,-17.8189421571836,0,0,0,0,0,0,0,0,0,0
-242.246,0.199564818191713,20,2,31.5599619843347,0,0,-17.8192616759959,0,0,31.1483770700373,0,0,-17.8192616761385,0,0,0,0,0,0,0,0,0,0
-242.224,0.199575221206551,20,2,31.4998924268748,0,0,-17.8196528250124,0,0,31.0888047814196,0,0,-17.8196528251549,0,0,0,0,0,0,0,0,0,0
-242.204,0.199584373011224,20,2,31.445345742099,0,0,-17.8200089812247,0,0,31.0347096378615,0,0,-17.8200089813673,0,0,0,0,0,0,0,0,0,0
-242.182,0.199594104360828,20,2,31.385412548946,0,0,-17.820401339344,0,0,30.9752725672169,0,0,-17.8204013394866,0,0,0,0,0,0,0,0,0,0
-242.162,0.199602646266156,20,2,31.33098975279,0,0,-17.8207585294313,0,0,30.9213002713589,0,0,-17.8207585295739,0,0,0,0,0,0,0,0,0,0
-242.14,0.199611707502324,20,2,31.2711927503129,0,0,-17.8211519531395,0,0,30.8619982476991,0,0,-17.8211519532821,0,0,0,0,0,0,0,0,0,0
-242.12,0.199619640918832,20,2,31.2168936849646,0,0,-17.8215100469331,0,0,30.8081486441286,0,0,-17.8215100470757,0,0,0,0,0,0,0,0,0,0
-242.098,0.199628033592921,20,2,31.1572326996072,0,0,-17.8219043933729,0,0,30.7489814965339,0,0,-17.8219043935155,0,0,0,0,0,0,0,0,0,0
-242.078,0.19963535993073,20,2,31.1030572073222,0,0,-17.8222632613005,0,0,30.6952544299007,0,0,-17.8222632614431,0,0,0,0,0,0,0,0,0,0
