time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-267.102,0.195931030755572,20,2,28.9041758028641,0,0,-17.4349482168619,0,0,29.0424883903078,0,0,-17.434948217004,0,0,0,0,0,0,0,0,0,0
-267.08,0.1959299215117,20,2,28.8477150225485,0,0,-17.4354039959602,0,0,28.9858605034234,0,0,-17.4354039961023,0,0,0,0,0,0,0,0,0,0
-267.06,0.195928624304556,20,2,28.7964463580232,0,0,-17.4358177415577,0,0,28.9344400990401,0,0,-17.4358177416997,0,0,0,0,0,0,0,0,0,0
-267.038,0.195926880078854,20,2,28.7401160337836,0,0,-17.4362721697007,0,0,28.8779430534557,0,0,-17.4362721698428,0,0,0,0,0,0,0,0,0,0
-267.018,0.195925006306549,20,2,28.688965889455,0,0,-17.436684628033,0,0,28.8266415190688,0,0,-17.4366846281751,0,0,0,0,0,0,0,0,0,0
-266.996,0.195922628619184,20,2,28.6327658535893,0,0,-17.4371375753051,0,0,28.7702751461942,0,0,-17.4371375754472,0,0,0,0,0,0,0,0,0,0
-266.974,0.195919919725072,20,2,28.5766339971085,0,0,-17.4375896952423,0,0,28.7139771536698,0,0,-17.4375896953844,0,0,0,0,0,0,0,0,0,0
-266.954,0.195917170034034,20,2,28.5256641619052,0,0,-17.4379999656525,0,0,28.6628564598865,0,0,-17.4379999657946,0,0,0,0,0,0,0,0,0,0
-266.932,0.195913829993654,20,2,28.4696623383825,0,0,-17.438450407941,0,0,28.6066888833068,0,0,-17.438450408083,0,0,0,0,0,0,0,0,0,0
-266.912,0.1959105072237,20,2,28.4188106388007,0,0,-17.4388590948007,0,0,28.5556866729133,0,0,-17.4388590949427,0,0,0,0,0,0,0,0,0,0
-266.89,0.195906537555833,20,2,28.3629386807047,0,0,-17.4393077310829,0,0,28.4996493438642,0,0,-17.4393077312249,0,0,0,0,0,0,0,0,0,0
-266.87,0.195902643087419,20,2,28.3122049644743,0,0,-17.4397147179829,0,0,28.4487654637885,0,0,-17.439714718125,0,0,0,0,0,0,0,0,0,0
-266.848,0.195898045310286,20,2,28.2564627043415,0,0,-17.4401614205161,0,0,28.3928582139257,0,0,-17.4401614206582,0,0,0,0,0,0,0,0,0,0
-266.83,0.195894039206503,20,2,28.2109058846467,0,0,-17.440526114801,0,0,28.3471665509118,0,0,-17.4405261149431,0,0,0,0,0,0,0,0,0,0
-266.808,0.195888844641047,20,2,28.1552869907539,0,0,-17.4409708574663,0,0,28.2913830295414,0,0,-17.4409708576084,0,0,0,0,0,0,0,0,0,0
-266.788,0.195883837976096,20,2,28.1047831843486,0,0,-17.4413741920145,0,0,28.2407297343981,0,0,-17.4413741921566,0,0,0,0,0,0,0,0,0,0
-266.766,0.195878018263884,20,2,28.0492936616614,0,0,-17.4418167532939,0,0,28.1850759637424,0,0,-17.4418167534359,0,0,0,0,0,0,0,0,0,0
-266.746,0.195872443973099,20,2,27.9989073894062,0,0,-17.4422180474496,0,0,28.1345405473595,0,0,-17.4422180475915,0,0,0,0,0,0,0,0,0,0
-266.724,0.195866000630662,20,2,27.9435470706608,0,0,-17.442658301406,0,0,28.0790163592797,0,0,-17.442658301548,0,0,0,0,0,0,0,0,0,0
-266.704,0.195859860092445,20,2,27.8932781805283,0,0,-17.4430574409577,0,0,28.0285986688355,0,0,-17.4430574410997,0,0,0,0,0,0,0,0,0,0
-266.682,0.195852794635733,20,2,27.8380468985282,0,0,-17.4434952622628,0,0,27.9732038952625,0,0,-17.4434952624048,0,0,0,0,0,0,0,0,0,0
-266.662,0.195846089227953,20,2,27.7878952385524,0,0,-17.4438921335518,0,0,27.9229037779983,0,0,-17.4438921336938,0,0,0,0,0,0,0,0,0,0
-266.64,0.195838403172325,20,2,27.7327928261689,0,0,-17.4443273974843,0,0,27.8676382509324,0,0,-17.4443273976263,0,0,0,0,0,0,0,0,0,0
-266.62,0.195831134272311,20,2,27.6827582444451,0,0,-17.4447218874032,0,0,27.8174555541529,0,0,-17.4447218875452,0,0,0,0,0,0,0,0,0,0
-266.598,0.195822829132533,20,2,27.6277845346168,0,0,-17.4451544698474,0,0,27.7623191056638,0,0,-17.4451544699894,0,0,0,0,0,0,0,0,0,0
-266.578,0.195814998117071,20,2,27.5778668793018,0,0,-17.4455464658382,0,0,27.7122536767368,0,0,-17.4455464659802,0,0,0,0,0,0,0,0,0,0
-266.556,0.195806075407304,20,2,27.5230217050347,0,0,-17.4459762432825,0,0,27.6572461389639,0,0,-17.4459762434245,0,0,0,0,0,0,0,0,0,0
-266.536,0.195797683652631,20,2,27.4732208243466,0,0,-17.4463656333361,0,0,27.6072978253202,0,0,-17.4463656334781,0,0,0,0,0,0,0,0,0,0
-266.514,0.195788144886432,20,2,27.4185040187142,0,0,-17.4467924828713,0,0,27.5524190304721,0,0,-17.4467924830132,0,0,0,0,0,0,0,0,0,0
-266.494,0.195779193768229,20,2,27.3688197609322,0,0,-17.4471791555254,0,0,27.5025876796057,0,0,-17.4471791556674,0,0,0,0,0,0,0,0,0,0
-266.472,0.19576904045854,20,2,27.3142311570755,0,0,-17.4476029548433,0,0,27.4478374599605,0,0,-17.4476029549853,0,0,0,0,0,0,0,0,0,0
-266.452,0.195759531351928,20,2,27.26466337054,0,0,-17.4479867991815,0,0,27.3981229194285,0,0,-17.4479867993235,0,0,0,0,0,0,0,0,0,0
-266.43,0.195748765011073,20,2,27.2102028016673,0,0,-17.4484074265736,0,0,27.3435011073336,0,0,-17.4484074267155,0,0,0,0,0,0,0,0,0,0
-266.41,0.195738699290608,20,2,27.1607513347802,0,0,-17.4487883322236,0,0,27.293903224756,0,0,-17.4487883323655,0,0,0,0,0,0,0,0,0,0
-266.388,0.195727321430284,20,2,27.1064186341671,0,0,-17.449205666579,0,0,27.2394096526282,0,0,-17.449205666721,0,0,0,0,0,0,0,0,0,0
-266.368,0.195716700469951,20,2,27.0570833353913,0,0,-17.4495835237115,0,0,27.1899282756882,0,0,-17.4495835238535,0,0,0,0,0,0,0,0,0,0
-266.348,0.195705815592434,20,2,27.0078033015202,0,0,-17.449959890724,0,0,27.140502324106,0,0,-17.449959890866,0,0,0,0,0,0,0,0,0,0
-266.326,0.195693537774434,20,2,26.9536590542403,0,0,-17.4503721438435,0,0,27.086197752457,0,0,-17.4503721439854,0,0,0,0,0,0,0,0,0,0
-266.306,0.195682099684258,20,2,26.9044949648949,0,0,-17.4507453011988,0,0,27.0368880817787,0,0,-17.4507453013408,0,0,0,0,0,0,0,0,0,0
-266.284,0.195669214087315,20,2,26.8504781733229,0,0,-17.4511539639527,0,0,26.982711335427,0,0,-17.4511539640946,0,0,0,0,0,0,0,0,0,0
-266.264,0.195657224157029,20,2,26.8014298771176,0,0,-17.4515238031601,0,0,26.9335177934915,0,0,-17.4515238033021,0,0,0,0,0,0,0,0,0,0
-266.242,0.195643732290622,20,2,26.7475403747631,0,0,-17.4519287565045,0,0,26.8794687050945,0,0,-17.4519287566465,0,0,0,0,0,0,0,0,0,0
-266.222,0.195631191892186,20,2,26.6986077203735,0,0,-17.4522951696114,0,0,26.830391139804,0,0,-17.4522951697533,0,0,0,0,0,0,0,0,0,0
-266.2,0.195617095265145,20,2,26.6448453408132,0,0,-17.4526962950939,0,0,26.7764695420884,0,0,-17.4526962952359,0,0,0,0,0,0,0,0,0,0
-266.18,0.195604005769923,20,2,26.596028176976,0,0,-17.4530591746844,0,0,26.7275078014075,0,0,-17.4530591748263,0,0,0,0,0,0,0,0,0,0
-266.158,0.19558930589042,20,2,26.5423927538539,0,0,-17.4534563544422,0,0,26.6737135271694,0,0,-17.4534563545842,0,0,0,0,0,0,0,0,0,0
-266.138,0.195575668669177,20,2,26.493690929367,0,0,-17.4538155936359,0,0,26.6248674591259,0,0,-17.4538155937778,0,0,0,0,0,0,0,0,0,0
-266.116,0.195560367044721,20,2,26.4401822963943,0,0,-17.4542087103946,0,0,26.5712003412303,0,0,-17.4542087105365,0,0,0,0,0,0,0,0,0,0
-266.096,0.195546183467618,20,2,26.3915956601166,0,0,-17.4545642028451,0,0,26.5224697939149,0,0,-17.454564202987,0,0,0,0,0,0,0,0,0,0
-266.074,0.195530281605052,20,2,26.3382136510717,0,0,-17.4549531399168,0,0,26.468929665296,0,0,-17.4549531400587,0,0,0,0,0,0,0,0,0,0
-266.054,0.195515553041638,20,2,26.2897420519231,0,0,-17.4553047798105,0,0,26.4203144868621,0,0,-17.4553047799524,0,0,0,0,0,0,0,0,0,0
-266.032,0.195499052447127,20,2,26.2364865006517,0,0,-17.4556894210927,0,0,26.3669011805233,0,0,-17.4556894212346,0,0,0,0,0,0,0,0,0,0
-266.012,0.195483780266338,20,2,26.1881297876135,0,0,-17.4560371031473,0,0,26.3184012191872,0,0,-17.4560371032892,0,0,0,0,0,0,0,0,0,0
-265.99,0.195466682445371,20,2,26.1350005280282,0,0,-17.4564173331212,0,0,26.265114568201,0,0,-17.4564173332631,0,0,0,0,0,0,0,0,0,0
-265.97,0.19545086801552,20,2,26.0867585501424,0,0,-17.4567609525845,0,0,26.2167296722419,0,0,-17.4567609527264,0,0,0,0,0,0,0,0,0,0
-265.948,0.195433174472898,20,2,26.0337554162233,0,0,-17.4571366563135,0,0,26.1635695097499,0,0,-17.4571366564554,0,0,0,0,0,0,0,0,0,0
-265.928,0.195416819161673,20,2,25.985628022593,0,0,-17.4574761089618,0,0,26.1152995275096,0,0,-17.4574761091037,0,0,0,0,0,0,0,0,0,0
-265.906,0.195398531401508,20,2,25.9327508483871,0,0,-17.4578471720901,0,0,26.0622656867225,0,0,-17.457847172232,0,0,0,0,0,0,0,0,0,0
-265.886,0.195381636575967,20,2,25.8847378881766,0,0,-17.4581823542272,0,0,26.0141104666058,0,0,-17.4581823543691,0,0,0,0,0,0,0,0,0,0
-265.866,0.195364485319148,20,2,25.8367793670736,0,0,-17.4585154664936,0,0,25.9660098418557,0,0,-17.4585154666355,0,0,0,0,0,0,0,0,0,0
-265.846,0.195347077940827,20,2,25.7888752508955,0,0,-17.4588464855513,0,0,25.9179637781181,0,0,-17.4588464856932,0,0,0,0,0,0,0,0,0,0
-265.824,0.195327634373974,20,2,25.7362435199987,0,0,-17.4592081610742,0,0,25.8651760849824,0,0,-17.4592081612161,0,0,0,0,0,0,0,0,0,0
-265.804,0.195309690148516,20,2,25.6884535429274,0,0,-17.4595347086806,0,0,25.8172444875775,0,0,-17.4595347088225,0,0,0,0,0,0,0,0,0,0
-265.782,0.195289656800741,20,2,25.6359472821793,0,0,-17.4598914093551,0,0,25.7645826241239,0,0,-17.459891409497,0,0,0,0,0,0,0,0,0,0
-265.762,0.195271177093311,20,2,25.5882712935591,0,0,-17.4602133833626,0,0,25.7167653416418,0,0,-17.4602133835045,0,0,0,0,0,0,0,0,0,0
-265.74,0.195250555465937,20,2,25.535890337272,0,0,-17.460564997114,0,0,25.6642291413539,0,0,-17.4605649972559,0,0,0,0,0,0,0,0,0,0
-265.72,0.195231541641049,20,2,25.4883281865084,0,0,-17.4608822958972,0,0,25.6165260224475,0,0,-17.4608822960392,0,0,0,0,0,0,0,0,0,0
-265.698,0.195210333234682,20,2,25.4360723690618,0,0,-17.4612287112239,0,0,25.5641153188778,0,0,-17.4612287113658,0,0,0,0,0,0,0,0,0,0
-265.678,0.195190786656192,20,2,25.3886239056213,0,0,-17.4615412336781,0,0,25.5165262122626,0,0,-17.46154123382,0,0,0,0,0,0,0,0,0,0
-265.656,0.195168992970712,20,2,25.3364930614618,0,0,-17.4618823396506,0,0,25.4642408390328,0,0,-17.4618823397925,0,0,0,0,0,0,0,0,0,0
-265.634,0.195146893308805,20,2,25.2844276134518,0,0,-17.4622206204532,0,0,25.4120210486513,0,0,-17.4622206205952,0,0,0,0,0,0,0,0,0,0
-265.614,0.195126537536375,20,2,25.2371520985131,0,0,-17.4625256714495,0,0,25.3646053842877,0,0,-17.4625256715915,0,0,0,0,0,0,0,0,0,0
-265.592,0.195103854879482,20,2,25.1852113716474,0,0,-17.4628584749591,0,0,25.3125106708498,0,0,-17.462858475101,0,0,0,0,0,0,0,0,0,0
-265.572,0.195082969792616,20,2,25.1380491643849,0,0,-17.4631584967631,0,0,25.2652086372432,0,0,-17.4631584969051,0,0,0,0,0,0,0,0,0,0
-265.55,0.195059705638762,20,2,25.0862329932795,0,0,-17.4634857134871,0,0,25.2132388345448,0,0,-17.463485713629,0,0,0,0,0,0,0,0,0,0
-265.53,0.195038292598966,20,2,25.0391839433747,0,0,-17.4637806068181,0,0,25.1660502806318,0,0,-17.46378060696,0,0,0,0,0,0,0,0,0,0
-265.508,0.195014448445435,20,2,24.9874921627127,0,0,-17.4641021278307,0,0,25.1142052225374,0,0,-17.4641021279726,0,0,0,0,0,0,0,0,0,0
-265.488,0.194992508813535,20,2,24.9405561199078,0,0,-17.4643917939224,0,0,25.0671299973174,0,0,-17.4643917940643,0,0,0,0,0,0,0,0,0,0
-265.466,0.194968086156861,20,2,24.8889885644394,0,0,-17.4647075108631,0,0,25.015409517761,0,0,-17.464707511005,0,0,0,0,0,0,0,0,0,0
-265.446,0.194945621292998,20,2,24.8421653785379,0,0,-17.4649918514625,0,0,24.968447470296,0,0,-17.4649918516044,0,0,0,0,0,0,0,0,0,0
-265.424,0.194920621628959,20,2,24.7907218830805,0,0,-17.4653016565349,0,0,24.9168514032802,0,0,-17.4653016566768,0,0,0,0,0,0,0,0,0,0
-265.404,0.194897632892588,20,2,24.7440114039469,0,0,-17.4655805739008,0,0,24.870002382695,0,0,-17.4655805740427,0,0,0,0,0,0,0,0,0,0
-265.384,0.194874395170729,20,2,24.6973545419516,0,0,-17.4658568745694,0,0,24.8232071314231,0,0,-17.4658568747113,0,0,0,0,0,0,0,0,0,0
-265.364,0.194850908771415,20,2,24.6507512630709,0,0,-17.4661305365479,0,0,24.7764656152732,0,0,-17.4661305366898,0,0,0,0,0,0,0,0,0,0
-265.342,0.194824786877256,20,2,24.5995495041998,0,0,-17.4664284908562,0,0,24.7251119707757,0,0,-17.4664284909982,0,0,0,0,0,0,0,0,0,0
-265.322,0.1948007792576,20,2,24.5530586391409,0,0,-17.4666965402439,0,0,24.6784831871205,0,0,-17.4666965403858,0,0,0,0,0,0,0,0,0,0
-265.3,0.194774084767725,20,2,24.5019804529902,0,0,-17.466988267703,0,0,24.6272534654791,0,0,-17.466988267845,0,0,0,0,0,0,0,0,0,0
-265.28,0.194749557285118,20,2,24.4556018517977,0,0,-17.4672506082624,0,0,24.5807372636285,0,0,-17.4672506084043,0,0,0,0,0,0,0,0,0,0
-265.258,0.194722291692267,20,2,24.4046470734499,0,0,-17.4675360032902,0,0,24.5296312991187,0,0,-17.4675360034321,0,0,0,0,0,0,0,0,0,0
-265.238,0.194697245703391,20,2,24.3583805862296,0,0,-17.4677925392906,0,0,24.4832275284455,0,0,-17.4677925394325,0,0,0,0,0,0,0,0,0,0
-265.216,0.194669410499524,20,2,24.3075490508344,0,0,-17.4680714968613,0,0,24.4322451554118,0,0,-17.4680714970032,0,0,0,0,0,0,0,0,0,0
-265.196,0.194643847360347,20,2,24.2613945277528,0,0,-17.4683221330775,0,0,24.3859536653513,0,0,-17.4683221332194,0,0,0,0,0,0,0,0,0,0
-265.174,0.194615444036635,20,2,24.2106860705273,0,0,-17.4685945487206,0,0,24.3350947182071,0,0,-17.4685945488625,0,0,0,0,0,0,0,0,0,0
-265.154,0.194589365102409,20,2,24.1646433618122,0,0,-17.4688391904313,0,0,24.2889153582576,0,0,-17.4688391905732,0,0,0,0,0,0,0,0,0,0
-265.132,0.194560395149231,20,2,24.1140578180404,0,0,-17.4691049602303,0,0,24.2381796714855,0,0,-17.4691049603722,0,0,0,0,0,0,0,0,0,0
-265.112,0.194533801774482,20,2,24.0681267739806,0,0,-17.469343513217,0,0,24.1921122912079,0,0,-17.4693435133588,0,0,0,0,0,0,0,0,0,0
-265.09,0.194504266681418,20,2,24.0176639790137,0,0,-17.4696025338074,0,0,24.1414996993593,0,0,-17.4696025339493,0,0,0,0,0,0,0,0,0,0
-265.07,0.194477160219947,20,2,23.971844449959,0,0,-17.469834904353,0,0,24.0955441483772,0,0,-17.4698349044948,0,0,0,0,0,0,0,0,0,0
-265.048,0.194447061475775,20,2,23.9215042392156,0,0,-17.4700870729213,0,0,24.0450544860728,0,0,-17.4700870730632,0,0,0,0,0,0,0,0,0,0
-265.028,0.194419443280648,20,2,23.875796075577,0,0,-17.4703131678089,0,0,23.9992106140727,0,0,-17.4703131679508,0,0,0,0,0,0,0,0,0,0
-265.006,0.194388782373336,20,2,23.8255782845427,0,0,-17.4705583820912,0,0,23.948843716002,0,0,-17.470558382233,0,0,0,0,0,0,0,0,0,0
-264.984,0.194357827593181,20,2,23.775424552484,0,0,-17.4707999130232,0,0,23.8985410570551,0,0,-17.4707999131651,0,0,0,0,0,0,0,0,0,0
-264.964,0.194329432213585,20,2,23.72988580102,0,0,-17.4710162668827,0,0,23.8528670736548,0,0,-17.4710162670245,0,0,0,0,0,0,0,0,0,0
-264.942,0.194297917536104,20,2,23.6798542381111,0,0,-17.4712506887508,0,0,23.8026869271729,0,0,-17.4712506888926,0,0,0,0,0,0,0,0,0,0
-264.922,0.194269013834444,20,2,23.6344264748007,0,0,-17.4714605339056,0,0,23.7571242436709,0,0,-17.4714605340474,0,0,0,0,0,0,0,0,0,0
-264.902000000002,0.194230312569938,20,2,23.5890518650529,0,0,-17.4716670169699,0,0,23.6061967020793,0,0,-17.4716670171118,0,0,0,0,0,0,0,0,0,0
-264.884,0.194295504906666,20,2,23.548256630826,0,0,-17.471853369901,0,0,24.5732077816195,1,0,-17.4718533700429,0,0,0,0,0,0,0,0,0,0
-264.862,0.194386282064677,20,2,23.4984415501008,0,0,-17.4720897381158,0,0,25.8413293531541,1,0,-17.4720897382576,0,0,0,0,0,0,0,0,0,0
-264.842,0.194471889103154,20,2,23.4531985227681,0,0,-17.4723131896628,0,0,26.9928275548822,1,0,-17.4723131898046,0,0,0,0,0,0,0,0,0,0
-264.82,0.194569443207499,20,2,23.4034785261917,0,0,-17.4725687650203,0,0,28.2580033938754,1,0,-17.4725687651621,0,0,0,0,0,0,0,0,0,0
-264.8,0.194661203550093,20,2,23.3583211931696,0,0,-17.4728103035827,0,0,29.4068261020589,1,0,-17.4728103037246,0,0,0,0,0,0,0,0,0,0
-264.778,0.194765517978879,20,2,23.3086946417749,0,0,-17.473086461538,0,0,30.6690615855272,1,0,-17.4730864616798,0,0,0,0,0,0,0,0,0,0
-264.758,0.194863416517858,20,2,23.2636215163971,0,0,-17.4733473345004,0,0,31.815213684306,1,0,-17.4733473346423,0,0,0,0,0,0,0,0,0,0
-264.736,0.194974474655986,20,2,23.2140867784808,0,0,-17.4736454438487,0,0,33.0745141803456,1,0,-17.4736454439906,0,0,0,0,0,0,0,0,0,0
-264.716,0.195078496289825,20,2,23.1690963806764,0,0,-17.4739268925493,0,0,34.2180005457584,1,0,-17.4739268926911,0,0,0,0,0,0,0,0,0,0
-264.702,0.195078506267219,20,2,23.1376286260219,0,0,-17.4741278508361,0,0,34.1966914978322,0,0,-17.474127850978,0,0,0,0,0,0,0,0,0,0
-264.682,0.195074924798487,20,2,23.092717202882,0,0,-17.4744137766222,0,0,34.1311740426331,0,0,-17.4744137767641,0,0,0,0,0,0,0,0,0,0
-264.66,0.195071509296351,20,2,23.0433719548234,0,0,-17.4747275897385,0,0,34.0684923468068,0,0,-17.4747275898804,0,0,0,0,0,0,0,0,0,0
-264.64,0.195068118980706,20,2,22.9985647154768,0,0,-17.4750122044944,0,0,34.0115750467598,0,0,-17.4750122046363,0,0,0,0,0,0,0,0,0,0
-264.618,0.195064076172759,20,2,22.9493340032956,0,0,-17.4753245112686,0,0,33.9490386307849,0,0,-17.4753245114104,0,0,0,0,0,0,0,0,0,0
-264.598,0.195060116266917,20,2,22.9046308271974,0,0,-17.4756076983937,0,0,33.8922533108198,0,0,-17.4756076985356,0,0,0,0,0,0,0,0,0,0
-264.576,0.195055447666205,20,2,22.8555145182821,0,0,-17.475918370878,0,0,33.8298619712122,0,0,-17.4759183710198,0,0,0,0,0,0,0,0,0,0
-264.556,0.195050919545405,20,2,22.8109152848712,0,0,-17.4762000143347,0,0,33.7732084464124,0,0,-17.4762000144766,0,0,0,0,0,0,0,0,0,0
-264.534,0.195045626664409,20,2,22.7619132465989,0,0,-17.4765089251939,0,0,33.7109619798396,0,0,-17.4765089253358,0,0,0,0,0,0,0,0,0,0
-264.514,0.195040531703376,20,2,22.7174178353037,0,0,-17.4767889095009,0,0,33.6544400654262,0,0,-17.4767889096428,0,0,0,0,0,0,0,0,0,0
-264.492,0.195034616054006,20,2,22.66852993504,0,0,-17.4770959320106,0,0,33.5923382687074,0,0,-17.4770959321525,0,0,0,0,0,0,0,0,0,0
-264.472,0.195028955626942,20,2,22.6241382252786,0,0,-17.4773741422411,0,0,33.5359477800395,0,0,-17.477374142383,0,0,0,0,0,0,0,0,0,0
-264.45,0.19502241872053,20,2,22.5753643303778,0,0,-17.4776791502867,0,0,33.473990450145,0,0,-17.4776791504286,0,0,0,0,0,0,0,0,0,0
-264.432,0.195016828724164,20,2,22.5355027963045,0,1,-17.4779278817325,0,0,33.4233543173757,0,0,-17.4779278818744,0,0,0,0,0,0,0,0,0,0
-264.412,0.19503818202293,20,2,22.8000481510924,1,0,-17.4782034478238,0,0,33.3671514783826,0,0,-17.4782034479657,0,0,0,0,0,0,0,0,0,0
-264.392,0.195141855813264,20,2,23.9548238654218,1,0,-17.4784862353219,0,0,33.3110025414162,0,0,-17.4784862354638,0,0,0,0,0,0,0,0,0,0
-264.37,0.195259258830965,20,2,25.2235987224595,1,0,-17.4788090890628,0,0,33.2492977954382,0,0,-17.4788090892047,0,0,0,0,0,0,0,0,0,0
-264.348,0.195380179367998,20,2,26.4908261904061,1,0,-17.4791446523354,0,0,33.1876544999724,0,0,-17.4791446524773,0,0,0,0,0,0,0,0,0,0
-264.328,0.195493155689601,20,2,27.6415096350234,1,0,-17.4794610510549,0,0,33.1316680776076,0,0,-17.4794610511968,0,0,0,0,0,0,0,0,0,0
-264.306,0.195620778845645,20,2,28.9057871184195,1,0,-17.4798219075993,0,0,33.0701408183845,0,0,-17.4798219077412,0,0,0,0,0,0,0,0,0,0
-264.286,0.195739840915137,20,2,30.0537912155817,1,0,-17.4801619127018,0,0,33.014259122811,0,0,-17.4801619128437,0,0,0,0,0,0,0,0,0,0
-264.264,0.195874150099318,20,2,31.3151241168423,1,0,-17.4805494083426,0,0,32.9528462281508,0,0,-17.4805494084845,0,0,0,0,0,0,0,0,0,0
-264.244,0.195999282837298,20,2,32.4604537737489,1,0,-17.4809142403101,0,0,32.897067742995,0,0,-17.480914240452,0,0,0,0,0,0,0,0,0,0
-264.228,0.196080780566593,20,2,33.1465730678105,0,0,-17.4812147367137,0,0,32.8524803030439,0,0,-17.4812147368556,0,0,0,0,0,0,0,0,0,0
-264.21,0.19608837245554,20,2,32.981620362255,0,0,-17.4815554939377,0,0,32.8023632351384,0,0,-17.4815554940796,0,0,0,0,0,0,0,0,0,0
-264.188,0.196109867177153,20,2,32.9202147530298,0,0,-17.4819734524293,0,0,32.7411742008645,0,0,-17.4819734525712,0,0,0,0,0,0,0,0,0,0
-264.168,0.196129094347315,20,2,32.8644538187967,0,0,-17.4823550104967,0,0,32.6856099258807,0,0,-17.4823550106386,0,0,0,0,0,0,0,0,0,0
-264.146,0.196149899791203,20,2,32.8031853290995,0,0,-17.4827764409551,0,0,32.6245575118733,0,0,-17.482776441097,0,0,0,0,0,0,0,0,0,0
-264.126,0.196168501045279,20,2,32.7475489709397,0,0,-17.4831610859915,0,0,32.5691173596122,0,0,-17.4831610861333,0,0,0,0,0,0,0,0,0,0
-264.104,0.196188618751421,20,2,32.6864174290943,0,0,-17.4835858359861,0,0,32.508201395346,0,0,-17.483585836128,0,0,0,0,0,0,0,0,0,0
-264.084,0.196206595489244,20,2,32.6309054909715,0,0,-17.4839734297249,0,0,32.4528852108164,0,0,-17.4839734298668,0,0,0,0,0,0,0,0,0,0
-264.062,0.196226026997291,20,2,32.5699107253743,0,0,-17.4844013474998,0,0,32.3921055258362,0,0,-17.4844013476417,0,0,0,0,0,0,0,0,0,0
-264.042,0.196243380618392,20,2,32.5145230513184,0,0,-17.4847917522872,0,0,32.3369131541107,0,0,-17.484791752429,0,0,0,0,0,0,0,0,0,0
-264.02,0.196262127467661,20,2,32.4536648904385,0,0,-17.4852226867594,0,0,32.2762695780313,0,0,-17.4852226869013,0,0,0,0,0,0,0,0,0,0
-264,0.196278859371264,20,2,32.3984013245454,0,0,-17.4856157655527,0,0,32.221200864246,0,0,-17.4856157656945,0,0,0,0,0,0,0,0,0,0
-263.978,0.196296923100729,20,2,32.3376795969247,0,0,-17.4860495663108,0,0,32.160693226752,0,0,-17.4860495664527,0,0,0,0,0,0,0,0,0,0
-263.958,0.196313034685745,20,2,32.2825399833563,0,0,-17.4864451826769,0,0,32.1057480161067,0,0,-17.4864451828187,0,0,0,0,0,0,0,0,0,0
-263.938,0.196328851372545,20,2,32.2274593399503,0,0,-17.4868419596348,0,0,32.0508615620905,0,0,-17.4868419597766,0,0,0,0,0,0,0,0,0,0
-263.918,0.196344373478236,20,2,32.1724376313914,0,0,-17.4872398664508,0,0,31.9960338296226,0,0,-17.4872398665927,0,0,0,0,0,0,0,0,0,0
-263.896,0.196361107931737,20,2,32.1119817795848,0,0,-17.487678832334,0,0,31.9357911054355,0,0,-17.4876788324759,0,0,0,0,0,0,0,0,0,0
-263.876,0.19637601244912,20,2,32.0570837192848,0,0,-17.4880790121052,0,0,31.8810865740612,0,0,-17.488079012247,0,0,0,0,0,0,0,0,0,0
-263.854,0.1963920683244,20,2,31.9967637949497,0,0,-17.4885204041043,0,0,31.8209792860312,0,0,-17.4885204042461,0,0,0,0,0,0,0,0,0,0
-263.834,0.196406356651426,20,2,31.9419892272645,0,0,-17.4889227221888,0,0,31.7663978011373,0,0,-17.4889227223307,0,0,0,0,0,0,0,0,0,0
-263.812,0.196421735486045,20,2,31.8818050592287,0,0,-17.4893663925303,0,0,31.7064257792248,0,0,-17.4893663926722,0,0,0,0,0,0,0,0,0,0
-263.792,0.196435409020326,20,2,31.8271538285798,0,0,-17.4897707148905,0,0,31.6519671862613,0,0,-17.4897707150324,0,0,0,0,0,0,0,0,0,0
-263.77,0.196450112351471,20,2,31.7671052457432,0,0,-17.4902165164643,0,0,31.592130260496,0,0,-17.4902165166062,0,0,0,0,0,0,0,0,0,0
-263.75,0.196463172490275,20,2,31.7125771966178,0,0,-17.4906227096647,0,0,31.5377944049762,0,0,-17.4906227098066,0,0,0,0,0,0,0,0,0,0
-263.728,0.19647720185475,20,2,31.652664027952,0,0,-17.4910704960226,0,0,31.4780924054573,0,0,-17.4910704961645,0,0,0,0,0,0,0,0,0,0
-263.706,0.196490878802263,20,2,31.5928217222867,0,0,-17.4915192638046,0,0,31.4184610138084,0,0,-17.4915192639464,0,0,0,0,0,0,0,0,0,0
-263.686,0.196503006929221,20,2,31.5384810794516,0,0,-17.4919280525828,0,0,31.3643118898535,0,0,-17.4919280527246,0,0,0,0,0,0,0,0,0,0
-263.664,0.196516012251115,20,2,31.4787739274811,0,0,-17.4923785832586,0,0,31.304815165688,0,0,-17.4923785834005,0,0,0,0,0,0,0,0,0,0
-263.644,0.196527530507473,20,2,31.4245560739756,0,0,-17.4927889087804,0,0,31.2507883895618,0,0,-17.4927889089223,0,0,0,0,0,0,0,0,0,0
