time_from_load_step_us,vout_V,qh4,req_global,allow_controlled_reentry,inhibit_raw,release_clock,one_shot_done
34.157,1.00080237014355,0,0,0,0,1,0
34.159,1.00079859331388,0,0,0,0,1,0
34.161,1.00079480527992,0,0,0,0,1,0
34.163,1.00079100604299,0,0,0,0,1,0
34.165,1.00078719560439,0,0,0,0,1,0
34.167,1.00078337396545,0,0,0,0,1,0
34.169,1.00077954112747,0,0,0,0,1,0
34.171,1.00077569709178,0,0,0,0,1,0
34.173,1.00077184185967,0,0,0,0,1,0
34.175,1.00076797543247,0,0,0,0,1,0
34.177,1.00076409781149,0,0,0,0,1,0
34.179,1.00076020899804,0,0,0,0,1,0
34.181,1.00075630899343,0,0,0,0,1,0
34.183,1.00075239779898,0,0,0,0,1,0
34.185,1.00074847541601,0,0,0,0,1,0
34.187,1.00074454184581,0,0,0,0,1,0
34.189,1.00074059708972,0,0,0,0,1,0
34.191,1.00073664114903,0,0,0,0,1,0
34.193,1.00073267402507,0,0,0,0,1,0
34.195,1.00072869571914,0,0,0,0,1,0
34.197,1.00072470623257,0,0,0,0,1,0
34.199,1.00072070556665,0,0,0,0,1,0
34.201,1.00071669372271,0,0,0,0,1,0
34.203,1.00071267070206,0,0,0,0,1,0
34.205,1.000708636506,0,0,0,0,1,0
34.207,1.00070459113586,0,0,0,0,1,0
34.209,1.00070053459295,0,0,0,0,1,0
34.211,1.00069646687858,0,0,0,0,1,0
34.213,1.00069238799405,0,0,0,0,1,0
34.215,1.00068829794069,0,0,0,0,1,0
34.217,1.00068419671981,0,0,0,0,1,0
34.219,1.00068008433272,0,0,0,0,1,0
34.221,1.00067596078073,0,0,0,0,1,0
34.223,1.00067182606515,0,0,0,0,1,0
34.225,1.0006676801873,0,0,0,0,1,0
34.227,1.00066352314849,0,0,0,0,1,0
34.229,1.00065935495003,0,0,0,0,1,0
34.231,1.00065517559324,0,0,0,0,1,0
34.233,1.00065098507943,0,0,0,0,1,0
34.235,1.0006467834099,0,0,0,0,1,0
34.237,1.00064257058598,0,0,0,0,1,0
34.239,1.00063834660897,0,0,0,0,1,0
34.241,1.00063411148019,0,0,0,0,1,0
34.243,1.00062986520094,0,0,0,0,1,0
34.245,1.00062560777255,0,0,0,0,1,0
34.247,1.00062133919633,0,0,0,0,1,0
34.249,1.00061705947357,0,0,0,0,1,0
34.251,1.00061276860561,0,0,0,0,1,0
34.253,1.00060846659375,0,0,0,0,1,0
34.255,1.0006041534393,0,0,0,0,1,0
34.257,1.00059982914357,0,0,0,0,1,0
34.259,1.00059549370788,0,0,0,0,1,0
34.261,1.00059114713354,0,0,0,0,1,0
34.263,1.00058678942186,0,0,0,0,1,0
34.265,1.00058242057416,0,0,0,0,1,0
34.267,1.00057804059173,0,0,0,0,1,0
34.269,1.00057364947591,0,0,0,0,1,0
34.271,1.000569247228,0,0,0,0,1,0
34.273,1.0005648338493,0,0,0,0,1,0
34.275,1.00056040934114,0,0,0,0,1,0
34.277,1.00055597370482,0,0,0,0,1,0
34.279,1.00055152694166,0,0,0,0,1,0
34.281,1.00054706905297,0,0,0,0,1,0
34.283,1.00054260004006,0,0,0,0,1,0
34.285,1.00053811990424,0,0,0,0,1,0
34.287,1.00053362864683,0,0,0,0,1,0
34.289,1.00052912626913,0,0,0,0,1,0
34.291,1.00052461277246,0,0,0,0,1,0
34.293,1.00052008815812,0,0,0,0,1,0
34.295,1.00051555242744,0,0,0,0,1,0
34.297,1.00051100558172,0,0,0,0,1,0
34.299,1.00050644762227,0,0,0,0,1,0
34.301,1.00050187855041,0,0,0,0,1,0
34.303,1.00049729836745,0,0,0,0,1,0
34.305,1.00049270707469,0,0,0,0,1,0
34.307,1.00048810467345,0,0,0,0,1,0
34.309,1.00048349116505,0,0,0,0,1,0
34.311,1.00047886655079,0,0,0,0,1,0
34.313,1.00047423083198,0,0,0,0,1,0
34.315,1.00046958400994,0,0,0,0,1,0
34.317,1.00046492608597,0,0,0,0,1,0
34.319,1.00046025706139,0,0,0,0,1,0
34.321,1.00045557693752,0,0,0,0,1,0
34.323,1.00045088571565,0,0,0,0,1,0
34.325,1.00044618339711,0,0,0,0,1,0
34.327,1.00044146998319,0,0,0,0,1,0
34.329,1.0004367427021,0,0,0,0,1,0
34.331,1.00043200710185,0,0,0,0,1,0
34.333,1.00042726041024,0,0,0,0,1,0
34.335,1.00042250262861,0,0,0,0,1,0
34.337,1.00041773375826,0,0,0,0,1,0
34.339,1.00041826178332,0,0,0,0,1,0
34.341,1.00041439353088,0,0,0,0,1,0
34.343,1.00041051139525,0,0,0,0,1,0
34.345,1.00040662082263,0,0,0,0,1,0
34.347,1.00040272181645,0,0,0,0,1,0
34.349,1.00039881437527,0,0,0,0,1,0
34.351,1.00040233575143,0,0,0,0,1,0
34.353,1.00040586539326,0,0,0,0,1,0
34.355,1.00041189065257,0,0,0,0,1,0
34.357,1.00041793665436,0,0,0,0,1,0
34.359,1.00042400339621,0,0,0,0,1,0
34.361,1.00043009087568,0,0,0,0,1,0
34.363,1.00043619909036,0,0,0,0,1,0
34.365,1.00044232803782,0,0,0,0,1,0
34.367,1.00044847771564,0,0,0,0,1,0
34.369,1.0004546481214,0,0,0,0,1,0
34.371,1.00046083925267,0,0,0,0,1,0
34.373,1.00046705110703,0,0,0,0,1,0
34.375,1.00047328368205,0,0,0,0,1,0
34.377,1.00047953697532,0,0,0,0,1,0
34.379,1.0004858109844,0,0,0,0,1,0
34.381,1.00049210570688,0,0,0,0,1,0
34.383,1.00049842114033,0,0,0,0,1,0
34.385,1.00050475728234,0,0,0,0,1,0
34.387,1.00051111413047,0,0,0,0,1,0
34.389,1.0005174916823,0,0,0,0,1,0
34.391,1.00052388993541,0,0,0,0,1,0
34.393,1.00053030888739,0,0,0,0,1,0
34.395,1.00053674853579,0,0,0,0,1,0
34.397,1.00054320887821,0,0,0,0,1,0
34.399,1.00054968991222,0,0,0,0,1,0
34.401,1.0005561916354,0,0,0,0,1,0
34.403,1.00056271404532,0,0,0,0,1,0
34.405,1.00056925713956,0,0,0,0,1,0
34.407,1.0005758209157,0,0,0,0,1,0
34.409,1.00058240537132,0,0,0,0,1,0
34.411,1.00058901050399,0,0,0,0,1,0
34.413,1.0005956363113,0,0,0,0,1,0
34.415,1.00060228279081,0,0,0,0,1,0
34.417,1.00060894994012,0,0,0,0,1,0
34.419,1.00061563775678,0,0,0,0,1,0
34.421,1.00062234623839,0,0,0,0,1,0
34.423,1.00062907538252,0,0,0,0,1,0
34.425,1.00063582518675,0,0,0,0,1,0
34.427,1.00064259564865,0,0,0,0,1,0
34.429,1.00064938676581,0,0,0,0,1,0
34.431,1.00065619853581,0,0,0,0,1,0
34.433,1.00066303095621,0,0,0,0,1,0
34.435,1.0006698840246,0,0,0,0,1,0
34.437,1.00067675773856,0,0,0,0,1,0
34.439,1.00068365209566,0,0,0,0,1,0
34.441,1.00069056709349,0,0,0,0,1,0
34.443,1.00069750272961,0,0,0,0,1,0
34.445,1.00070445900162,0,0,0,0,1,0
34.447,1.00071143590709,0,0,0,0,1,0
34.449,1.00071843344359,0,0,0,0,1,0
34.451,1.00072545160871,0,0,0,0,1,0
34.453,1.00073249040003,0,0,0,0,1,0
34.455,1.00073954981511,0,0,0,0,1,0
34.457,1.00074662985155,0,0,0,0,1,0
34.459,1.00075373050692,0,0,0,0,1,0
34.461,1.00076085177879,0,0,0,0,1,0
34.463,1.00076799366475,0,0,0,0,1,0
34.465,1.00077515616238,0,0,0,0,1,0
34.467,1.00078233926926,0,0,0,0,1,0
34.469,1.00078954298296,0,0,0,0,1,0
34.471,1.00079676730106,0,0,0,0,1,0
34.473,1.00080401222114,0,0,0,0,1,0
34.475,1.00081127774079,0,0,0,0,1,0
34.477,1.00081856385758,0,0,0,0,1,0
34.479,1.00082587056908,0,0,0,0,1,0
34.481,1.00083319787289,0,0,0,0,1,0
34.483,1.00084054576657,0,0,0,0,1,0
34.485,1.00084791424771,0,0,0,0,1,0
34.487,1.00085530331389,0,0,0,0,1,0
34.489,1.00086271296268,0,0,0,0,1,0
34.491,1.00087014319167,0,0,0,0,1,0
34.493,1.00087759399843,0,0,0,0,1,0
34.495,1.00088506538055,0,0,0,0,1,0
34.497,1.0008925573356,0,0,0,0,1,0
34.499,1.00090006986117,0,0,0,0,1,0
34.501,1.00090760295483,0,0,0,0,1,0
34.503,1.00091515661417,0,0,0,0,1,0
34.505,1.00092273083676,0,0,0,0,1,0
34.507,1.00093032562018,0,0,0,0,1,0
34.509,1.00093794096201,0,0,0,0,1,0
34.511,1.00094557685984,0,0,0,0,1,0
34.513,1.00095323331124,0,0,0,0,1,0
34.515,1.00096091031379,0,0,0,0,1,0
34.517,1.00096860786508,0,0,0,0,1,0
34.519,1.00097632596268,0,0,0,0,1,0
34.521,1.00098406460418,0,0,0,0,1,0
34.523,1.00099182378714,0,0,0,0,1,0
34.525,1.00099960350917,0,0,0,0,1,0
34.527,1.00100740376782,0,0,0,0,1,0
34.529,1.0010152245607,0,0,0,0,1,0
34.531,1.00102306588536,0,0,0,0,1,0
34.533,1.0010309277394,0,0,0,0,1,0
34.535,1.0010388101204,0,0,0,0,1,0
34.537,1.00103792297726,0,0,0,0,1,0
34.539,1.00103703249527,0,0,0,0,1,0
34.541,1.00103320444824,0,0,0,0,1,0
34.543,1.00102936432316,0,0,0,0,1,0
34.545,1.00102551212512,0,0,0,0,1,0
34.547,1.00102164785922,0,0,0,0,1,0
34.549,1.00101844081292,0,0,0,0,1,0
34.551,1.00101522463356,0,0,0,0,1,0
34.553,1.00101222128711,0,0,0,0,1,0
34.555,1.00100920664624,0,0,0,0,1,0
34.557,1.00100618071225,0,0,0,0,1,0
34.559,1.00100314348646,0,0,0,0,1,0
34.561,1.00100009497019,0,0,0,0,1,0
34.563,1.00099703516475,0,0,0,0,1,0
34.565,1.00099396407146,0,0,0,0,1,0
34.567,1.00099088169164,0,0,0,0,1,0
34.569,1.00098778802659,0,0,0,0,1,0
34.571,1.00098468307763,0,0,0,0,1,0
34.573,1.00098156684608,0,0,0,0,1,0
34.575,1.00097843933325,0,0,0,0,1,0
34.577,1.00097530054046,0,0,0,0,1,0
34.579,1.00097215046902,0,0,0,0,1,0
34.581,1.00096898912024,0,0,0,0,1,0
34.583,1.00096581649545,0,0,0,0,1,0
34.585,1.00096263259596,0,0,0,0,1,0
34.587,1.00095943742307,0,0,0,0,1,0
34.589,1.00095623097811,0,0,0,0,1,0
34.591,1.00095301326239,0,0,0,0,1,0
34.593,1.00094978427722,0,0,0,0,1,0
34.595,1.00094654402392,0,0,0,0,1,0
34.597,1.00094329250381,0,0,0,0,1,0
34.599,1.00094002971819,0,0,0,0,1,0
34.601,1.00093675566839,0,0,0,0,1,0
34.603,1.00093347035571,0,0,0,0,1,0
34.605,1.00093017378147,0,0,0,0,1,0
34.607,1.00092686594699,0,0,0,0,1,0
34.609,1.00092354685359,0,0,0,0,1,0
34.611,1.00092021650256,0,0,0,0,1,0
34.613,1.00091687489524,0,0,0,0,1,0
34.615,1.00091352203293,0,0,0,0,1,0
34.617,1.00091015791695,0,0,0,0,1,0
34.619,1.00090678254861,0,0,0,0,1,0
34.621,1.00090339592922,0,0,0,0,1,0
34.623,1.00089999806011,0,0,0,0,1,0
34.625,1.00089658894258,0,0,0,0,1,0
34.627,1.00089316857795,0,0,0,0,1,0
34.629,1.00088973696754,0,0,0,0,1,0
34.631,1.00088629411265,0,0,0,0,1,0
34.633,1.0008828400146,0,0,0,0,1,0
34.635,1.00087937467471,0,0,0,0,1,0
34.637,1.00087589809429,0,0,0,0,1,0
34.639,1.00087241027466,0,0,0,0,1,0
34.641,1.00086891121712,0,0,0,0,1,0
34.643,1.00086540092299,0,0,0,0,1,0
34.645,1.00086187939359,0,0,0,0,1,0
34.647,1.00085834663023,0,0,0,0,1,0
34.649,1.00085480263422,0,0,0,0,1,0
34.651,1.00085124740688,0,0,0,0,1,0
34.653,1.00084768094952,0,0,0,0,1,0
34.655,1.00084410326346,0,0,0,0,1,0
34.657,1.00084051435001,0,0,0,0,1,0
34.659,1.00083691421048,0,0,0,0,1,0
34.661,1.00083330284618,0,0,0,0,1,0
34.663,1.00082968025844,0,0,0,0,1,0
34.665,1.00082604644856,0,0,0,0,1,0
34.667,1.00082240141786,0,0,0,0,1,0
34.669,1.00081874516765,0,0,0,0,1,0
34.671,1.00081507769924,0,0,0,0,1,0
34.673,1.00081139901396,0,0,0,0,1,0
34.675,1.0008077091131,0,0,0,0,1,0
34.677,1.00080400799799,0,0,0,0,1,0
34.679,1.00080029566995,0,0,0,0,1,0
34.681,1.00079657213027,0,0,0,0,1,0
34.683,1.00079283738028,0,0,0,0,1,0
34.685,1.00078909142129,0,0,0,0,1,0
34.687,1.00078533425462,0,0,0,0,1,0
34.689,1.00078156588157,0,0,0,0,1,0
34.691,1.00077778630346,0,0,0,0,1,0
34.693,1.0007739955216,0,0,0,0,1,0
34.695,1.00077019353732,0,0,0,0,1,0
34.697,1.00076638035191,0,0,0,0,1,0
34.699,1.00076255596669,0,0,0,0,1,0
34.701,1.00075872038298,0,0,0,0,1,0
34.703,1.0007548736021,0,0,0,0,1,0
34.705,1.00075101562534,0,0,0,0,1,0
34.707,1.00074714645403,0,0,0,0,1,0
34.709,1.00074326608948,0,0,0,0,1,0
34.711,1.00073937453301,0,0,0,0,1,0
34.713,1.00073547178591,0,0,0,0,1,0
34.715,1.00073155784952,0,0,0,0,1,0
34.717,1.00072763272514,0,0,0,0,1,0
34.719,1.00072369641409,0,0,0,0,1,0
34.721,1.00071974891767,0,0,0,0,1,0
34.723,1.0007157902372,0,0,0,0,1,0
34.725,1.000711820374,0,0,0,0,1,0
34.727,1.00070783932937,0,0,0,0,1,0
34.729,1.00070384710464,0,0,0,0,1,0
34.731,1.0006998437011,0,0,0,0,1,0
34.733,1.00069582912008,0,0,0,0,1,0
34.735,1.00069180336289,0,0,0,0,1,0
34.737,1.00068776643084,0,0,0,0,1,0
34.739,1.00068371832525,0,0,0,0,1,0
34.741,1.00067965904742,0,0,0,0,1,0
34.743,1.00067558859867,0,0,0,0,1,0
34.745,1.00067150698031,0,0,0,0,1,0
34.747,1.00066741419365,0,0,0,0,1,0
34.749,1.00066331024001,0,0,0,0,1,0
34.751,1.00065919512071,0,0,0,0,1,0
34.753,1.00065506883704,0,0,0,0,1,0
34.755,1.00065093139033,0,0,0,0,1,0
34.757,1.00064678278189,0,0,0,0,1,0
34.759,1.00064262301303,0,0,0,0,1,0
34.761,1.00063845208506,0,0,0,0,1,0
34.763,1.00063426999929,0,0,0,0,1,0
34.765,1.00063007675704,0,0,0,0,1,0
34.767,1.00062587235962,0,0,0,0,1,0
34.769,1.00062165680835,0,0,0,0,1,0
34.771,1.00061743010452,0,0,0,0,1,0
34.773,1.00061319224947,0,0,0,0,1,0
34.775,1.00060894324449,0,0,0,0,1,0
34.777,1.00060468309091,0,0,0,0,1,0
34.779,1.00060041179003,0,0,0,0,1,0
34.781,1.00059612934316,0,0,0,0,1,0
34.783,1.00059183575162,0,0,0,0,1,0
34.785,1.00058753101673,0,0,0,0,1,0
34.787,1.00058321513978,0,0,0,0,1,0
34.789,1.0005788881221,0,0,0,0,1,0
34.791,1.00057454996499,0,0,0,0,1,0
34.793,1.00057020066978,0,0,0,0,1,0
34.795,1.00056584023776,0,0,0,0,1,0
34.797,1.00056146867026,0,0,0,0,1,0
34.799,1.00055708596858,0,0,0,0,1,0
34.801,1.00055269213404,0,0,0,0,1,0
34.803,1.00054828716795,0,0,0,0,1,0
34.805,1.00054387107162,0,0,0,0,1,0
34.807,1.00053944384636,0,0,0,0,1,0
34.809,1.00053500549348,0,0,0,0,1,0
34.811,1.0005305560143,0,0,0,0,1,0
34.813,1.00052609541013,0,0,0,0,1,0
34.815,1.00052162368228,0,0,0,0,1,0
34.817,1.00051714083206,0,0,0,0,1,0
34.819,1.00051264686078,0,0,0,0,1,0
34.821,1.00050814176976,0,0,0,0,1,0
34.823,1.0005036255603,0,0,0,0,1,0
34.825,1.00049909823372,0,0,0,0,1,0
34.827,1.00049455979133,0,0,0,0,1,0
34.829,1.00049001023444,0,0,0,0,1,0
34.831,1.00048544956437,0,0,0,0,1,0
34.833,1.00048087778242,0,0,0,0,1,0
34.835,1.0004762948899,0,0,0,0,1,0
34.837,1.00047170088813,0,0,0,0,1,0
34.839,1.00046709577842,0,0,0,0,1,0
34.841,1.00046247956209,0,0,0,0,1,0
34.843,1.00045785224043,0,0,0,0,1,0
34.845,1.00045321381477,0,0,0,0,1,0
34.847,1.00044856428641,0,0,0,0,1,0
34.849,1.00044390365666,0,0,0,0,1,0
34.851,1.00043923192685,0,0,0,0,1,0
34.853,1.00043454909827,0,0,0,0,1,0
34.855,1.00042985517224,0,0,0,0,1,0
34.857,1.00042515015007,0,0,0,0,1,0
34.859,1.00042043403307,0,0,0,0,1,0
34.861,1.00041570404953,0,0,0,0,1,0
34.863,1.00041096574723,0,0,0,0,1,0
34.865,1.0004062163541,0,0,0,0,1,0
34.867,1.00040145587148,0,0,0,0,1,0
34.869,1.00039668430068,0,0,0,0,1,0
34.871,1.00039190164301,0,0,0,0,1,0
34.873,1.00039521989149,0,0,0,0,1,0
34.875,1.0003904318746,0,0,0,0,1,0
34.877,1.00038834539874,0,0,0,0,1,0
34.879,1.00038354736285,0,0,0,0,1,0
34.881,1.00037873912985,0,0,0,0,1,0
34.883,1.00037392070268,1,0,0,0,1,0
34.885,1.00037720523609,1,0,0,0,1,0
34.887,1.00038049737244,1,0,0,0,1,0
34.889,1.00038651040628,1,0,0,0,1,0
34.891,1.00039254418427,1,0,0,0,1,0
34.893,1.00039859870398,1,0,0,0,1,0
34.895,1.00040467396298,1,0,0,0,1,0
34.897,1.00041076995886,1,0,0,0,1,0
34.899,1.00041688668918,1,0,0,0,1,0
34.901,1.00042302415153,1,0,0,0,1,0
34.903,1.00042918234349,1,0,0,0,1,0
34.905,1.00043536126262,1,0,0,0,1,0
34.907,1.00044156090651,1,0,0,0,1,0
34.909,1.00044778127273,1,0,0,0,1,0
34.911,1.00045402235886,1,0,0,0,1,0
34.913,1.00046028416247,1,0,0,0,1,0
34.915,1.00046656668115,1,0,0,0,1,0
34.917,1.00047286991247,1,0,0,0,1,0
34.919,1.000479193854,1,0,0,0,1,0
34.921,1.00048553850332,1,0,0,0,1,0
34.923,1.00049190385802,1,0,0,0,1,0
34.925,1.00049828991566,1,0,0,0,1,0
34.927,1.00050469667383,1,0,0,0,1,0
34.929,1.0005111241301,1,0,0,0,1,0
34.931,1.00051757228204,1,0,0,0,1,0
34.933,1.00052404112724,1,0,0,0,1,0
34.935,1.00053053066328,1,0,0,0,1,0
34.937,1.00053704088772,1,0,0,0,1,0
34.939,1.00054357179816,1,0,0,0,1,0
34.941,1.00055012339215,1,0,0,0,1,0
34.943,1.00055669566729,1,0,0,0,1,0
34.945,1.00056328862115,1,0,0,0,1,0
34.947,1.00056990225131,1,0,0,0,1,0
34.949,1.00057653655534,1,0,0,0,1,0
34.951,1.00058319153083,1,0,0,0,1,0
34.953,1.00058986717535,1,0,0,0,1,0
34.955,1.00059656348647,1,0,0,0,1,0
34.957,1.00060328046178,1,0,0,0,1,0
34.959,1.00061001809885,1,0,0,0,1,0
34.961,1.00061677639527,1,0,0,0,1,0
34.963,1.0006235553486,1,0,0,0,1,0
34.965,1.00063035495644,1,0,0,0,1,0
34.967,1.00063717521634,1,0,0,0,1,0
34.969,1.00064401612591,1,0,0,0,1,0
34.971,1.0006508776827,1,0,0,0,1,0
34.973,1.0006577598843,1,0,0,0,1,0
34.975,1.0006646627283,1,0,0,0,1,0
34.977,1.00067158621225,1,0,0,0,1,0
34.979,1.00067853033376,1,0,0,0,1,0
34.981,1.00068549509038,1,0,0,0,1,0
34.983,1.00069248047971,1,0,0,0,1,0
34.985,1.00069948649932,1,0,0,0,1,0
34.987,1.00070651314679,1,0,0,0,1,0
34.989,1.00071356041969,1,0,0,0,1,0
34.991,1.00072062831561,1,0,0,0,1,0
34.993,1.00072771683212,1,0,0,0,1,0
34.995,1.00073482596681,1,0,0,0,1,0
34.997,1.00074195571725,1,0,0,0,1,0
34.999,1.00074910608101,1,0,0,0,1,0
35.001,1.00075627705569,1,0,0,0,1,0
35.003,1.00076346863886,1,0,0,0,1,0
35.005,1.00077068082809,1,0,0,0,1,0
35.007,1.00077791362097,1,0,0,0,1,0
35.009,1.00078516701508,1,0,0,0,1,0
35.011,1.00079244100799,1,0,0,0,1,0
35.013,1.00079973559728,1,0,0,0,1,0
35.015,1.00080705078053,1,0,0,0,1,0
35.017,1.00081438655533,1,0,0,0,1,0
35.019,1.00082174291925,1,0,0,0,1,0
35.021,1.00082911986987,1,0,0,0,1,0
35.023,1.00083651740476,1,0,0,0,1,0
35.025,1.00084393552152,1,0,0,0,1,0
35.027,1.00085137421772,1,0,0,0,1,0
35.029,1.00085883349093,1,0,0,0,1,0
35.031,1.00086631333874,1,0,0,0,1,0
35.033,1.00087381375873,1,0,0,0,1,0
35.035,1.00088133474848,1,0,0,0,1,0
35.037,1.00088887630556,1,0,0,0,1,0
35.039,1.00089643842756,1,0,0,0,1,0
35.041,1.00090402111205,1,0,0,0,1,0
35.043,1.00091162435663,1,0,0,0,1,0
35.045,1.00091924815885,1,0,0,0,1,0
35.047,1.00092689251632,1,0,0,0,1,0
35.049,1.0009345574266,1,0,0,0,1,0
35.051,1.00094224288727,1,0,0,0,1,0
35.053,1.00094994889592,1,0,0,0,1,0
35.055,1.00095767545013,1,0,0,0,1,0
35.057,1.00096542254747,1,0,0,0,1,0
35.059,1.00097319018553,1,0,0,0,1,0
35.061,1.00098097836189,1,0,0,0,1,0
35.063,1.00098878707413,1,0,0,0,1,0
35.065,1.00099661631982,1,0,0,0,1,0
35.067,1.00100446609655,1,0,0,0,1,0
35.069,1.0010123364019,0,0,0,0,1,0
35.071,1.00101143706424,0,0,0,0,1,0
35.073,1.00101053438883,0,0,0,0,1,0
35.075,1.00100669410946,0,0,0,0,1,0
35.077,1.00100284175337,0,0,0,0,1,0
35.079,1.00099897732567,0,0,0,0,1,0
35.081,1.00099510083146,0,0,0,0,1,0
35.083,1.0009918816788,0,0,0,0,1,0
35.085,1.00098865339421,0,0,0,0,1,0
35.087,1.00098563798424,0,0,0,0,1,0
35.089,1.00098261128152,0,0,0,0,1,0
35.091,1.00097957328734,0,0,0,0,1,0
35.093,1.00097652400302,0,0,0,0,1,0
35.095,1.00097346342989,0,0,0,0,1,0
35.097,1.00097039156925,0,0,0,0,1,0
35.099,1.00096730842241,0,0,0,0,1,0
35.101,1.00096421399071,0,0,0,0,1,0
35.103,1.00096110827544,0,0,0,0,1,0
35.105,1.00095799127792,0,0,0,0,1,0
35.107,1.00095486299948,0,0,0,0,1,0
35.109,1.00095172344141,0,0,0,0,1,0
35.111,1.00094857260505,0,0,0,0,1,0
35.113,1.0009454104917,0,0,0,0,1,0
35.115,1.00094223710267,0,0,0,0,1,0
35.117,1.00093905243929,0,0,0,0,1,0
35.119,1.00093585650287,0,0,0,0,1,0
35.121,1.00093264929471,0,0,0,0,1,0
35.123,1.00092943081615,0,0,0,0,1,0
35.125,1.00092620106848,0,0,0,0,1,0
35.127,1.00092296005303,0,0,0,0,1,0
35.129,1.00091970777111,0,0,0,0,1,0
35.131,1.00091644422403,0,0,0,0,1,0
35.133,1.00091316941311,0,0,0,0,1,0
35.135,1.00090988333967,0,0,0,0,1,0
35.137,1.00090658600501,0,0,0,0,1,0
35.139,1.00090327741046,0,0,0,0,1,0
35.141,1.00089995755732,0,0,0,0,1,0
35.143,1.00089662644692,0,0,0,0,1,0
35.145,1.00089328408056,0,0,0,0,1,0
35.147,1.00088993045956,0,0,0,0,1,0
35.149,1.00088656558523,0,0,0,0,1,0
35.151,1.00088318945889,0,0,0,0,1,0
35.153,1.00087980208186,0,0,0,0,1,0
35.155,1.00087640345544,0,0,0,0,1,0
35.157,1.00087299358095,0,0,0,0,1,0
35.159,1.00086957245971,0,0,0,0,1,0
35.161,1.00086614009302,0,0,0,0,1,0
35.163,1.00086269648221,0,0,0,0,1,0
35.165,1.00085924162859,0,0,0,0,1,0
35.167,1.00085577553347,0,0,0,0,1,0
35.169,1.00085229819816,0,0,0,0,1,0
35.171,1.00084880962399,0,0,0,0,1,0
35.173,1.00084530981225,0,0,0,0,1,0
35.175,1.00084179876428,0,0,0,0,1,0
35.177,1.00083827648138,0,0,0,0,1,0
35.179,1.00083474296486,0,0,0,0,1,0
35.181,1.00083119821604,0,0,0,0,1,0
35.183,1.00082764223623,0,0,0,0,1,0
35.185,1.00082407502675,0,0,0,0,1,0
35.187,1.00082049658892,0,0,0,0,1,0
35.189,1.00081690692403,0,0,0,0,1,0
35.191,1.00081330603342,0,0,0,0,1,0
35.193,1.00080969391838,0,0,0,0,1,0
35.195,1.00080607058025,0,0,0,0,1,0
35.197,1.00080243602032,0,0,0,0,1,0
35.199,1.00079879023992,0,0,0,0,1,0
35.201,1.00079513324035,0,0,0,0,1,0
35.203,1.00079146502293,0,0,0,0,1,0
35.205,1.00078778558898,0,0,0,0,1,0
35.207,1.0007840949398,0,0,0,0,1,0
35.209,1.00078039307672,0,0,0,0,1,0
35.211,1.00077668000104,0,0,0,0,1,0
35.213,1.00077295571407,0,0,0,0,1,0
35.215,1.00076922021714,0,0,0,0,1,0
35.217,1.00076547351156,0,0,0,0,1,0
35.219,1.00076171559863,0,0,0,0,1,0
35.221,1.00075794647967,0,0,0,0,1,0
35.223,1.000754166156,0,0,0,0,1,0
35.225,1.00075037462893,0,0,0,0,1,0
35.227,1.00074657189977,0,0,0,0,1,0
35.229,1.00074275796983,0,0,0,0,1,0
35.231,1.00073893284044,0,0,0,0,1,0
35.233,1.00073509651289,0,0,0,0,1,0
35.235,1.00073124898851,0,0,0,0,1,0
35.237,1.00072739026861,0,0,0,0,1,0
35.239,1.00072352035449,0,0,0,0,1,0
35.241,1.00071963924749,0,0,0,0,1,0
35.243,1.00071574694889,0,0,0,0,1,0
35.245,1.00071184346003,0,0,0,0,1,0
35.247,1.00070792878222,0,0,0,0,1,0
35.249,1.00070400291675,0,0,0,0,1,0
35.251,1.00070006586496,0,0,0,0,1,0
35.253,1.00069611762815,0,0,0,0,1,0
35.255,1.00069215820764,0,0,0,0,1,0
35.257,1.00068818760473,0,0,0,0,1,0
35.259,1.00068420582075,0,0,0,0,1,0
35.261,1.000680212857,0,0,0,0,1,0
35.263,1.00067620871479,0,0,0,0,1,0
35.265,1.00067219339545,0,0,0,0,1,0
35.267,1.00066816690027,0,0,0,0,1,0
35.269,1.00066412923059,0,0,0,0,1,0
35.271,1.0006600803877,0,0,0,0,1,0
35.273,1.00065602037292,0,0,0,0,1,0
35.275,1.00065194918756,0,0,0,0,1,0
35.277,1.00064786683294,0,0,0,0,1,0
35.279,1.00064377331037,0,0,0,0,1,0
35.281,1.00063966862116,0,0,0,0,1,0
35.283,1.00063555276662,0,0,0,0,1,0
35.285,1.00063142574807,0,0,0,0,1,0
35.287,1.00062728756682,0,0,0,0,1,0
35.289,1.00062313822418,0,0,0,0,1,0
35.291,1.00061897772147,0,0,0,0,1,0
35.293,1.00061480605999,0,0,0,0,1,0
35.295,1.00061062324106,0,0,0,0,1,0
35.297,1.00060642926598,0,0,0,0,1,0
35.299,1.00060222413609,0,0,0,0,1,0
35.301,1.00059800785268,0,0,0,0,1,0
35.303,1.00059378041706,0,0,0,0,1,0
35.305,1.00058954183056,0,0,0,0,1,0
35.307,1.00058529209448,0,0,0,0,1,0
35.309,1.00058103121014,0,0,0,0,1,0
35.311,1.00057675917884,0,0,0,0,1,0
35.313,1.0005724760019,0,0,0,0,1,0
35.315,1.00056818168063,0,0,0,0,1,0
35.317,1.00056387621635,0,0,0,0,1,0
