time_from_load_step_us,vout_V,iload_A,qh4,req_global,allow_controlled_reentry,inhibit_raw,release_clock,one_shot_done,ton_trunc_global
24.2780000000001,1.00087034376397,20,1,0,0,0,1,0,0
24.2800000000001,1.00087652277059,20,1,0,0,0,1,0,0
24.2820000000001,1.0008827224971,20,1,0,0,0,1,0,0
24.2840000000001,1.00088894294107,20,1,0,0,0,1,0,0
24.286,1.00089518410008,20,1,0,0,0,1,0,0
24.2880000000001,1.0009014459717,20,1,0,0,0,1,0,0
24.2900000000001,1.00090772855352,20,1,0,0,0,1,0,0
24.2920000000001,1.00091403184311,20,1,0,0,0,1,0,0
24.2940000000001,1.00092035583805,20,1,0,0,0,1,0,0
24.2960000000001,1.00092670053592,20,1,0,0,0,1,0,0
24.2980000000001,1.00093306593429,20,1,0,0,0,1,0,0
24.3,1.00093945203074,20,1,0,0,0,1,0,0
24.3020000000001,1.00094585882285,20,1,0,0,0,1,0,0
24.3040000000001,1.00095228630819,20,1,0,0,0,1,0,0
24.3060000000001,1.00095873448435,20,1,0,0,0,1,0,0
24.3080000000001,1.0009652033489,20,1,0,0,0,1,0,0
24.31,1.00097169289942,20,1,0,0,0,1,0,0
24.3120000000001,1.00097820313349,20,1,0,0,0,1,0,0
24.3140000000001,1.00098473404869,20,1,0,0,0,1,0,0
24.3160000000001,1.00099128564258,20,1,0,0,0,1,0,0
24.3180000000001,1.00099785791276,20,1,0,0,0,1,0,0
24.3200000000001,1.0010044508568,20,1,0,0,0,1,0,0
24.3220000000001,1.00101106447228,20,1,0,0,0,1,0,0
24.324,1.00101769875677,20,1,0,0,0,1,0,0
24.3260000000001,1.00102435370786,20,1,0,0,0,1,0,0
24.3280000000001,1.00103102932312,20,1,0,0,0,1,0,0
24.3300000000001,1.00103772560013,20,1,0,0,0,1,0,0
24.3320000000001,1.00104444253647,20,1,0,0,0,1,0,0
24.334,1.00105118012971,20,1,0,0,0,1,0,0
24.3360000000001,1.00105793837744,20,1,0,0,0,1,0,0
24.3380000000001,1.00106471727724,20,1,0,0,0,1,0,0
24.3400000000001,1.00107151682668,20,1,0,0,0,1,0,0
24.3420000000001,1.00107833702334,20,1,0,0,0,1,0,0
24.3440000000001,1.0010851778648,20,1,0,0,0,1,0,0
24.3460000000001,1.00109203934864,20,1,0,0,0,1,0,0
24.348,1.00109892147243,20,1,0,0,0,1,0,0
24.3500000000001,1.00110582423376,20,1,0,0,0,1,0,0
24.3520000000001,1.00111274763021,20,1,0,0,0,1,0,0
24.3540000000001,1.00111969165935,20,1,0,0,0,1,0,0
24.3560000000001,1.00112665631877,20,1,0,0,0,1,0,0
24.3580000000001,1.00113364160603,20,1,0,0,0,1,0,0
24.3600000000001,1.00114064751873,20,1,0,0,0,1,0,0
24.362,1.00114767405443,20,1,0,0,0,1,0,0
24.3640000000001,1.00115472121073,20,1,0,0,0,1,0,0
24.3660000000001,1.00116178898519,20,1,0,0,0,1,0,0
24.3680000000001,1.0011688773754,20,1,0,0,0,1,0,0
24.3700000000001,1.00117598637893,20,1,0,0,0,1,0,0
24.372,1.00118311599338,20,1,0,0,0,1,0,0
24.3740000000001,1.0011902662163,20,1,0,0,0,1,0,0
24.3760000000001,1.00119743704529,20,1,0,0,0,1,0,0
24.3780000000001,1.00120462847793,20,1,0,0,0,1,0,0
24.3800000000001,1.00121184051179,20,1,0,0,0,1,0,0
24.3820000000001,1.00121907314445,20,1,0,0,0,1,0,0
24.3840000000001,1.00122632637349,20,1,0,0,0,1,0,0
24.386,1.0012336001965,20,1,0,0,0,1,0,0
24.3880000000001,1.00124089461105,20,1,0,0,0,1,0,0
24.3900000000001,1.00124820961472,20,1,0,0,0,1,0,0
24.3920000000001,1.00125554520509,20,1,0,0,0,1,0,0
24.3940000000001,1.00126290137974,20,1,0,0,0,1,0,0
24.396,1.00127027813625,20,1,0,0,0,1,0,0
24.3980000000001,1.0012776754722,20,1,0,0,0,1,0,0
24.4000000000001,1.00128509338518,20,1,0,0,0,1,0,0
24.4020000000001,1.00129253187275,20,1,0,0,0,1,0,0
24.4040000000001,1.00129999093251,20,1,0,0,0,1,0,0
24.4060000000001,1.00130747056203,20,1,0,0,0,1,0,0
24.4080000000001,1.00131497075889,20,1,0,0,0,1,0,0
24.41,1.00132249152067,20,1,0,0,0,1,0,0
24.4120000000001,1.00133003284495,20,1,0,0,0,1,0,0
24.4140000000001,1.00133759472931,20,1,0,0,0,1,0,0
24.4160000000001,1.00134517717134,20,1,0,0,0,1,0,0
24.4180000000001,1.00135278016861,20,1,0,0,0,1,0,0
24.4200000000001,1.0013604037187,20,1,0,0,0,1,0,0
24.4220000000001,1.0013680478192,20,1,0,0,0,1,0,0
24.424,1.00137571246768,20,1,0,0,0,1,0,0
24.4260000000001,1.00138339766172,20,1,0,0,0,1,0,0
24.4280000000001,1.00139110339891,20,1,0,0,0,1,0,0
24.4300000000001,1.00139882967683,20,1,0,0,0,1,0,0
24.4320000000001,1.00140657649305,20,1,0,0,0,1,0,0
24.434,1.00141434384516,20,1,0,0,0,1,0,0
24.4360000000001,1.00142213173074,20,1,0,0,0,1,0,0
24.4380000000001,1.00142994014737,20,1,0,0,0,1,0,0
24.4400000000001,1.00143776909263,20,1,0,0,0,1,0,0
24.4420000000001,1.0014456185641,20,1,0,0,0,1,0,0
24.4440000000001,1.00145348855937,20,1,0,0,0,1,0,0
24.4460000000001,1.001461379076,20,0,0,0,0,1,0,0
24.448,1.00146049280383,20,0,0,0,0,1,0,0
24.4500000000001,1.00145960318027,20,0,0,0,0,1,0,0
24.4520000000001,1.00145577355221,20,0,0,0,0,1,0,0
24.4540000000001,1.0014519318231,20,0,0,0,0,1,0,0
24.4560000000001,1.00144807799805,20,0,0,0,0,1,0,0
24.458,1.00144421208219,20,0,0,0,0,1,0,0
24.4600000000001,1.00144101056745,20,0,0,0,0,1,0,0
24.4620000000001,1.00143779990839,20,0,0,0,0,1,0,0
24.4640000000001,1.0014348044781,20,0,0,0,0,1,0,0
24.4660000000001,1.00143179774783,20,0,0,0,0,1,0,0
24.4680000000001,1.00142877971889,20,0,0,0,0,1,0,0
24.4700000000001,1.0014257503926,20,0,0,0,0,1,0,0
24.472,1.00142270977027,20,0,0,0,0,1,0,0
24.4740000000001,1.00141965785322,20,0,0,0,0,1,0,0
24.4760000000001,1.00141659464277,20,0,0,0,0,1,0,0
24.4780000000001,1.00141352014023,20,0,0,0,0,1,0,0
24.4800000000001,1.00141043434692,20,0,0,0,0,1,0,0
24.482,1.00140733726415,20,0,0,0,0,1,0,0
24.4840000000001,1.00140422889323,20,0,0,0,0,1,0,0
24.4860000000001,1.00140110923549,20,0,0,0,0,1,0,0
24.4880000000001,1.00139797829224,20,0,0,0,0,1,0,0
24.4900000000001,1.00139483606478,20,0,0,0,0,1,0,0
24.4920000000001,1.00139168255445,20,0,0,0,0,1,0,0
24.4940000000001,1.00138851776255,20,0,0,0,0,1,0,0
24.496,1.00138534169041,20,0,0,0,0,1,0,0
24.4980000000001,1.00138215433932,20,0,0,0,0,1,0,0
24.5000000000001,1.00137895571062,20,0,0,0,0,1,0,0
24.5020000000001,1.00137574580561,20,0,0,0,0,1,0,0
24.5040000000001,1.00137252462561,20,0,0,0,0,1,0,0
24.5060000000001,1.00136929217193,20,0,0,0,0,1,0,0
24.5080000000001,1.0013660484459,20,0,0,0,0,1,0,0
24.51,1.00136279344882,20,0,0,0,0,1,0,0
24.5120000000001,1.00135952718201,20,0,0,0,0,1,0,0
24.5140000000001,1.00135624964678,20,0,0,0,0,1,0,0
24.5160000000001,1.00135296084446,20,0,0,0,0,1,0,0
24.5180000000001,1.00134966077635,20,0,0,0,0,1,0,0
24.52,1.00134634944378,20,0,0,0,0,1,0,0
24.5220000000001,1.00134302684805,20,0,0,0,0,1,0,0
24.5240000000001,1.00133969299047,20,0,0,0,0,1,0,0
24.5260000000001,1.00133634787238,20,0,0,0,0,1,0,0
24.5280000000001,1.00133299149507,20,0,0,0,0,1,0,0
24.5300000000001,1.00132962385987,20,0,0,0,0,1,0,0
24.5320000000001,1.00132624496809,20,0,0,0,0,1,0,0
24.534,1.00132285482104,20,0,0,0,0,1,0,0
24.5360000000001,1.00131945342005,20,0,0,0,0,1,0,0
24.5380000000001,1.00131604076641,20,0,0,0,0,1,0,0
24.5400000000001,1.00131261686146,20,0,0,0,0,1,0,0
24.5420000000001,1.0013091817065,20,0,0,0,0,1,0,0
24.544,1.00130573530284,20,0,0,0,0,1,0,0
24.5460000000001,1.00130227765181,20,0,0,0,0,1,0,0
24.5480000000001,1.00129880875472,20,0,0,0,0,1,0,0
24.5500000000001,1.00129532861288,20,0,0,0,0,1,0,0
24.5520000000001,1.00129183722761,20,0,0,0,0,1,0,0
24.5540000000001,1.00128833460021,20,0,0,0,0,1,0,0
24.5560000000001,1.00128482073201,20,0,0,0,0,1,0,0
24.558,1.00128129562433,20,0,0,0,0,1,0,0
24.5600000000001,1.00127775927846,20,0,0,0,0,1,0,0
24.5620000000001,1.00127421169574,20,0,0,0,0,1,0,0
24.5640000000001,1.00127065287747,20,0,0,0,0,1,0,0
24.5660000000001,1.00126708282497,20,0,0,0,0,1,0,0
24.5680000000001,1.00126350153954,20,0,0,0,0,1,0,0
24.5700000000001,1.00125990902252,20,0,0,0,0,1,0,0
24.572,1.00125630527521,20,0,0,0,0,1,0,0
24.5740000000001,1.00125269029892,20,0,0,0,0,1,0,0
24.5760000000001,1.00124906409497,20,0,0,0,0,1,0,0
24.5780000000001,1.00124542666467,20,0,0,0,0,1,0,0
24.5800000000001,1.00124177800934,20,0,0,0,0,1,0,0
24.582,1.0012381181303,20,0,0,0,0,1,0,0
24.5840000000001,1.00123444702885,20,0,0,0,0,1,0,0
24.5860000000001,1.00123076470631,20,0,0,0,0,1,0,0
24.5880000000001,1.00122707116399,20,0,0,0,0,1,0,0
24.5900000000001,1.00122336640321,20,0,0,0,0,1,0,0
24.5920000000001,1.00121965042529,20,0,0,0,0,1,0,0
24.5940000000001,1.00121592323153,20,0,0,0,0,1,0,0
24.596,1.00121218482325,20,0,0,0,0,1,0,0
24.5980000000001,1.00120843520177,20,0,0,0,0,1,0,0
24.6000000000001,1.00120467436839,20,0,0,0,0,1,0,0
24.6020000000001,1.00120090232444,20,0,0,0,0,1,0,0
24.6040000000001,1.00119711907123,20,0,0,0,0,1,0,0
24.606,1.00119332461006,20,0,0,0,0,1,0,0
24.6080000000001,1.00118951894226,20,0,0,0,0,1,0,0
24.61,1.00118570206913,20,0,0,0,0,1,0,0
24.6120000000001,1.001181873992,20,0,0,0,0,1,0,0
24.6140000000001,1.00117803471217,20,0,0,0,0,1,0,0
24.6160000000001,1.00117418423097,20,0,0,0,0,1,0,0
24.6180000000001,1.00117032254969,20,0,0,0,0,1,0,0
24.62,1.00116644966966,20,0,0,0,0,1,0,0
24.6220000000001,1.00116256559219,20,0,0,0,0,1,0,0
24.6240000000001,1.0011586703186,20,0,0,0,0,1,0,0
24.6260000000001,1.00115476385019,20,0,0,0,0,1,0,0
24.6280000000001,1.00115084618829,20,0,0,0,0,1,0,0
24.6300000000001,1.00114691733419,20,0,0,0,0,1,0,0
24.6320000000001,1.00114297728923,20,0,0,0,0,1,0,0
24.6340000000001,1.00113902605471,20,0,0,0,0,1,0,0
24.6360000000001,1.00113506363194,20,0,0,0,0,1,0,0
24.6380000000001,1.00113109002225,20,0,0,0,0,1,0,0
24.6400000000001,1.00112710522693,20,0,0,0,0,1,0,0
24.6420000000001,1.00112310924731,20,0,0,0,0,1,0,0
24.644,1.0011191020847,20,0,0,0,0,1,0,0
24.6460000000001,1.00111508374041,20,0,0,0,0,1,0,0
24.6480000000001,1.00111105421576,20,0,0,0,0,1,0,0
24.6500000000001,1.00110701351205,20,0,0,0,0,1,0,0
24.6520000000001,1.00110296163061,20,0,0,0,0,1,0,0
24.6540000000001,1.00109889857275,20,0,0,0,0,1,0,0
24.6560000000001,1.00109482433977,20,0,0,0,0,1,0,0
24.658,1.00109073893299,20,0,0,0,0,1,0,0
24.6600000000001,1.00108664235373,20,0,0,0,0,1,0,0
24.6620000000001,1.0010825346033,20,0,0,0,0,1,0,0
24.6640000000001,1.00107841568301,20,0,0,0,0,1,0,0
24.6660000000001,1.00107428559417,20,0,0,0,0,1,0,0
24.668,1.0010701443381,20,0,0,0,0,1,0,0
24.6700000000001,1.00106599191611,20,0,0,0,0,1,0,0
24.6720000000001,1.00106182832952,20,0,0,0,0,1,0,0
24.6740000000001,1.00105765357963,20,0,0,0,0,1,0,0
24.6760000000001,1.00105346766776,20,0,0,0,0,1,0,0
24.6780000000001,1.00104927059523,20,0,0,0,0,1,0,0
24.6800000000001,1.00104506236333,20,0,0,0,0,1,0,0
24.682,1.0010408429734,20,0,0,0,0,1,0,0
24.6840000000001,1.00103661242674,20,0,0,0,0,1,0,0
24.6860000000001,1.00103237072466,20,0,0,0,0,1,0,0
24.6880000000001,1.00102811786848,20,0,0,0,0,1,0,0
24.6900000000001,1.00102385385951,20,0,0,0,0,1,0,0
24.692,1.00101957869907,20,0,0,0,0,1,0,0
24.6940000000001,1.00101529238845,20,0,0,0,0,1,0,0
24.6960000000001,1.00101099492899,20,0,0,0,0,1,0,0
24.6980000000001,1.00100668632198,20,0,0,0,0,1,0,0
24.7000000000001,1.00100236656875,20,0,0,0,0,1,0,0
24.7020000000001,1.00099803567061,20,0,0,0,0,1,0,0
24.7040000000001,1.00099369362886,20,0,0,0,0,1,0,0
24.706,1.00098934044483,20,0,0,0,0,1,0,0
24.7080000000001,1.00098497611981,20,0,0,0,0,1,0,0
24.7100000000001,1.00098060065514,20,0,0,0,0,1,0,0
24.7120000000001,1.00097621405211,20,0,0,0,0,1,0,0
24.7140000000001,1.00097181631205,20,0,0,0,0,1,0,0
24.7160000000001,1.00096740743625,20,0,0,0,0,1,0,0
24.7180000000001,1.00096298742605,20,0,0,0,0,1,0,0
24.72,1.00095855628274,20,0,0,0,0,1,0,0
24.7220000000001,1.00095411400764,20,0,0,0,0,1,0,0
24.7240000000001,1.00094966060207,20,0,0,0,0,1,0,0
24.7260000000001,1.00094519606733,20,0,0,0,0,1,0,0
24.7280000000001,1.00094072040474,20,0,0,0,0,1,0,0
24.73,1.00093623361561,20,0,0,0,0,1,0,0
24.7320000000001,1.00093173570125,20,0,0,0,0,1,0,0
24.7340000000001,1.00092722666297,20,0,0,0,0,1,0,0
24.7360000000001,1.0009227065021,20,0,0,0,0,1,0,0
24.7380000000001,1.00091817521993,20,0,0,0,0,1,0,0
24.7400000000001,1.00091363281778,20,0,0,0,0,1,0,0
24.7420000000001,1.00090907929697,20,0,0,0,0,1,0,0
24.744,1.0009045146588,20,0,0,0,0,1,0,0
24.7460000000001,1.00089993890458,20,0,0,0,0,1,0,0
24.7480000000001,1.00089535203564,20,0,0,0,0,1,0,0
24.7500000000001,1.00089075405328,20,0,0,0,0,1,0,0
24.7520000000001,1.00088614495881,20,0,0,0,0,1,0,0
24.754,1.00088152475355,20,0,0,0,0,1,0,0
24.7560000000001,1.0008768934388,20,0,0,0,0,1,0,0
24.758,1.00087225101588,20,0,0,0,0,1,0,0
24.7600000000001,1.0008675974861,20,0,0,0,0,1,0,0
24.7620000000001,1.00086293007474,20,0,0,0,0,1,0,0
24.7640000000001,1.0008582543356,20,0,0,0,0,1,0,0
24.7660000000001,1.0008535674936,20,0,0,0,0,1,0,0
24.768,1.00084886955008,20,0,0,0,0,1,0,0
24.7700000000001,1.00084416050636,20,0,0,0,0,1,0,0
24.7720000000001,1.00083944036373,20,0,0,0,0,1,0,0
24.7740000000001,1.00083470912352,20,0,0,0,0,1,0,0
24.7760000000001,1.00082996678703,20,0,0,0,0,1,0,0
24.7780000000001,1.00082521335559,20,0,0,0,0,1,0,0
24.7800000000001,1.00082044883049,20,0,0,0,0,1,0,0
24.782,1.00081567321305,20,0,0,0,0,1,0,0
24.7840000000001,1.00081088650458,20,0,0,0,0,1,0,0
24.7860000000001,1.0008060887064,20,0,0,0,0,1,0,0
24.7880000000001,1.00080127981982,20,0,0,0,0,1,0,0
24.7900000000001,1.00079645984614,20,0,0,0,0,1,0,0
24.792,1.00079162878669,20,0,0,0,0,1,0,0
24.7940000000001,1.00078678664277,20,0,0,0,0,1,0,0
24.7960000000001,1.00078193341568,20,0,0,0,0,1,0,0
24.7980000000001,1.00077706910676,20,0,0,0,0,1,0,0
24.8000000000001,1.0007721937173,20,0,0,0,0,1,0,0
24.8020000000001,1.00076730724862,20,0,0,0,0,1,0,0
24.8040000000001,1.00076240970203,20,0,0,0,0,1,0,0
24.806,1.00075750107883,20,0,0,0,0,1,0,0
24.8080000000001,1.00075258138036,20,0,0,0,0,1,0,0
24.8100000000001,1.0007476506079,20,0,0,0,0,1,0,0
24.8120000000001,1.00075083345791,20,0,0,0,0,1,0,0
24.8140000000001,1.0007540192493,20,0,0,0,0,1,0,0
24.816,1.0007574383118,20,0,0,0,0,1,0,0
24.8180000000001,1.00075344677212,20,0,0,0,0,1,0,0
24.8200000000001,1.00074943764787,20,0,0,0,0,1,0,0
24.8220000000001,1.00074542009874,20,0,0,0,0,1,0,0
24.8240000000001,1.00074883112628,20,0,0,0,0,1,0,0
24.8260000000001,1.0007522504262,20,0,0,0,0,1,0,0
24.8280000000001,1.00075816529223,20,0,0,0,0,1,0,0
24.83,1.00076410090945,20,0,0,0,0,1,0,0
24.8320000000001,1.00077005727544,20,0,0,0,0,1,0,0
24.8340000000001,1.00077603438777,20,0,0,0,0,1,0,0
24.8360000000001,1.00078203224402,20,0,0,0,0,1,0,0
24.8380000000001,1.00078805084176,20,0,0,0,0,1,0,0
24.8400000000001,1.00079409017858,20,0,0,0,0,1,0,0
24.8420000000001,1.00080015025205,20,0,0,0,0,1,0,0
24.844,1.00080623105975,20,0,0,0,0,1,0,0
24.8460000000001,1.00081233259925,20,0,0,0,0,1,0,0
24.8480000000001,1.00081845486814,20,0,0,0,0,1,0,0
24.8500000000001,1.00082459786398,20,0,0,0,0,1,0,0
24.8520000000001,1.00083076158436,20,0,0,0,0,1,0,0
24.854,1.00083694602684,20,0,0,0,0,1,0,0
24.8560000000001,1.00084315118902,20,0,0,0,0,1,0,0
24.8580000000001,1.00084937706847,20,0,0,0,0,1,0,0
24.8600000000001,1.00085562366276,20,0,0,0,0,1,0,0
24.8620000000001,1.00086189096946,20,0,0,0,0,1,0,0
24.8640000000001,1.00086817898617,20,0,0,0,0,1,0,0
24.8660000000001,1.00087448771046,20,0,0,0,0,1,0,0
24.868,1.00088081713989,20,0,0,0,0,1,0,0
24.8700000000001,1.00088716727206,20,0,0,0,0,1,0,0
24.8720000000001,1.00089353810453,20,0,0,0,0,1,0,0
24.8740000000001,1.00089992963489,20,0,0,0,0,1,0,0
24.8760000000001,1.00090634186072,20,0,0,0,0,1,0,0
24.878,1.00091277477958,20,0,0,0,0,1,0,0
24.8800000000001,1.00091922838907,20,0,0,0,0,1,0,0
24.8820000000001,1.00092570268674,20,0,0,0,0,1,0,0
24.8840000000001,1.0009321976702,20,0,0,0,0,1,0,0
24.8860000000001,1.000938713337,20,0,0,0,0,1,0,0
24.8880000000001,1.00094524968474,20,0,0,0,0,1,0,0
24.8900000000001,1.00095180671098,20,0,0,0,0,1,0,0
24.892,1.00095838441331,20,0,0,0,0,1,0,0
24.8940000000001,1.0009649827893,20,0,0,0,0,1,0,0
24.8960000000001,1.00097160183653,20,0,0,0,0,1,0,0
24.8980000000001,1.00097824155258,20,0,0,0,0,1,0,0
24.9000000000001,1.00098490193503,20,0,0,0,0,1,0,0
24.9020000000001,1.00099158298146,20,0,0,0,0,1,0,0
24.9040000000001,1.00099828468944,20,0,0,0,0,1,0,0
24.906,1.00100500705656,20,0,0,0,0,1,0,0
24.9080000000001,1.00101175008038,20,0,0,0,0,1,0,0
24.9100000000001,1.0010185137585,20,0,0,0,0,1,0,0
24.9120000000001,1.00102529808848,20,0,0,0,0,1,0,0
24.9140000000001,1.00103210306791,20,0,0,0,0,1,0,0
24.916,1.00103892869436,20,0,0,0,0,1,0,0
24.9180000000001,1.00104577496542,20,0,0,0,0,1,0,0
24.9200000000001,1.00105264187866,20,0,0,0,0,1,0,0
24.9220000000001,1.00105952943166,20,0,0,0,0,1,0,0
24.9240000000001,1.001066437622,20,0,0,0,0,1,0,0
24.9260000000001,1.00107336644726,20,0,0,0,0,1,0,0
24.9280000000001,1.00108031590501,20,0,0,0,0,1,0,0
24.93,1.00108728599284,20,0,0,0,0,1,0,0
24.9320000000001,1.00109427670833,20,0,0,0,0,1,0,0
24.9340000000001,1.00110128804905,20,0,0,0,0,1,0,0
24.9360000000001,1.00110832001258,20,0,0,0,0,1,0,0
24.9380000000001,1.00111537259651,20,0,0,0,0,1,0,0
24.94,1.0011224457984,20,0,0,0,0,1,0,0
24.9420000000001,1.00112953961585,20,0,0,0,0,1,0,0
24.9440000000001,1.00113665404643,20,0,0,0,0,1,0,0
24.9460000000001,1.00114378908771,20,0,0,0,0,1,0,0
24.9480000000001,1.00115094473729,20,0,0,0,0,1,0,0
24.9500000000001,1.00115812099273,20,0,0,0,0,1,0,0
24.9520000000001,1.00116531785161,20,0,0,0,0,1,0,0
24.954,1.00117253531153,20,0,0,0,0,1,0,0
24.9560000000001,1.00117977337005,20,0,0,0,0,1,0,0
24.9580000000001,1.00118703202475,20,0,0,0,0,1,0,0
24.9600000000001,1.00119431127322,20,0,0,0,0,1,0,0
24.9620000000001,1.00120161111304,20,0,0,0,0,1,0,0
24.964,1.00120893154178,20,0,0,0,0,1,0,0
24.9660000000001,1.00121627255702,20,0,0,0,0,1,0,0
24.968,1.00122363415635,20,0,0,0,0,1,0,0
24.9700000000001,1.00123101633734,20,0,0,0,0,1,0,0
24.9720000000001,1.00123841909757,20,0,0,0,0,1,0,0
24.9740000000001,1.00124584243463,20,0,0,0,0,1,0,0
24.9760000000001,1.00125328634609,20,0,0,0,0,1,0,0
24.978,1.00126075082953,20,0,0,0,0,1,0,0
24.9800000000001,1.00126823588254,20,0,0,0,0,1,0,0
24.9820000000001,1.00127574150269,20,0,0,0,0,1,0,0
24.9840000000001,1.00128326768757,20,0,0,0,0,1,0,0
24.9860000000001,1.00129081443475,20,0,0,0,0,1,0,0
24.9880000000001,1.00129838174181,20,0,0,0,0,1,0,0
24.9900000000001,1.00130596960634,20,0,0,0,0,1,0,0
24.992,1.00131357802591,20,0,0,0,0,1,0,0
24.9940000000001,1.00132120699811,20,0,0,0,0,1,0,0
24.9960000000001,1.00132885652052,20,0,0,0,0,1,0,0
24.9980000000001,1.00133652659071,20,0,0,0,0,1,0,0
25.0000000000001,1.00134421720627,20,0,0,0,0,1,0,0
25.002,1.00135192836477,20,0,0,0,0,1,0,0
25.0040000000001,1.00135966006381,20,0,0,0,0,1,0,0
25.006,1.00136741230095,20,0,0,0,0,1,0,0
25.0080000000001,1.00137518507378,20,0,0,0,0,1,0,0
25.0100000000001,1.00137418835466,20,0,0,0,0,1,0,0
25.0120000000001,1.0013731883035,20,0,0,0,0,1,0,0
25.0140000000001,1.0013692507034,20,0,0,0,0,1,0,0
25.016,1.00136530103433,20,0,0,0,0,1,0,0
25.0180000000001,1.00136133930139,20,0,0,0,0,1,0,0
25.0200000000001,1.00135736550968,20,0,0,0,0,1,0,0
25.0220000000001,1.00135404892644,20,0,0,0,0,1,0,0
25.0240000000001,1.00135072321671,20,0,0,0,0,1,0,0
25.026,1.00134761034122,20,0,0,0,0,1,0,0
25.0280000000001,1.00134448618003,20,0,0,0,0,1,0,0
25.0300000000001,1.00134135073447,20,0,0,0,0,1,0,0
25.0320000000001,1.00133820400584,20,0,0,0,0,1,0,0
25.0340000000001,1.00133504599547,20,0,0,0,0,1,0,0
25.0360000000001,1.00133187670466,20,0,0,0,0,1,0,0
25.0380000000001,1.00132869613474,20,0,0,0,0,1,0,0
25.04,1.00132550428702,20,0,0,0,0,1,0,0
25.0420000000001,1.00132230116282,20,0,0,0,0,1,0,0
25.0440000000001,1.00131908676344,20,0,0,0,0,1,0,0
25.0460000000001,1.00131586109021,20,0,0,0,0,1,0,0
25.0480000000001,1.00131262414444,20,0,0,0,0,1,0,0
25.0500000000001,1.00130937592744,20,0,0,0,0,1,0,0
25.0520000000001,1.00130611644053,20,0,0,0,0,1,0,0
25.054,1.00130284568502,20,0,0,0,0,1,0,0
25.0560000000001,1.00129956366224,20,0,0,0,0,1,0,0
25.0580000000001,1.00129627037349,20,0,0,0,0,1,0,0
25.0600000000001,1.00129296582009,20,0,0,0,0,1,0,0
25.0620000000001,1.00128965000335,20,0,0,0,0,1,0,0
25.064,1.00128632292459,20,0,0,0,0,1,0,0
25.0660000000001,1.00128298458513,20,0,0,0,0,1,0,0
25.0680000000001,1.00127963498627,20,0,0,0,0,1,0,0
25.0700000000001,1.00127627412934,20,0,0,0,0,1,0,0
25.0720000000001,1.00127290201565,20,0,0,0,0,1,0,0
25.0740000000001,1.00126951864651,20,0,0,0,0,1,0,0
25.0760000000001,1.00126612402324,20,0,0,0,0,1,0,0
25.078,1.00126271814715,20,0,0,0,0,1,0,0
25.0800000000001,1.00125930101955,20,0,0,0,0,1,0,0
25.0820000000001,1.00125587264177,20,0,0,0,0,1,0,0
25.0840000000001,1.00125243301512,20,0,0,0,0,1,0,0
25.0860000000001,1.0012489821409,20,0,0,0,0,1,0,0
25.088,1.00124552002044,20,0,0,0,0,1,0,0
25.0900000000001,1.00124204665506,20,0,0,0,0,1,0,0
25.0920000000001,1.00123856204605,20,0,0,0,0,1,0,0
25.0940000000001,1.00123506619475,20,0,0,0,0,1,0,0
25.0960000000001,1.00123155910245,20,0,0,0,0,1,0,0
25.0980000000001,1.00122804077049,20,0,0,0,0,1,0,0
25.1000000000001,1.00122451120017,20,0,0,0,0,1,0,0
25.102,1.0012209703928,20,0,0,0,0,1,0,0
25.1040000000001,1.00121741834971,20,0,0,0,0,1,0,0
25.1060000000001,1.0012138550722,20,0,0,0,0,1,0,0
25.1080000000001,1.00121028056159,20,0,0,0,0,1,0,0
25.1100000000001,1.0012066948192,20,0,0,0,0,1,0,0
25.1120000000001,1.00120309784633,20,0,0,0,0,1,0,0
25.1140000000001,1.00119948964431,20,0,0,0,0,1,0,0
25.116,1.00119587021444,20,0,0,0,0,1,0,0
25.1180000000001,1.00119223955805,20,0,0,0,0,1,0,0
25.1200000000001,1.00118859767643,20,0,0,0,0,1,0,0
25.1220000000001,1.00118494457092,20,0,0,0,0,1,0,0
25.1240000000001,1.00118128024282,20,0,0,0,0,1,0,0
25.126,1.00117760469345,20,0,0,0,0,1,0,0
25.1280000000001,1.00117391792412,20,0,0,0,0,1,0,0
25.1300000000001,1.00117021993615,20,0,0,0,0,1,0,0
25.1320000000001,1.00116651073084,20,0,0,0,0,1,0,0
25.1340000000001,1.00116279030952,20,0,0,0,0,1,0,0
25.1360000000001,1.00115905867349,20,0,0,0,0,1,0,0
25.1380000000001,1.00115531582408,20,0,0,0,0,1,0,0
25.14,1.00115156176259,20,0,0,0,0,1,0,0
25.1420000000001,1.00114779649034,20,0,0,0,0,1,0,0
25.1440000000001,1.00114402000864,20,0,0,0,0,1,0,0
25.1460000000001,1.00114023231881,20,0,0,0,0,1,0,0
25.1480000000001,1.00113643342216,20,0,0,0,0,1,0,0
25.15,1.00113262332001,20,0,0,0,0,1,0,0
25.1520000000001,1.00112880201366,20,0,0,0,0,1,0,0
25.154,1.00112496950444,20,0,0,0,0,1,0,0
25.1560000000001,1.00112112579365,20,0,0,0,0,1,0,0
25.1580000000001,1.00111727088261,20,0,0,0,0,1,0,0
25.1600000000001,1.00111340477263,20,0,0,0,0,1,0,0
25.1620000000001,1.00110952746503,20,0,0,0,0,1,0,0
25.164,1.00110563896111,20,0,0,0,0,1,0,0
25.1660000000001,1.00110173926221,20,0,0,0,0,1,0,0
