time_from_load_step_us,vout_V,iload_A,qh4,req_global,allow_controlled_reentry,inhibit_raw,release_clock,one_shot_done,ton_trunc_global
11.599,1.00145179999845,20,1,0,0,0,1,0,0
11.601,1.0014584399933,20,1,0,0,0,1,0,0
11.603,1.00146510064924,20,1,0,0,0,1,0,0
11.605,1.00147178196386,20,1,0,0,0,1,0,0
11.607,1.00147848393472,20,1,0,0,0,1,0,0
11.609,1.00148520655942,20,1,0,0,0,1,0,0
11.611,1.00149194983552,20,1,0,0,0,1,0,0
11.613,1.00149871376061,20,1,0,0,0,1,0,0
11.615,1.00150549833226,20,1,0,0,0,1,0,0
11.617,1.00151230354806,20,1,0,0,0,1,0,0
11.619,1.00151912940559,20,1,0,0,0,1,0,0
11.621,1.00152597590241,20,1,0,0,0,1,0,0
11.623,1.00153284303612,20,1,0,0,0,1,0,0
11.625,1.0015397308043,20,1,0,0,0,1,0,0
11.627,1.00154663920451,20,1,0,0,0,1,0,0
11.629,1.00155356823434,20,1,0,0,0,1,0,0
11.631,1.00156051789138,20,1,0,0,0,1,0,0
11.633,1.00156748817319,20,1,0,0,0,1,0,0
11.635,1.00157447907737,20,1,0,0,0,1,0,0
11.637,1.00158149060148,20,1,0,0,0,1,0,0
11.639,1.00158852274311,20,1,0,0,0,1,0,0
11.641,1.00159557549984,20,1,0,0,0,1,0,0
11.643,1.00160264886924,20,1,0,0,0,1,0,0
11.645,1.00160974284891,20,1,0,0,0,1,0,0
11.647,1.00161685743641,20,1,0,0,0,1,0,0
11.649,1.00162399262932,20,1,0,0,0,1,0,0
11.651,1.00163114842524,20,1,0,0,0,1,0,0
11.653,1.00163832482173,20,1,0,0,0,1,0,0
11.655,1.00164552181638,20,1,0,0,0,1,0,0
11.657,1.00165273940676,20,1,0,0,0,1,0,0
11.659,1.00165997759046,20,1,0,0,0,1,0,0
11.661,1.00166723636506,20,1,0,0,0,1,0,0
11.663,1.00167451572814,20,1,0,0,0,1,0,0
11.665,1.00168181567728,20,1,0,0,0,1,0,0
11.667,1.00168913621005,20,1,0,0,0,1,0,0
11.669,1.00169647732404,20,1,0,0,0,1,0,0
11.671,1.00170383901683,20,1,0,0,0,1,0,0
11.673,1.001711221286,20,1,0,0,0,1,0,0
11.675,1.00171862412913,20,1,0,0,0,1,0,0
11.677,1.00172604754379,20,1,0,0,0,1,0,0
11.679,1.00173349152758,20,1,0,0,0,1,0,0
11.681,1.00174095607807,20,1,0,0,0,1,0,0
11.683,1.00174844119285,20,1,0,0,0,1,0,0
11.685,1.00175594686948,20,1,0,0,0,1,0,0
11.687,1.00176347310556,20,1,0,0,0,1,0,0
11.689,1.00177101989866,20,1,0,0,0,1,0,0
11.691,1.00177858724637,20,1,0,0,0,1,0,0
11.693,1.00178617514626,20,1,0,0,0,1,0,0
11.695,1.00179378359593,20,1,0,0,0,1,0,0
11.697,1.00180141259293,20,1,0,0,0,1,0,0
11.699,1.00180906213487,20,1,0,0,0,1,0,0
11.701,1.00181673221932,20,1,0,0,0,1,0,0
11.703,1.00182442284386,20,1,0,0,0,1,0,0
11.705,1.00183213400607,20,1,0,0,0,1,0,0
11.707,1.00183986570354,20,1,0,0,0,1,0,0
11.709,1.00184761793384,20,1,0,0,0,1,0,0
11.711,1.00185539069456,20,1,0,0,0,1,0,0
11.713,1.00186318398328,20,1,0,0,0,1,0,0
11.715,1.00187099779757,20,1,0,0,0,1,0,0
11.717,1.00187883213503,20,1,0,0,0,1,0,0
11.719,1.00188668699322,20,1,0,0,0,1,0,0
11.721,1.00189456236975,20,1,0,0,0,1,0,0
11.723,1.00190245826217,20,0,0,0,0,1,0,0
11.725,1.00190158467041,20,0,0,0,0,1,0,0
11.727,1.00190070773216,20,0,0,0,0,1,0,0
11.729,1.00189689323644,20,0,0,0,0,1,0,0
11.731,1.00189306665252,20,0,0,0,0,1,0,0
11.733,1.0018892279855,20,0,0,0,0,1,0,0
11.735,1.00188537724049,20,0,0,0,0,1,0,0
11.737,1.00188218364552,20,0,0,0,0,1,0,0
11.739,1.00187898090927,20,0,0,0,0,1,0,0
11.741,1.00187599097613,20,0,0,0,0,1,0,0
11.743,1.00187298973752,20,0,0,0,0,1,0,0
11.745,1.00186997719476,20,0,0,0,0,1,0,0
11.747,1.00186695334917,20,0,0,0,0,1,0,0
11.749,1.00186391820206,20,0,0,0,0,1,0,0
11.751,1.00186087175474,20,0,0,0,0,1,0,0
11.753,1.00185781400854,20,0,0,0,0,1,0,0
11.755,1.00185474496477,20,0,0,0,0,1,0,0
11.757,1.00185166462474,20,0,0,0,0,1,0,0
11.759,1.00184857298977,20,0,0,0,0,1,0,0
11.761,1.00184547006118,20,0,0,0,0,1,0,0
11.763,1.00184235584029,20,0,0,0,0,1,0,0
11.765,1.0018392303284,20,0,0,0,0,1,0,0
11.767,1.00183609352684,20,0,0,0,0,1,0,0
11.769,1.00183294543692,20,0,0,0,0,1,0,0
11.771,1.00182978605995,20,0,0,0,0,1,0,0
11.773,1.00182661539726,20,0,0,0,0,1,0,0
11.775,1.00182343345015,20,0,0,0,0,1,0,0
11.777,1.00182024021995,20,0,0,0,0,1,0,0
11.779,1.00181703570797,20,0,0,0,0,1,0,0
11.781,1.00181381991553,20,0,0,0,0,1,0,0
11.783,1.00181059284393,20,0,0,0,0,1,0,0
11.785,1.00180735449451,20,0,0,0,0,1,0,0
11.787,1.00180410486856,20,0,0,0,0,1,0,0
11.789,1.00180084396742,20,0,0,0,0,1,0,0
11.791,1.00179757179238,20,0,0,0,0,1,0,0
11.793,1.00179428834478,20,0,0,0,0,1,0,0
11.795,1.00179099362592,20,0,0,0,0,1,0,0
11.797,1.00178768763712,20,0,0,0,0,1,0,0
11.799,1.0017843703797,20,0,0,0,0,1,0,0
11.801,1.00178104185497,20,0,0,0,0,1,0,0
11.803,1.00177770206425,20,0,0,0,0,1,0,0
11.805,1.00177435100885,20,0,0,0,0,1,0,0
11.807,1.00177098869008,20,0,0,0,0,1,0,0
11.809,1.00176761510927,20,0,0,0,0,1,0,0
11.811,1.00176423026773,20,0,0,0,0,1,0,0
11.813,1.00176083416677,20,0,0,0,0,1,0,0
11.815,1.00175742680771,20,0,0,0,0,1,0,0
11.817,1.00175400819187,20,0,0,0,0,1,0,0
11.819,1.00175057832055,20,0,0,0,0,1,0,0
11.821,1.00174713719508,20,0,0,0,0,1,0,0
11.823,1.00174368481677,20,0,0,0,0,1,0,0
11.825,1.00174022118694,20,0,0,0,0,1,0,0
11.827,1.00173674630689,20,0,0,0,0,1,0,0
11.829,1.00173326017795,20,0,0,0,0,1,0,0
11.831,1.00172976280144,20,0,0,0,0,1,0,0
11.833,1.00172625417865,20,0,0,0,0,1,0,0
11.835,1.00172273431092,20,0,0,0,0,1,0,0
11.837,1.00171920319956,20,0,0,0,0,1,0,0
11.839,1.00171566084587,20,0,0,0,0,1,0,0
11.841,1.00171210725118,20,0,0,0,0,1,0,0
11.843,1.0017085424168,20,0,0,0,0,1,0,0
11.845,1.00170496634405,20,0,0,0,0,1,0,0
11.847,1.00170137903423,20,0,0,0,0,1,0,0
11.849,1.00169778048868,20,0,0,0,0,1,0,0
11.851,1.00169417070869,20,0,0,0,0,1,0,0
11.853,1.00169054969559,20,0,0,0,0,1,0,0
11.855,1.00168691745068,20,0,0,0,0,1,0,0
11.857,1.0016832739753,20,0,0,0,0,1,0,0
11.859,1.00167961927074,20,0,0,0,0,1,0,0
11.861,1.00167595333832,20,0,0,0,0,1,0,0
11.863,1.00167227617937,20,0,0,0,0,1,0,0
11.865,1.00166858779518,20,0,0,0,0,1,0,0
11.867,1.00166488818709,20,0,0,0,0,1,0,0
11.869,1.0016611773564,20,0,0,0,0,1,0,0
11.871,1.00165745530442,20,0,0,0,0,1,0,0
11.873,1.00165372203248,20,0,0,0,0,1,0,0
11.875,1.00164997754189,20,0,0,0,0,1,0,0
11.877,1.00164622183395,20,0,0,0,0,1,0,0
11.879,1.00164245490999,20,0,0,0,0,1,0,0
11.881,1.00163867677132,20,0,0,0,0,1,0,0
11.883,1.00163488741926,20,0,0,0,0,1,0,0
11.885,1.00163108685511,20,0,0,0,0,1,0,0
11.887,1.00162727508019,20,0,0,0,0,1,0,0
11.889,1.00162345209583,20,0,0,0,0,1,0,0
11.891,1.00161961790332,20,0,0,0,0,1,0,0
11.893,1.001615772504,20,0,0,0,0,1,0,0
11.895,1.00161191589916,20,0,0,0,0,1,0,0
11.897,1.00160804809012,20,0,0,0,0,1,0,0
11.899,1.00160416907821,20,0,0,0,0,1,0,0
11.901,1.00160027886473,20,0,0,0,0,1,0,0
11.903,1.00159637745099,20,0,0,0,0,1,0,0
11.905,1.00159246483832,20,0,0,0,0,1,0,0
11.907,1.00158854102802,20,0,0,0,0,1,0,0
11.909,1.00158460602142,20,0,0,0,0,1,0,0
11.911,1.00158065981981,20,0,0,0,0,1,0,0
11.913,1.00157670242453,20,0,0,0,0,1,0,0
11.915,1.00157273383687,20,0,0,0,0,1,0,0
11.917,1.00156875405816,20,0,0,0,0,1,0,0
11.919,1.00156476308971,20,0,0,0,0,1,0,0
11.921,1.00156076093284,20,0,0,0,0,1,0,0
11.923,1.00155674758885,20,0,0,0,0,1,0,0
11.925,1.00155272305907,20,0,0,0,0,1,0,0
11.927,1.0015486873448,20,0,0,0,0,1,0,0
11.929,1.00154464044736,20,0,0,0,0,1,0,0
11.931,1.00154058236806,20,0,0,0,0,1,0,0
11.933,1.00153651310822,20,0,0,0,0,1,0,0
11.935,1.00153243266915,20,0,0,0,0,1,0,0
11.937,1.00152834105216,20,0,0,0,0,1,0,0
11.939,1.00152423825857,20,0,0,0,0,1,0,0
11.941,1.0015201242897,20,0,0,0,0,1,0,0
11.943,1.00151599914685,20,0,0,0,0,1,0,0
11.945,1.00151186283134,20,0,0,0,0,1,0,0
11.947,1.00150771534448,20,0,0,0,0,1,0,0
11.949,1.00150355668759,20,0,0,0,0,1,0,0
11.951,1.00149938686197,20,0,0,0,0,1,0,0
11.953,1.00149520586895,20,0,0,0,0,1,0,0
11.955,1.00149101370984,20,0,0,0,0,1,0,0
11.957,1.00148681038595,20,0,0,0,0,1,0,0
11.959,1.00148259589859,20,0,0,0,0,1,0,0
11.961,1.00147837024908,20,0,0,0,0,1,0,0
11.963,1.00147413343873,20,0,0,0,0,1,0,0
11.965,1.00146988546886,20,0,0,0,0,1,0,0
11.967,1.00146562634077,20,0,0,0,0,1,0,0
11.969,1.00146135605578,20,0,0,0,0,1,0,0
11.971,1.00145707461521,20,0,0,0,0,1,0,0
11.973,1.00145278202036,20,0,0,0,0,1,0,0
11.975,1.00144847827256,20,0,0,0,0,1,0,0
11.977,1.00144416337311,20,0,0,0,0,1,0,0
11.979,1.00143983732332,20,0,0,0,0,1,0,0
11.981,1.00143550012452,20,0,0,0,0,1,0,0
11.983,1.001431151778,20,0,0,0,0,1,0,0
11.985,1.0014267922851,20,0,0,0,0,1,0,0
11.987,1.00142242164711,20,0,0,0,0,1,0,0
11.989,1.00141803986536,20,0,0,0,0,1,0,0
11.991,1.00141364694116,20,0,0,0,0,1,0,0
11.993,1.00140924287581,20,0,0,0,0,1,0,0
11.995,1.00140482767063,20,0,0,0,0,1,0,0
11.997,1.00140040132694,20,0,0,0,0,1,0,0
11.999,1.00139596384604,20,0,0,0,0,1,0,0
12.001,1.00139151522926,20,0,0,0,0,1,0,0
12.003,1.0013870554779,20,0,0,0,0,1,0,0
12.005,1.00138258459327,20,0,0,0,0,1,0,0
12.007,1.0013781025767,20,0,0,0,0,1,0,0
12.009,1.00137360942948,20,0,0,0,0,1,0,0
12.011,1.00136910515294,20,0,0,0,0,1,0,0
12.013,1.00136458695588,20,0,0,0,0,1,0,0
12.015,1.00136094587761,20,0,0,0,0,1,0,0
12.017,1.00135731195987,20,0,0,0,0,1,0,0
12.019,1.00135367099201,20,0,0,0,0,1,0,0
12.021,1.00135002155333,20,0,0,0,0,1,0,0
12.023,1.00134636364503,20,0,0,0,0,1,0,0
12.025,1.00135013382684,20,0,0,0,0,1,0,0
12.027,1.00135391224582,20,0,0,0,0,1,0,0
12.029,1.00136018607097,20,0,0,0,0,1,0,0
12.031,1.00136648059994,20,0,0,0,0,1,0,0
12.033,1.00137279583031,20,0,0,0,0,1,0,0
12.035,1.00137913175964,20,0,0,0,0,1,0,0
12.037,1.00138548838553,20,0,0,0,0,1,0,0
12.039,1.00139186570554,20,0,0,0,0,1,0,0
12.041,1.00139826371727,20,0,0,0,0,1,0,0
12.043,1.00140468241828,20,0,0,0,0,1,0,0
12.045,1.00141112180615,20,0,0,0,0,1,0,0
12.047,1.00141758187847,20,0,0,0,0,1,0,0
12.049,1.0014240626328,20,0,0,0,0,1,0,0
12.051,1.00143056406674,20,0,0,0,0,1,0,0
12.053,1.00143708617785,20,0,0,0,0,1,0,0
12.055,1.00144362896372,20,0,0,0,0,1,0,0
12.057,1.00145019242193,20,0,0,0,0,1,0,0
12.059,1.00145677655004,20,0,0,0,0,1,0,0
12.061,1.00146338134565,20,0,0,0,0,1,0,0
12.063,1.00147000680633,20,0,0,0,0,1,0,0
12.065,1.00147665292966,20,0,0,0,0,1,0,0
12.067,1.00148331971321,20,0,0,0,0,1,0,0
12.069,1.00149000715458,20,0,0,0,0,1,0,0
12.071,1.00149671525132,20,0,0,0,0,1,0,0
12.073,1.00150344400104,20,0,0,0,0,1,0,0
12.075,1.00151019340129,20,0,0,0,0,1,0,0
12.077,1.00151696344967,20,0,0,0,0,1,0,0
12.079,1.00152375414375,20,0,0,0,0,1,0,0
12.081,1.00153056548112,20,0,0,0,0,1,0,0
12.083,1.00153739745934,20,0,0,0,0,1,0,0
12.085,1.001544250076,20,0,0,0,0,1,0,0
12.087,1.00155112332868,20,0,0,0,0,1,0,0
12.089,1.00155801721496,20,0,0,0,0,1,0,0
12.091,1.00156493173241,20,0,0,0,0,1,0,0
12.093,1.00157186687862,20,0,0,0,0,1,0,0
12.095,1.00157882265117,20,0,0,0,0,1,0,0
12.097,1.00158579904763,20,0,0,0,0,1,0,0
12.099,1.00159279606559,20,0,0,0,0,1,0,0
12.101,1.00159981370262,20,0,0,0,0,1,0,0
12.103,1.00160685195631,20,0,0,0,0,1,0,0
12.105,1.00161391082423,20,0,0,0,0,1,0,0
12.107,1.00162099030396,20,0,0,0,0,1,0,0
12.109,1.00162809039309,20,0,0,0,0,1,0,0
12.111,1.00163521108919,20,0,0,0,0,1,0,0
12.113,1.00164235238984,20,0,0,0,0,1,0,0
12.115,1.00164951429263,20,0,0,0,0,1,0,0
12.117,1.00165669679513,20,0,0,0,0,1,0,0
12.119,1.00166389989492,20,0,0,0,0,1,0,0
12.121,1.00167112358959,20,0,0,0,0,1,0,0
12.123,1.00167836787671,20,0,0,0,0,1,0,0
12.125,1.00168563275386,20,0,0,0,0,1,0,0
12.127,1.00169291821863,20,0,0,0,0,1,0,0
12.129,1.00170022426859,20,0,0,0,0,1,0,0
12.131,1.00170755090133,20,0,0,0,0,1,0,0
12.133,1.00171489811442,20,0,0,0,0,1,0,0
12.135,1.00172226590544,20,0,0,0,0,1,0,0
12.137,1.00172965427198,20,0,0,0,0,1,0,0
12.139,1.00173706321162,20,0,0,0,0,1,0,0
12.141,1.00174449272193,20,0,0,0,0,1,0,0
12.143,1.00175194280051,20,0,0,0,0,1,0,0
12.145,1.00175941344491,20,0,0,0,0,1,0,0
12.147,1.00176690465274,20,0,0,0,0,1,0,0
12.149,1.00177441642157,20,0,0,0,0,1,0,0
12.151,1.00178194874897,20,0,0,0,0,1,0,0
12.153,1.00178950163254,20,0,0,0,0,1,0,0
12.155,1.00179707506985,20,0,0,0,0,1,0,0
12.157,1.00180466905848,20,0,0,0,0,1,0,0
12.159,1.00181228359602,20,0,0,0,0,1,0,0
12.161,1.00181991868004,20,0,0,0,0,1,0,0
12.163,1.00182757430812,20,0,0,0,0,1,0,0
12.165,1.00183525047786,20,0,0,0,0,1,0,0
12.167,1.00184294718682,20,0,0,0,0,1,0,0
12.169,1.00185066443259,20,0,0,0,0,1,0,0
12.171,1.00185840221275,20,0,0,0,0,1,0,0
12.173,1.00186616052489,20,0,0,0,0,1,0,0
12.175,1.00187393936658,20,0,0,0,0,1,0,0
12.177,1.0018817387354,20,0,0,0,0,1,0,0
12.179,1.00188955862894,20,0,0,0,0,1,0,0
12.181,1.00189739904477,20,0,0,0,0,1,0,0
12.183,1.00190525998049,20,0,0,0,0,1,0,0
12.185,1.00191314143367,20,0,0,0,0,1,0,0
12.187,1.00192104340189,20,0,0,0,0,1,0,0
12.189,1.00192896588273,20,0,0,0,0,1,0,0
12.191,1.00193690887378,20,0,0,0,0,1,0,0
12.193,1.00194487237262,20,0,0,0,0,1,0,0
12.195,1.00195285637683,20,0,0,0,0,1,0,0
12.197,1.00196086088399,20,0,0,0,0,1,0,0
12.199,1.00196888589168,20,0,0,0,0,1,0,0
12.201,1.00197693139749,20,0,0,0,0,1,0,0
12.203,1.001984997399,20,0,0,0,0,1,0,0
12.205,1.00199308389379,20,0,0,0,0,1,0,0
12.207,1.00200119087944,20,0,0,0,0,1,0,0
12.209,1.00200931835353,20,0,0,0,0,1,0,0
12.211,1.00200867631511,20,0,0,0,0,1,0,0
12.213,1.00200803090969,20,0,0,0,0,1,0,0
12.215,1.00200444792142,20,0,0,0,0,1,0,0
12.217,1.0020008528176,20,0,0,0,0,1,0,0
12.219,1.00199724560334,20,0,0,0,0,1,0,0
12.221,1.00199362628373,20,0,0,0,0,1,0,0
12.223,1.0019906640736,20,0,0,0,0,1,0,0
12.225,1.00198769270159,20,0,0,0,0,1,0,0
12.227,1.00198493410313,20,0,0,0,0,1,0,0
12.229,1.00198216417176,20,0,0,0,0,1,0,0
12.231,1.00197938290878,20,0,0,0,0,1,0,0
12.233,1.0019765903155,20,0,0,0,0,1,0,0
12.235,1.00197378639326,20,0,0,0,0,1,0,0
12.237,1.00197097114336,20,0,0,0,0,1,0,0
12.239,1.00196814456712,20,0,0,0,0,1,0,0
12.241,1.00196530666585,20,0,0,0,0,1,0,0
12.243,1.00196245744088,20,0,0,0,0,1,0,0
12.245,1.00195959689352,20,0,0,0,0,1,0,0
12.247,1.00195672502509,20,0,0,0,0,1,0,0
12.249,1.00195384183689,20,0,0,0,0,1,0,0
12.251,1.00195094733026,20,0,0,0,0,1,0,0
12.253,1.00194804150651,20,0,0,0,0,1,0,0
12.255,1.00194512436694,20,0,0,0,0,1,0,0
12.257,1.00194219591289,20,0,0,0,0,1,0,0
12.259,1.00193925614566,20,0,0,0,0,1,0,0
12.261,1.00193630506658,20,0,0,0,0,1,0,0
12.263,1.00193334267695,20,0,0,0,0,1,0,0
12.265,1.00193036897809,20,0,0,0,0,1,0,0
12.267,1.00192738397133,20,0,0,0,0,1,0,0
12.269,1.00192438765797,20,0,0,0,0,1,0,0
12.271,1.00192138003934,20,0,0,0,0,1,0,0
12.273,1.00191836111674,20,0,0,0,0,1,0,0
12.275,1.0019153308915,20,0,0,0,0,1,0,0
12.277,1.00191228936494,20,0,0,0,0,1,0,0
12.279,1.00190923653836,20,0,0,0,0,1,0,0
12.281,1.00190617241309,20,0,0,0,0,1,0,0
12.283,1.00190309699043,20,0,0,0,0,1,0,0
12.285,1.00190001027171,20,0,0,0,0,1,0,0
12.287,1.00189691225825,20,0,0,0,0,1,0,0
12.289,1.00189380295135,20,0,0,0,0,1,0,0
12.291,1.00189068235234,20,0,0,0,0,1,0,0
12.293,1.00188755046253,20,0,0,0,0,1,0,0
12.295,1.00188440728323,20,0,0,0,0,1,0,0
12.297,1.00188125281577,20,0,0,0,0,1,0,0
12.299,1.00187808706145,20,0,0,0,0,1,0,0
12.301,1.0018749100216,20,0,0,0,0,1,0,0
12.303,1.00187172169753,20,0,0,0,0,1,0,0
12.305,1.00186852209055,20,0,0,0,0,1,0,0
12.307,1.00186531120199,20,0,0,0,0,1,0,0
12.309,1.00186208903315,20,0,0,0,0,1,0,0
12.311,1.00185885558535,20,0,0,0,0,1,0,0
12.313,1.00185561085992,20,0,0,0,0,1,0,0
12.315,1.00185235485816,20,0,0,0,0,1,0,0
12.317,1.00184908758139,20,0,0,0,0,1,0,0
12.319,1.00184580903092,20,0,0,0,0,1,0,0
12.321,1.00184251920808,20,0,0,0,0,1,0,0
12.323,1.00183921811417,20,0,0,0,0,1,0,0
12.325,1.00183590575052,20,0,0,0,0,1,0,0
12.327,1.00183258211843,20,0,0,0,0,1,0,0
12.329,1.00182924721923,20,0,0,0,0,1,0,0
12.331,1.00182590105423,20,0,0,0,0,1,0,0
12.333,1.00182254362474,20,0,0,0,0,1,0,0
12.335,1.00181917493208,20,0,0,0,0,1,0,0
12.337,1.00181579497757,20,0,0,0,0,1,0,0
12.339,1.00181240376252,20,0,0,0,0,1,0,0
12.341,1.00180900128824,20,0,0,0,0,1,0,0
12.343,1.00180558755606,20,0,0,0,0,1,0,0
12.345,1.00180216256728,20,0,0,0,0,1,0,0
12.347,1.00179872632323,20,0,0,0,0,1,0,0
12.349,1.00179527882521,20,0,0,0,0,1,0,0
12.351,1.00179182007455,20,0,0,0,0,1,0,0
12.353,1.00178835007255,20,0,0,0,0,1,0,0
12.355,1.00178486882054,20,0,0,0,0,1,0,0
12.357,1.00178137631983,20,0,0,0,0,1,0,0
12.359,1.00177787257173,20,0,0,0,0,1,0,0
12.361,1.00177435757755,20,0,0,0,0,1,0,0
12.363,1.00177083133863,20,0,0,0,0,1,0,0
12.365,1.00176729385626,20,0,0,0,0,1,0,0
12.367,1.00176374513176,20,0,0,0,0,1,0,0
12.369,1.00176018516646,20,0,0,0,0,1,0,0
12.371,1.00175661396165,20,0,0,0,0,1,0,0
12.373,1.00175303151867,20,0,0,0,0,1,0,0
12.375,1.00174943783882,20,0,0,0,0,1,0,0
12.377,1.00174583292342,20,0,0,0,0,1,0,0
12.379,1.00174221677378,20,0,0,0,0,1,0,0
12.381,1.00173858939123,20,0,0,0,0,1,0,0
12.383,1.00173495077706,20,0,0,0,0,1,0,0
12.385,1.0017313009326,20,0,0,0,0,1,0,0
12.387,1.00172763985917,20,0,0,0,0,1,0,0
12.389,1.00172396755807,20,0,0,0,0,1,0,0
12.391,1.00172028403063,20,0,0,0,0,1,0,0
12.393,1.00171658927816,20,0,0,0,0,1,0,0
12.395,1.00171288330196,20,0,0,0,0,1,0,0
12.397,1.00170916610336,20,0,0,0,0,1,0,0
12.399,1.00170543768368,20,0,0,0,0,1,0,0
12.401,1.00170169804422,20,0,0,0,0,1,0,0
12.403,1.0016979471863,20,0,0,0,0,1,0,0
12.405,1.00169418511123,20,0,0,0,0,1,0,0
12.407,1.00169041182034,20,0,0,0,0,1,0,0
12.409,1.00168662731492,20,0,0,0,0,1,0,0
12.411,1.00168283159631,20,0,0,0,0,1,0,0
12.413,1.00167902466581,20,0,0,0,0,1,0,0
12.415,1.00167520652474,20,0,0,0,0,1,0,0
12.417,1.00167137717441,20,0,0,0,0,1,0,0
12.419,1.00166753661613,20,0,0,0,0,1,0,0
12.421,1.00166368485123,20,0,0,0,0,1,0,0
12.423,1.00165982188101,20,0,0,0,0,1,0,0
12.425,1.00165594770679,20,0,0,0,0,1,0,0
12.427,1.00165206232989,20,0,0,0,0,1,0,0
12.429,1.00164816575161,20,0,0,0,0,1,0,0
12.431,1.00164425797327,20,0,0,0,0,1,0,0
12.433,1.00164033899619,20,0,0,0,0,1,0,0
12.435,1.00163640882168,20,0,0,0,0,1,0,0
12.437,1.00163246745105,20,0,0,0,0,1,0,0
12.439,1.00162851488563,20,0,0,0,0,1,0,0
12.441,1.00162455112671,20,0,0,0,0,1,0,0
12.443,1.00162057617563,20,0,0,0,0,1,0,0
12.445,1.00161659003368,20,0,0,0,0,1,0,0
12.447,1.00161259270219,20,0,0,0,0,1,0,0
12.449,1.00160858418247,20,0,0,0,0,1,0,0
12.451,1.00160456447583,20,0,0,0,0,1,0,0
12.453,1.00160053358358,20,0,0,0,0,1,0,0
12.455,1.00159649150705,20,0,0,0,0,1,0,0
12.457,1.00159243824754,20,0,0,0,0,1,0,0
12.459,1.00158837380638,20,0,0,0,0,1,0,0
12.461,1.00158429818486,20,0,0,0,0,1,0,0
12.463,1.00158021138431,20,0,0,0,0,1,0,0
12.465,1.00157611340604,20,0,0,0,0,1,0,0
12.467,1.00157200425136,20,0,0,0,0,1,0,0
12.469,1.00156788392159,20,0,0,0,0,1,0,0
12.471,1.00156375241804,20,0,0,0,0,1,0,0
12.473,1.00155960974203,20,0,0,0,0,1,0,0
12.475,1.00155545589487,20,0,0,0,0,1,0,0
12.477,1.00155129087786,20,0,0,0,0,1,0,0
12.479,1.00154711469234,20,0,0,0,0,1,0,0
12.481,1.0015429273396,20,0,0,0,0,1,0,0
12.483,1.00153872882096,20,0,0,0,0,1,0,0
12.485,1.00153451913775,20,0,0,0,0,1,0,0
12.487,1.00153029829126,20,0,0,0,0,1,0,0
12.489,1.00152606628281,20,0,0,0,0,1,0,0
12.491,1.00152182311372,20,0,0,0,0,1,0,0
12.493,1.00151756878531,20,0,0,0,0,1,0,0
12.495,1.00151330329887,20,0,0,0,0,1,0,0
12.497,1.00150902665574,20,0,0,0,0,1,0,0
12.499,1.00150473885721,20,0,0,0,0,1,0,0
12.501,1.00150043990461,20,0,0,0,0,1,0,0
12.503,1.00149612979924,20,0,0,0,0,1,0,0
12.505,1.00149180854242,20,0,0,0,0,1,0,0
12.507,1.00148747613547,20,0,0,0,0,1,0,0
12.509,1.0014831325797,20,0,0,0,0,1,0,0
12.511,1.00147877787641,20,0,0,0,0,1,0,0
12.513,1.00147441202693,20,0,0,0,0,1,0,0
12.515,1.00147003503256,20,0,0,0,0,1,0,0
12.517,1.00146564689463,20,0,0,0,0,1,0,0
12.519,1.00146124761443,20,0,0,0,0,1,0,0
12.521,1.00145683719329,20,0,0,0,0,1,0,0
12.523,1.00145241563252,20,0,0,0,0,1,0,0
12.525,1.00144798293344,20,0,0,0,0,1,0,0
12.527,1.00144353909734,20,0,0,0,0,1,0,0
12.529,1.00143908412556,20,0,0,0,0,1,0,0
12.531,1.00143461801939,20,0,0,0,0,1,0,0
12.533,1.00143014078016,20,0,0,0,0,1,0,0
12.535,1.00142565240917,20,0,0,0,0,1,0,0
12.537,1.00142115290774,20,0,0,0,0,1,0,0
12.539,1.00141664227719,20,0,0,0,0,1,0,0
12.541,1.00141212051881,20,0,0,0,0,1,0,0
12.543,1.00140758763394,20,0,0,0,0,1,0,0
12.545,1.00140304362388,20,0,0,0,0,1,0,0
12.547,1.00139848848994,20,0,0,0,0,1,0,0
12.549,1.00139392223343,20,0,0,0,0,1,0,0
12.551,1.00138934485568,20,0,0,0,0,1,0,0
12.553,1.00138475635798,20,0,0,0,0,1,0,0
12.555,1.00138015674166,20,0,0,0,0,1,0,0
12.557,1.00137554600802,20,0,0,0,0,1,0,0
12.559,1.00137092415838,20,0,0,0,0,1,0,0
12.561,1.00136629119406,20,0,0,0,0,1,0,0
12.563,1.00136164711635,20,0,0,0,0,1,0,0
12.565,1.00135698914896,20,0,0,0,0,1,0,0
12.567,1.0013523228489,20,0,0,0,0,1,0,0
12.569,1.00134764543949,20,0,0,0,0,1,0,0
12.571,1.0013464944113,20,0,0,0,0,1,0,0
12.573,1.00134271101106,20,0,0,0,0,1,0,0
12.575,1.00133891589773,20,0,0,0,0,1,0,0
12.577,1.0013351123304,20,0,0,0,0,1,0,0
12.579,1.00133130031158,20,0,0,0,0,1,0,0
12.581,1.00132747984075,20,0,0,0,0,1,0,0
12.583,1.00133108752346,20,0,0,0,0,1,0,0
12.585,1.00133470345742,20,0,0,0,0,1,0,0
12.587,1.00134081479346,20,0,0,0,0,1,0,0
12.589,1.00134694685197,20,0,0,0,0,1,0,0
12.591,1.00135309963053,20,0,0,0,0,1,0,0
