t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.0001533,1.000495849631007,13.080468720626275,10.0,0.008726836723447793,1.0,0.0
0.00015340000000000002,1.000737078109735,14.36940710094465,10.0,0.00870764843444741,0.0,1.0064154972765267e-10
0.00015350000000000002,1.0009659107405713,13.858392074940193,10.0,0.008689275110670766,0.0,2.6450111440207303e-10
0.00015360000000000002,1.0011663610881576,13.34765274774121,10.0,0.008673167020934923,0.0,4.5218293284088503e-10
0.00015370000000000002,1.00133844484962,12.837203094764641,10.0,0.008659323620078445,0.0,6.638993737513096e-10
0.0001538,1.0014821784979961,12.327057072913963,10.0,0.008647744300463498,0.0,8.998620498187753e-10
0.0001539,1.0015975792811942,11.817228620205475,10.0,0.008638428392039496,0.0,1.1602818123973475e-09
0.000154,1.0016846652209337,11.307731655395434,10.0,0.008631375162408642,0.0,1.4453687462252754e-09
0.0001541,1.0017434551116655,10.798580077608,10.0,0.008626583816892838,0.0,1.7553321641657979e-09
0.0001542,1.0017739685194709,10.289787765963991,10.0,0.008624053498602431,0.0,2.0903806019733024e-09
0.0001543,1.0017762257809422,9.781368579210499,10.0,0.008623783288506558,0.0,2.450721813084993e-09
0.0001544,1.0017502480020373,9.273336355351308,10.0,0.008625772205505354,0.0,2.8365627634381752e-09
0.00015450000000000001,1.00169605705692,8.76570491127821,10.0,0.008630019206503574,0.0,3.2481096263133115e-09
0.00015460000000000002,1.0016136755867762,8.258488042403114,10.0,0.008636523186486058,0.0,3.685567777202913e-09
0.00015470000000000002,1.0015031269986092,7.751699522291147,10.0,0.00864528297859485,0.0,4.149141788706476e-09
0.00015480000000000002,1.0013644354640203,7.245353102294492,10.0,0.008656297354207693,0.0,4.639035425451502e-09
0.0001549,1.0011976259179594,6.739462511187239,10.0,0.00866956502301877,0.0,5.155451639040755e-09
0.000155,1.0010027240574637,6.234041454801052,10.0,0.008685084633120507,0.0,5.698592563025911e-09
0.0001551,1.0007797563403729,5.729103615661808,10.0,0.00870285477108733,0.0,6.268659507907658e-09
0.0001552,1.0005300832973505,5.824644639563972,10.0,0.00872280996203445,1.0,0.0
0.0001553,1.000447679999047,11.318024942422218,10.0,0.008729878926532613,1.0,0.0
0.0001554,1.0006475541019075,14.527562240845139,10.0,0.008714171741729136,0.0,5.331219937324813e-11
0.0001555,1.0008851710811495,14.01647123580006,10.0,0.008695097793817209,0.0,2.098824484013643e-10
0.00015560000000000001,1.0010944014381156,13.50565159701611,10.0,0.008678289207126953,0.0,3.902088002271917e-10
0.00015570000000000002,1.0012752606293862,12.995117305386106,10.0,0.008663745455852526,0.0,5.945038537568659e-10
0.00015580000000000002,1.0014277648877579,12.484882323405426,10.0,0.008651465951693292,0.0,8.229794535327226e-10
0.00015590000000000002,1.0015519312212091,11.974960594798091,10.0,0.008641450043917006,0.0,1.07584668441606e-09
0.000156,1.0016477774118546,11.465366044143638,10.0,0.008633697019424161,0.0,1.3533158662949596e-09
0.0001561,1.0017153220148638,10.956112576504825,10.0,0.008628206102815146,0.0,1.6555965488173243e-09
0.0001562,1.0017545843573716,10.447214077056135,10.0,0.008624976456457966,0.0,1.982897506149248e-09
0.0001563,1.0017655845373616,9.938684410713114,10.0,0.00862400718055833,0.0,2.3354267317588364e-09
0.0001564,1.0017483434225305,9.430537421762573,10.0,0.008625297313231178,0.0,2.713391433225617e-09
0.0001565,1.001702882649131,8.922786933493596,10.0,0.008628845830573991,0.0,3.116998027075682e-09
0.0001566,1.0016292246207996,8.415446747829442,10.0,0.008634651646741343,0.0,3.5464521336426235e-09
0.00015670000000000001,1.0015273925073531,7.908530644960322,10.0,0.008642713614021974,0.0,4.00195857195446e-09
0.00015680000000000002,1.0013974102435759,7.402052382977022,10.0,0.008653030522916617,0.0,4.483721354646639e-09
0.00015690000000000002,1.0012393025279798,6.896025697505433,10.0,0.008665601102218128,0.0,4.991943682901231e-09
0.00015700000000000002,1.0010530948215497,6.390464301341977,10.0,0.008680424019092638,0.0,5.526827941412466e-09
0.0001571,1.0008388133464603,5.885381884089946,10.0,0.008697497879163197,0.0,6.088575693378676e-09
0.0001572,1.0005964850847813,5.380792111796742,10.0,0.008716821226594333,0.0,6.677387675520855e-09
0.0001573,1.0004301178845358,9.675291723646476,10.0,0.00873048935739252,1.0,0.0
0.0001574,1.000560761262606,14.685793485296466,10.0,0.008720482211062483,0.0,1.0923453359204379e-11
0.0001575,1.000807166779546,14.174625078041366,10.0,0.008700707235414664,0.0,1.6017931194655987e-10
0.0001576,1.0010251812560949,13.663723703495537,10.0,0.00868319775439271,0.0,3.3312515350554317e-10
0.0001577,1.0012148199082278,13.153103348067962,10.0,0.00866795326155308,0.0,5.299738078132715e-10
0.00015780000000000001,1.0013760987284461,12.642777979886219,10.0,0.008654973187938644,0.0,7.50937351939682e-10
0.00015790000000000002,1.0015090344847528,12.132761548422339,10.0,0.008644256902141148,0.0,9.962271049225939e-10
0.00015800000000000002,1.0016136447196078,11.623067984119448,10.0,0.00863580371036543,0.0,1.2660536224677717e-09
0.00015810000000000002,1.0016899477488541,11.113711198019153,10.0,0.008629612856495866,0.0,1.5606266916741992e-09
0.0001582,1.0017379626606353,10.604705081389891,10.0,0.008625683522163701,0.0,1.8801553257846317e-09
0.0001583,1.0017577093142855,10.096063505355923,10.0,0.008624014826816533,0.0,2.2248477589615655e-09
0.0001584,1.0017492083392006,9.587800320527343,10.0,0.008624605827789195,0.0,2.5949114410887516e-09
0.0001585,1.0017124811336873,9.079929356630775,10.0,0.008627455520376715,0.0,2.9905530325983846e-09
0.0001586,1.0016475498637945,8.572464422141056,10.0,0.00863256283790845,0.0,3.411978399324097e-09
0.0001587,1.0015544374621206,8.065419303913702,10.0,0.008639926651824354,0.0,3.8593926073798526e-09
0.0001588,1.001433167626605,7.558807766818283,10.0,0.00864954577175243,0.0,4.332999918064905e-09
0.0001589,1.0012837648192934,7.052643553372692,10.0,0.00866141894558842,0.0,4.8330037827949085e-09
0.00015900000000000002,1.00110625426509,6.546940383378279,10.0,0.00867554485957642,0.0,5.359606838059316e-09
0.00015910000000000002,1.0009006619504817,6.041711953555899,10.0,0.00869192213839195,0.0,5.9130109004052e-09
0.00015920000000000002,1.0006670146222496,5.536971937182905,10.0,0.00871054934522589,0.0,6.493416961447565e-09
0.00015930000000000002,1.0004421357227318,7.912234540133674,10.0,0.008728726464669542,1.0,0.0
0.0001594,1.0004756677215356,13.4040652825363,10.0,0.008726521246064153,1.0,0.0
