t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
8.400000000000001e-05,0.999445968398875,6.711715341752767,10.0,0.008876250429239329,0.0,5.520625451839194e-09
8.410000000000001e-05,0.9992495494382811,6.2071909687418,10.0,0.008891935297180149,0.0,6.085808767565702e-09
8.42e-05,0.9990251144389601,5.703149886781404,10.0,0.008909866744880465,0.0,6.677889592551537e-09
8.43e-05,0.9987774904534873,6.279540820046156,10.0,0.008929744632662266,1.0,0.0
8.44e-05,0.9987203736189034,11.77344985810625,10.0,0.008934834232207808,1.0,0.0
8.450000000000001e-05,0.9989346314825398,14.503651497082458,10.0,0.00891797666436842,0.0,7.403201850754364e-11
8.460000000000001e-05,0.9991709438901085,13.993434886707952,10.0,0.008899049999061987,0.0,2.521644178178366e-10
8.47e-05,0.9993789182525773,13.48348962718711,10.0,0.008882384840821033,0.0,4.540237321768378e-10
8.48e-05,0.9995585700250087,12.97382967514495,10.0,0.008867980662744595,0.0,6.798221763833271e-10
8.49e-05,0.9997099154373337,12.464468968828347,10.0,0.008855836875544733,0.0,9.297712119811891e-10
8.5e-05,0.9998329714933215,11.955421427732734,10.0,0.008845952827609542,0.0,1.2040815419519734e-09
8.510000000000001e-05,0.999927755969529,11.446700952229678,10.0,0.008838327805067863,0.0,1.502963105432483e-09
8.520000000000001e-05,0.9999942874142259,10.938321423195227,10.0,0.008832961031855876,0.0,1.8266250724575355e-09
8.53e-05,1.000032585146303,10.430296701639056,10.0,0.008829851669785194,0.0,2.1752758387280237e-09
8.54e-05,1.0000426692541577,9.922640628334474,10.0,0.008828998818612674,0.0,2.549123020404381e-09
8.55e-05,1.000024560594562,9.415367023449257,10.0,0.008830401516111787,0.0,2.9483734489256108e-09
8.560000000000001e-05,0.9999782807915019,8.908489686177342,10.0,0.008834058738146128,0.0,3.3732331658539795e-09
8.570000000000001e-05,0.9999038522350086,8.402022394371373,10.0,0.00883996939874387,0.0,3.8239074177455134e-09
8.580000000000001e-05,0.9998012980799608,7.895978904176098,10.0,0.008848132350174311,0.0,4.300600651046397e-09
8.59e-05,0.9996706422448663,7.390372949662677,10.0,0.008858546383026198,0.0,4.803516507015423e-09
8.6e-05,0.9995119094106295,6.885218242463834,10.0,0.00887121022628731,0.0,5.3328578166726e-09
8.61e-05,0.9993251250192924,6.38052847140995,10.0,0.008886122547425981,0.0,5.888826595774041e-09
8.620000000000001e-05,0.9991103152727585,5.876317302166025,10.0,0.008903281952474246,0.0,6.47162403981328e-09
8.630000000000001e-05,0.9988675071314961,5.372598376869597,10.0,0.008922686986112515,0.0,7.081450519049066e-09
8.64e-05,0.998711505190795,9.907820521506569,10.0,0.008935590417225128,1.0,0.0
8.65e-05,0.9988538854514288,14.679019994970528,10.0,0.008924665856653507,0.0,1.882003221148603e-11
8.66e-05,0.9990999380301012,14.168709878743503,10.0,0.00890496186867855,0.0,1.8881555187302748e-10
8.67e-05,0.9993176472382926,13.658666316470857,10.0,0.008887519569933552,0.0,3.824650562708333e-10
8.680000000000001e-05,0.9995070282647429,13.14890327110092,10.0,0.00887233845496034,0.0,5.999810192044704e-10
8.690000000000001e-05,0.9996680970734148,12.639434687332146,10.0,0.008859417955892044,0.0,8.415751630424756e-10
8.7e-05,0.9998008704024721,12.130274491239586,10.0,0.008848757442515481,0.0,1.1074584534063084e-09
8.71e-05,0.9999053657632339,11.621436589902164,10.0,0.008840356222335444,0.0,1.3978410938792855e-09
8.72e-05,0.9999816014391087,11.1129348710307,10.0,0.008834213540640557,0.0,1.712932520740648e-09
8.730000000000001e-05,1.0000295964845098,10.604783202596812,10.0,0.008830328580570855,0.0,2.052941397724876e-09
8.740000000000001e-05,1.0000493707237472,10.096995432462645,10.0,0.008828700463186978,0.0,2.41807561080638e-09
8.75e-05,1.0000409447499015,9.589585388011393,10.0,0.008829328247541113,0.0,2.8085422630097e-09
8.76e-05,1.000004339923674,9.082566875778696,10.0,0.008832210930749705,0.0,3.2245476692453277e-09
8.77e-05,0.99993957837222,8.575953681084878,10.0,0.008837347448067568,0.0,3.6662973511712977e-09
8.78e-05,0.999846682987962,8.069759567668072,10.0,0.00884473667296368,0.0,4.1339960320806255e-09
8.790000000000001e-05,0.9997256774273774,7.563998277318196,10.0,0.008854377417198998,0.0,4.62784763181477e-09
8.800000000000001e-05,0.9995765861097701,7.058683529511815,10.0,0.008866268430905613,0.0,5.148055261703205e-09
8.81e-05,0.9993994342160233,6.553829021047907,10.0,0.008880408402667453,0.0,5.6948212195292305e-09
8.82e-05,0.9991942476873266,6.049448425684527,10.0,0.008896795959603049,0.0,6.268346984522164e-09
8.83e-05,0.9989610532238874,5.545555393776378,10.0,0.008915429667449563,0.0,6.868833212375977e-09
8.840000000000001e-05,0.9987366742201998,7.921664108315981,10.0,0.008933609513447417,1.0,0.0
8.850000000000001e-05,0.9987707530967551,13.414340066590942,10.0,0.008931403249689922,1.0,0.0
8.86e-05,0.9990161503758586,14.34408269025678,10.0,0.008911892553780545,0.0,1.252255585014252e-10
8.87e-05,0.9992436000361005,13.833947139085085,10.0,0.00889367298606344,0.0,3.10762082474966e-10
8.88e-05,0.9994427162734599,13.324087306618448,10.0,0.008877714777535246,0.0,5.200920638813554e-10
8.89e-05,0.9996135147855045,12.814517143837532,10.0,0.008864017381775575,0.0,7.534274834812937e-10
8.900000000000001e-05,0.9997560120443538,12.305250583227942,10.0,0.008852580189996294,0.0,1.0109795671147083e-09
8.910000000000001e-05,0.9998702252956428,11.79630153840721,10.0,0.008843402531105073,0.0,1.2929587804010962e-09
8.92e-05,0.9999561725574635,11.287683903752605,10.0,0.00883648367177074,0.0,1.599574823464952e-09
8.93e-05,1.0000138726192849,10.779411554029704,10.0,0.00883182281649028,0.0,1.9310366256863988e-09
8.94e-05,1.0000433450408546,10.27149834402184,10.0,0.008829419107657454,0.0,2.287552340477163e-09
8.950000000000001e-05,1.000044610151079,9.763958108160345,10.0,0.008829271625633097,0.0,2.6693293400819954e-09
8.960000000000001e-05,1.0000176890468808,9.256804660155654,10.0,0.008831379388817248,0.0,3.0765742104056752e-09
8.970000000000001e-05,0.9999626035920371,8.750051792629247,10.0,0.008835741353722915,0.0,3.50949274586576e-09
8.98e-05,0.9998793764160017,8.243713276746497,10.0,0.008842356415051109,0.0,3.96828994427113e-09
8.99e-05,0.9997680309126991,7.7378028618503025,10.0,0.00885122340576809,0.0,4.453170001726514e-09
9e-05,0.9996285912393054,7.232334275095694,10.0,0.00886234109718385,0.0,4.964336307563063e-09
9.010000000000001e-05,0.9994610823150027,6.7273212210852575,10.0,0.008875708199032623,0.0,5.501991439295156e-09
9.020000000000001e-05,0.9992655298197188,6.222777381505503,10.0,0.00889132335955467,0.0,6.066337157603521e-09
9.03e-05,0.9990419601928437,5.718716414764117,10.0,0.008909185165579883,0.0,6.657574401344767e-09
9.04e-05,0.9987932005618732,6.055114109907879,10.0,0.008929132143481684,1.0,0.0
9.05e-05,0.9987236199981779,11.549186607248503,10.0,0.00893521861582187,1.0,0.0
9.06e-05,0.9989311558271708,14.519479834300617,10.0,0.008918920194572785,0.0,6.749922034705848e-11
9.070000000000001e-05,0.9991683473071908,14.009252878879025,10.0,0.008899923278672998,0.0,2.4493122449244433e-10
9.080000000000001e-05,0.9993772001556372,13.499296842834962,10.0,0.00888318789474856,0.0,4.4608364770759663e-10
9.09e-05,0.9995577298036181,12.989625683415921,10.0,0.008868713517829871,0.0,6.711687289394047e-10
9.1e-05,0.9997099524571458,12.480253339502747,10.0,0.008856499560558092,0.0,9.203979540414775e-10
9.11e-05,0.9998338850961072,11.971193731236351,10.0,0.008846545373248116,0.0,1.1939820504659007e-09
9.120000000000001e-05,0.9999295454732102,11.462460759645191,10.0,0.008838850243953486,0.0,1.4921309819800379e-09
9.130000000000001e-05,0.9999969521129151,10.954068306273626,10.0,0.008833413398532572,0.0,1.8150539434084807e-09
9.14e-05,1.0000361243103388,10.44603023281104,10.0,0.00883023400071687,0.0,2.162959355400299e-09
9.15e-05,1.0000470821301435,9.93836038072181,10.0,0.008829311152180658,0.0,2.536054859221711e-09
9.16e-05,1.000029846405404,9.431072570876125,10.0,0.008830643892612356,0.0,2.934547311574284e-09
9.17e-05,0.9999844387364519,8.924180603181641,10.0,0.008834231199787743,0.0,3.3586427794388075e-09
9.180000000000001e-05,0.9999108814896992,8.417698256215989,10.0,0.00884007198964485,0.0,3.808546534944972e-09
9.190000000000001e-05,0.9998091977964483,7.911639286860165,10.0,0.00884816511636004,0.0,4.2844630502669345e-09
9.2e-05,0.9996794115516722,7.406017429932789,10.0,0.008858509372426441,0.0,4.786595992544952e-09
9.21e-05,0.9995215474127818,6.900846397825248,10.0,0.0088711034887334,0.0,5.315148218833139e-09
9.22e-05,0.9993356307983673,6.396139880137746,10.0,0.008885946134648168,0.0,5.870321771073547e-09
9.230000000000001e-05,0.9991216878869251,5.89191154331624,10.0,0.008903035918098646,0.0,6.4523178710965906e-09
9.240000000000001e-05,0.9988797456155585,5.3881750302903235,10.0,0.00892237138565835,0.0,7.061336915648048e-09
9.250000000000001e-05,0.9987138117860429,9.683527057166405,10.0,0.008936047835846459,1.0,0.0
9.26e-05,0.998844935867729,14.694880366564828,10.0,0.00892604521078419,0.0,1.2531779407731661e-11
9.27e-05,0.9990918693723663,14.184562616784618,10.0,0.008906270961001644,0.0,1.8186881766311076e-10
9.28e-05,0.9993104590706071,13.67451098648646,10.0,0.008888758413265821,0.0,3.748532074359703e-10
9.290000000000001e-05,0.9995007201270676,13.164739439168216,10.0,0.008873507064059675,0.0,5.916974456167667e-10
9.300000000000001e-05,0.9996626684816197,12.655261920089494,10.0,0.008860516347455459,0.0,8.326132778311778e-10
9.31e-05,0.9997963208483667,12.14609235589813,10.0,0.008849785635177269,0.0,1.0978116931232769e-09
9.32e-05,0.9999016947146,11.637244654257385,10.0,0.008841314236665152,0.0,1.3875029186637017e-09
9.33e-05,0.9999788083397333,11.128732703474016,10.0,0.008835101399141017,0.0,1.701896414482936e-09
9.340000000000001e-05,1.000027680754218,10.62057037212711,10.0,0.008831146307676048,0.0,2.0412008682298425e-09
9.350000000000001e-05,1.000048331758436,10.112771508697778,10.0,0.008829448085260016,0.0,2.4056241899555743e-09
9.360000000000001e-05,1.0000407819215733,9.60534994119968,10.0,0.008830005792872136,0.0,2.795373506922982e-09
9.37e-05,1.0000050525804756,9.098319476810378,10.0,0.008832818429553326,0.0,3.2106551584416506e-09
9.38e-05,0.999941165838477,8.591693901503563,10.0,0.008837884932480751,0.0,3.651674690728657e-09
9.39e-05,0.999849144564214,8.085486979682127,10.0,0.00884520417704351,0.0,4.1186368517952445e-09
9.400000000000001e-05,0.9997290123904157,7.57971245381213,10.0,0.008854774976920268,0.0,4.6117455863594585e-09
9.410000000000001e-05,0.9995807937126774,7.074384044057632,10.0,0.008866596084158233,0.0,5.131204030784928e-09
9.42e-05,0.9994045136882097,6.5695154479164435,10.0,0.008880666189254165,0.0,5.677214508045848e-09
9.43e-05,0.9992001982345695,6.065120339856745,10.0,0.008896983921236815,0.0,6.249978522718358e-09
9.44e-05,0.998967874028373,5.56121237095463,10.0,0.008915547847750886,0.0,6.849696755998358e-09
9.45e-05,0.9987412982824644,7.8173474553673366,10.0,0.0089338926043346,1.0,0.0
9.460000000000001e-05,0.9987695838810079,13.310100730396265,10.0,0.008932149765060644,1.0,0.0
9.470000000000001e-05,0.9990141242447707,14.35985603765066,10.0,0.008912718346093326,0.0,1.2158306832709063e-10
