t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
7.66e-05,1.0009746603480538,12.788312907470655,10.0,0.008729606970117543,0.0,7.10391535101298e-10
7.670000000000001e-05,1.001115683834988,12.278386029546827,10.0,0.008718253610732665,0.0,9.558332229900092e-10
7.680000000000001e-05,1.00122838666376,11.768777908063228,10.0,0.00870916275368765,0.0,1.2257435607936613e-09
7.69e-05,1.0013127869218592,11.259502454768567,10.0,0.008702333661016498,0.0,1.520332482887842e-09
7.7e-05,1.001368903469117,10.750573561751954,10.0,0.008697765532502401,0.0,1.8398091515688597e-09
7.71e-05,1.0013967559366037,10.242005101071843,10.0,0.008695457505746794,0.0,2.1843819518242406e-09
7.72e-05,1.001396364725507,9.733810924385846,10.0,0.008695408656239575,0.0,2.554258486128731e-09
7.730000000000001e-05,1.0013677510059869,9.226004862581428,10.0,0.008697617997431675,0.0,2.949645569265928e-09
7.740000000000001e-05,1.0013109367160116,8.71860072540737,10.0,0.00870208448080875,0.0,3.370749223175654e-09
7.75e-05,1.0012259445601739,8.211612301106175,10.0,0.008708806995966756,0.0,3.817774671827227e-09
7.76e-05,1.0011127980084857,7.7050533560473005,10.0,0.008717784370689196,0.0,4.290926336118712e-09
7.77e-05,1.0009715212951562,7.198937634361288,10.0,0.008729015371025694,0.0,4.79040782880229e-09
7.780000000000001e-05,1.000802139417341,6.693278857574793,10.0,0.008742498701372949,0.0,5.31642194943588e-09
7.790000000000001e-05,1.0006046781338798,6.1880907242465,10.0,0.008758233004556627,0.0,5.8691706793611225e-09
7.8e-05,1.0003791639640114,5.683386909603958,10.0,0.008776216861915095,0.0,6.448855176707839e-09
7.81e-05,1.0001316239457605,6.37909990842964,10.0,0.008796064798839931,1.0,0.0
7.82e-05,1.0000800176885827,11.872256135115283,10.0,0.008800679564351353,1.0,0.0
7.83e-05,1.000296678089235,14.48174451352749,10.0,0.008783585022008673,0.0,7.12085429370753e-11
7.840000000000001e-05,1.0005317553601418,13.970863855266497,10.0,0.008764723072495154,0.0,2.37016676670641e-10
7.850000000000001e-05,1.0007384577249205,13.460255672084926,10.0,0.008748125610359368,0.0,4.2659152398610316e-10
7.86e-05,1.0009168007015703,12.949933938173293,10.0,0.008733792104587731,0.0,6.401455408625617e-10
7.87e-05,1.0010668005839323,12.439912609299107,10.0,0.008721721961700223,0.0,8.778904287317171e-10
7.88e-05,1.001188474440659,11.930205622433133,10.0,0.008711914525813406,0.0,1.1400371291647628e-09
7.890000000000001e-05,1.0012818401141572,11.420826895376496,10.0,0.008704369078705556,0.0,1.4267958185843055e-09
7.900000000000001e-05,1.0013469162195163,10.911790326388582,10.0,0.008699084839883162,0.0,1.7383759030015263e-09
7.91e-05,1.0013837221434103,10.403109793815734,10.0,0.008696060966649247,0.0,2.0749860127786613e-09
7.92e-05,1.001392278042982,9.89479915572082,10.0,0.008695296554173504,0.0,2.436833997416942e-09
7.93e-05,1.0013726048447058,9.386872249513631,10.0,0.008696790635563847,0.0,2.824126920370139e-09
7.94e-05,1.0013247242432317,8.879342891582109,10.0,0.008700542181939714,0.0,3.237071053883788e-09
7.950000000000001e-05,1.0012486587002043,8.372224876924449,10.0,0.008706550102507347,0.0,3.6758718738602913e-09
7.960000000000001e-05,1.0011444314430682,7.865531978782087,10.0,0.008714813244636077,0.0,4.140734054749946e-09
7.97e-05,1.0010120664638475,7.359277948273532,10.0,0.008725330393936876,0.0,4.631861464468068e-09
7.98e-05,1.0008515885179043,6.853476514029115,10.0,0.008738100274342566,0.0,5.149457159338327e-09
7.99e-05,1.000663023122685,6.348141381826629,10.0,0.008753121548188879,0.0,5.693723379062389e-09
8e-05,1.0004463965564359,5.843286234227866,10.0,0.008770392816298333,0.0,6.264861541716011e-09
8.010000000000001e-05,1.000201735856907,5.338924730216086,10.0,0.008789912618064702,0.0,6.8630722387716906e-09
8.020000000000001e-05,1.00005517546837,10.113350409145909,10.0,0.00880204853763002,1.0,0.0
8.03e-05,1.0002072182654775,14.64374485734025,10.0,0.008790295839885753,0.0,2.3150104616222234e-11
8.04e-05,1.0004512934269383,14.132785252802911,10.0,0.008770716178380681,0.0,1.814946142833069e-10
8.05e-05,1.000666989175556,13.622093686334239,10.0,0.008753401139503554,0.0,3.6353812910950074e-10
8.060000000000001e-05,1.0008543207829814,13.111684137764186,10.0,0.008738350212064826,0.0,5.694933413229737e-10
8.070000000000001e-05,1.0010133042970255,12.601570568618497,10.0,0.008725562822389296,0.0,7.995721903010474e-10
8.08e-05,1.0011439565406308,12.091766921744759,10.0,0.008715038334378788,0.0,1.0539858572491999e-09
8.09e-05,1.001246295110829,11.582287120939235,10.0,0.008706776049576296,0.0,1.3329447599050683e-09
8.1e-05,1.0013203383776648,11.073145070574508,10.0,0.008700775207232612,0.0,1.6366585472676487e-09
8.11e-05,1.0013661054831142,10.56435465522795,10.0,0.008697034984373606,0.0,1.9653360943517797e-09
8.120000000000001e-05,1.0013836163399705,10.05592973931099,10.0,0.008695554495869933,0.0,2.319185496968042e-09
8.130000000000001e-05,1.0013728916307143,9.547884166699262,10.0,0.008696332794508205,0.0,2.6984140665282098e-09
8.14e-05,1.001333952806363,9.040231760363563,10.0,0.008699368871063746,0.0,3.1032283248763883e-09
8.15e-05,1.0012668220852996,8.532986322001701,10.0,0.008704661654375086,0.0,3.533833999145921e-09
8.16e-05,1.0011715224520812,8.026161631671195,10.0,0.00871221001142004,0.0,3.990436016642239e-09
8.170000000000001e-05,1.0010480776562258,7.519771447422827,10.0,0.008722012747393608,0.0,4.473238499751736e-09
8.180000000000001e-05,1.0008965122109803,7.013829504935125,10.0,0.008734068605787383,0.0,4.982444760876829e-09
8.19e-05,1.0007168513920672,6.508349517149699,10.0,0.00874837626847073,0.0,5.51825729739729e-09
8.2e-05,1.0005091212364117,6.003345173907516,10.0,0.008764934355773553,0.0,6.0808777866579795e-09
8.21e-05,1.0002733485408493,5.498830141586075,10.0,0.008783741426570532,0.0,6.670507080983133e-09
8.22e-05,1.000059954279099,8.354133384001557,10.0,0.008801052230025367,1.0,0.0
8.230000000000001e-05,1.0001180322875012,13.84581783188585,10.0,0.008796892571500355,1.0,0.0
8.240000000000001e-05,1.0003663127850848,14.294846081869395,10.0,0.008777074714796437,0.0,1.2834406545721323e-10
8.25e-05,1.0005910097223478,13.784073284195873,10.0,0.008759041587857107,0.0,3.028857405256135e-10
8.26e-05,1.0007873378847643,13.273578067505952,10.0,0.008743272717680693,0.0,5.0127148170955e-10
8.27e-05,1.0009553130738045,12.763374399028159,10.0,0.008729767550418531,0.0,7.237134656366401e-10
8.280000000000001e-05,1.0010949518663932,12.253476227431651,10.0,0.008718525469779442,0.0,9.704231124562647e-10
8.290000000000001e-05,1.0012062716138646,11.74389748245278,10.0,0.00870954579709389,0.0,1.2416110805356899e-09
8.300000000000001e-05,1.0012892904409052,11.234652074522472,10.0,0.008702827791379193,0.0,1.5374872611813192e-09
8.31e-05,1.0013440272444691,10.725753894394444,10.0,0.008698370649406907,0.0,1.8582607733851894e-09
8.32e-05,1.0013705016926757,10.217216812774259,10.0,0.008696173505771744,0.0,2.2041399585968416e-09
8.33e-05,1.0013687342236839,9.709054679949142,10.0,0.008696235432962269,0.0,2.575332375520711e-09
8.340000000000001e-05,1.001338746044548,9.201281325418712,10.0,0.00869855544143322,0.0,2.972044794939148e-09
8.350000000000001e-05,1.0012805591300555,8.693910557526548,10.0,0.008703132479679182,0.0,3.394483194561204e-09
8.36e-05,1.0011941962215385,8.186956163092619,10.0,0.008709965434310544,0.0,3.84285275389727e-09
8.37e-05,1.0010796808256717,7.680431907046567,10.0,0.008719053130130393,0.0,4.317357849159755e-09
8.38e-05,1.00093703721324,7.174351532061894,10.0,0.008730394330213994,0.0,4.81820204818985e-09
8.39e-05,1.000766290417898,6.66872875819105,10.0,0.008743987735988938,0.0,5.345588105410585e-09
8.400000000000001e-05,1.0005674662349036,6.163577282501387,10.0,0.008759831987317324,0.0,5.899717956806237e-09
8.410000000000001e-05,1.000340591219825,5.658910778712059,10.0,0.0087779256625801,0.0,6.480792714928178e-09
8.42e-05,1.0000944922465238,6.594623809458107,10.0,0.008797680623867552,1.0,0.0
8.43e-05,1.000054855593327,12.087634079449044,10.0,0.008801338589744943,1.0,0.0
8.44e-05,1.0002769451543336,14.45705958227895,10.0,0.00878378889624076,0.0,7.754954706862449e-11
8.450000000000001e-05,1.0005106518185272,13.9462076295411,10.0,0.008765037107931346,0.0,2.446172332651688e-10
8.460000000000001e-05,1.0007159851894025,13.43562881501949,10.0,0.00874854971227932,0.0,4.3546119282973363e-10
8.47e-05,1.0008929608217645,12.92533711159234,10.0,0.008734326175285731,0.0,6.502938389923197e-10
8.48e-05,1.001041595046184,12.415346473697475,10.0,0.008722365900490397,0.0,8.893268302033139e-10
8.49e-05,1.001161904967972,11.905670836958631,10.0,0.008712668229034444,0.0,1.1527710648217161e-09
8.5e-05,1.0012539084661183,11.396324117812606,10.0,0.008705232439725909,0.0,1.4408366758284432e-09
8.510000000000001e-05,1.0013176241922184,10.8873202131372,10.0,0.00870005774910618,0.0,1.753733025564864e-09
8.520000000000001e-05,1.001353071569374,10.378672999880001,10.0,0.00869714331151864,0.0,2.0916687004966637e-09
8.53e-05,1.0013602707910796,9.87039633468798,10.0,0.008696488219178415,0.0,2.4548515060031795e-09
8.54e-05,1.0013392428200807,9.362504053537926,10.0,0.008698091502244458,0.0,2.8434884611923236e-09
8.55e-05,1.0012900093872175,8.85500997136776,10.0,0.008701952128892805,0.0,3.2577857937412397e-09
8.560000000000001e-05,1.0012125929902467,8.347927881708674,10.0,0.008708069005391611,0.0,3.6979489347627716e-09
8.570000000000001e-05,1.0011070168926401,7.8412715563181665,10.0,0.008716440976178005,0.0,4.164182513697933e-09
8.580000000000001e-05,1.000973305122367,7.335054744813931,10.0,0.008727066823936478,0.0,4.656690353234416e-09
8.59e-05,1.0008114824706538,6.829291174308669,10.0,0.008739945269678844,0.0,5.175675464251361e-09
8.6e-05,1.000621574490722,6.3239945490457785,10.0,0.008755074972826148,0.0,5.72134004079042e-09
8.61e-05,1.0004036074965093,5.819178550035935,10.0,0.008772454531291997,0.0,6.293885455053283e-09
8.620000000000001e-05,1.0001576085613693,5.3148568346946385,10.0,0.008792082481567378,0.0,6.89351225242578e-09
8.630000000000001e-05,1.0000277061612588,10.449076061369352,10.0,0.008802918665730883,1.0,0.0
8.64e-05,1.000194794041703,14.619276712367434,10.0,0.00878993080919816,0.0,3.193747882079099e-11
8.65e-05,1.0004375105361984,14.108341994876975,10.0,0.008770460170513458,0.0,1.9147384648837503e-10
8.66e-05,1.0006518490184408,13.597675975539111,10.0,0.008753254076417775,0.0,3.7471885711247473e-10
8.67e-05,1.0008378247967182,13.087292632979896,10.0,0.00873831201275503,0.0,5.818851619912608e-10
8.680000000000001e-05,1.0009954539554111,12.577205927503774,10.0,0.00872563340288791,0.0,8.131846593362539e-10
8.690000000000001e-05,1.0011247533539667,12.067429800719724,10.0,0.008715217607760525,0.0,1.0688284889526274e-09
8.7e-05,1.0012257406258491,11.557978175168062,10.0,0.008707063925962929,0.0,1.349027026944544e-09
8.71e-05,1.0012984341774696,11.048864953948177,10.0,0.00870117159379738,0.0,1.6539898804456749e-09
8.72e-05,1.0013428531870927,10.54010402034706,10.0,0.008697539785346485,0.0,1.983925882375032e-09
8.730000000000001e-05,1.001359017603733,10.031709237468592,10.0,0.008696167612542213,0.0,2.339043086218214e-09
8.740000000000001e-05,1.001346948146018,9.523694447863756,10.0,0.008697054125237432,0.0,2.7195487608341923e-09
8.75e-05,1.0013066663010384,9.016073473161653,10.0,0.008700198311278782,0.0,3.125649385287797e-09
8.76e-05,1.0012381943231747,8.508860113701385,10.0,0.008705599096581189,0.0,3.5575506437079967e-09
8.77e-05,1.0011415552329066,8.002068148164796,10.0,0.008713255345204026,0.0,4.015457420172099e-09
8.78e-05,1.0010167728155968,7.495711333210103,10.0,0.008723165859429163,0.0,4.499573793615997e-09
8.790000000000001e-05,1.0008638716202587,6.9898034031064125,10.0,0.008735329379840414,0.0,5.010103032770608e-09
8.800000000000001e-05,1.000682876958304,6.484358069369114,10.0,0.008749744585404668,0.0,5.547247591124572e-09
8.81e-05,1.0004738149022683,5.979389020396204,10.0,0.008766410093554736,0.0,6.111209101913381e-09
8.82e-05,1.0002367122845133,5.474909921105503,10.0,0.008785324460274092,0.0,6.702188373135043e-09
8.83e-05,1.0000335876602557,8.690091541852698,10.0,0.008801846533329216,1.0,0.0
8.840000000000001e-05,1.0001103234307875,14.181532721543244,10.0,0.008796194662805991,1.0,0.0
8.850000000000001e-05,1.0003600534005181,14.270544302304382,10.0,0.008776228991302804,0.0,1.3789041904688438e-10
8.86e-05,1.000583400826013,13.759793183412535,10.0,0.008758304000249403,0.0,3.135675978077146e-10
8.87e-05,1.0007783806989556,13.249320303461273,10.0,0.008742643201956748,0.0,5.130985529695509e-10
8.88e-05,1.0009450088573375,12.739139628565972,10.0,0.00872924603962339,0.0,7.366954217385157e-10
8.89e-05,1.0010833019145433,12.229265106265235,10.0,0.008718111894009324,0.0,9.845695846035042e-10
8.900000000000001e-05,1.0011932772583059,11.719710665147476,10.0,0.008709240083500226,0.0,1.2569316600335753e-09
8.910000000000001e-05,1.0012749530496454,11.210490214478392,10.0,0.008702629864172829,0.0,1.5539914992004766e-09
8.92e-05,1.001328348221783,10.701617643829202,10.0,0.008698280429862629,0.0,1.8759581807264523e-09
8.93e-05,1.0013534824790384,10.19310682270572,10.0,0.008696190912232601,0.0,2.2230400054574045e-09
8.94e-05,1.0013503762957074,9.684971600178264,10.0,0.008696360380843851,0.0,2.59544449126158e-09
8.950000000000001e-05,1.001319050914911,9.177225804512412,10.0,0.008698787843228263,0.0,2.9933783678539083e-09
8.960000000000001e-05,1.0012595283474321,8.669883242800612,10.0,0.00870347224496246,0.0,3.41704757164609e-09
8.970000000000001e-05,1.001171831370532,8.162957700594664,10.0,0.008710412469743205,0.0,3.866657240622575e-09
8.98e-05,1.0010559835267407,7.656462941539057,10.0,0.008719607339465004,0.0,4.342411709242534e-09
8.99e-05,1.000912009122629,7.150412707005212,10.0,0.008731055614299195,0.0,4.844514503367985e-09
9e-05,1.000739933227564,6.6448207157265795,10.0,0.008744755992774364,0.0,5.3731683352181686e-09
9.010000000000001e-05,1.0005397816724404,6.1397006634346925,10.0,0.008760707111858822,0.0,5.928575098350275e-09
9.020000000000001e-05,1.0003115810483918,5.635066222496081,10.0,0.008778907547044575,0.0,6.510935862666682e-09
9.03e-05,1.0000693577935023,6.9307414472225615,10.0,0.008798385173790552,1.0,0.0
9.04e-05,1.0000483877423716,12.42350771143024,10.0,0.008800550189496771,1.0,0.0
9.05e-05,1.0002783322213653,14.43282724142847,10.0,0.008782340096089034,0.0,8.670604559570623e-11
9.06e-05,1.000510693126011,13.921993092663259,10.0,0.008763695951935803,0.0,2.548455255993628e-10
9.070000000000001e-05,1.0007146817443944,13.411432741153611,10.0,0.008747316153565773,0.0,4.4677113467143253e-10
9.080000000000001e-05,1.0008903136679044,12.901160158771356,10.0,0.008733200164027592,0.0,6.626952482765156e-10
9.09e-05,1.0010376052636427,12.391189298930396,10.0,0.008721347383911972,0.0,9.028294868552723e-10
9.1e-05,1.0011565736733918,11.881534096213057,10.0,0.008711757151414775,0.0,1.1673847105138833e-09
9.11e-05,1.0012472368125562,11.372208465997305,10.0,0.008704428742402404,0.0,1.456571013738604e-09
9.120000000000001e-05,1.0013096133690849,10.86322630408473,10.0,0.008699361370478595,0.0,1.770597720135545e-09
9.130000000000001e-05,1.001343722802375,10.354601486329338,10.0,0.008696554187052829,0.0,2.109673377195801e-09
9.14e-05,1.0013495853421528,9.846347868267223,10.0,0.00869600628141049,0.0,2.4740057510860386e-09
9.15e-05,1.0013272219873366,9.338479284747033,10.0,0.008697716680784633,0.0,2.8638018214646914e-09
9.16e-05,1.001276654504874,8.831009549561323,10.0,0.008701684350429712,0.0,3.2792677763238803e-09
9.17e-05,1.0011979054285645,8.323952455078757,10.0,0.008707908193696523,0.0,3.7206090068571736e-09
9.180000000000001e-05,1.0010909980578577,7.817321771877172,10.0,0.008716387052109198,0.0,4.188030102353332e-09
9.190000000000001e-05,1.0009559564566382,7.31113124837752,10.0,0.008727119705443282,0.0,4.681734845116118e-09
9.2e-05,1.0007928054519748,6.805394610478726,10.0,0.008740104871806598,0.0,5.2019262054103515e-09
9.21e-05,1.0006015706328675,6.30012556119342,10.0,0.008755341207720447,0.0,5.748806336434276e-09
9.22e-05,1.000382278348965,5.795337780284572,10.0,0.008772827308203099,0.0,6.322576569318384e-09
9.230000000000001e-05,1.0001349557092591,5.2910449239030735,10.0,0.008792561706855282,1.0,0.0
9.240000000000001e-05,1.000022924379917,10.785030029241105,10.0,0.008802000541947687,1.0,0.0
9.250000000000001e-05,1.0002038698950526,14.595041686771024,10.0,0.00878787196160266,0.0,4.073191898747341e-11
9.26e-05,1.0004452403762765,14.084120932338605,10.0,0.008768508794813609,0.0,2.012792951424777e-10
9.27e-05,1.0006582336390002,13.57346953815681,10.0,0.008751410142812884,0.0,3.855453455703814e-10
9.28e-05,1.0008428650282708,13.063101481949555,10.0,0.008736575488483316,0.0,5.937426853553707e-10
9.290000000000001e-05,1.0009991506651783,12.5530307231015,10.0,0.008724004252229531,0.0,8.260831762445711e-10
9.300000000000001e-05,1.0011271074458252,12.043271202284126,10.0,0.008713695792040992,0.0,1.0827779213295445e-09
9.31e-05,1.0012267530402779,11.533836841082714,10.0,0.00870564940355647,0.0,1.3640372597528574e-09
9.32e-05,1.0012981058914998,11.024741541624032,10.0,0.008699864320129973,0.0,1.6700707614397919e-09
9.33e-05,1.0013411852142533,10.515999186204892,10.0,0.008696339712899348,0.0,2.0010872218553837e-09
9.340000000000001e-05,1.0013560109939927,10.007623636921547,10.0,0.008695074690855476,0.0,2.357294656786904e-09
9.350000000000001e-05,1.0013426039857267,9.4996287352999,10.0,0.00869606830091397,0.0,2.7389002971518896e-09
9.360000000000001e-05,1.0013009857128752,8.992028301926561,10.0,0.008699319527987423,0.0,3.146110583831861e-09
9.37e-05,1.0012311784660868,8.484836136080775,10.0,0.00870482729506074,0.0,3.5791311625318233e-09
9.38e-05,1.001133205302048,7.978066015367235,10.0,0.008712590463267177,0.0,4.038166878665724e-09
9.39e-05,1.001007090042271,7.471731695349705,10.0,0.008722607831966293,0.0,4.523421772267976e-09
9.400000000000001e-05,1.0008528572718582,6.965846909185617,10.0,0.008734878138823399,0.0,5.0350990729311094e-09
9.410000000000001e-05,1.0006705323382457,6.4604253672615055,10.0,0.008749400059891265,0.0,5.573401194769771e-09
9.42e-05,1.0004601413499283,5.955480756829352,10.0,0.008766172209692757,0.0,6.1385297314111045e-09
9.43e-05,1.000221711175169,5.451026741643877,10.0,0.008785193141305306,0.0,6.730685451011706e-09
9.44e-05,1.0000256584692946,8.906119435869584,10.0,0.008801171113863308,1.0,0.0
9.45e-05,1.0001143914356274,14.397399678327083,10.0,0.008794559504626423,1.0,0.0
9.460000000000001e-05,1.0003639802595514,14.246410892493152,10.0,0.008774583677498789,0.0,1.4455222999628264e-10
9.470000000000001e-05,1.0005859873850649,13.735676232633113,10.0,0.008756765830154856,0.0,3.2127661201947885e-10
9.48e-05,1.0007796278903145,13.22522046905086,10.0,0.008741212134543173,0.0,5.218646436863595e-10
9.49e-05,1.000944917649785,12.715057566894027,10.0,0.008727922030919004,0.0,7.465284251068386e-10
9.5e-05,1.0010818733132998,12.205201472715974,10.0,0.008716894897102536,0.0,9.954792994282674e-10
9.510000000000001e-05,1.0011905123049747,11.695666114102426,10.0,0.008708130048543036,0.0,1.2689278475340392e-09
9.520000000000001e-05,1.0012708528221559,11.186465399298969,10.0,0.008701626738384687,0.0,1.5670838827673605e-09
9.530000000000001e-05,1.0013229138343345,10.677613216839323,10.0,0.008697384157533832,0.0,1.8901564456802694e-09
9.54e-05,1.0013467150820425,10.169123435174468,10.0,0.008695401434728113,0.0,2.2383537988080557e-09
9.55e-05,1.001342277075727,9.6610099023026,10.0,0.008695677636607188,0.0,2.6118834214691805e-09
9.56e-05,1.001309621094602,9.153286445399916,10.0,0.008698211767785353,0.0,3.0109520045908607e-09
9.570000000000001e-05,1.0012487691854828,8.645966870452286,10.0,0.008703002770925493,0.0,3.4357654455604205e-09
9.580000000000001e-05,1.0011597441615998,8.139064961887769,10.0,0.008710049526814841,0.0,3.886528843102511e-09
9.59e-05,1.0010425696013883,7.632594482209989,10.0,0.008719350854442582,0.0,4.363446492182388e-09
9.6e-05,1.0008972698472645,7.126569171632408,10.0,0.008730905511078602,0.0,4.866721878935273e-09
9.61e-05,1.0007238700043708,6.621002747713509,10.0,0.00874471219235477,0.0,5.396557675622016e-09
9.620000000000001e-05,1.000522395939315,6.1159089049928586,10.0,0.00876076953234677,0.0,5.953155735611121e-09
9.630000000000001e-05,1.0002928742788768,5.611301314628092,10.0,0.008779076103658419,0.0,6.536717088387256e-09
9.640000000000001e-05,1.0000534643785788,7.146947935820464,10.0,0.008798350461987736,1.0,0.0
9.65e-05,1.000044501549856,12.639557107100238,10.0,0.008799555136176682,1.0,0.0
9.66e-05,1.000278579390254,14.408820961025059,10.0,0.008780993041473418,0.0,9.30533952898652e-11
9.67e-05,1.0005096071051092,13.898005013411169,10.0,0.008762455564274588,0.0,2.6226348105363446e-10
9.680000000000001e-05,1.000712263562643,13.387463515506463,10.0,0.008746182383918917,0.0,4.5526943406282674e-10
9.690000000000001e-05,1.0008865643904643,12.877210438170447,10.0,0.008732172960531182,0.0,6.722835921409384e-10
9.7e-05,1.0010325259918378,12.367259733787368,10.0,0.008720426691781894,0.0,9.135175378463674e-10
9.71e-05,1.001150165544652,11.857625335892626,10.0,0.008710942912950348,0.0,1.1791820931631003e-09
9.72e-05,1.0012395010003576,11.348321158800008,10.0,0.008703720896990298,0.0,1.4694873142165162e-09
9.730000000000001e-05,1.001300551082892,10.839361097229705,10.0,0.008698759854596508,0.0,1.7846424860143964e-09
9.740000000000001e-05,1.001333335287579,10.330759025937182,10.0,0.008696058934273592,0.0,2.124856117213309e-09
9.750000000000001e-05,1.0013378738800092,9.822528799342864,10.0,0.008695617222406091,0.0,2.4903359349104607e-09
9.76e-05,1.0013141878949041,9.31468425116266,10.0,0.008697433743330239,0.0,2.8812888794611452e-09
9.77e-05,1.0012622991349511,8.807239194039353,10.0,0.008701507459407825,0.0,3.2979210993219254e-09
9.78e-05,1.0011822301696236,8.300207419174855,10.0,0.008707837271101374,0.0,3.740437945919681e-09
9.790000000000001e-05,1.0010740043339827,7.7936026959633065,10.0,0.00871642201705087,0.0,4.209043968546615e-09
9.800000000000001e-05,1.0009376457274555,7.287438771625064,10.0,0.008727260474152307,0.0,4.703942909281353e-09
9.810000000000001e-05,1.0007731792125885,6.78172937084161,10.0,0.00874035135763824,0.0,5.225337697936269e-09
9.82e-05,1.0005806304137905,6.276488195391337,10.0,0.008755693321159342,0.0,5.773430447031172e-09
9.83e-05,1.000360025716047,5.771728923786219,10.0,0.008773284956868166,0.0,6.3484224467934234e-09
9.84e-05,1.0001113922636218,5.2674652109094335,10.0,0.008793124795503933,1.0,0.0
9.850000000000001e-05,0.9999980517578794,10.761480092668798,10.0,0.008802668972481035,1.0,0.0
9.860000000000001e-05,1.00017768976806,14.571522158235688,10.0,0.008788645633070212,0.0,4.1082536655488225e-11
9.87e-05,1.0004177544508284,14.06063244213834,10.0,0.008769387603418253,0.0,2.0288786143769643e-10
9.88e-05,1.0006294436565761,13.550012715255662,10.0,0.00875239398191585,0.0,3.8842080145962077e-10
9.89e-05,1.000812772765257,13.039676953961042,10.0,0.00873766424860923,0.0,5.978939295816836e-10
9.900000000000001e-05,1.0009677579327907,12.529639116272197,10.0,0.00872519782107171,0.0,8.315190651117726e-10
9.910000000000001e-05,1.001094416090033,12.019913141477314,10.0,0.008714994054466626,0.0,1.0895072684880997e-09
9.920000000000001e-05,1.0011927649417298,11.510512949762042,10.0,0.008707052241611684,0.0,1.372068835987093e-09
9.93e-05,1.0012628229654403,11.001452441837273,10.0,0.008701371613045693,0.0,1.679413294456466e-09
9.94e-05,1.001304609410446,10.49274549856774,10.0,0.008697951337096544,0.0,2.0117493960736222e-09
9.95e-05,1.0013181442966395,9.984405980601432,10.0,0.008696790519950754,0.0,2.3692851131294895e-09
9.960000000000001e-05,1.0013034484133911,9.476447727999888,10.0,0.00869788820572482,0.0,2.7522276328379067e-09
9.970000000000001e-05,1.0012605433183948,8.968884559869304,10.0,0.008701243376538428,0.0,3.1607833521707008e-09
9.98e-05,1.0011894513364936,8.461730273992506,10.0,0.008706854952589011,0.0,3.5951578727185895e-09
9.99e-05,1.0010901955584866,7.954998646461817,10.0,0.008714721792228186,0.0,4.055555995577999e-09
0.0001,1.0009627998399095,7.448703431312752,10.0,0.008724842692039915,0.0,4.542181716263967e-09
0.00010010000000000001,1.0008072887998058,6.942858360158639,10.0,0.0087372163869199,0.0,5.05523821964919e-09
0.00010020000000000001,1.000623687819465,6.437477141826112,10.0,0.008751841550157298,0.0,5.5949278749294245e-09
0.00010030000000000001,1.000412023041151,5.9325734619915504,10.0,0.008768716793517347,0.0,6.161452230615255e-09
0.0001004,1.000172321366805,5.428160982818374,10.0,0.00878784066732625,0.0,6.7550120095504185e-09
0.0001005,0.9999885960912457,9.24311001771291,10.0,0.00880286557122864,1.0,0.0
0.0001006,1.0000960443008193,14.734151549788931,10.0,0.008794757418600231,0.0,0.0
0.00010070000000000001,1.0003451417019107,14.223178501519147,10.0,0.008774789361385824,0.0,1.5425136691489155e-10
0.00010080000000000001,1.0005658588752222,13.71247099139376,10.0,0.008757075199399247,0.0,3.3216256299760064e-10
0.0001009,1.0007582109535804,13.202043001558287,10.0,0.008741625099405726,0.0,5.339463999262966e-10
0.000101,1.0009222138461056,12.691908495921684,10.0,0.008728438498851045,0.0,7.598149375233274e-10
0.0001011,1.0010578842371838,12.182081419782243,10.0,0.008717514772750805,0.0,1.0099794784301074e-09
0.00010120000000000001,1.0011652395854265,11.672575699454308,10.0,0.008708853233754279,0.0,1.2846505628070299e-09
0.00010130000000000001,1.0012442981226017,11.163405241895799,10.0,0.008702453132210559,0.0,1.5840379630585155e-09
0.00010140000000000001,1.0012950788525534,10.654583934336568,10.0,0.008698313656235725,0.0,1.9083506785833375e-09
0.0001015,1.0013176015500909,10.146125643907558,10.0,0.008696433931782198,0.0,2.257796930550332e-09
0.0001016,1.001311886759864,9.638044217270783,10.0,0.008696813022709584,0.0,2.632584156699654e-09
0.0001017,1.0012779557952198,9.130353480250196,10.0,0.008699449930856858,0.0,3.0329190061696465e-09
0.00010180000000000001,1.0012158307370262,8.623067237463408,10.0,0.008704343596117142,0.0,3.4590073343495166e-09
0.00010190000000000001,1.0011255344324923,8.1161992719542,10.0,0.008711492896512968,0.0,3.911054197757891e-09
0.00010200000000000001,1.001007090493953,7.609763344826024,10.0,0.008720896648274298,0.0,4.389263848947399e-09
0.0001021,1.0008605232976469,7.103773194876288,10.0,0.008732553605917131,0.0,4.893839731435396e-09
0.0001022,1.0006858579824613,6.598242538231605,10.0,0.008746462462324798,0.0,5.424984474660937e-09
0.0001023,1.000483120448666,6.093185067983893,10.0,0.008762621848830249,0.0,5.98289988896815e-09
0.00010240000000000001,1.0002523373566223,5.5886144538274145,10.0,0.008781030335300099,0.0,6.567786960616117e-09
0.00010250000000000001,1.0000188671717765,7.484200852668787,10.0,0.008799862509715395,1.0,0.0
0.0001026,1.0000286341214988,12.97656988119179,10.0,0.008799569415761651,1.0,0.0
0.0001027,1.0002686311488034,14.385759158798516,10.0,0.008780502045637625,0.0,1.0232803200237911e-10
0.0001028,1.0004983782641081,13.874965787198397,10.0,0.008762067282804467,0.0,2.726467967790173e-10
