controller_mode,base_load_A,target_load_A,time_us,vout_V
hold,40,10,3.752,1.00324984349232
hold,40,10,3.782,1.00319512370939
hold,40,10,3.812,1.00313794821401
hold,40,10,3.842,1.00307832143089
hold,40,10,3.872,1.00301624778323
hold,40,10,3.902,1.00295173169275
hold,40,10,3.932,1.0028847775797
hold,40,10,3.962,1.00293143303206
hold,40,10,3.992,1.00303008666509
hold,40,10,4.022,1.00313343720499
hold,40,10,4.052,1.00324148659659
hold,40,10,4.082,1.00335421597025
hold,40,10,4.112,1.00347162208322
hold,40,10,4.142,1.00357630255285
hold,40,10,4.172,1.00353324654344
hold,40,10,4.202,1.0034911539559
hold,40,10,4.232,1.00344658290082
hold,40,10,4.262,1.00339953781048
hold,40,10,4.292,1.00335002311575
hold,40,10,4.322,1.00329804324603
hold,40,10,4.352,1.00324360262928
hold,40,10,4.382,1.00318670569202
hold,40,10,4.412,1.00312735685928
hold,40,10,4.442,1.00306556055461
hold,40,10,4.472,1.0030013212001
hold,40,10,4.502,1.00293464321634
hold,40,10,4.532,1.00286552832906
hold,40,10,4.562,1.00279398637418
hold,40,10,4.592,1.00272001906435
hold,40,10,4.622,1.00264363081495
hold,40,10,4.652,1.00256482603981
hold,40,10,4.682,1.00248360915121
hold,40,10,4.712,1.00251664694364
hold,40,10,4.742,1.00260111094041
hold,40,10,4.772,1.00269030827947
hold,40,10,4.802,1.00278421984043
hold,40,10,4.832,1.00288284239845
hold,40,10,4.862,1.00298616748627
hold,40,10,4.892,1.00307694236669
hold,40,10,4.922,1.00302032631339
hold,40,10,4.952,1.00296425609267
hold,40,10,4.982,1.00290573310437
hold,40,10,5.012,1.00284475905641
hold,40,10,5.042,1.00278134381963
hold,40,10,5.072,1.00271548910085
hold,40,10,5.102,1.00264719931942
hold,40,10,5.132,1.00257647889319
hold,40,10,5.162,1.00250333223847
hold,40,10,5.192,1.00253331374258
hold,40,10,5.222,1.00262534416252
hold,40,10,5.252,1.0027220946758
hold,40,10,5.282,1.00282354619002
hold,40,10,5.312,1.00292969546508
hold,40,10,5.342,1.00304053403764
hold,40,10,5.372,1.0031474431505
hold,40,10,5.402,1.00310099012245
hold,40,10,5.432,1.00305286893709
hold,40,10,5.462,1.00300228090922
hold,40,10,5.492,1.00294923046617
hold,40,10,5.522,1.00289372203381
hold,40,10,5.552,1.00283576003653
hold,40,10,5.582,1.00277534889729
hold,40,10,5.612,1.00271249303753
hold,40,10,5.642,1.00264719687722
hold,40,10,5.672,1.00267389292154
hold,40,10,5.702,1.00277326827479
hold,40,10,5.732,1.00287735051052
hold,40,10,5.762,1.00298612056804
hold,40,10,5.792,1.0030995803901
hold,40,10,5.822,1.00321771112661
hold,40,10,5.852,1.00334050953615
hold,40,10,5.882,1.0033039491548
hold,40,10,5.912,1.003263554192
hold,40,10,5.942,1.00322067838117
hold,40,10,5.972,1.00317532615441
hold,40,10,6.002,1.00312750194243
hold,40,10,6.032,1.00307721017449
hold,40,10,6.062,1.00302445527841
hold,40,10,6.092,1.00296924168057
hold,40,10,6.122,1.00291157380587
hold,40,10,6.152,1.00293403656297
hold,40,10,6.182,1.0030405071775
hold,40,10,6.212,1.00315166106165
hold,40,10,6.242,1.00326749494223
hold,40,10,6.272,1.00338800036134
hold,40,10,6.302,1.00351316886393
hold,40,10,6.332,1.00364299199787
hold,40,10,6.362,1.00362388812441
hold,40,10,6.392,1.00359093325105
hold,40,10,6.422,1.00355548373281
hold,40,10,6.452,1.003517544007
hold,40,10,6.482,1.00347711850948
hold,40,10,6.512,1.00343421167474
hold,40,10,6.542,1.00338882793582
hold,40,10,6.572,1.00334097172436
hold,40,10,6.602,1.00329064747054
hold,40,10,6.632,1.00323785960313
hold,40,10,6.662,1.00318261254942
hold,40,10,6.692,1.00312491073524
hold,40,10,6.722,1.00306475858496
hold,40,10,6.752,1.00300216052146
hold,40,10,6.782,1.00293712096616
hold,40,10,6.812,1.00286964433894
hold,40,10,6.842,1.00279973236587
hold,40,10,6.872,1.00272739487917
hold,40,10,6.902,1.00265263359278
hold,40,10,6.932,1.00257545292138
hold,40,10,6.962,1.00249585727811
hold,40,10,6.992,1.00241385107456
hold,40,10,7.022,1.00232943872074
hold,40,10,7.052,1.0023258828394
hold,40,10,7.082,1.00240572917028
hold,40,10,7.112,1.00249031743453
hold,40,10,7.142,1.0025796284814
hold,40,10,7.172,1.00267365906452
hold,40,10,7.202,1.00277240071342
hold,40,10,7.232,1.0028758449604
hold,40,10,7.262,1.00283134442142
hold,40,10,7.292,1.00277214607294
hold,40,10,7.322,1.00271049818288
hold,40,10,7.352,1.00264641061793
hold,40,10,7.382,1.00257988508543
hold,40,10,7.412,1.00251092600379
hold,40,10,7.442,1.00243953778992
hold,40,10,7.472,1.00236572485921
hold,40,10,7.502,1.00228949162552
hold,40,10,7.532,1.00228327248157
hold,40,10,7.562,1.00237086758571
hold,40,10,7.592,1.00246312864818
hold,40,10,7.622,1.00256009921801
hold,40,10,7.652,1.00266177602926
hold,40,10,7.682,1.00276815061516
hold,40,10,7.712,1.00287921451177
hold,40,10,7.742,1.00285353306496
hold,40,10,7.772,1.00280240312047
hold,40,10,7.802,1.00274881221323
hold,40,10,7.832,1.00269276476794
hold,40,10,7.862,1.00263426520787
hold,40,10,7.892,1.00257331795478
hold,40,10,7.922,1.00250992742897
hold,40,10,7.952,1.00244409804924
hold,40,10,7.982,1.00237583423291
hold,40,10,8.012,1.00236648407044
hold,40,10,8.042,1.00246160772564
hold,40,10,8.072,1.00256132451813
hold,40,10,8.102,1.0026657323608
hold,40,10,8.132,1.00277483321125
hold,40,10,8.162,1.00288861860692
hold,40,10,8.192,1.00300708008807
hold,40,10,8.222,1.00299993003762
hold,40,10,8.252,1.00295664516216
hold,40,10,8.282,1.00291088525603
hold,40,10,8.312,1.00286265474857
hold,40,10,8.342,1.00281195806764
hold,40,10,8.372,1.0027587996397
hold,40,10,8.402,1.00270318388972
hold,40,10,8.432,1.00264511524123
hold,40,10,8.462,1.00258459811629
hold,40,10,8.492,1.00257125997178
hold,40,10,8.522,1.00267368011052
hold,40,10,8.552,1.00278058592485
hold,40,10,8.582,1.00289218008455
hold,40,10,8.612,1.00300845412784
hold,40,10,8.642,1.0031293995959
hold,40,10,8.672,1.00325501320827
hold,40,10,8.702,1.00326545976805
hold,40,10,8.732,1.00322974164898
hold,40,10,8.762,1.00319153461847
hold,40,10,8.792,1.0031508431108
hold,40,10,8.822,1.00310767155888
hold,40,10,8.852,1.00306202439417
hold,40,10,8.882,1.00301390604674
hold,40,10,8.912,1.00296332094519
hold,40,10,8.942,1.00291027351669
hold,40,10,8.972,1.00285476818696
hold,40,10,9.004,1.00279285833341
hold,40,10,9.034,1.00273228735944
hold,40,10,9.064,1.00266927204729
hold,40,10,9.094,1.00260381681666
hold,40,10,9.124,1.00258562895164
hold,40,10,9.154,1.0026831590306
hold,40,10,9.184,1.00278516229015
hold,40,10,9.214,1.00289185722899
hold,40,10,9.244,1.00300324061135
hold,40,10,9.274,1.00311930397683
hold,40,10,9.304,1.00324003886786
hold,40,10,9.334,1.0032457265954
hold,40,10,9.364,1.00320515655611
hold,40,10,9.394,1.00316210612546
hold,40,10,9.424,1.0031165797352
hold,40,10,9.454,1.00306858181568
hold,40,10,9.484,1.0030181167958
hold,40,10,9.514,1.00296518910304
hold,40,10,9.544,1.00290980316339
hold,40,10,9.574,1.00285196340141
hold,40,10,9.604,1.00279167424017
hold,40,10,9.634,1.00272893738975
hold,40,10,9.664,1.00266376271115
hold,40,10,9.694,1.00267925342302
hold,40,10,9.724,1.00277826205932
hold,40,10,9.754,1.0028819781864
hold,40,10,9.784,1.00299038276942
hold,40,10,9.814,1.00310347256946
hold,40,10,9.844,1.00322123912737
hold,40,10,9.874,1.00334367398688
hold,40,10,9.904,1.00331771946344
hold,40,10,9.934,1.00327742573422
hold,40,10,9.964,1.00323465095068
hold,40,10,9.994,1.00318939954504
hold,40,10,10.024,1.00314167594809
hold,40,10,10.054,1.00309148458919
hold,40,10,10.084,1.00303882989625
hold,40,10,10.114,1.00298371629575
hold,40,10,10.144,1.00292614821268
hold,40,10,10.174,1.00286613007058
hold,40,10,10.204,1.0029421515052
hold,40,10,10.234,1.00304867331389
hold,40,10,10.264,1.00315987832358
hold,40,10,10.294,1.00327576322233
hold,40,10,10.324,1.00339631955228
hold,40,10,10.354,1.00352154403171
hold,40,10,10.384,1.003610906254
hold,40,10,10.414,1.00357635203901
hold,40,10,10.444,1.00354109443471
hold,40,10,10.474,1.00350334632559
hold,40,10,10.504,1.00346311214755
hold,40,10,10.534,1.00342039633509
hold,40,10,10.564,1.0033752033213
hold,40,10,10.594,1.00332753753784
hold,40,10,10.624,1.00327740341493
hold,40,10,10.654,1.00322480538137
hold,40,10,10.684,1.00316974786448
hold,40,10,10.714,1.00311223529013
hold,40,10,10.744,1.00305227208273
hold,40,10,10.774,1.00298986266519
hold,40,10,10.804,1.00292501145896
hold,40,10,10.834,1.00290746829252
hold,40,10,10.864,1.00300560990514
hold,40,10,10.894,1.00310821405075
hold,40,10,10.924,1.00321550798997
hold,40,10,10.954,1.00332749368489
hold,40,10,10.984,1.00344415228625
hold,40,10,11.014,1.00356548054796
hold,40,10,11.044,1.00357181653413
hold,40,10,11.074,1.00353183857412
hold,40,10,11.104,1.00348937835775
hold,40,10,11.134,1.00344444031856
hold,40,10,11.164,1.00339702888863
hold,40,10,11.194,1.00334714849862
hold,40,10,11.224,1.00329480357777
hold,40,10,11.254,1.00323999855383
hold,40,10,11.284,1.00318273785312
hold,40,10,11.314,1.00312302590048
hold,40,10,11.344,1.00306086711928
hold,40,10,11.374,1.00299626593138
hold,40,10,11.404,1.00292922675719
hold,40,10,11.434,1.00285975131661
hold,40,10,11.464,1.00278784944174
hold,40,10,11.494,1.00271352285368
hold,40,10,11.524,1.00263677596758
hold,40,10,11.554,1.00269639864879
hold,40,10,11.584,1.0027862641516
hold,40,10,11.614,1.00288084255688
hold,40,10,11.644,1.0029801305548
hold,40,10,11.674,1.00308411967884
hold,40,10,11.704,1.00319280146528
hold,40,10,11.734,1.00326571695222
hold,40,10,11.764,1.00321473222359
hold,40,10,11.794,1.00316303060646
hold,40,10,11.824,1.00310886810281
hold,40,10,11.854,1.00305224913866
hold,40,10,11.884,1.00299317813858
hold,40,10,11.914,1.00293165952567
hold,40,10,11.944,1.00286769501556
hold,40,10,11.974,1.00280129446805
hold,40,10,12.004,1.00273245958952
hold,40,10,12.034,1.0027887759795
hold,40,10,12.064,1.00288604870515
hold,40,10,12.094,1.00298802119586
hold,40,10,12.124,1.00309469012445
hold,40,10,12.154,1.00320604702846
hold,40,10,12.184,1.00332208344837
hold,40,10,12.214,1.00341392434167
hold,40,10,12.244,1.00337002906276
hold,40,10,12.274,1.00332611655833
hold,40,10,12.304,1.0032797291818
hold,40,10,12.334,1.00323087136379
hold,40,10,12.364,1.0031795475335
hold,40,10,12.394,1.00312576211869
hold,40,10,12.424,1.00306951954563
hold,40,10,12.454,1.00301082423915
hold,40,10,12.484,1.00294968062262
hold,40,10,12.514,1.00298031740457
hold,40,10,12.544,1.00308382050148
hold,40,10,12.574,1.00319202245265
hold,40,10,12.604,1.00330490424236
hold,40,10,12.634,1.00342246781153
hold,40,10,12.664,1.00354469433336
hold,40,10,12.694,1.00367158055885
hold,40,10,12.724,1.0036388963408
hold,40,10,12.754,1.00360256463553
hold,40,10,12.784,1.00356374414112
hold,40,10,12.814,1.00352243929319
hold,40,10,12.844,1.003478654526
hold,40,10,12.874,1.00343239427236
hold,40,10,12.904,1.00338366296364
hold,40,10,12.934,1.00333246502981
hold,40,10,12.964,1.00327880489936
hold,40,10,12.994,1.00322268699933
hold,40,10,13.024,1.00316411575531
hold,40,10,13.054,1.00310309559141
hold,40,10,13.084,1.00303963093025
hold,40,10,13.114,1.00297372619296
hold,40,10,13.144,1.00292193970409
hold,40,10,13.174,1.00301820511798
hold,40,10,13.204,1.00311833873472
hold,40,10,13.234,1.00322316643906
hold,40,10,13.264,1.00333269018765
hold,40,10,13.294,1.003446891119
hold,40,10,13.324,1.00356576598855
hold,40,10,13.354,1.00360373154448
hold,40,10,13.384,1.00356277112988
hold,40,10,13.414,1.00351933009218
hold,40,10,13.444,1.00347341286456
hold,40,10,13.474,1.00342502387874
hold,40,10,13.504,1.00337416756505
hold,40,10,13.534,1.00332084835233
hold,40,10,13.564,1.003265070668
hold,40,10,13.594,1.00320683893798
hold,40,10,13.624,1.00314615758676
hold,40,10,13.654,1.00308303103731
hold,40,10,13.684,1.00301746371114
hold,40,10,13.714,1.00294946002825
hold,40,10,13.744,1.00287902171166
hold,40,10,13.774,1.00280615859299
hold,40,10,13.804,1.00273087238981
hold,40,10,13.834,1.00271426740339
hold,40,10,13.864,1.00280235793304
hold,40,10,13.894,1.00289506960135
hold,40,10,13.924,1.00299248886018
hold,40,10,13.954,1.0030946124732
hold,40,10,13.984,1.00320143197583
hold,40,10,14.014,1.00331293890629
hold,40,10,14.044,1.00329858003861
hold,40,10,14.074,1.00324835193412
hold,40,10,14.104,1.00319566015835
hold,40,10,14.134,1.00314050913845
hold,40,10,14.164,1.00308290330011
hold,40,10,14.194,1.00302284706754
hold,40,10,14.224,1.00296034486349
hold,40,10,14.254,1.00289539841102
hold,40,10,14.284,1.00282801756179
hold,40,10,14.314,1.00280812696228
hold,40,10,14.344,1.00290381704752
hold,40,10,14.374,1.00300391591415
hold,40,10,14.404,1.00310870924206
hold,40,10,14.434,1.00321819378128
hold,40,10,14.464,1.0033323610714
hold,40,10,14.494,1.00345120265486
hold,40,10,14.524,1.00345529263948
hold,40,10,14.554,1.00341284738354
hold,40,10,14.584,1.0033679244781
hold,40,10,14.614,1.00332052835492
hold,40,10,14.644,1.00327066344431
hold,40,10,14.674,1.00321833417514
hold,40,10,14.704,1.00316354497484
hold,40,10,14.734,1.00310630026937
hold,40,10,14.764,1.00304660448321
hold,40,10,14.794,1.0029844620394
hold,40,10,14.824,1.00291987735945
hold,40,10,14.854,1.00294718710737
hold,40,10,14.884,1.00304726593998
hold,40,10,14.914,1.00315204971405
hold,40,10,14.944,1.00326152459127
hold,40,10,14.974,1.00337567692463
hold,40,10,15.006,1.00350259122671
hold,40,10,15.036,1.00361776734505
hold,40,10,15.066,1.0035794617155
hold,40,10,15.096,1.00353958710876
hold,40,10,15.126,1.00349723004701
hold,40,10,15.156,1.00345239496387
hold,40,10,15.186,1.00340508629151
hold,40,10,15.216,1.00335530846068
hold,40,10,15.246,1.00330306590068
hold,40,10,15.276,1.00324836303937
hold,40,10,15.306,1.00319120430313
hold,40,10,15.336,1.0031315941169
hold,40,10,15.366,1.00306953690412
hold,40,10,15.396,1.00301329435595
hold,40,10,15.426,1.00311028421521
hold,40,10,15.456,1.00321376485005
hold,40,10,15.486,1.00332193350074
hold,40,10,15.516,1.0034347869143
hold,40,10,15.546,1.00355232181896
hold,40,10,15.576,1.00367451938976
hold,40,10,15.606,1.00372617727839
hold,40,10,15.636,1.00368877911979
hold,40,10,15.666,1.00364908085575
hold,40,10,15.696,1.00360689954964
hold,40,10,15.726,1.00356223963563
hold,40,10,15.756,1.00351510554648
hold,40,10,15.786,1.00346550171353
hold,40,10,15.816,1.00341343256664
hold,40,10,15.846,1.00335890253426
hold,40,10,15.876,1.00330191604336
hold,40,10,15.906,1.00324247751945
hold,40,10,15.936,1.00318059138655
hold,40,10,15.966,1.00311626206721
hold,40,10,15.996,1.00304949398249
hold,40,10,16.026,1.00298029155193
hold,40,10,16.056,1.00290865650584
hold,40,10,16.086,1.00283459866892
hold,40,10,16.116,1.00275811975737
hold,40,10,16.146,1.00267922418548
hold,40,10,16.176,1.00259791636601
hold,40,10,16.206,1.00264194899263
hold,40,10,16.236,1.00272679483853
hold,40,10,16.266,1.0028163730166
hold,40,10,16.296,1.00291066442563
hold,40,10,16.326,1.00300966584631
hold,40,10,16.356,1.00311336881212
hold,40,10,16.386,1.00319296542598
hold,40,10,16.416,1.00313688060315
hold,40,10,16.446,1.003080707703
hold,40,10,16.476,1.00302208191719
hold,40,10,16.506,1.00296100766918
hold,40,10,16.536,1.00289748667083
hold,40,10,16.566,1.00283152878275
hold,40,10,16.596,1.00276313571501
hold,40,10,16.626,1.00269231188593
hold,40,10,16.656,1.0026190617123
hold,40,10,16.686,1.0026599719036
hold,40,10,16.716,1.00275237073377
hold,40,10,16.746,1.00284948866472
hold,40,10,16.776,1.00295130662252
hold,40,10,16.806,1.0030578213755
hold,40,10,16.836,1.00316902446106
hold,40,10,16.866,1.00326764379776
hold,40,10,16.896,1.00321881669644
hold,40,10,16.926,1.00317057854102
hold,40,10,16.956,1.00311987344672
hold,40,10,16.986,1.00306670584133
hold,40,10,17.016,1.00301108015119
hold,40,10,17.046,1.00295300080115
hold,40,10,17.076,1.00289247221464
hold,40,10,17.106,1.00282949881356
hold,40,10,17.136,1.00276408501835
hold,40,10,17.166,1.00280166260549
hold,40,10,17.196,1.00290139229365
hold,40,10,17.226,1.00300583311173
hold,40,10,17.256,1.00311495559496
hold,40,10,17.286,1.00322876172537
hold,40,10,17.316,1.00334724304474
hold,40,10,17.346,1.00346176595279
hold,40,10,17.376,1.00342281983337
hold,40,10,17.406,1.00338229392682
hold,40,10,17.436,1.00333928710066
hold,40,10,17.466,1.00329380378747
hold,40,10,17.496,1.00324584841841
hold,40,10,17.526,1.00319542542319
hold,40,10,17.556,1.00314253923009
hold,40,10,17.586,1.00308719426593
hold,40,10,17.616,1.00302939495606
hold,40,10,17.646,1.00306297123775
hold,40,10,17.676,1.00316979457086
hold,40,10,17.706,1.00328130025341
hold,40,10,17.736,1.0033974849913
hold,40,10,17.766,1.00351834032738
hold,40,10,17.796,1.00364385780736
hold,40,10,17.826,1.00377402897984
hold,40,10,17.856,1.00374422208149
hold,40,10,17.886,1.00371114642495
hold,40,10,17.916,1.00367557602777
hold,40,10,17.946,1.00363751532773
hold,40,10,17.976,1.00359696876117
hold,40,10,18.006,1.00355394076304
hold,40,10,18.036,1.00350843576688
hold,40,10,18.066,1.00346045820477
hold,40,10,18.096,1.00341001250739
hold,40,10,18.126,1.00335710310397
hold,40,10,18.156,1.00330173442226
hold,40,10,18.186,1.00324391088858
hold,40,10,18.216,1.00318363692776
hold,40,10,18.246,1.00312091696315
hold,40,10,18.276,1.00305575541664
hold,40,10,18.306,1.00298815670858
hold,40,10,18.336,1.00291812525785
hold,40,10,18.366,1.00284566279753
hold,40,10,18.396,1.00277077914668
hold,40,10,18.426,1.00269347602237
hold,40,10,18.456,1.00261375783821
hold,40,10,18.486,1.00253162900625
hold,40,10,18.516,1.00250819703813
hold,40,10,18.546,1.00258942288197
hold,40,10,18.576,1.00267532728936
hold,40,10,18.606,1.00276595171852
hold,40,10,18.636,1.00286129292041
hold,40,10,18.666,1.00296134242605
hold,40,10,18.696,1.00306609176923
hold,40,10,18.726,1.00304517968423
hold,40,10,18.756,1.00298822700456
