controller_mode,base_load_A,target_load_A,ref_slew_us,time_us,vout_V
dynamic_refslew,40,10,100,15.802,1.00275341765616
dynamic_refslew,40,10,100,15.888,1.00263123687226
dynamic_refslew,40,10,100,15.9720000000001,1.00249339709613
dynamic_refslew,40,10,100,16.0580000000001,1.00233226371761
dynamic_refslew,40,10,100,16.1440000000001,1.00215098158103
dynamic_refslew,40,10,100,16.228,1.00234740266057
dynamic_refslew,40,10,100,16.314,1.00266753367729
dynamic_refslew,40,10,100,16.398,1.00278463819228
dynamic_refslew,40,10,100,16.484,1.002658354401
dynamic_refslew,40,10,100,16.5680000000001,1.00251538773967
dynamic_refslew,40,10,100,16.6540000000001,1.0023490302493
dynamic_refslew,40,10,100,16.738,1.00216711629662
dynamic_refslew,40,10,100,16.824,1.00240204828595
dynamic_refslew,40,10,100,16.908,1.00271460840639
dynamic_refslew,40,10,100,16.994,1.00279478676954
dynamic_refslew,40,10,100,17.078,1.00266677234986
dynamic_refslew,40,10,100,17.1640000000001,1.00251564636509
dynamic_refslew,40,10,100,17.248,1.00243146761833
dynamic_refslew,40,10,100,17.334,1.00274465855309
dynamic_refslew,40,10,100,17.4180000000001,1.00308774364916
dynamic_refslew,40,10,100,17.5040000000001,1.00305644723396
dynamic_refslew,40,10,100,17.588,1.00294256275819
dynamic_refslew,40,10,100,17.674,1.00280582796362
dynamic_refslew,40,10,100,17.758,1.00265269955649
dynamic_refslew,40,10,100,17.844,1.00247598566405
dynamic_refslew,40,10,100,17.9280000000001,1.00228400232488
dynamic_refslew,40,10,100,18.0140000000001,1.00206770465071
dynamic_refslew,40,10,100,18.1000000000001,1.00192615284288
dynamic_refslew,40,10,100,18.184,1.00216955560845
dynamic_refslew,40,10,100,18.27,1.00245713017105
dynamic_refslew,40,10,100,18.354,1.00235556742136
dynamic_refslew,40,10,100,18.44,1.00217532957235
dynamic_refslew,40,10,100,18.524,1.00197992943529
dynamic_refslew,40,10,100,18.6100000000001,1.00201278771194
dynamic_refslew,40,10,100,18.694,1.00229074867817
dynamic_refslew,40,10,100,18.78,1.00251638198994
dynamic_refslew,40,10,100,18.8640000000001,1.00237532842227
dynamic_refslew,40,10,100,18.9500000000001,1.00221092296078
dynamic_refslew,40,10,100,19.034,1.00203090917344
dynamic_refslew,40,10,100,19.12,1.00224376811103
dynamic_refslew,40,10,100,19.204,1.00255555765742
dynamic_refslew,40,10,100,19.29,1.00265732323966
dynamic_refslew,40,10,100,19.3740000000001,1.00253112422404
dynamic_refslew,40,10,100,19.4600000000001,1.0023818506506
dynamic_refslew,40,10,100,19.544,1.00229950411148
dynamic_refslew,40,10,100,19.63,1.00261453860646
dynamic_refslew,40,10,100,19.714,1.00295941827997
dynamic_refslew,40,10,100,19.8,1.00292998365314
dynamic_refslew,40,10,100,19.884,1.0028178849048
dynamic_refslew,40,10,100,19.9700000000001,1.00268297205689
dynamic_refslew,40,10,100,20.0560000000001,1.00252777833496
dynamic_refslew,40,10,100,20.14,1.00235671250892
dynamic_refslew,40,10,100,20.226,1.00216172845301
dynamic_refslew,40,10,100,20.3100000000001,1.00195198925765
dynamic_refslew,40,10,100,20.3960000000001,1.00197026494706
dynamic_refslew,40,10,100,20.48,1.00223403136835
dynamic_refslew,40,10,100,20.566,1.00244522581842
dynamic_refslew,40,10,100,20.65,1.00229011920688
dynamic_refslew,40,10,100,20.736,1.00211139705068
dynamic_refslew,40,10,100,20.8200000000001,1.00191746612122
dynamic_refslew,40,10,100,20.9060000000001,1.00211609963064
dynamic_refslew,40,10,100,20.99,1.00241410816998
dynamic_refslew,40,10,100,21.076,1.00250179228146
dynamic_refslew,40,10,100,21.16,1.00236194543526
dynamic_refslew,40,10,100,21.246,1.00219876974802
dynamic_refslew,40,10,100,21.3300000000001,1.00210319814996
dynamic_refslew,40,10,100,21.4160000000001,1.00240451236225
dynamic_refslew,40,10,100,21.5,1.00273604941302
dynamic_refslew,40,10,100,21.586,1.00269333348467
dynamic_refslew,40,10,100,21.6700000000001,1.0025680683229
dynamic_refslew,40,10,100,21.7560000000001,1.00241974549703
dynamic_refslew,40,10,100,21.84,1.00225536061734
dynamic_refslew,40,10,100,21.926,1.0021059982053
dynamic_refslew,40,10,100,22.012,1.00239704636416
dynamic_refslew,40,10,100,22.096,1.00271812268987
dynamic_refslew,40,10,100,22.182,1.00271236416408
dynamic_refslew,40,10,100,22.2660000000001,1.0025820455113
dynamic_refslew,40,10,100,22.3520000000001,1.00242857347364
dynamic_refslew,40,10,100,22.436,1.00225918314397
dynamic_refslew,40,10,100,22.522,1.0020659081783
dynamic_refslew,40,10,100,22.606,1.00221493925873
dynamic_refslew,40,10,100,22.692,1.00251909231612
dynamic_refslew,40,10,100,22.7760000000001,1.00265492976228
dynamic_refslew,40,10,100,22.8620000000001,1.00251691541064
dynamic_refslew,40,10,100,22.946,1.00236254889549
dynamic_refslew,40,10,100,23.032,1.00218457935395
dynamic_refslew,40,10,100,23.1160000000001,1.00199137855315
dynamic_refslew,40,10,100,23.2020000000001,1.00192408568927
dynamic_refslew,40,10,100,23.286,1.00219224956578
dynamic_refslew,40,10,100,23.372,1.00250505218031
dynamic_refslew,40,10,100,23.456,1.00236835260972
dynamic_refslew,40,10,100,23.542,1.00220637367837
dynamic_refslew,40,10,100,23.6260000000001,1.00202871867128
dynamic_refslew,40,10,100,23.7120000000001,1.0021375973267
dynamic_refslew,40,10,100,23.796,1.00243976729128
dynamic_refslew,40,10,100,23.882,1.00263491426415
dynamic_refslew,40,10,100,23.966,1.00251125597798
dynamic_refslew,40,10,100,24.052,1.00236457151018
dynamic_refslew,40,10,100,24.138,1.00219766998484
dynamic_refslew,40,10,100,24.2220000000001,1.00219886722352
dynamic_refslew,40,10,100,24.3080000000001,1.00250872225098
dynamic_refslew,40,10,100,24.392,1.0028196290111
dynamic_refslew,40,10,100,24.478,1.00270518492265
dynamic_refslew,40,10,100,24.5620000000001,1.00257618542962
dynamic_refslew,40,10,100,24.6480000000001,1.00242405757912
dynamic_refslew,40,10,100,24.732,1.00225597394761
dynamic_refslew,40,10,100,24.818,1.00206403041895
dynamic_refslew,40,10,100,24.902,1.00185724863447
dynamic_refslew,40,10,100,24.988,1.00209090102677
dynamic_refslew,40,10,100,25.0720000000001,1.00238149535224
dynamic_refslew,40,10,100,25.1580000000001,1.0024160083947
dynamic_refslew,40,10,100,25.242,1.00226358772262
dynamic_refslew,40,10,100,25.328,1.0020876027516
dynamic_refslew,40,10,100,25.412,1.00202390895586
dynamic_refslew,40,10,100,25.498,1.00231797986457
dynamic_refslew,40,10,100,25.5820000000001,1.00264248281276
dynamic_refslew,40,10,100,25.6680000000001,1.00254435991669
dynamic_refslew,40,10,100,25.752,1.00240681082173
dynamic_refslew,40,10,100,25.838,1.00224597536836
dynamic_refslew,40,10,100,25.9220000000001,1.00206943109256
dynamic_refslew,40,10,100,26.0080000000001,1.00186886828519
dynamic_refslew,40,10,100,26.0940000000001,1.0019358540062
dynamic_refslew,40,10,100,26.178,1.00221711121719
dynamic_refslew,40,10,100,26.264,1.00241353569331
dynamic_refslew,40,10,100,26.348,1.00227185299264
dynamic_refslew,40,10,100,26.434,1.00210680859107
dynamic_refslew,40,10,100,26.5180000000001,1.00192617576289
dynamic_refslew,40,10,100,26.6040000000001,1.00217434277187
dynamic_refslew,40,10,100,26.688,1.00248950118819
dynamic_refslew,40,10,100,26.774,1.00256063216453
dynamic_refslew,40,10,100,26.858,1.00243385477895
dynamic_refslew,40,10,100,26.944,1.0022839938523
dynamic_refslew,40,10,100,27.0280000000001,1.0021181165168
dynamic_refslew,40,10,100,27.1140000000001,1.00192842371214
dynamic_refslew,40,10,100,27.198,1.00205757068791
dynamic_refslew,40,10,100,27.284,1.00236257749937
dynamic_refslew,40,10,100,27.3680000000001,1.00252191325666
dynamic_refslew,40,10,100,27.4540000000001,1.00238747466896
dynamic_refslew,40,10,100,27.538,1.00223658649048
dynamic_refslew,40,10,100,27.624,1.00206216349301
dynamic_refslew,40,10,100,27.708,1.00187241244481
dynamic_refslew,40,10,100,27.794,1.00166672262677
dynamic_refslew,40,10,100,27.8780000000001,1.00191958257931
dynamic_refslew,40,10,100,27.9640000000001,1.00221823096414
dynamic_refslew,40,10,100,28.0500000000001,1.00221861055315
dynamic_refslew,40,10,100,28.134,1.00206367155868
dynamic_refslew,40,10,100,28.22,1.00188512474659
dynamic_refslew,40,10,100,28.304,1.00185278325304
dynamic_refslew,40,10,100,28.39,1.00214843748686
dynamic_refslew,40,10,100,28.4740000000001,1.00246584522164
dynamic_refslew,40,10,100,28.5600000000001,1.00234169490278
dynamic_refslew,40,10,100,28.644,1.00220172079468
dynamic_refslew,40,10,100,28.73,1.00203841865567
dynamic_refslew,40,10,100,28.8140000000001,1.0019537181888
dynamic_refslew,40,10,100,28.9000000000001,1.00225626394529
dynamic_refslew,40,10,100,28.984,1.00258901115055
dynamic_refslew,40,10,100,29.07,1.00253546617325
dynamic_refslew,40,10,100,29.154,1.00241006432557
dynamic_refslew,40,10,100,29.24,1.00226160538893
dynamic_refslew,40,10,100,29.3240000000001,1.00209709128912
dynamic_refslew,40,10,100,29.4100000000001,1.00190878788441
dynamic_refslew,40,10,100,29.494,1.00170554748993
dynamic_refslew,40,10,100,29.58,1.00195488948793
dynamic_refslew,40,10,100,29.664,1.00225032115643
dynamic_refslew,40,10,100,29.75,1.00227732592067
dynamic_refslew,40,10,100,29.8340000000001,1.00212828267239
dynamic_refslew,40,10,100,29.9200000000001,1.00195574161462
dynamic_refslew,40,10,100,30.0060000000001,1.00176311501816
dynamic_refslew,40,10,100,30.09,1.00200829181939
dynamic_refslew,40,10,100,30.176,1.00232398615655
dynamic_refslew,40,10,100,30.2600000000001,1.00237914816983
dynamic_refslew,40,10,100,30.346,1.0022416863391
dynamic_refslew,40,10,100,30.43,1.00208786231133
dynamic_refslew,40,10,100,30.516,1.0019104510313
dynamic_refslew,40,10,100,30.6,1.00171779824768
dynamic_refslew,40,10,100,30.686,1.00183493680281
dynamic_refslew,40,10,100,30.7700000000001,1.00212493901499
dynamic_refslew,40,10,100,30.8560000000001,1.00228454329439
dynamic_refslew,40,10,100,30.94,1.00214611100545
dynamic_refslew,40,10,100,31.026,1.00198438091598
dynamic_refslew,40,10,100,31.11,1.00181526466633
dynamic_refslew,40,10,100,31.196,1.00210686441061
dynamic_refslew,40,10,100,31.2800000000001,1.00243052349341
dynamic_refslew,40,10,100,31.3660000000001,1.00246277639417
dynamic_refslew,40,10,100,31.45,1.00233901088692
dynamic_refslew,40,10,100,31.536,1.00219222061493
dynamic_refslew,40,10,100,31.6200000000001,1.00202932989055
dynamic_refslew,40,10,100,31.7060000000001,1.00184268187455
dynamic_refslew,40,10,100,31.79,1.00165765870998
dynamic_refslew,40,10,100,31.876,1.00192850655841
dynamic_refslew,40,10,100,31.96,1.00222951213199
dynamic_refslew,40,10,100,32.046,1.00222695943832
dynamic_refslew,40,10,100,32.132,1.00207569889529
dynamic_refslew,40,10,100,32.2160000000001,1.00190846516927
dynamic_refslew,40,10,100,32.3020000000001,1.00171739188447
dynamic_refslew,40,10,100,32.386,1.00176395959403
dynamic_refslew,40,10,100,32.472,1.00205810835169
dynamic_refslew,40,10,100,32.556,1.00228541306507
dynamic_refslew,40,10,100,32.642,1.00214979081531
dynamic_refslew,40,10,100,32.7260000000001,1.00199775674081
dynamic_refslew,40,10,100,32.8120000000001,1.00182217101958
dynamic_refslew,40,10,100,32.896,1.00168131138357
dynamic_refslew,40,10,100,32.982,1.00196658263552
dynamic_refslew,40,10,100,33.0660000000001,1.00228222692586
dynamic_refslew,40,10,100,33.1520000000001,1.00225918069841
dynamic_refslew,40,10,100,33.236,1.00212218672675
dynamic_refslew,40,10,100,33.322,1.00196192259356
dynamic_refslew,40,10,100,33.406,1.00178593923679
dynamic_refslew,40,10,100,33.492,1.00182699144667
dynamic_refslew,40,10,100,33.5760000000001,1.00212285424046
dynamic_refslew,40,10,100,33.6620000000001,1.0023777073489
dynamic_refslew,40,10,100,33.746,1.00225570670466
dynamic_refslew,40,10,100,33.832,1.00211071629323
dynamic_refslew,40,10,100,33.916,1.0019495767106
dynamic_refslew,40,10,100,34.002,1.00176471450348
dynamic_refslew,40,10,100,34.088,1.00178921191926
dynamic_refslew,40,10,100,34.1720000000001,1.00207895621078
dynamic_refslew,40,10,100,34.2580000000001,1.0023386185467
dynamic_refslew,40,10,100,34.342,1.00221169414441
dynamic_refslew,40,10,100,34.428,1.00206187298719
dynamic_refslew,40,10,100,34.5120000000001,1.0018960386773
dynamic_refslew,40,10,100,34.598,1.00170639147855
dynamic_refslew,40,10,100,34.682,1.0015018542497
dynamic_refslew,40,10,100,34.768,1.00157180272049
dynamic_refslew,40,10,100,34.852,1.0018460588991
dynamic_refslew,40,10,100,34.938,1.00202339652318
dynamic_refslew,40,10,100,35.0220000000001,1.0018733700859
dynamic_refslew,40,10,100,35.1080000000001,1.00169983240805
dynamic_refslew,40,10,100,35.192,1.00151094904869
dynamic_refslew,40,10,100,35.278,1.00176287704068
dynamic_refslew,40,10,100,35.362,1.00207121471988
dynamic_refslew,40,10,100,35.448,1.0021230998429
dynamic_refslew,40,10,100,35.5320000000001,1.00198818125243
dynamic_refslew,40,10,100,35.6180000000001,1.00183003437899
dynamic_refslew,40,10,100,35.702,1.00165611167772
dynamic_refslew,40,10,100,35.788,1.00188701696017
dynamic_refslew,40,10,100,35.872,1.00220617072234
dynamic_refslew,40,10,100,35.958,1.00230376386007
dynamic_refslew,40,10,100,36.044,1.00218042154027
dynamic_refslew,40,10,100,36.128,1.00204032346862
dynamic_refslew,40,10,100,36.214,1.00187689824933
dynamic_refslew,40,10,100,36.298,1.00169784382955
dynamic_refslew,40,10,100,36.384,1.00149473088969
dynamic_refslew,40,10,100,36.4680000000001,1.00171795991006
dynamic_refslew,40,10,100,36.5540000000001,1.00202195280051
dynamic_refslew,40,10,100,36.638,1.00207742559381
dynamic_refslew,40,10,100,36.724,1.00192975668321
dynamic_refslew,40,10,100,36.808,1.00176601704044
dynamic_refslew,40,10,100,36.894,1.00157850937296
dynamic_refslew,40,10,100,36.9780000000001,1.00159407926224
dynamic_refslew,40,10,100,37.0640000000001,1.00188767091927
dynamic_refslew,40,10,100,37.148,1.00214785715805
dynamic_refslew,40,10,100,37.234,1.00201541876689
dynamic_refslew,40,10,100,37.3180000000001,1.00186683021536
dynamic_refslew,40,10,100,37.4040000000001,1.00169475770341
dynamic_refslew,40,10,100,37.488,1.00150729864303
dynamic_refslew,40,10,100,37.574,1.00159456564021
dynamic_refslew,40,10,100,37.658,1.00188572831861
dynamic_refslew,40,10,100,37.744,1.00208021076551
dynamic_refslew,40,10,100,37.8280000000001,1.00194691703336
dynamic_refslew,40,10,100,37.9140000000001,1.0017904265279
dynamic_refslew,40,10,100,37.998,1.00161811466551
dynamic_refslew,40,10,100,38.084,1.0018148257722
dynamic_refslew,40,10,100,38.17,1.00213958314563
dynamic_refslew,40,10,100,38.254,1.00226129757081
dynamic_refslew,40,10,100,38.34,1.00213962439211
dynamic_refslew,40,10,100,38.424,1.00200114959811
dynamic_refslew,40,10,100,38.5100000000001,1.0018393790937
dynamic_refslew,40,10,100,38.5940000000001,1.00166193386434
dynamic_refslew,40,10,100,38.68,1.00146046121882
dynamic_refslew,40,10,100,38.7640000000001,1.001554735024
dynamic_refslew,40,10,100,38.85,1.00184537341208
dynamic_refslew,40,10,100,38.934,1.00201420869187
dynamic_refslew,40,10,100,39.0200000000001,1.0018683981966
dynamic_refslew,40,10,100,39.1040000000001,1.00170646621819
dynamic_refslew,40,10,100,39.19,1.00152080154373
dynamic_refslew,40,10,100,39.2740000000001,1.00156085284157
dynamic_refslew,40,10,100,39.36,1.00185896922271
dynamic_refslew,40,10,100,39.444,1.00210185480612
dynamic_refslew,40,10,100,39.5300000000001,1.00197161610281
dynamic_refslew,40,10,100,39.614,1.00182481856138
dynamic_refslew,40,10,100,39.7,1.00165457171962
dynamic_refslew,40,10,100,39.7840000000001,1.00146888807261
dynamic_refslew,40,10,100,39.87,1.00137573693455
dynamic_refslew,40,10,100,39.954,1.00164737453097
dynamic_refslew,40,10,100,40.0400000000001,1.00196372746893
dynamic_refslew,40,10,100,40.126,1.00186264996121
dynamic_refslew,40,10,100,40.2100000000001,1.00171156480571
dynamic_refslew,40,10,100,40.296,1.00153695167462
dynamic_refslew,40,10,100,40.38,1.00162260454824
dynamic_refslew,40,10,100,40.4660000000001,1.00193578546843
dynamic_refslew,40,10,100,40.5500000000001,1.00215934153953
dynamic_refslew,40,10,100,40.636,1.00203983854674
dynamic_refslew,40,10,100,40.7200000000001,1.00190347522476
dynamic_refslew,40,10,100,40.806,1.00174385802243
dynamic_refslew,40,10,100,40.89,1.00156850776959
dynamic_refslew,40,10,100,40.9760000000001,1.00136917422857
dynamic_refslew,40,10,100,41.06,1.00158402267855
dynamic_refslew,40,10,100,41.146,1.00189039713687
dynamic_refslew,40,10,100,41.2300000000001,1.00195972428805
dynamic_refslew,40,10,100,41.316,1.00181577611018
dynamic_refslew,40,10,100,41.4,1.00165565541766
dynamic_refslew,40,10,100,41.4860000000001,1.00147183725053
dynamic_refslew,40,10,100,41.57,1.00127296529783
dynamic_refslew,40,10,100,41.656,1.00150263621851
dynamic_refslew,40,10,100,41.7400000000001,1.00179976227195
dynamic_refslew,40,10,100,41.826,1.00185185823872
dynamic_refslew,40,10,100,41.91,1.00170717486445
dynamic_refslew,40,10,100,41.9960000000001,1.00153908447069
dynamic_refslew,40,10,100,42.082,1.00135918908048
dynamic_refslew,40,10,100,42.1660000000001,1.00163673938442
dynamic_refslew,40,10,100,42.252,1.00196092449789
dynamic_refslew,40,10,100,42.336,1.00198936923132
dynamic_refslew,40,10,100,42.4220000000001,1.00185625238605
dynamic_refslew,40,10,100,42.506,1.00170665943705
dynamic_refslew,40,10,100,42.592,1.00153356678627
dynamic_refslew,40,10,100,42.6760000000001,1.0013451219649
dynamic_refslew,40,10,100,42.762,1.00137365673998
dynamic_refslew,40,10,100,42.846,1.00165720939481
dynamic_refslew,40,10,100,42.9320000000001,1.00190036796235
dynamic_refslew,40,10,100,43.016,1.00176630111713
dynamic_refslew,40,10,100,43.102,1.00160902650964
dynamic_refslew,40,10,100,43.1860000000001,1.00143595600662
dynamic_refslew,40,10,100,43.272,1.001643579784
dynamic_refslew,40,10,100,43.356,1.00196090482538
dynamic_refslew,40,10,100,43.4420000000001,1.00208026327506
dynamic_refslew,40,10,100,43.526,1.00196094632832
dynamic_refslew,40,10,100,43.6120000000001,1.00181869621482
dynamic_refslew,40,10,100,43.6960000000001,1.00166022605606
dynamic_refslew,40,10,100,43.782,1.00147808949499
dynamic_refslew,40,10,100,43.866,1.00128085200609
dynamic_refslew,40,10,100,43.9520000000001,1.00105922666288
dynamic_refslew,40,10,100,44.038,1.00104738363294
dynamic_refslew,40,10,100,44.1220000000001,1.00130162258123
dynamic_refslew,40,10,100,44.208,1.00152606962383
dynamic_refslew,40,10,100,44.292,1.00136433163655
dynamic_refslew,40,10,100,44.3780000000001,1.0011788687952
dynamic_refslew,40,10,100,44.462,1.00097840930208
dynamic_refslew,40,10,100,44.5480000000001,1.00114648228875
dynamic_refslew,40,10,100,44.6320000000001,1.00143539601863
dynamic_refslew,40,10,100,44.718,1.00153770867196
dynamic_refslew,40,10,100,44.802,1.00139165726586
dynamic_refslew,40,10,100,44.8880000000001,1.0012221793552
dynamic_refslew,40,10,100,44.972,1.00109826816938
dynamic_refslew,40,10,100,45.0580000000001,1.00139068452912
dynamic_refslew,40,10,100,45.1420000000001,1.00171354075409
dynamic_refslew,40,10,100,45.228,1.0016866906716
dynamic_refslew,40,10,100,45.312,1.00155561595279
dynamic_refslew,40,10,100,45.3980000000001,1.00140139420435
dynamic_refslew,40,10,100,45.482,1.00128103425966
dynamic_refslew,40,10,100,45.5680000000001,1.00158734266741
dynamic_refslew,40,10,100,45.6520000000001,1.00192353729604
dynamic_refslew,40,10,100,45.738,1.00192185656607
dynamic_refslew,40,10,100,45.8220000000001,1.00180527289134
dynamic_refslew,40,10,100,45.908,1.00166581078242
dynamic_refslew,40,10,100,45.992,1.00151005368077
dynamic_refslew,40,10,100,46.0780000000001,1.0013306844172
dynamic_refslew,40,10,100,46.164,1.00113127557296
dynamic_refslew,40,10,100,46.248,1.00091726091807
dynamic_refslew,40,10,100,46.3340000000001,1.0010007202301
dynamic_refslew,40,10,100,46.418,1.00126824835437
dynamic_refslew,40,10,100,46.5040000000001,1.00141699558688
dynamic_refslew,40,10,100,46.5880000000001,1.00125775390442
dynamic_refslew,40,10,100,46.674,1.00107483934581
dynamic_refslew,40,10,100,46.758,1.00087685357843
dynamic_refslew,40,10,100,46.8440000000001,1.00114358003425
dynamic_refslew,40,10,100,46.928,1.00144556148809
dynamic_refslew,40,10,100,47.0140000000001,1.001468399603
dynamic_refslew,40,10,100,47.0980000000001,1.00132464290427
dynamic_refslew,40,10,100,47.184,1.00115750437506
dynamic_refslew,40,10,100,47.2680000000001,1.00112470882213
dynamic_refslew,40,10,100,47.354,1.0014302944986
dynamic_refslew,40,10,100,47.438,1.00176600258553
dynamic_refslew,40,10,100,47.5240000000001,1.00165592043962
dynamic_refslew,40,10,100,47.6080000000001,1.00152694494603
dynamic_refslew,40,10,100,47.694,1.00137486263924
dynamic_refslew,40,10,100,47.7780000000001,1.00120684387823
dynamic_refslew,40,10,100,47.864,1.00119860278451
dynamic_refslew,40,10,100,47.948,1.00149567801615
dynamic_refslew,40,10,100,48.0340000000001,1.00180899548754
dynamic_refslew,40,10,100,48.12,1.0016893618656
dynamic_refslew,40,10,100,48.204,1.00155535209081
dynamic_refslew,40,10,100,48.2900000000001,1.00139813986676
dynamic_refslew,40,10,100,48.374,1.00122513413892
dynamic_refslew,40,10,100,48.4600000000001,1.00102819359398
dynamic_refslew,40,10,100,48.5440000000001,1.00108058965259
dynamic_refslew,40,10,100,48.63,1.00137031476631
dynamic_refslew,40,10,100,48.714,1.00158221775168
dynamic_refslew,40,10,100,48.8,1.00144087616649
dynamic_refslew,40,10,100,48.884,1.00128329655665
dynamic_refslew,40,10,100,48.9700000000001,1.00110207493843
dynamic_refslew,40,10,100,49.0540000000001,1.00121614613638
dynamic_refslew,40,10,100,49.14,1.00152686558443
dynamic_refslew,40,10,100,49.2240000000001,1.00171440783079
dynamic_refslew,40,10,100,49.31,1.00158839706465
dynamic_refslew,40,10,100,49.394,1.00144571678501
dynamic_refslew,40,10,100,49.4800000000001,1.00127967256679
dynamic_refslew,40,10,100,49.5640000000001,1.0010980841059
dynamic_refslew,40,10,100,49.65,1.00106518325624
dynamic_refslew,40,10,100,49.7340000000001,1.00134754453929
dynamic_refslew,40,10,100,49.82,1.00165755104722
dynamic_refslew,40,10,100,49.904,1.00152716215693
dynamic_refslew,40,10,100,49.9900000000001,1.00137675860113
dynamic_refslew,40,10,100,50.076,1.00120617616945
dynamic_refslew,40,10,100,50.16,1.00135385592034
dynamic_refslew,40,10,100,50.246,1.00167781649516
dynamic_refslew,40,10,100,50.33,1.0018555296774
dynamic_refslew,40,10,100,50.4160000000001,1.00173987804185
dynamic_refslew,40,10,100,50.5000000000001,1.00160726428932
dynamic_refslew,40,10,100,50.586,1.00145147340356
dynamic_refslew,40,10,100,50.6700000000001,1.00127984823091
dynamic_refslew,40,10,100,50.756,1.00108431320647
dynamic_refslew,40,10,100,50.84,1.00087406496152
dynamic_refslew,40,10,100,50.9260000000001,1.00088014052847
dynamic_refslew,40,10,100,51.0100000000001,1.00114208901684
dynamic_refslew,40,10,100,51.096,1.00136324119907
dynamic_refslew,40,10,100,51.1800000000001,1.00120779769548
dynamic_refslew,40,10,100,51.266,1.00102875403448
dynamic_refslew,40,10,100,51.35,1.00083453181276
dynamic_refslew,40,10,100,51.4360000000001,1.00102078563229
dynamic_refslew,40,10,100,51.52,1.00131720229623
dynamic_refslew,40,10,100,51.606,1.00141559387183
dynamic_refslew,40,10,100,51.6900000000001,1.00127563704893
dynamic_refslew,40,10,100,51.776,1.00111237112662
dynamic_refslew,40,10,100,51.86,1.00100547370569
dynamic_refslew,40,10,100,51.9460000000001,1.00130534863849
dynamic_refslew,40,10,100,52.032,1.00164381652524
dynamic_refslew,40,10,100,52.1160000000001,1.00160409968549
dynamic_refslew,40,10,100,52.202,1.00147570751892
dynamic_refslew,40,10,100,52.286,1.00133071461952
dynamic_refslew,40,10,100,52.3720000000001,1.00116231641839
dynamic_refslew,40,10,100,52.4560000000001,1.00097844208038
dynamic_refslew,40,10,100,52.542,1.00099980169488
dynamic_refslew,40,10,100,52.6260000000001,1.00128652164818
dynamic_refslew,40,10,100,52.712,1.00154382988646
dynamic_refslew,40,10,100,52.796,1.00141423257194
dynamic_refslew,40,10,100,52.8820000000001,1.00126151895576
dynamic_refslew,40,10,100,52.966,1.00109288874749
dynamic_refslew,40,10,100,53.052,1.00106133892571
dynamic_refslew,40,10,100,53.1360000000001,1.00135513933399
dynamic_refslew,40,10,100,53.222,1.00168539747095
dynamic_refslew,40,10,100,53.306,1.00156947160611
dynamic_refslew,40,10,100,53.3920000000001,1.00143191416928
dynamic_refslew,40,10,100,53.476,1.00127801308976
dynamic_refslew,40,10,100,53.5620000000001,1.00110053956402
dynamic_refslew,40,10,100,53.6460000000001,1.00090784216266
dynamic_refslew,40,10,100,53.732,1.00069085013657
dynamic_refslew,40,10,100,53.816,1.00072386434275
dynamic_refslew,40,10,100,53.9020000000001,1.00099375411897
dynamic_refslew,40,10,100,53.986,1.00118739611722
dynamic_refslew,40,10,100,54.0720000000001,1.0010265510769
dynamic_refslew,40,10,100,54.158,1.00084558513545
dynamic_refslew,40,10,100,54.242,1.0006494979579
dynamic_refslew,40,10,100,54.3280000000001,1.00086987734571
dynamic_refslew,40,10,100,54.412,1.00116844712637
dynamic_refslew,40,10,100,54.498,1.00123449282306
dynamic_refslew,40,10,100,54.5820000000001,1.00109269367142
dynamic_refslew,40,10,100,54.668,1.00092755430307
dynamic_refslew,40,10,100,54.752,1.00085195836612
dynamic_refslew,40,10,100,54.8380000000001,1.00115407054126
dynamic_refslew,40,10,100,54.922,1.00148640762836
dynamic_refslew,40,10,100,55.0080000000001,1.001421205771
dynamic_refslew,40,10,100,55.0920000000001,1.00129420299381
dynamic_refslew,40,10,100,55.178,1.001144135319
dynamic_refslew,40,10,100,55.262,1.00097807938654
dynamic_refslew,40,10,100,55.3480000000001,1.00078822751963
dynamic_refslew,40,10,100,55.432,1.0008590129913
dynamic_refslew,40,10,100,55.5180000000001,1.00115711886276
dynamic_refslew,40,10,100,55.6020000000001,1.00136597822825
dynamic_refslew,40,10,100,55.688,1.00123157385551
dynamic_refslew,40,10,100,55.772,1.00108074161803
dynamic_refslew,40,10,100,55.858,1.00090639883891
dynamic_refslew,40,10,100,55.942,1.00071674844474
dynamic_refslew,40,10,100,56.0280000000001,1.00099182557509
dynamic_refslew,40,10,100,56.114,1.00130988740036
dynamic_refslew,40,10,100,56.198,1.0013323967947
dynamic_refslew,40,10,100,56.2840000000001,1.00119324213442
dynamic_refslew,40,10,100,56.368,1.00103779317515
dynamic_refslew,40,10,100,56.4540000000001,1.000858747376
dynamic_refslew,40,10,100,56.5380000000001,1.00083698693878
dynamic_refslew,40,10,100,56.624,1.00113352212695
dynamic_refslew,40,10,100,56.708,1.00144313944742
dynamic_refslew,40,10,100,56.7940000000001,1.00131633610466
dynamic_refslew,40,10,100,56.878,1.00117594024081
dynamic_refslew,40,10,100,56.9640000000001,1.00101222898501
dynamic_refslew,40,10,100,57.0480000000001,1.00083291350562
dynamic_refslew,40,10,100,57.134,1.00105813279142
dynamic_refslew,40,10,100,57.218,1.00137194874506
dynamic_refslew,40,10,100,57.304,1.001464873212
