success,error_message,r027_case_id,target_label,objective,policy,source_policy,policy_kind,policy_role,online_available_inputs_only,objective_alpha_settle,target_load_A,load_drop_A,selected_ref_slew_us,realized_ref_slew_us_in_offline_grid,tau_ai_us,delay_events,ref_start_delay_us,delay_mode,offline_objective_score,offline_regret_vs_oracle,offline_undershoot_mV,offline_settle_time_us,offline_skip_count_est,offline_phase_std_ns,vout_initial_V,vout_peak_V,vout_min_V,overshoot_mV,undershoot_mV,t_peak_us,settle_time_us,first_gate_edge_us,max_gate_gap_us,skip_count_est,final_vout_error_mV,final_il1_mean_A,final_il2_mean_A,final_il3_mean_A,final_il4_mean_A,final_il_total_mean_A,final_load_error_A,final_il_phase_imbalance_A,final_il_m2_projection_A,final_phase_spacing_mean_ns,final_phase_spacing_std_ns,final_phase_sequence_error_fraction,base_score,score_settle005,score_settle010,selected_objective_score,switching_regret_vs_best_in_run
1,,R034_0001,20A,score_settle005,r034_transition_pocket_candidate,r034_deployable_risk_predictor,transition_pocket_validation_candidate,candidate,1,0.05,20,20,38,38,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998960053601315,2.23500775282348,1.03994639868477,0.53400000000006,0.938000000000024,1.83800000000352,0.730000000000002,0,-0.440034170418602,5.17439916696912,4.93093514574014,4.87896884310726,5.02089180603185,20.0051949618484,0.00519496184835688,0.295430323861864,0.0253852645760986,532.444444444254,34.7073021904158,0,2.17412661291168,2.22102661291168,2.26792661291169,2.22102661291168,0
1,,R034_0002,20A,score_settle005,r034_transition_pocket_candidate,r034_deployable_risk_predictor,transition_pocket_validation_candidate,candidate,1,0.05,20,20,46,46,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998977960168603,2.23500775282348,1.0220398313967,0.53400000000006,0.938000000000024,1.83600000000348,0.936000000003462,1,-0.443796269408825,5.06477244439575,4.9244129314286,4.945505172183,5.05829116984289,19.9929817178502,-0.0070182821497653,0.140359512967149,0.00689337882681507,532.702702702888,43.1596495611764,0,4.32902909202906,4.37592909202906,4.42282909202906,4.37592909202906,2.15490247911737
1,,R034_0003,20A,score_settle005,r034_transition_pocket_candidate,r034_deployable_risk_predictor,transition_pocket_validation_candidate,candidate,1,0.05,20,20,50,50,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998977960168603,2.23500775282348,1.0220398313967,0.53400000000006,0.938000000000024,1.83600000000348,0.920000000003427,1,-0.44354798393198,5.10969804606649,4.99602391695141,4.86043649646638,5.03464876148957,20.0008072209739,0.000807220973854328,0.249261549600104,-0.0151345339770268,535,44.8993528680649,0,4.36357487268998,4.41047487268998,4.45737487268998,4.41047487268998,2.1894482597783
1,,R034_0004,20A,score_settle005,r034_transition_pocket_candidate,r034_deployable_risk_predictor,transition_pocket_validation_candidate,candidate,1,0.05,20,20,54,54,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998977960168603,2.23500775282348,1.0220398313967,0.53400000000006,0.938000000000024,1.83600000000348,0.908000000003455,1,-0.437896140498939,5.10342880445922,4.9879703564817,4.87111403396174,5.01551029126785,19.9780234861705,-0.0219765138294861,0.232314770497479,-0.00723445233214393,535.11111111092,43.9465765160664,0,4.33886750221697,4.38576750221697,4.43266750221697,4.38576750221697,2.16474088930529
1,,R034_0005,20A,score_settle005,r034_transition_pocket_candidate,r034_deployable_risk_predictor,transition_pocket_validation_candidate,candidate,1,0.05,20,20,58,58,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998977960168603,2.23500775282348,1.0220398313967,0.53400000000006,0.938000000000024,1.83600000000348,0.896000000003428,1,-0.445113630357041,5.03382155380618,4.97373160650716,4.92181411004695,5.06744744555261,19.9968147159129,-0.00318528408710961,0.145633335505658,-0.0213858470516599,535.888888889081,47.87589777155,0,4.42467141718474,4.47157141718475,4.51847141718475,4.47157141718475,2.25054480427306
