controller_mode,base_load_A,target_load_A,time_us,vout_V
dynamic_hold,40,20,-1.51399999999999,0.999218117501748
dynamic_hold,40,20,-1.47799999999996,0.999328910223305
dynamic_hold,40,20,-1.43999999999996,0.999452928089979
dynamic_hold,40,20,-1.40399999999993,0.999577102210537
dynamic_hold,40,20,-1.36799999999996,0.999707765220418
dynamic_hold,40,20,-1.32999999999996,0.999740524816882
dynamic_hold,40,20,-1.29399999999994,0.999679075191715
dynamic_hold,40,20,-1.25799999999997,0.99961379355067
dynamic_hold,40,20,-1.21999999999996,0.999540736786698
dynamic_hold,40,20,-1.18399999999994,0.999467603513187
dynamic_hold,40,20,-1.14799999999997,0.999390662823569
dynamic_hold,40,20,-1.10999999999997,0.999305325964286
dynamic_hold,40,20,-1.07399999999994,0.999220584181238
dynamic_hold,40,20,-1.03799999999997,0.999211192450889
dynamic_hold,40,20,-0.99999999999997,0.999328973981871
dynamic_hold,40,20,-0.963999999999945,0.999447252860967
dynamic_hold,40,20,-0.925999999999943,0.999579155732622
dynamic_hold,40,20,-0.889999999999973,0.9997107837108
dynamic_hold,40,20,-0.853999999999948,0.999770221308465
dynamic_hold,40,20,-0.815999999999946,0.999707356133718
dynamic_hold,40,20,-0.779999999999976,0.999644172184603
dynamic_hold,40,20,-0.743999999999951,0.999577159883731
dynamic_hold,40,20,-0.705999999999949,0.999502280285843
dynamic_hold,40,20,-0.669999999999978,0.999427423880202
dynamic_hold,40,20,-0.633999999999954,0.999348763718554
dynamic_hold,40,20,-0.595999999999952,0.999261615830299
dynamic_hold,40,20,-0.559999999999981,0.999232227825147
dynamic_hold,40,20,-0.523999999999956,0.999344548251739
dynamic_hold,40,20,-0.485999999999954,0.999470175256003
dynamic_hold,40,20,-0.449999999999984,0.999595870564881
dynamic_hold,40,20,-0.413999999999959,0.99972805159437
dynamic_hold,40,20,-0.375999999999957,0.999819545489414
dynamic_hold,40,20,-0.339999999999987,0.99976044576022
dynamic_hold,40,20,-0.303999999999962,0.999699519788498
dynamic_hold,40,20,-0.26599999999996,0.999631050699694
dynamic_hold,40,20,-0.229999999999935,0.999562254197439
dynamic_hold,40,20,-0.193999999999965,0.999489641090439
dynamic_hold,40,20,-0.155999999999963,0.999408862270161
dynamic_hold,40,20,-0.119999999999938,0.999328429192427
dynamic_hold,40,20,-0.0839999999999674,0.999241600885907
dynamic_hold,40,20,-0.0459999999999653,0.999353453457238
dynamic_hold,40,20,-0.00999999999994061,0.999471439402893
dynamic_hold,40,20,0.0260000000000299,1.00147021637792
dynamic_hold,40,20,0.0640000000000319,1.00171320160776
dynamic_hold,40,20,0.100000000000057,1.00195003836282
dynamic_hold,40,20,0.136000000000027,1.00200230261759
dynamic_hold,40,20,0.174000000000029,1.00204472746974
dynamic_hold,40,20,0.210000000000054,1.00208096060472
dynamic_hold,40,20,0.246000000000024,1.00211334977992
dynamic_hold,40,20,0.284000000000026,1.00214337667301
dynamic_hold,40,20,0.320000000000051,1.00216788864774
dynamic_hold,40,20,0.356000000000022,1.00218858027473
dynamic_hold,40,20,0.394000000000024,1.00220628536485
dynamic_hold,40,20,0.430000000000048,1.00221914830687
dynamic_hold,40,20,0.466000000000019,1.00222821449323
dynamic_hold,40,20,0.504000000000021,1.00223367387198
dynamic_hold,40,20,0.540000000000046,1.00223495984708
dynamic_hold,40,20,0.576000000000016,1.00223247263793
dynamic_hold,40,20,0.614000000000018,1.00222576233031
dynamic_hold,40,20,0.650000000000043,1.0022155433405
dynamic_hold,40,20,0.686000000000013,1.00220157471655
dynamic_hold,40,20,0.724000000000015,1.00218277067885
dynamic_hold,40,20,0.76000000000004,1.00216111866036
dynamic_hold,40,20,0.796000000000065,1.00213574053588
dynamic_hold,40,20,0.834000000000067,1.00210491865355
dynamic_hold,40,20,0.870000000000037,1.00207190547487
dynamic_hold,40,20,0.906000000000062,1.00203518969574
dynamic_hold,40,20,0.944000000000064,1.00199242578135
dynamic_hold,40,20,0.980000000000035,1.00194812324124
dynamic_hold,40,20,1.01800000000004,1.00189736821422
dynamic_hold,40,20,1.05400000000006,1.00184551137412
dynamic_hold,40,20,1.09000000000003,1.00178999119967
dynamic_hold,40,20,1.12800000000003,1.00172742078573
dynamic_hold,40,20,1.16400000000006,1.00166439452276
dynamic_hold,40,20,1.20000000000003,1.00159772836743
dynamic_hold,40,20,1.23800000000003,1.00152341817421
dynamic_hold,40,20,1.27400000000006,1.00144929409124
dynamic_hold,40,20,1.31000000000003,1.00137155353298
dynamic_hold,40,20,1.34800000000003,1.00128557908771
dynamic_hold,40,20,1.38400000000005,1.00120042871078
dynamic_hold,40,20,1.42000000000002,1.00111168248395
dynamic_hold,40,20,1.45800000000003,1.00101411925894
dynamic_hold,40,20,1.49400000000005,1.00091801409299
dynamic_hold,40,20,1.53000000000002,1.00081833924078
dynamic_hold,40,20,1.56800000000002,1.00070926267257
dynamic_hold,40,20,1.60400000000005,1.00060227412953
dynamic_hold,40,20,1.64000000000002,1.00049173924324
dynamic_hold,40,20,1.67800000000002,1.00037122462013
dynamic_hold,40,20,1.71400000000004,1.00025342399775
dynamic_hold,40,20,1.75000000000002,1.00013210034765
dynamic_hold,40,20,1.78800000000002,1.00000022286938
dynamic_hold,40,20,1.82400000000004,0.999879924804713
dynamic_hold,40,20,1.86000000000007,0.999945842941619
dynamic_hold,40,20,1.89800000000001,1.00002483301675
dynamic_hold,40,20,1.93400000000004,1.00010664333556
dynamic_hold,40,20,1.97000000000006,1.00019521797559
dynamic_hold,40,20,2.00800000000007,1.00029604193039
dynamic_hold,40,20,2.04400000000004,1.00026736168738
dynamic_hold,40,20,2.08000000000006,1.00017015577616
dynamic_hold,40,20,2.11800000000006,1.00006368235615
dynamic_hold,40,20,2.15400000000003,0.999959157149513
dynamic_hold,40,20,2.19000000000006,0.999851082868129
dynamic_hold,40,20,2.22800000000006,0.999733162583332
dynamic_hold,40,20,2.26400000000003,0.999617816941081
dynamic_hold,40,20,2.30000000000006,0.999498945529876
dynamic_hold,40,20,2.33800000000006,0.999553095802477
dynamic_hold,40,20,2.37400000000003,0.999636039390524
dynamic_hold,40,20,2.41000000000005,0.999725746657237
dynamic_hold,40,20,2.44800000000006,0.999827770671937
dynamic_hold,40,20,2.48400000000003,0.99993134740914
dynamic_hold,40,20,2.52000000000005,0.99994388397559
dynamic_hold,40,20,2.55800000000005,0.999851258825007
dynamic_hold,40,20,2.59400000000002,0.999759826289233
dynamic_hold,40,20,2.63000000000005,0.999664818665722
dynamic_hold,40,20,2.66800000000005,0.999560662750531
dynamic_hold,40,20,2.70400000000002,0.99945833031549
dynamic_hold,40,20,2.74000000000005,0.999352446118593
dynamic_hold,40,20,2.77800000000005,0.999236834671892
dynamic_hold,40,20,2.81400000000002,0.999273219702486
dynamic_hold,40,20,2.85000000000004,0.999363851655112
dynamic_hold,40,20,2.88800000000004,0.999466840390321
dynamic_hold,40,20,2.92400000000001,0.999571340584166
dynamic_hold,40,20,2.96000000000004,0.999682560710224
dynamic_hold,40,20,2.99800000000004,0.999731721968286
dynamic_hold,40,20,3.03400000000007,0.99965299947847
dynamic_hold,40,20,3.07200000000001,0.999566206279737
dynamic_hold,40,20,3.10800000000004,0.999480288207377
dynamic_hold,40,20,3.14400000000006,0.999390784789932
dynamic_hold,40,20,3.18200000000007,0.999292427743517
dynamic_hold,40,20,3.21800000000004,0.999195578434121
dynamic_hold,40,20,3.25400000000006,0.999095167109608
dynamic_hold,40,20,3.29200000000006,0.999112401310516
dynamic_hold,40,20,3.32800000000003,0.999210867072767
dynamic_hold,40,20,3.36400000000006,0.999316066383993
dynamic_hold,40,20,3.40200000000006,0.999434405184439
dynamic_hold,40,20,3.43800000000003,0.999553411956063
dynamic_hold,40,20,3.47400000000006,0.999638261480675
dynamic_hold,40,20,3.51200000000006,0.999562862659243
dynamic_hold,40,20,3.54800000000003,0.999489614953524
dynamic_hold,40,20,3.58400000000005,0.999412755973301
dynamic_hold,40,20,3.62200000000005,0.999327717709601
dynamic_hold,40,20,3.65800000000002,0.999243459557979
dynamic_hold,40,20,3.69400000000005,0.999155613481367
dynamic_hold,40,20,3.73200000000005,0.999059000304467
dynamic_hold,40,20,3.76800000000002,0.999019915101488
dynamic_hold,40,20,3.80400000000005,0.999123641483364
dynamic_hold,40,20,3.84200000000005,0.999240429542374
dynamic_hold,40,20,3.87800000000002,0.999357970993967
dynamic_hold,40,20,3.91400000000004,0.999482211688607
dynamic_hold,40,20,3.95200000000005,0.999603002761454
dynamic_hold,40,20,3.98800000000002,0.999536247801052
dynamic_hold,40,20,4.02400000000004,0.999469885494877
dynamic_hold,40,20,4.06200000000004,0.999395903591554
dynamic_hold,40,20,4.09800000000001,0.99932209766633
dynamic_hold,40,20,4.13400000000004,0.999244682203357
dynamic_hold,40,20,4.17200000000004,0.999159058423641
dynamic_hold,40,20,4.20800000000007,0.999074244589477
dynamic_hold,40,20,4.24400000000004,0.999008615052703
dynamic_hold,40,20,4.28200000000004,0.999118407815804
dynamic_hold,40,20,4.31800000000006,0.999234004801995
dynamic_hold,40,20,4.35400000000003,0.99935630546145
dynamic_hold,40,20,4.39200000000003,0.99949265764156
dynamic_hold,40,20,4.42800000000006,0.999628693690303
dynamic_hold,40,20,4.46400000000003,0.999583228664056
dynamic_hold,40,20,4.50200000000003,0.999519863392959
dynamic_hold,40,20,4.53800000000006,0.999456093778916
dynamic_hold,40,20,4.57400000000003,0.999388693665782
dynamic_hold,40,20,4.61200000000003,0.999313618911561
dynamic_hold,40,20,4.64800000000005,0.999238780127157
dynamic_hold,40,20,4.68400000000003,0.999160334210162
dynamic_hold,40,20,4.72200000000003,0.999085987306993
dynamic_hold,40,20,4.75800000000005,0.999174389544335
dynamic_hold,40,20,4.79400000000002,0.99929415290272
dynamic_hold,40,20,4.83200000000002,0.999427832700251
dynamic_hold,40,20,4.86800000000005,0.99956134258617
dynamic_hold,40,20,4.90400000000002,0.999701518387218
dynamic_hold,40,20,4.94200000000002,0.999691153778153
dynamic_hold,40,20,4.97800000000005,0.999636857900159
dynamic_hold,40,20,5.01600000000005,0.999575585419242
dynamic_hold,40,20,5.05200000000002,0.999513794085643
dynamic_hold,40,20,5.08800000000004,0.999448368009623
dynamic_hold,40,20,5.12600000000005,0.999375372359547
dynamic_hold,40,20,5.16200000000002,0.999302498894956
dynamic_hold,40,20,5.19800000000004,0.999226011174568
dynamic_hold,40,20,5.23600000000004,0.999295106715657
dynamic_hold,40,20,5.27200000000007,0.999418750272451
dynamic_hold,40,20,5.30800000000004,0.999549080425759
dynamic_hold,40,20,5.34600000000004,0.999693889663407
dynamic_hold,40,20,5.38200000000006,0.999837920123338
dynamic_hold,40,20,5.41800000000003,0.99985673796995
dynamic_hold,40,20,5.45600000000004,0.999804790159845
dynamic_hold,40,20,5.49200000000006,0.99975181335548
dynamic_hold,40,20,5.52800000000003,0.999695182969918
dynamic_hold,40,20,5.56600000000003,0.999631451229842
dynamic_hold,40,20,5.60200000000006,0.999567334753843
dynamic_hold,40,20,5.63800000000003,0.999499588089923
dynamic_hold,40,20,5.67600000000003,0.99942414787034
dynamic_hold,40,20,5.71200000000006,0.999463611714159
dynamic_hold,40,20,5.74800000000003,0.999590353008463
dynamic_hold,40,20,5.78600000000003,0.99973138180569
dynamic_hold,40,20,5.82200000000005,0.999871838182869
dynamic_hold,40,20,5.85800000000002,1.0000189451876
dynamic_hold,40,20,5.89600000000003,1.00007139084878
dynamic_hold,40,20,5.93200000000005,1.00002682767824
dynamic_hold,40,20,5.96800000000002,0.999978592773992
dynamic_hold,40,20,6.00600000000002,0.999923703245459
dynamic_hold,40,20,6.04200000000005,0.999867944959616
dynamic_hold,40,20,6.07800000000002,0.999808538355196
dynamic_hold,40,20,6.11600000000002,0.999741881870246
dynamic_hold,40,20,6.15200000000005,0.999674999990343
dynamic_hold,40,20,6.18800000000002,0.999685887757483
dynamic_hold,40,20,6.22600000000002,0.99982298223623
dynamic_hold,40,20,6.26200000000004,0.999959718866642
dynamic_hold,40,20,6.29800000000007,1.00010311342246
dynamic_hold,40,20,6.33600000000002,1.00026168177136
dynamic_hold,40,20,6.37200000000004,1.00034214379631
dynamic_hold,40,20,6.40800000000006,1.00030196976978
dynamic_hold,40,20,6.44600000000007,1.00025582641442
dynamic_hold,40,20,6.48200000000004,1.0002083353797
dynamic_hold,40,20,6.51800000000006,1.00015717793947
dynamic_hold,40,20,6.55600000000006,1.0000992092918
dynamic_hold,40,20,6.59200000000003,1.00004053942096
dynamic_hold,40,20,6.62800000000006,0.999978226558323
dynamic_hold,40,20,6.66600000000006,0.999967892902334
dynamic_hold,40,20,6.70200000000003,1.00010078950703
dynamic_hold,40,20,6.73800000000006,1.00024035139081
dynamic_hold,40,20,6.77600000000006,1.00039488211776
dynamic_hold,40,20,6.81200000000003,1.0005481005223
dynamic_hold,40,20,6.84800000000005,1.00066648632393
dynamic_hold,40,20,6.88600000000006,1.00062656101642
dynamic_hold,40,20,6.92200000000003,1.00058724693061
dynamic_hold,40,20,6.95800000000005,1.00054424839927
dynamic_hold,40,20,6.99600000000005,1.00049487237053
dynamic_hold,40,20,7.03200000000002,1.0004443243506
dynamic_hold,40,20,7.07000000000003,1.00038699651955
dynamic_hold,40,20,7.10600000000005,1.00032893140985
dynamic_hold,40,20,7.14200000000002,1.00029382947892
dynamic_hold,40,20,7.18000000000002,1.00043716834851
dynamic_hold,40,20,7.21600000000005,1.00057980606274
dynamic_hold,40,20,7.25200000000002,1.00072908745176
dynamic_hold,40,20,7.29000000000002,1.00089385422894
dynamic_hold,40,20,7.32600000000004,1.00103902677804
dynamic_hold,40,20,7.36200000000002,1.00100342836011
dynamic_hold,40,20,7.40000000000002,1.00096645024289
dynamic_hold,40,20,7.43600000000004,1.00092762124805
dynamic_hold,40,20,7.47200000000007,1.00088510560365
dynamic_hold,40,20,7.51000000000001,1.00083623690089
dynamic_hold,40,20,7.54600000000004,1.00078616724615
dynamic_hold,40,20,7.58200000000006,1.00073243438779
dynamic_hold,40,20,7.62000000000007,1.00067897763132
dynamic_hold,40,20,7.65600000000004,1.00081479222977
dynamic_hold,40,20,7.69200000000006,1.00095999532549
dynamic_hold,40,20,7.73000000000006,1.00112046538801
dynamic_hold,40,20,7.76600000000003,1.00127929606761
dynamic_hold,40,20,7.80200000000006,1.00144473484023
dynamic_hold,40,20,7.84000000000006,1.00142608313092
dynamic_hold,40,20,7.87600000000003,1.00139517148815
dynamic_hold,40,20,7.91200000000006,1.00136055536947
dynamic_hold,40,20,7.95000000000006,1.00132000572466
dynamic_hold,40,20,7.98600000000003,1.00127779897843
dynamic_hold,40,20,8.02200000000005,1.00123191122746
dynamic_hold,40,20,8.06000000000006,1.00117948920336
dynamic_hold,40,20,8.09600000000002,1.00112551873562
dynamic_hold,40,20,8.13200000000005,1.00123924023791
dynamic_hold,40,20,8.17000000000005,1.00139526691963
dynamic_hold,40,20,8.20600000000002,1.00154989592292
dynamic_hold,40,20,8.24200000000005,1.00171114064899
dynamic_hold,40,20,8.28000000000005,1.00188850508449
dynamic_hold,40,20,8.31600000000002,1.00189685377533
dynamic_hold,40,20,8.35200000000004,1.00187005027416
dynamic_hold,40,20,8.39000000000005,1.00183772801154
dynamic_hold,40,20,8.42600000000002,1.00180329738082
dynamic_hold,40,20,8.46200000000004,1.00176516800058
dynamic_hold,40,20,8.50000000000004,1.00172091612637
dynamic_hold,40,20,8.53600000000001,1.00167520789212
dynamic_hold,40,20,8.57200000000004,1.00162582438203
dynamic_hold,40,20,8.61000000000004,1.00156971860597
dynamic_hold,40,20,8.64600000000007,1.00151280446883
dynamic_hold,40,20,8.68200000000004,1.00145223850555
dynamic_hold,40,20,8.72000000000004,1.00138435446015
dynamic_hold,40,20,8.75600000000006,1.0013163060469
dynamic_hold,40,20,8.79200000000003,1.00124462923266
dynamic_hold,40,20,8.83000000000004,1.00116494365195
dynamic_hold,40,20,8.86600000000006,1.00124565020752
dynamic_hold,40,20,8.90200000000003,1.00137076739837
dynamic_hold,40,20,8.94000000000003,1.00151007857213
dynamic_hold,40,20,8.97600000000006,1.00164890462083
dynamic_hold,40,20,9.01400000000006,1.00180265478872
dynamic_hold,40,20,9.05000000000003,1.00180064093319
dynamic_hold,40,20,9.08600000000006,1.00175216621913
dynamic_hold,40,20,9.12400000000006,1.00169701722672
dynamic_hold,40,20,9.16000000000003,1.00164100714832
dynamic_hold,40,20,9.19600000000005,1.00158134294143
dynamic_hold,40,20,9.23400000000006,1.00151440825383
dynamic_hold,40,20,9.27000000000002,1.00144725686896
dynamic_hold,40,20,9.30600000000005,1.00137647478528
dynamic_hold,40,20,9.34400000000005,1.0014350938831
dynamic_hold,40,20,9.38000000000002,1.00156356331824
dynamic_hold,40,20,9.41600000000005,1.0016987018487
dynamic_hold,40,20,9.45400000000005,1.00184856762948
dynamic_hold,40,20,9.49000000000002,1.00199737055028
dynamic_hold,40,20,9.52600000000004,1.00203190716214
dynamic_hold,40,20,9.56400000000005,1.00198555194935
dynamic_hold,40,20,9.60000000000002,1.00193785428809
dynamic_hold,40,20,9.63600000000004,1.00188648447452
dynamic_hold,40,20,9.67400000000004,1.00182828543422
dynamic_hold,40,20,9.71000000000007,1.00176939141639
dynamic_hold,40,20,9.74600000000004,1.00170684869811
dynamic_hold,40,20,9.78400000000004,1.00163688146966
dynamic_hold,40,20,9.82000000000007,1.00167029660113
dynamic_hold,40,20,9.85600000000004,1.0018016086808
dynamic_hold,40,20,9.89400000000004,1.00194744351926
dynamic_hold,40,20,9.93000000000006,1.00209243531424
dynamic_hold,40,20,9.96600000000003,1.00224406055981
dynamic_hold,40,20,10.004,1.00231226715755
dynamic_hold,40,20,10.0400000000001,1.00227275385802
dynamic_hold,40,20,10.076,1.002229550508
dynamic_hold,40,20,10.114,1.00217995221453
dynamic_hold,40,20,10.1500000000001,1.00212918789285
dynamic_hold,40,20,10.186,1.0020747569953
dynamic_hold,40,20,10.224,1.00201333286003
dynamic_hold,40,20,10.2600000000001,1.00195138921942
dynamic_hold,40,20,10.296,1.0018858024533
dynamic_hold,40,20,10.334,1.00181262811083
dynamic_hold,40,20,10.3700000000001,1.00173957677977
dynamic_hold,40,20,10.406,1.00166290574871
dynamic_hold,40,20,10.444,1.00157805675341
dynamic_hold,40,20,10.48,1.00149396928374
dynamic_hold,40,20,10.516,1.00140628275036
dynamic_hold,40,20,10.554,1.0013179623567
dynamic_hold,40,20,10.59,1.00138632891476
dynamic_hold,40,20,10.626,1.00149612107333
dynamic_hold,40,20,10.664,1.00161928927645
dynamic_hold,40,20,10.7,1.00174285366746
dynamic_hold,40,20,10.7360000000001,1.0018730964939
dynamic_hold,40,20,10.774,1.00188685890374
dynamic_hold,40,20,10.81,1.00182441751802
dynamic_hold,40,20,10.8460000000001,1.00175833447552
dynamic_hold,40,20,10.8840000000001,1.00168463787777
dynamic_hold,40,20,10.92,1.00161109328551
dynamic_hold,40,20,10.9560000000001,1.00153393045821
dynamic_hold,40,20,10.9940000000001,1.00144856393259
dynamic_hold,40,20,11.03,1.00136398490709
dynamic_hold,40,20,11.068,1.00140547666788
dynamic_hold,40,20,11.1040000000001,1.00152006577275
dynamic_hold,40,20,11.14,1.00164135246197
dynamic_hold,40,20,11.178,1.00177662775216
dynamic_hold,40,20,11.2140000000001,1.0019116373649
dynamic_hold,40,20,11.25,1.00195575270401
dynamic_hold,40,20,11.288,1.00189616676796
dynamic_hold,40,20,11.3240000000001,1.00183596135601
dynamic_hold,40,20,11.36,1.00177210968263
dynamic_hold,40,20,11.398,1.00170076342507
dynamic_hold,40,20,11.4340000000001,1.00162944074137
dynamic_hold,40,20,11.47,1.00155449522241
dynamic_hold,40,20,11.508,1.00147146142182
dynamic_hold,40,20,11.5440000000001,1.00149072761398
dynamic_hold,40,20,11.58,1.00160961133372
dynamic_hold,40,20,11.618,1.0017423556207
dynamic_hold,40,20,11.654,1.00187497261605
dynamic_hold,40,20,11.69,1.00201424910458
dynamic_hold,40,20,11.728,1.00209302725233
dynamic_hold,40,20,11.764,1.00204243936017
dynamic_hold,40,20,11.8,1.00198818484145
dynamic_hold,40,20,11.838,1.00192694682828
dynamic_hold,40,20,11.874,1.00186517946068
