t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.00013120000000000002,1.0003217478015212,14.120340460217754,10.0,0.0087708690391521,0.0,1.8509703030859647e-10
0.00013130000000000002,1.0005367541926364,13.609723141952463,10.0,0.008753612402568344,0.0,3.677792340858662e-10
0.0001314,1.0007234005753072,13.099388129460591,10.0,0.008738619564012116,0.0,5.743752400347097e-10
0.0001315,1.0008817030132744,12.589349381982538,10.0,0.008725889948430075,0.0,8.050969417832237e-10
0.0001316,1.0010116783452856,12.079620840074321,10.0,0.008715422918355541,0.0,1.060155474764754e-09
0.0001317,1.0011133441840467,11.570216425234497,10.0,0.008707217773973045,0.0,1.3397612109231929e-09
0.0001318,1.001186718915153,11.06115003953185,10.0,0.00870127375318447,0.0,1.6441237534434717e-09
0.0001319,1.001231821695999,10.552435565233928,10.0,0.008697590031676894,0.0,1.9734519315073317e-09
0.000132,1.001248672454671,10.044086864436416,10.0,0.008696165722991854,0.0,2.327953795074499e-09
0.0001321,1.0012372918888117,9.536117778693312,10.0,0.00869699987859694,0.0,2.7078366096894318e-09
0.00013220000000000001,1.0011977014644728,9.028542128647986,10.0,0.008700091487958323,0.0,3.113306851313738e-09
0.00013230000000000002,1.0011299234149427,8.521373713665081,10.0,0.008705439478615302,0.0,3.544570201184375e-09
0.00013240000000000002,1.0010339807395516,8.014626311463251,10.0,0.008713042716256614,0.0,4.00183154069777e-09
0.0001325,1.0009098972024624,7.508313677748845,10.0,0.008722900004798166,0.0,4.485294946320011e-09
0.0001326,1.000757697331435,7.002449545850412,10.0,0.008735010086462602,0.0,4.995163684523157e-09
0.0001327,1.0005774064165778,6.497047626354145,10.0,0.008749371641860121,0.0,5.531640206747869e-09
0.0001328,1.0003690505090674,5.992121606740179,10.0,0.008765983290071866,0.0,6.094926144392418e-09
0.0001329,1.0001326564198612,5.487685151019865,10.0,0.008784843588733856,0.0,6.68522230382825e-09
0.000133,0.9999223777092441,8.46301632697399,10.0,0.008801919317084324,1.0,0.0
0.0001331,0.999986504393319,13.95468642406294,10.0,0.008797279128551511,1.0,0.0
0.0001332,1.0002352344259537,14.283774035288928,10.0,0.008777417918992288,0.0,1.3170279876243025e-10
0.00013330000000000001,1.0004593182618862,13.773075204043904,10.0,0.008759437131211783,0.0,3.068332573553002e-10
0.00013340000000000002,1.0006550374390342,13.262654203758457,10.0,0.008743720286208564,0.0,5.058092955212495e-10
0.00013350000000000002,1.0008224077726937,12.752524999413033,10.0,0.008730266828924693,0.0,7.288430459838359e-10
0.0001336,1.0009614458534897,12.24270153742353,10.0,0.008719076141869326,0.0,9.761458849804723e-10
0.0001337,1.001072169046334,11.73319774526788,10.0,0.008710147545182774,0.0,1.2479284269597679e-09
0.0001338,1.0011545954893628,11.224027531113565,10.0,0.008703480296702088,0.0,1.5444005193040049e-09
0.0001339,1.0012087440928559,10.715204783445838,10.0,0.008699073592028117,0.0,1.8657712370768525e-09
0.000134,1.0012346345381282,10.206743370696866,10.0,0.008696926564594972,0.0,2.2122488777964683e-09
0.0001341,1.0012322872764123,9.698657140875634,10.0,0.008697038285740057,0.0,2.584040956234117e-09
0.0001342,1.0012017235277084,9.1909599211987,10.0,0.008699407764776788,0.0,2.9813541992384e-09
0.0001343,1.0011429652796218,8.683665517721895,10.0,0.008704033949068428,0.0,3.404394540585259e-09
0.00013440000000000001,1.0010560352861773,8.17678771497275,10.0,0.00871091572410366,0.0,3.853367115853841e-09
0.00013450000000000002,1.0009409570666092,7.670340275583878,10.0,0.008720051913574216,0.0,4.328476257328389e-09
0.00013460000000000002,1.000797754904141,7.164336939927235,10.0,0.008731441279453413,0.0,4.829925488926258e-09
0.00013470000000000002,1.0006264538447356,6.6587914257492615,10.0,0.00874508252207697,0.0,5.357917521152139e-09
0.0001348,1.0004270796958283,6.153717427806906,10.0,0.008760974280225263,0.0,5.912654246078689e-09
0.0001349,1.000199659025041,5.649128617504603,10.0,0.008779115131207209,0.0,6.49433673235363e-09
0.000135,0.9999546185858361,6.7048978689491285,10.0,0.008798799607137359,1.0,0.0
0.0001351,0.999921107895091,12.19789387438358,10.0,0.00880197091655292,1.0,0.0
0.0001352,1.0001458565301127,14.447349286158222,10.0,0.00878420112328414,0.0,8.068972420713469e-11
0.0001353,1.0003790257177938,13.936570265515888,10.0,0.008765495623386327,0.0,2.4828472526620146e-10
0.0001354,1.0005838256697475,13.42606459605697,10.0,0.008749054204944795,0.0,4.3965696084033833e-10
0.00013550000000000001,1.0007602719525486,12.915846248469066,10.0,0.008734876332917236,0.0,6.550188023914399e-10
0.00013560000000000002,1.0009083809084214,12.405929174995197,10.0,0.008722961409809117,0.0,8.945818666075433e-10
0.00013570000000000002,1.0010281696542032,11.896327309060124,10.0,0.008713308775737085,0.0,1.1585570100922057e-09
0.00013580000000000002,1.0011196560802902,11.3870545648976,10.0,0.008705917708494023,0.0,1.4471543240789868e-09
0.0001359,1.00118285884956,10.878124837178367,10.0,0.008700787423615812,0.0,1.7605831291711162e-09
0.000136,1.0012177973962753,10.369552000638988,10.0,0.008697917074449743,0.0,2.0990519701065243e-09
0.0001361,1.0012244919249684,9.861349909711516,10.0,0.00869730575222444,0.0,2.4627686105483215e-09
0.0001362,1.0012029634093003,9.353532398154009,10.0,0.008698952486121844,0.0,2.851940027900863e-09
0.0001363,1.0011532335909008,8.846113278681882,10.0,0.008702856243350763,0.0,3.266772408151561e-09
0.0001364,1.0010753249781945,8.339106342600129,10.0,0.008709015929221625,0.0,3.7074711407385175e-09
0.0001365,1.0009692608451977,7.832525359436424,10.0,0.008717430387223456,0.0,4.174240813444098e-09
0.0001366,1.0008350652302982,7.326384076575067,10.0,0.008728098399102392,0.0,4.667285207314638e-09
0.00013670000000000002,1.0006727629350174,6.820696218891854,10.0,0.008741018684941548,0.0,5.1868072916063164e-09
0.00013680000000000002,1.0004823795227498,6.31547548838984,10.0,0.00875618990324282,0.0,5.733009218757377e-09
0.00013690000000000002,1.0002639413174785,5.810735563836001,10.0,0.008773610651010538,0.0,6.306092319386793e-09
0.000137,1.0000174754024804,5.306490100398814,10.0,0.008793279463836005,0.0,6.906257097319494e-09
0.0001371,0.9998871102635083,10.440785754175472,10.0,0.008804156182908026,1.0,0.0
0.0001372,1.0000537396557587,14.611063005219894,10.0,0.008791208532762175,0.0,3.2055952582990905e-11
0.0001373,1.0002960019222766,14.100205058463596,10.0,0.008771777771072261,0.0,1.921309342617475e-10
0.0001374,1.000509890446176,13.589615978288126,10.0,0.008754611223719002,0.0,3.7591468708813787e-10
0.0001375,1.0006954205450418,13.07930974105695,10.0,0.00873970837569549,0.0,5.836198209256291e-10
0.0001376,1.0008526083124256,12.569300304808998,10.0,0.008727068649523457,0.0,8.154581925796672e-10
0.0001377,1.0009814706168185,12.059601608884874,10.0,0.008716691405315979,0.0,1.0716409004791025e-09
0.00013780000000000002,1.0010820251006003,11.550227573553753,10.0,0.008708575940842116,0.0,1.3523782793826675e-09
0.00013790000000000002,1.0011542901789734,11.041192099641158,10.0,0.008702721491592872,0.0,1.6578798951106318e-09
0.00013800000000000002,1.0011982850388708,10.532509068157514,10.0,0.00869912723084923,0.0,1.9883545393017256e-09
0.0001381,1.0012140296378422,10.024192339927609,10.0,0.008697792269751883,0.0,2.344010224195517e-09
0.0001382,1.0012015447029288,9.51625575522076,10.0,0.008698715657372045,0.0,2.7250541774403382e-09
0.0001383,1.001160851729506,9.008713133381944,10.0,0.008701896380784741,0.0,3.1316928369268687e-09
0.0001384,1.001091972980113,8.501578272463751,10.0,0.008707333365143207,0.0,3.564131845647524e-09
0.0001385,1.0009949314832587,7.994864948859181,10.0,0.008715025473755245,0.0,4.022576046581802e-09
0.0001386,1.0008697510322109,7.488586916935333,10.0,0.008724971508160869,0.0,4.507229477607619e-09
0.0001387,1.0007164561837596,6.982757908667991,10.0,0.00873717020821219,0.0,5.0182953664388545e-09
0.0001388,1.000535072256965,6.477391633277101,10.0,0.008751620252154353,0.0,5.555976125589177e-09
0.00013890000000000002,1.000325625331883,5.972501776863136,10.0,0.008768320256708553,0.0,6.120473347362262e-09
0.00013900000000000002,1.0000881422482704,5.468102002044383,10.0,0.00878726877715651,0.0,6.711987798868558e-09
0.00013910000000000002,0.9998887739654194,8.803306669608489,10.0,0.008803504699648928,1.0,0.0
0.0001392,0.9999717990975628,14.29473380883869,10.0,0.008797353222250372,1.0,0.0
0.0001393,1.0002218195641748,14.263810509051325,10.0,0.008777357102016837,0.0,1.4115210229501206e-10
0.0001394,1.0004447949101831,13.75313362148196,10.0,0.008759465344332947,0.0,3.1727866123797845e-10
0.0001395,1.0006394068311308,13.242735102160834,10.0,0.008743837458473387,0.0,5.172585888136325e-10
0.0001396,1.0008056711721351,12.732628915041657,10.0,0.008730472886963216,0.0,7.41303983687599e-10
0.0001397,1.0009436045535867,12.222829005499415,10.0,0.008719371009898313,0.0,9.896261878495341e-10
0.0001398,1.0010532243701014,11.713349299957095,10.0,0.008710531145009859,0.0,1.2624357813115654e-09
0.0001399,1.0011345487894634,11.204203705513162,10.0,0.008703952547729535,0.0,1.5599425768318548e-09
0.00014000000000000001,1.001187596751538,10.695406109569866,10.0,0.00869963441125707,0.0,1.8823556146634278e-09
0.00014010000000000002,1.0012123879671686,10.186970379462398,10.0,0.00869757586662929,0.0,2.2298831573283805e-09
0.00014020000000000002,1.0012089429170512,9.678910362088851,10.0,0.008697775982790763,0.0,2.6027326844176024e-09
0.00014030000000000002,1.0011772828505907,9.171239883541038,10.0,0.008700233766666045,0.0,3.001110887416113e-09
0.0001404,1.0011174297847327,8.66397274873616,10.0,0.00870494816323394,0.0,3.4252236645541984e-09
0.0001405,1.0010294065027763,8.157122741049347,10.0,0.008711918055603224,0.0,3.875276115684396e-09
0.0001406,1.0009132365531697,7.6507036219470645,10.0,0.008721142265089842,0.0,4.351472537184525e-09
0.0001407,1.0007689442482837,7.144729130621407,10.0,0.008732619551295886,0.0,4.854016416886803e-09
0.0001408,1.000596554663162,6.639212983625268,10.0,0.00874634861219046,0.0,5.383110429033228e-09
0.0001409,1.0003960936342555,6.134168874508452,10.0,0.008762328084191844,0.0,5.938956429257348e-09
0.000141,1.0001675877581324,5.629610473454646,10.0,0.0087805565422516,0.0,6.521755449592496e-09
0.00014110000000000001,0.9999270632675291,7.045334695444818,10.0,0.008799912535567184,1.0,0.0
0.00014120000000000002,0.9999124590775138,12.538084608116677,10.0,0.008801571760315792,1.0,0.0
0.00014130000000000002,1.000144902573553,14.427437347539753,10.0,0.008783154428979843,0.0,8.976571365302897e-11
0.00014140000000000002,1.0003769659666566,13.91667400305842,10.0,0.008764537431437422,0.0,2.5825577437013985e-10
0.0001415,1.0005806610096553,13.40618455048616,10.0,0.008748184472183616,0.0,4.505311205971468e-10
0.0001416,1.0007560032991405,12.895982959655202,10.0,0.008734095013752219,0.0,6.668040923401547e-10
0.0001417,1.0009030092073048,12.386083181938798,10.0,0.008722268456227873,0.0,9.072862746322896e-10
0.0001418,1.0010216958809066,11.876499149877652,10.0,0.008712704137309494,0.0,1.172188492224115e-09
0.0001419,1.001112081240212,11.367244776807185,10.0,0.008705401332375524,0.0,1.4617208042991362e-09
0.000142,1.001174183977921,10.858333956485534,10.0,0.008700359254550472,0.0,1.776092499214518e-09
0.0001421,1.0012080235580654,10.349780562722481,10.0,0.008697577054773743,0.0,2.115512089267134e-09
0.00014220000000000001,1.0012136202148942,9.841598449009103,10.0,0.008697053821869576,0.0,2.480187305485118e-09
0.00014230000000000002,1.0011909949517328,9.333801448148357,10.0,0.008698788582618945,0.0,2.87032509244498e-09
0.00014240000000000002,1.001140169539825,8.826403371886467,10.0,0.008702780301833007,0.0,3.2861316031144634e-09
0.00014250000000000002,1.0010611665171525,8.319418010545164,10.0,0.008709027882428257,0.0,3.727812193721219e-09
0.0001426,1.0009540091872318,7.812859132654829,10.0,0.008717530165503718,0.0,4.195571418647483e-09
0.0001427,1.0008187216178988,7.306740484588499,10.0,0.008728285930418876,0.0,4.6896130253508326e-09
0.0001428,1.000655328640065,6.801075790196763,10.0,0.008741293894874153,0.0,5.210139949311141e-09
0.0001429,1.0004638558464565,6.295878750443554,10.0,0.008756552714992642,0.0,5.757354309003858e-09
0.000143,1.0002443295903325,5.791163043042855,10.0,0.008774060985403613,0.0,6.331457400899789e-09
0.0001431,0.999996776984185,5.286942322096328,10.0,0.008793817239327434,1.0,0.0
0.0001432,0.9998845196975658,10.780999622746737,10.0,0.008803277614663728,1.0,0.0
0.00014330000000000001,1.0000652432678578,14.591083533416889,10.0,0.008789170259172833,0.0,4.0823760458463956e-11
0.00014340000000000002,1.0003063958198297,14.080235087902954,10.0,0.008769828001494976,0.0,2.0169817169399352e-10
0.00014350000000000002,1.000519175171936,13.569656056368263,10.0,0.008752749942518468,0.0,3.8628971522512267e-10
0.00014360000000000002,1.0007035966721523,13.059360414487164,10.0,0.008737935564791181,0.0,5.948109718739659e-10
0.0001437,1.000859676444383,12.54936211959481,10.0,0.008725384288391832,0.0,8.274737691950161e-10
0.0001438,1.0009874313874332,12.039675110313377,10.0,0.00871509547099283,0.0,1.08448917615754e-09
0.0001439,1.0010868791739589,11.530313306179028,10.0,0.0087070684079249,0.0,1.3660674978530203e-09
0.000144,1.0011580382493939,11.021290607269682,10.0,0.008701302332243482,0.0,1.6724182702277833e-09
0.0001441,1.0012009278308611,10.512620893833653,10.0,0.008697796414796528,0.0,2.0037502548409313e-09
0.0001442,1.001215567906061,10.004318025919064,10.0,0.008696549764294195,0.0,2.3602714336476937e-09
0.0001443,1.0012019792321363,9.49639584300412,10.0,0.008697561427380231,0.0,2.742189003808346e-09
0.0001444,1.001160183334524,8.988868163628256,10.0,0.008700830388704669,0.0,3.1497093725227947e-09
0.00014450000000000002,1.0010902025057782,8.481748785024077,10.0,0.008706355570998739,0.0,3.5830381518909856e-09
0.00014460000000000002,1.000992059804377,7.975051482750241,10.0,0.00871413583515114,0.0,4.042380153799228e-09
0.00014470000000000002,1.0008657790535096,7.4687900103251526,10.0,0.008724169980285905,0.0,4.527939384832569e-09
0.0001448,1.0007113848398417,6.962978098861611,10.0,0.008736456743841974,0.0,5.039919041213349e-09
0.0001449,1.0005289025122595,6.4576294567022865,10.0,0.00875099480165464,0.0,5.578521503766053e-09
0.000145,1.0003183581805974,5.952757769056151,10.0,0.008767782768038265,0.0,6.143948332908546e-09
0.0001451,1.0000797787143392,5.448376697635784,10.0,0.008786819195871067,0.0,6.736400263669893e-09
0.0001452,0.9998879797060037,9.023482265037105,10.0,0.008802471055505195,1.0,0.0
0.0001453,0.999983232279048,14.514741734833999,10.0,0.008795341237992214,1.0,0.0
0.0001454,1.0002330749862203,14.243814945106191,10.0,0.00877533771006573,0.0,1.4759996393007816e-10
0.0001455,1.0004549397273848,13.733147695111663,10.0,0.00875753453384551,0.0,3.245286458169242e-10
0.00014560000000000002,1.000648441593824,13.222759361104721,10.0,0.008741995213229943,0.0,5.253190583748031e-10
0.00014570000000000002,1.0008135964610654,12.712663906345886,10.0,0.008728719188297046,0.0,7.501832711525086e-10
0.00014580000000000002,1.0009504209798705,12.202875275502322,10.0,0.008717705836698082,0.0,9.993325968132998e-10
0.0001459,1.0010589325751915,11.693407394274525,10.0,0.008708954473721636,0.0,1.2729775858343026e-09
0.000146,1.001139149445102,11.18427416902387,10.0,0.008702464352359713,0.0,1.5713280212310502e-09
0.0001461,1.0011910905597186,10.675489486400945,10.0,0.00869823466337477,0.0,1.8945929133073002e-09
0.0001462,1.001214775660092,10.167067212974718,10.0,0.008696264535369013,0.0,2.2429804944302296e-09
0.0001463,1.0012102252570851,9.659021194862566,10.0,0.008696553034854925,0.0,2.616698213831143e-09
0.0001464,1.0011774606302242,9.151365257361071,10.0,0.008699099166327861,0.0,3.015952732431804e-09
0.0001465,1.0011165038265308,8.644113204577799,10.0,0.008703901872340287,0.0,3.44094991769658e-09
0.0001466,1.001027377659338,8.1372788190638,10.0,0.008710960033577263,0.0,3.8918948385104354e-09
0.00014670000000000002,1.000910105707079,7.630875861447076,10.0,0.008720272468934184,0.0,4.368991760082951e-09
0.00014680000000000002,1.0007647123120638,7.12491807006693,10.0,0.008731837935595498,0.0,4.8724441388784705e-09
0.00014690000000000002,1.000591222579226,6.619419160609144,10.0,0.008745655129115836,0.0,5.402454617572522e-09
0.00014700000000000002,1.000389662374858,6.114392825742128,10.0,0.008761722683502168,0.0,5.959225020034588e-09
0.0001471,1.000160058325321,5.609852734753938,10.0,0.008780039171297877,0.0,6.542956346337387e-09
0.0001472,0.9999205697856166,7.145566844977887,10.0,0.008799323148148719,1.0,0.0
0.0001473,0.9999115320665551,12.638243493077983,10.0,0.008800537142852775,1.0,0.0
0.0001474,1.0001455387649525,14.407574809747366,10.0,0.008781984070622636,0.0,9.315397280045303e-11
0.0001475,1.0003764990853121,13.896826308939547,10.0,0.008763455317827778,0.0,2.625242639536307e-10
0.0001476,1.0005790918949191,13.386352240041527,10.0,0.008747190563787973,0.0,4.5568790767829303e-10
0.0001477,1.0007533328203417,12.87616657205381,10.0,0.008733189268617414,0.0,6.728572129240376e-10
0.00014780000000000001,1.0008992382637039,12.36628325550359,10.0,0.008721450829984071,0.0,9.142437334676224e-10
0.00014790000000000002,1.0010168254016472,11.856716222071192,10.0,0.008711974583173267,0.0,1.1800582626043803e-09
0.00014800000000000002,1.0011061121842746,11.347479384217362,10.0,0.008704759801152841,0.0,1.4705108278647512e-09
0.00014810000000000002,1.0011671173340706,10.838586634811344,10.0,0.008699805694640116,0.0,1.7858106857560223e-09
0.0001482,1.0011998603448045,10.330051846759797,10.0,0.008697111412170342,0.0,2.1261663165294286e-09
0.0001483,1.001204361480411,9.821888872636524,10.0,0.008696676040166992,0.0,2.491785418972721e-09
0.0001484,1.0011806417738502,9.314111544313052,10.0,0.008698498603013612,0.0,2.88287490522833e-09
0.0001485,1.0011287230259494,8.806733672590077,10.0,0.00870257806312726,0.0,3.2996408956372566e-09
0.0001486,1.0010486278042174,8.299769046829741,10.0,0.008708913321034187,0.0,3.742288713608825e-09
0.0001487,1.0009403794416492,7.7932314345888125,10.0,0.00871750321544622,0.0,4.211022880516402e-09
0.0001488,1.0008040020355005,7.28713458125272,10.0,0.008728346523339666,0.0,4.706047110619193e-09
0.00014890000000000001,1.0006395204460496,6.781492209670498,10.0,0.008741441960035245,0.0,5.227564306010283e-09
0.00014900000000000002,1.0004469602953328,6.276318019790608,10.0,0.008756788179280184,0.0,5.77577655159099e-09
0.00014910000000000002,1.000226347965864,5.771625688297695,10.0,0.008774383773331538,0.0,6.350885110071679e-09
0.00014920000000000002,0.9999777105993272,5.387428868250235,10.0,0.008794227273041797,1.0,0.0
0.0001493,0.9998710340826424,10.881418994254945,10.0,0.00880325225593109,1.0,0.0
0.0001494,1.0000554681322515,14.571458311070066,10.0,0.008788837666188407,0.0,4.3953435804719415e-11
0.0001495,1.000295530932444,14.060629731808099,10.0,0.008769582848148008,0.0,2.0577982427283517e-10
0.0001496,1.0005072216508695,13.550071096034218,10.0,0.008752592166638278,0.0,3.9133107955988163e-10
0.0001497,1.0006905556648955,13.039796378459725,10.0,0.00873786510182737,0.0,6.008197496976078e-10
0.0001498,1.0008455491277635,12.529819535442801,10.0,0.008725401071417878,0.0,8.344576292608398e-10
0.0001499,1.000972218967563,12.020154504614721,10.0,0.008715199430709626,0.0,1.0924557540509366e-09
0.00015000000000000001,1.0010705828861741,11.510815204506857,10.0,0.008707259472664753,0.0,1.3750243958043053e-09
0.00015010000000000002,1.0011406593582026,11.0018155341785,10.0,0.008701580427973647,0.0,1.6823730569260984e-09
0.00015020000000000002,1.0011824676298857,10.493169372845541,10.0,0.008698161465123094,0.0,2.0147104652492033e-09
0.00015030000000000002,1.0011960277179788,9.984890579509903,10.0,0.008697001690465979,0.0,2.3722445688186702e-09
0.0001504,1.0011813604086226,9.476992992589905,10.0,0.00869810014829274,0.0,2.755182530701725e-09
0.0001505,1.001138487256194,8.969490429551366,10.0,0.008701455820903996,0.0,3.163730723823418e-09
0.0001506,1.0010674305821237,8.462396686539643,10.0,0.00870706762868585,0.0,3.5980947258281275e-09
0.0001507,1.0009682134737077,7.95572553801255,10.0,0.008714934430185912,0.0,4.058479313966986e-09
0.0001508,1.0008408597828924,7.449490736374096,10.0,0.008725055022191184,0.0,4.545088460011336e-09
0.0001509,1.0006853941250355,6.943706011609132,10.0,0.008737428139808137,0.0,5.058125325192403e-09
0.000151,1.0005018418776557,6.438385070918924,10.0,0.008752052456543652,0.0,5.597792255167228e-09
0.00015110000000000001,1.0002902291791518,5.933541598357586,10.0,0.008768926584388327,0.0,6.164290775011038e-09
0.00015120000000000002,1.0000505829275137,5.4291892544694536,10.0,0.008788049073900656,0.0,6.757821584236156e-09
0.00015130000000000002,0.9998622509463451,9.124262128053427,10.0,0.00880343494083739,1.0,0.0
0.00015140000000000002,0.9999631006693073,14.615457529256343,10.0,0.008795857920287366,1.0,0.0
0.0001515,1.000212139173285,14.224551795161881,10.0,0.00877590857360533,0.0,1.514409478441455e-10
0.0001516,1.0004329344221983,13.713909713303057,10.0,0.008758191495500979,0.0,3.2939365082388116e-10
0.0001517,1.000625368208649,13.203547062767562,10.0,0.00874273818678612,0.0,5.312154188715742e-10
0.0001518,1.0007894564367652,12.693477805716693,10.0,0.008729548085215002,0.0,7.571182870560477e-10
0.0001519,1.0009252157858475,12.183715885704915,10.0,0.008718620566119285,0.0,1.0073135333837106e-09
0.000152,1.0010326637093225,11.674275227306623,10.0,0.008709954942472375,0.0,1.282011673499064e-09
0.0001521,1.0011118184336785,11.165169735743698,10.0,0.008703550464955283,0.0,1.5814224554103517e-09
0.0001522,1.0011626989573819,10.656413296513911,10.0,0.008699406322023796,0.0,1.9057548542404623e-09
0.00015230000000000002,1.001185325049769,10.148019775020142,10.0,0.008697521639977996,0.0,2.2552170670032342e-09
0.00015240000000000002,1.0011797172499233,9.6400030162004,10.0,0.008697895483032693,0.0,2.6300165074052713e-09
0.00015250000000000002,1.001145896865524,9.132376844158726,10.0,0.008700526853390284,0.0,3.0303598006734146e-09
0.00015260000000000002,1.0010838859716795,8.625155061796951,10.0,0.00870541469131482,0.0,3.4564527784079792e-09
0.0001527,1.0009937074097446,8.118351450447292,10.0,0.008712557875207522,0.0,3.9085004734618846e-09
0.0001528,1.0008753847861052,7.611979769505855,10.0,0.008721955221684721,0.0,4.386707114845783e-09
0.0001529,1.0007289424709536,7.106053756066988,10.0,0.008733605485656734,0.0,4.891276122659361e-09
0.000153,1.0005544055970372,6.60058712455855,10.0,0.008747507360408859,0.0,5.4224101030488675e-09
0.0001531,1.000351800058394,6.095593566378078,10.0,0.008763659477683495,0.0,5.980310843191044e-09
0.0001532,1.0001211525090559,5.591086749529862,10.0,0.008782060407764735,0.0,6.565179306303532e-09
0.0001533,0.9998852884181215,7.366771252579584,10.0,0.008801076725882734,1.0,0.0
0.00015340000000000002,0.9998885357442374,12.859296683067699,10.0,0.008801308635066639,1.0,0.0
0.00015350000000000002,1.0001264208585043,14.388585412325895,10.0,0.008782424440691848,0.0,9.95080361528063e-11
0.00015360000000000002,1.0003563268646931,13.877860962075202,10.0,0.008763980526033372,0.0,2.698755744810871e-10
0.00015370000000000002,1.000557866710122,13.367411452336931,10.0,0.008747800528517093,0.0,4.640437300583259e-10
0.0001538,1.000731056049586,12.857250851048603,10.0,0.00873388390596493,0.0,6.822247781517557e-10
0.0001539,1.0008759113133756,12.347393107661144,10.0,0.008722230053756587,0.0,9.246302386802125e-10
0.000154,1.0009924497062392,11.837852152765345,10.0,0.008712838304893264,0.0,1.1914708709066364e-09
0.0001541,1.001080689206328,11.328641897719208,10.0,0.008705707930062607,0.0,1.4829566681556597e-09
0.0001542,1.0011406485641108,10.819776234276054,10.0,0.008700838137706222,0.0,1.7992968525564331e-09
0.0001543,1.0011723473012786,10.311269034213474,10.0,0.008698228074087898,0.0,2.140699869810817e-09
0.0001544,1.0011758057096258,9.803134148963132,10.0,0.008697876823363938,0.0,2.5073733839870357e-09
0.00015450000000000001,1.0011510448499084,9.295385409241348,10.0,0.008699783407655115,0.0,2.899524272338921e-09
0.00015460000000000002,1.001098086550683,8.788036624680595,10.0,0.008703946787120331,0.0,3.317358620150921e-09
0.00015470000000000002,1.0010169534071254,8.28110158346183,10.0,0.00871036586003202,0.0,3.761081715608936e-09
0.00015480000000000002,1.0009076687798293,7.77459405194772,10.0,0.008719039462852882,0.0,4.230898044697139e-09
0.0001549,1.0007702567935857,7.268527774316696,10.0,0.008729966370314568,0.0,4.727011286120887e-09
0.000155,1.0006047423361366,6.762916472197957,10.0,0.008743145295498148,0.0,5.249624306255861e-09
0.0001551,1.0004111510569162,6.2577738443073345,10.0,0.008758574889915723,0.0,5.798939154123551e-09
0.0001552,1.0001895093657656,5.753113566084086,10.0,0.008776253743594278,0.0,6.375157056393183e-09
0.0001553,0.9999402444296314,5.608943888022267,10.0,0.008796169718427331,1.0,0.0
0.0001554,0.9998458702376712,11.1027836513107,10.0,0.008804211287917203,1.0,0.0
0.0001555,1.000038465212358,14.552722665194961,10.0,0.008789122975084399,0.0,4.9982144844297346e-11
0.00015560000000000001,1.0002774877616671,14.041916885694077,10.0,0.008769951816959104,0.0,2.1277755727934297e-10
0.00015570000000000002,1.0004881395095473,13.53138155220963,10.0,0.008753044718972789,0.0,3.993050463434916e-10
0.00015580000000000002,1.0006704358612568,13.021130638429403,10.0,0.008738401159029855,0.0,6.097771272124415e-10
0.00015590000000000002,1.0008243929978708,12.511178099674899,10.0,0.008726020552573073,0.0,8.444055614302955e-10
0.000156,1.0009500278752521,12.00153787252758,10.0,0.008715902252646558,0.0,1.10340135159407e-09
0.0001561,1.0010473582229982,11.49222387445593,10.0,0.008708045549960566,0.0,1.3869747360632672e-09
0.0001562,1.0011164025433734,10.983250003443334,10.0,0.00870244967295753,0.0,1.695335183694603e-09
0.0001563,1.0011571801102095,10.474630137616737,10.0,0.008699113787880762,0.0,2.02869138860208e-09
0.0001564,1.0011697109678002,9.966378134876173,10.0,0.008698036998843518,0.0,2.3872512649424784e-09
0.0001565,1.001154015929761,9.458507832525138,10.0,0.008699218347900934,0.0,2.7712219417264196e-09
0.0001566,1.0011101165778797,8.95103304690175,10.0,0.008702656815122748,0.0,3.1808097576551047e-09
0.00015670000000000001,1.0010380352609374,8.443967573010857,10.0,0.008708351318668421,0.0,3.616220255982881e-09
0.00015680000000000002,1.0009377950935163,7.937325184156925,10.0,0.008716300714863255,0.0,4.077658179405756e-09
0.00015690000000000002,1.0008094199547815,7.431119631577872,10.0,0.00872650379827676,0.0,4.565327464975943e-09
0.00015700000000000002,1.00065293448725,6.925364644079748,10.0,0.008738959301801956,0.0,5.079431239042593e-09
0.0001571,1.0004683640955279,6.420073927672334,10.0,0.00875366589673728,0.0,5.620171812218853e-09
0.0001572,1.00025573494504,5.915261165205633,10.0,0.00877062219286924,0.0,6.187750674375311e-09
0.0001573,1.000015073960731,5.410940016007285,10.0,0.00878982673855719,0.0,6.782368489660002e-09
0.0001574,0.9998351931899023,9.345915167932018,10.0,0.008804558652124837,1.0,0.0
0.0001575,0.9999483527608869,14.716954898792027,10.0,0.008795997355536676,0.0,2.8648194736493243e-12
0.0001576,1.0001964971574109,14.206068795541155,10.0,0.00877609858356169,0.0,1.5810089808489865e-10
0.0001577,1.0004162661676064,13.695448640392158,10.0,0.008758464010127266,0.0,3.370004252412789e-10
0.00015780000000000001,1.0006076749470014,13.185108412757794,10.0,0.008743093133234429,0.0,5.397761557397046e-10
0.00015790000000000002,1.000770739427266,12.675062073805016,10.0,0.008729985388402835,0.0,7.666400924649481e-10
0.00015800000000000002,1.0009054763151817,12.165323566080897,10.0,0.008719140148733744,0.0,1.0178034810661694e-09
