success,error_message,r029_case_id,target_label,objective,policy,policy_family,online_available_inputs_only,objective_alpha_settle,target_load_A,load_drop_A,selected_ref_slew_us,tau_ai_us,delay_events_at_0p5us,ref_start_delay_us,selection_basis,heldout_reason,vout_initial_V,vout_peak_V,vout_min_V,overshoot_mV,undershoot_mV,t_peak_us,settle_time_us,first_gate_edge_us,max_gate_gap_us,skip_count_est,final_vout_error_mV,final_il1_mean_A,final_il2_mean_A,final_il3_mean_A,final_il4_mean_A,final_il_total_mean_A,final_load_error_A,final_il_phase_imbalance_A,final_il_m2_projection_A,final_phase_spacing_mean_ns,final_phase_spacing_std_ns,final_phase_sequence_error_fraction,base_score,score_settle005,score_settle010,selected_objective_score,switching_regret_vs_best_in_context
1,,R029_0007,10A,score_settle005,r028_dense_anchor,dense_anchor,1,0.05,10,30,50,2.5,5,2.5,conservative dense-anchor action,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,26.1980000000001,2.85400000000352,1.05400000000001,1,-0.552138727087925,2.42584764089874,2.31673781615384,2.74267733612725,2.51047210916756,9.9957349023474,-0.00426509765260086,0.425939519973408,0.0853287629261479,579.636363636363,88.7826764428124,0,8.62010469518561,9.93000469518562,11.2399046951856,9.93000469518562,0
1,,R029_0008,10A,score_settle005,old_proxy_62us,old_proxy_failure_probe,1,0.05,10,30,62,2.5,5,2.5,old R026 proxy action that failed in R027,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,29.6920000000001,2.85400000000352,0.978000000000003,1,-0.5844656017987,2.32458424195968,2.30203272932236,2.74703341589378,2.5863613758113,9.96001176298712,-0.0399882370128761,0.445000686571425,0.0458058881799512,576.181818182026,107.162684312461,0,9.02003172728936,10.5046317272894,11.9892317272894,10.5046317272894,0.574627032103747
1,,R029_0009,10A,score_settle005,r028_guarded_candidate,guarded_candidate,1,0.05,10,30,34,3,6,3,R028 delay guard action for tau>=2us,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,17.5560000000001,2.85400000000352,1.10600000000001,1,-0.560680317866713,2.51693808826182,2.40086875123118,2.49336502923306,2.58849083033159,9.99966269905766,-0.000337300942343077,0.187622079100412,0.00523588398302677,577.515151514943,94.3809174342532,0,8.74061110579322,9.61841110579322,10.4962111057932,9.61841110579322,0
1,,R029_0010,10A,score_settle005,fixed_40us_probe,fixed_probe,1,0.05,10,30,40,3,6,3,intermediate fixed-slew comparator,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,21.0400000000001,2.85400000000352,1.12399999999997,1,-0.584855560350706,2.38142526019633,2.62849631037185,2.53511161730999,2.42306642033733,9.9680996082155,-0.0319003917845038,0.247071050175518,-0.0337564633007139,572.411764706084,94.6877220437216,0,8.77092244046658,9.82292244046658,10.8749224404666,9.82292244046658,0.204511334673361
1,,R029_0011,10A,score_settle005,r028_dense_anchor,dense_anchor,1,0.05,10,30,50,3,6,3,conservative dense-anchor action,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,23.976,2.85400000000352,1.03399999999655,1,-0.560716520996318,2.35720741199158,2.46528692482794,2.69500179300714,2.45410818221516,9.97160431204182,-0.0283956879581844,0.337794381015569,0.0332035244889062,575.757575757577,95.2099752873141,0,8.75722846598404,9.95602846598404,11.154828465984,9.95602846598404,0.337617360190821
1,,R029_0012,10A,score_settle005,old_proxy_62us,old_proxy_failure_probe,1,0.05,10,30,62,3,6,3,old R026 proxy action that failed in R027,interpolates/extrapolates R027 delay guard boundary; not used to fit R028,0.99951236273925,1.00419623534961,0.995707687560759,4.19623534961322,4.29231243924144,1.01000000000002,31.392,2.85400000000352,0.959999999999991,1,-0.55449120124651,2.33023831119087,2.50489910067932,2.5813460966489,2.57905607132704,9.99553957984613,-0.00446042015387427,0.251107785458026,-0.0430926910416451,576.060606060815,79.5117677587245,0,8.43703899566244,10.0066389956624,11.5762389956624,10.0066389956624,0.388227889869221
