t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.0001173,0.9995266204497627,13.220639391513767,10.0,0.008873752487561285,0.0,5.616186545435937e-10
0.00011740000000000001,0.9996916728502375,12.71110625703384,10.0,0.008860512756803286,0.0,7.997526866449078e-10
0.00011750000000000001,0.999828426132072,12.201879568448138,10.0,0.008849533203141023,0.0,1.062147226914891e-09
0.00011760000000000001,0.9999368976987983,11.692973236136629,10.0,0.008840813142794824,0.0,1.3490125955302897e-09
0.0001177,1.000017105726223,11.184401151162549,10.0,0.008834351829756799,0.0,1.6605583460684054e-09
0.0001178,1.0000690691613439,10.676177184901148,10.0,0.008830148455858155,0.0,1.996993260262624e-09
0.0001179,1.0000928077212474,10.1683151886693,10.0,0.00882820215083809,0.0,2.358525342783308e-09
0.00011800000000000001,1.0000883418919826,9.660828993355858,10.0,0.008828511982414697,0.0,2.745361816044166e-09
0.00011810000000000001,1.0000556929274171,9.153732409052962,10.0,0.008831076956357122,0.0,3.157709115034264e-09
0.00011820000000000001,0.9999948828480698,8.647039224688125,10.0,0.008835896016559777,0.0,3.595772882175732e-09
0.0001183,0.9999059344399296,8.1407632076572,10.0,0.00884296804511772,0.0,4.059757962207365e-09
0.0001184,0.9997888712532434,7.634918103458213,10.0,0.00885229186240436,0.0,4.5498683970941886e-09
0.00011850000000000001,0.9996437176012938,7.129517635326135,10.0,0.008863866227150196,0.0,5.06630742096314e-09
0.00011860000000000001,0.9994704985591515,6.624575503868456,10.0,0.008877689836523492,0.0,5.609277455064964e-09
0.00011870000000000001,0.9992692399624079,6.120105386701725,10.0,0.00889376132621261,0.0,6.1789801027624595e-09
0.0001188,0.9990399684058865,5.616120938088973,10.0,0.008912079270510085,0.0,6.77561614454518e-09
0.0001189,0.9988031096058971,7.272359322731349,10.0,0.008931191570410727,1.0,0.0
0.000119,0.9988011285008426,12.76549770883028,10.0,0.00893186892715889,1.0,0.0
0.00011910000000000001,0.999038084962985,14.415343291311789,10.0,0.008913096957099563,0.0,1.0415714428073137e-10
0.00011920000000000001,0.9992694917752339,13.905142381641012,10.0,0.008894560214568324,0.0,2.862364942708937e-10
0.00011930000000000001,0.9994725614810747,13.395215262724891,10.0,0.00887828502685279,0.0,4.920809092907409e-10
0.0001194,0.9996473096710549,12.885575888856827,10.0,0.008864270856187838,0.0,7.219024864217421e-10
0.0001195,0.999793752710463,12.376238195886128,10.0,0.0088525171024282,0.0,9.759125685226017e-10
0.00011960000000000001,0.9999119077382891,11.867216100844864,10.0,0.008843023103112215,0.0,1.2543217389258323e-09
0.00011970000000000001,1.0000017926661706,11.358523501575508,10.0,0.008835788133526742,0.0,1.5573398161593968e-09
0.00011980000000000001,1.0000634261773187,10.850174276359438,10.0,0.008830811406773805,0.0,1.885175848693533e-09
0.00011990000000000001,1.0000968277254156,10.342182283546196,10.0,0.008828092073839397,0.0,2.2380381097129017e-09
0.00012,1.0001020175335045,9.834561361183608,10.0,0.008827629223663133,0.0,2.616134091914188e-09
0.0001201,1.0000790165928473,9.327325326648776,10.0,0.008829421883210247,0.0,3.019670502329241e-09
0.00012020000000000001,1.000027846661765,8.820487976279846,10.0,0.0088334690175452,0.0,3.4488532571739447e-09
0.00012030000000000001,0.9999485302644631,8.314063085008723,10.0,0.008839769529906482,0.0,3.9038874767228955e-09
0.00012040000000000001,0.9998410906898285,7.808064405994582,10.0,0.008848322261783623,0.0,4.384977480209997e-09
0.0001205,0.9997055519902122,7.30250567025829,10.0,0.008859125992995516,0.0,4.892326780755161e-09
0.0001206,0.9995419389801885,6.797400586317737,10.0,0.008872179441770508,0.0,5.4261380803171516e-09
0.0001207,0.9993502772352958,6.292762839824021,10.0,0.00888748126482813,0.0,5.986613264672766e-09
0.00012080000000000001,0.999130593090755,5.788606093198579,10.0,0.008905030057462524,0.0,6.573953398422415e-09
0.00012090000000000001,0.9988829136401707,5.284943985271201,10.0,0.008924824353627386,0.0,7.188358720022268e-09
0.00012100000000000001,0.9987640295787593,10.659649271449435,10.0,0.008934832187917598,1.0,0.0
0.0001211,0.9989397623935389,14.590362347257718,10.0,0.008921162905113373,0.0,4.141089835789201e-11
0.0001212,0.9991808902098455,14.080076983475575,10.0,0.008901850813731198,0.0,2.1550839560909142e-10
0.00012130000000000001,0.9993936760973113,13.570060616219306,10.0,0.008884800419566572,0.0,4.132977702780584e-10
0.00012140000000000001,0.9995781353803037,13.0603272058522,10.0,0.008870011206273181,0.0,6.349913743422395e-10
0.00012150000000000001,0.9997342841582686,12.55089069442186,10.0,0.008857482595104186,0.0,8.808008073905191e-10
0.0001216,0.9998621393047042,12.041765005286805,10.0,0.008847213944974919,0.0,1.150936911311286e-09
0.0001217,0.9999617184661108,11.532964042743819,10.0,0.00883920455252758,0.0,1.4456097650055262e-09
0.0001218,1.0000330400609216,11.024501691656175,10.0,0.008833453652197346,0.0,1.765028679125064e-09
0.00012190000000000001,1.0000761232784143,10.51639181708263,10.0,0.008829960416280171,0.0,2.10940219083607e-09
0.00012200000000000001,1.0000909880776006,10.008648263907272,10.0,0.008828723955002397,0.0,2.4789380586079793e-09
0.0001221,1.0000776551860941,9.501284856470187,10.0,0.008829743316591893,0.0,2.873843257027924e-09
0.00012220000000000002,1.0000361460989609,8.994315398198987,10.0,0.008833017487350967,0.0,3.2943239716408223e-09
0.00012230000000000002,0.9999664830775451,8.487753671241194,10.0,0.008838545391730969,0.0,3.740585593815252e-09
0.00012240000000000002,0.9998686891482786,7.981613436097477,10.0,0.00884632589240843,0.0,4.2128327156352114e-09
0.0001225,0.9997427881014688,7.4759084312557915,10.0,0.008856357790362857,0.0,4.711269124817907e-09
0.0001226,0.9995888044900639,6.970652372826365,10.0,0.008868639824956368,0.0,5.236097799657679e-09
0.0001227,0.9994067636284012,6.465858954177614,10.0,0.008883170674014843,0.0,5.787520903996195e-09
0.0001228,0.9991966915909336,5.9615418455729445,10.0,0.008899948953910624,0.0,6.365739782219019e-09
0.0001229,0.998958615210936,5.45771469380848,10.0,0.008918973219647094,0.0,6.9709549542787015e-09
0.000123,0.9987629511078068,8.91343359612056,10.0,0.008934951732360762,1.0,0.0
0.0001231,0.9988521074480015,14.4053393744325,10.0,0.008928337871389408,1.0,0.0
0.0001232,0.9991021543790984,14.254975435355128,10.0,0.008908357002791278,0.0,1.567387236205255e-10
0.00012330000000000002,0.9993246543063542,13.744864916319576,10.0,0.008890531326470818,0.0,3.463965405370837e-10
0.00012340000000000002,0.9995188222682398,13.235032570827743,10.0,0.008874967016682254,0.0,5.598858927307815e-10
0.00012350000000000002,0.999684674098632,12.725492347257957,10.0,0.008861663516062114,0.0,7.974186384600014e-10
0.0001236,0.9998222264058135,12.21625817542736,10.0,0.008850620204887482,0.0,1.059205880100204e-09
0.0001237,0.9999314965714327,11.707343966218986,10.0,0.0088418364011398,0.0,1.3454579588484112e-09
0.0001238,1.0000125027494402,11.198763611209701,10.0,0.008835311360570615,0.0,1.6563844494528204e-09
0.0001239,1.0000652638650085,10.690530982298926,10.0,0.008831044276768682,0.0,1.9921941549676187e-09
0.000124,1.000089799613425,10.1826599313382,10.0,0.008829034281229225,0.0,2.353095101533175e-09
0.0001241,1.000086130458971,9.67516428976155,10.0,0.008829280443424332,0.0,2.739294533181723e-09
0.0001242,1.0000542776337773,9.168057868216739,10.0,0.00883178177087526,0.0,3.1509989066686383e-09
0.0001243,0.9999942631366597,8.66135445619733,10.0,0.008836537209226392,0.0,3.5884138863294292e-09
0.00012440000000000002,0.9999061097319295,8.155067821675665,10.0,0.008843545642321204,0.0,4.051744338962622e-09
0.00012450000000000002,0.9997898409481938,7.649211710736659,10.0,0.008852805892279122,0.0,4.541194328738623e-09
0.00012460000000000002,0.9996454810771268,7.143799847212514,10.0,0.008864316719574604,0.0,5.056967112134644e-09
0.0001247,0.9994730551722234,6.638845932318313,10.0,0.008878076823117864,0.0,5.59926513289588e-09
0.0001248,0.9992725890475335,6.1343636442885074,10.0,0.008894084840337014,0.0,6.168290017023033e-09
0.0001249,0.9990441092763745,5.630366638014334,10.0,0.008912339347261992,0.0,6.764242567786277e-09
0.000125,0.9988036420673845,7.046651813207597,10.0,0.008931718894237065,1.0,0.0
0.0001251,0.9987891263106846,12.539962222260547,10.0,0.008933399178654712,1.0,0.0
0.0001252,0.9990216893659478,14.429874986021353,10.0,0.008915000414280993,0.0,9.760824060538987e-11
0.0001253,0.9992539034175453,13.919671178637548,10.0,0.008896399492345932,0.0,2.79148147811825e-10
0.0001254,0.999457780190825,13.409740760750694,10.0,0.008880060118764731,0.0,4.844468564811919e-10
0.00012550000000000001,0.999633335254055,12.900097687046388,10.0,0.008865981757559267,0.0,7.137164831932453e-10
0.00012560000000000002,0.999780584950262,12.390755893777003,10.0,0.008854163810370366,0.0,9.671683904637525e-10
0.00012570000000000002,0.9998995463962006,11.881729298388475,10.0,0.008844605616520918,0.0,1.2450131814403995e-09
0.0001258,0.9999902374812955,11.373031799147947,10.0,0.008837306453081098,0.0,1.5474606946237592e-09
0.0001259,1.0000526768665667,10.864677274772236,10.0,0.00883226553493503,0.0,1.8747199986134512e-09
0.000126,1.000086883983532,10.35667958405709,10.0,0.008829482014849286,0.0,2.2269993868796144e-09
0.0001261,1.0000928790330954,9.849052565507282,10.0,0.008828954983542503,0.0,2.604506372559821e-09
0.0001262,1.000070682984404,9.341810036967571,10.0,0.008830683469757654,0.0,3.007447683281533e-09
0.0001263,1.00002031757369,8.834965795254456,10.0,0.008834666440335332,0.0,3.4360292560102926e-09
0.0001264,0.9999418053030985,8.328533615788874,10.0,0.008840902800288434,0.0,3.890456231923696e-09
0.0001265,0.9998351694394824,7.8225272522296745,10.0,0.008849391392879425,0.0,4.370932951311309e-09
0.00012660000000000001,0.9997004340131876,7.3169604361080545,10.0,0.008860130999698264,0.0,4.877662948500662e-09
0.00012670000000000002,0.9995376238168118,6.811846876462815,10.0,0.008873120340742717,0.0,5.410848946809378e-09
0.00012680000000000002,0.9993467644039445,6.307200259476578,10.0,0.008888358074500004,0.0,5.970692853523657e-09
0.0001269,0.9991278820878903,5.803034248112841,10.0,0.008905842798029966,0.0,6.557395754903157e-09
0.000127,0.9988810039403645,5.2993624817540175,10.0,0.008925573047050302,0.0,7.17115791121241e-09
0.0001271,0.998762920634728,10.674057716370783,10.0,0.008935516857917816,1.0,0.0
0.0001272,0.9989394536361734,14.604760348061202,10.0,0.008921783577172767,0.0,4.124004215908319e-11
0.0001273,0.9991813810482436,14.09446414818891,10.0,0.008902407515089627,0.0,2.1467670768894914e-10
0.0001274,0.9993949659188112,13.584436553464737,10.0,0.008885293179219756,0.0,4.117994064264104e-10
0.0001275,0.999580223550516,13.074691524856954,10.0,0.008870440054970686,0.0,6.328205128920579e-10
0.0001276,0.9997371700211126,12.565243005028517,10.0,0.008857847565347054,0.0,8.779516493626812e-10
0.00012770000000000001,0.9998658221824394,12.056104917963673,10.0,0.008847515071013714,0.0,1.1474036805586038e-09
0.00012780000000000002,0.999966197659373,11.547291168595311,10.0,0.008839441870360005,0.0,1.4413867083560341e-09
0.00012790000000000002,1.0000383148487606,11.03881564243311,10.0,0.008833627199565803,0.0,1.76011006652455e-09
0.00012800000000000002,1.000082192918327,10.530692205192528,10.0,0.008830070232669662,0.0,2.1037823154898696e-09
0.0001281,1.0000978518055692,10.02293470242461,10.0,0.008828770081637927,0.0,2.472611237122011e-09
0.0001282,1.0000853122166244,9.515556959146673,10.0,0.008829725796436065,0.0,2.8668038295489727e-09
0.0001283,1.0000445956251176,9.008572779473765,10.0,0.008832936365101608,0.0,3.2865663019960685e-09
0.0001284,0.9999757242709921,8.501995946251037,10.0,0.008838400713818471,0.0,3.7321040696510345e-09
0.0001285,0.9998787211593191,7.995840220686952,10.0,0.008846117706993074,0.0,4.203621748555014e-09
0.0001286,0.999753610059082,7.4901193419873815,10.0,0.00885608614733238,0.0,4.701323150519588e-09
0.0001287,0.9996004155019474,6.984847026990601,10.0,0.008868304775923198,0.0,5.225411278069932e-09
0.00012880000000000001,0.9994191627810106,6.480036969803137,10.0,0.008882772272313343,0.0,5.776088319414228e-09
0.00012890000000000002,0.9992098779495249,5.975702841436574,10.0,0.008899487254594333,0.0,6.3535556434394684e-09
0.00012900000000000002,0.9989725878196055,5.471858289445233,10.0,0.008918448279485985,0.0,6.958013794733733e-09
0.00012910000000000002,0.9987693109252567,8.687674066844666,10.0,0.008935014195568901,1.0,0.0
0.0001292,0.9988459296455973,14.179748995224028,10.0,0.008929403353820494,1.0,0.0
0.0001293,0.9990955777618998,14.269393899418576,10.0,0.008909475897808352,0.0,1.499460261056722e-10
0.0001294,0.9993188785066361,13.759275661437494,10.0,0.008891586310008538,0.0,3.3899173718730884e-10
0.0001295,0.9995138468464343,13.249435202632354,10.0,0.008875958103855918,0.0,5.518629887657714e-10
0.0001296,0.9996804985932756,12.739886471902212,10.0,0.008862590723749944,0.0,7.887716604065714e-10
0.0001297,0.9998188503335763,12.230643399595472,10.0,0.008851483551728868,0.0,1.049928875942204e-09
0.0001298,0.99992891942715,11.721719897136992,10.0,0.00884263590753331,0.0,1.335544998175926e-09
0.0001299,1.00001072400614,11.213129856655941,10.0,0.008836047048672377,0.0,1.6458296236106503e-09
0.00013000000000000002,1.0000642829739441,10.704887150614526,10.0,0.008831716170490252,0.0,1.9809915772030585e-09
0.00013010000000000002,1.000089616004107,10.197005631437506,10.0,0.00882964240623563,0.0,2.3412389071430658e-09
0.00013020000000000002,1.0000867435391998,9.689499131142583,10.0,0.008829824827131998,0.0,2.726778879658775e-09
0.0001303,1.0000556867896733,9.182381460971596,10.0,0.008832262442450138,0.0,3.1378179738470256e-09
0.0001304,0.9999964677326977,8.675666411022556,10.0,0.00883695419958173,0.0,3.5745618765296864e-09
0.0001305,0.9999091091109747,8.169367749882625,10.0,0.00884389898411524,0.0,4.037215477135773e-09
0.0001306,0.9997936344315341,7.663499224261841,10.0,0.008853095619913017,0.0,4.52598286260958e-09
0.0001307,0.9996500679645085,7.158074558627869,10.0,0.008864542869190152,0.0,5.041067312344879e-09
0.0001308,0.9994784347418858,6.6531074548415186,10.0,0.008878239432595237,0.0,5.5826712931453475e-09
0.0001309,0.9992787605562462,6.148611591793236,10.0,0.008894183949292308,0.0,6.150996454211343e-09
0.000131,0.9990510719594736,5.644600625040475,10.0,0.008912374997044907,0.0,6.7462436221531165e-09
0.00013110000000000002,0.9988093953494702,6.940898592118423,10.0,0.008931840453659055,1.0,0.0
0.00013120000000000002,0.998789006519722,12.434286850099447,10.0,0.008933990518957444,1.0,0.0
0.00013130000000000002,0.9990195667545534,14.444227608582484,10.0,0.008915762697363827,0.0,9.411965034947919e-11
0.0001314,0.9992525779065207,13.934013906336912,10.0,0.008897098049819991,0.0,2.7501514532523266e-10
0.0001315,0.9994572512198139,13.424073202739297,10.0,0.008880694975503091,0.0,4.796635747782543e-10
0.0001316,0.9996336022410017,12.914419453053682,10.0,0.008866552940185261,0.0,7.082770773932095e-10
0.0001317,0.9997816472914465,12.405066594121243,10.0,0.008854671347255384,0.0,9.610670379365125e-10
0.0001318,0.9999014034662684,11.896028543987118,10.0,0.008845049537782475,0.0,1.2382440819515073e-09
0.0001319,0.9999928886332937,11.38731920152803,10.0,0.008837686790580557,0.0,1.5400180704787092e-09
0.000132,1.0000561214319779,10.878952446080666,10.0,0.008832582322275405,0.0,1.8665980948012194e-09
0.0001321,1.000091121272309,10.37094213707097,10.0,0.008829735287373004,0.0,2.218192471215469e-09
0.00013220000000000001,1.0000979083336952,9.8633021136442,10.0,0.008829144778329238,0.0,2.5950087358273824e-09
0.00013230000000000002,1.0000765035638224,9.356046194295834,10.0,0.00883080982562204,0.0,2.997253639374112e-09
0.00013240000000000002,1.0000269286775045,8.849188176503331,10.0,0.008834729397824167,0.0,3.4251331420714613e-09
0.0001325,0.999949206155498,8.342741836358782,10.0,0.008840902401678792,0.0,3.878852408487105e-09
0.0001326,0.9998433592433088,7.836720928202388,10.0,0.008849327682175803,0.0,4.358615802439769e-09
0.0001327,0.9997094119499722,7.331139184256821,10.0,0.008860004022630305,0.0,4.8646268819244354e-09
0.0001328,0.9995473890468142,6.826010314262505,10.0,0.008872930144762562,0.0,5.397088394063762e-09
0.0001329,0.9993573160661926,6.321348005113754,10.0,0.008888104708779652,0.0,5.956202270085758e-09
0.000133,0.9991392193002192,5.817165920495848,10.0,0.008905526313458681,0.0,6.542169620327909e-09
0.0001331,0.9988931257994582,5.313477700523009,10.0,0.008925193496231833,0.0,7.1551907292678344e-09
0.0001332,0.9987694284972553,10.568243974764217,10.0,0.0089355755288414,1.0,0.0
0.00013330000000000001,0.9989416849220638,14.619002438220537,10.0,0.008922194950912012,0.0,3.796309774028469e-11
0.00013340000000000002,0.9991844032368512,14.108694251719735,10.0,0.0089027555500746,0.0,2.107258576437641e-10
0.00013350000000000002,0.999398778333697,13.598654284212449,10.0,0.008885577909766946,0.0,4.071689274099439e-10
0.0001336,0.9995848254938059,13.088896497299796,10.0,0.008870661517128592,0.0,6.275047043716824e-10
0.0001337,0.9997425607735313,12.57943483428784,10.0,0.00885800579689404,0.0,8.719448337592349e-10
0.0001338,0.9998720010033474,12.070283219814117,10.0,0.008847610111455588,0.0,1.1407002033868506e-09
0.0001339,0.9999731637868038,11.561455559474975,10.0,0.008839473760927564,0.0,1.4339809383643696e-09
0.000134,1.0000460674994551,11.052965739453727,10.0,0.008833595983212636,0.0,1.7519963958339634e-09
0.0001341,1.0000907312877751,10.544827626149573,10.0,0.00882997595406932,0.0,2.094955159732151e-09
0.0001342,1.0001071750680455,10.037055065807438,10.0,0.008828612787181661,0.0,2.463065035577204e-09
0.0001343,1.000095419525227,9.529661884148554,10.0,0.008829505534230158,0.0,2.8565330452820587e-09
0.00013440000000000001,1.0000554861118076,9.022661886001943,10.0,0.008832653184964807,0.0,3.2755654219929e-09
0.00013450000000000002,0.9999873970466359,8.51606885493673,10.0,0.008838054667279157,0.0,3.720367604953491e-09
0.00013460000000000002,0.9998911753137247,8.009896552895386,10.0,0.008845708847286813,0.0,4.191144234395408e-09
0.00013470000000000002,0.9997668446610439,7.504158719827728,10.0,0.008855614529398937,0.0,4.688099146454277e-09
0.0001348,0.9996144295992864,6.998869073325914,10.0,0.008867770456403806,0.0,5.211435368112155e-09
0.0001349,0.999433955400616,6.494041308260267,10.0,0.008882175309547893,0.0,5.761355112166187e-09
0.000135,0.9992254480973972,5.989689096416038,10.0,0.008898827708618471,0.0,6.338059772223599e-09
0.0001351,0.9989889344809006,5.485826086131062,10.0,0.008917726212028104,0.0,6.941749917723212e-09
0.0001352,0.99878243394022,8.581677599308108,10.0,0.008934538966992318,1.0,0.0
0.0001353,0.9988531659785591,14.073826878796082,10.0,0.008929398810452958,1.0,0.0
0.0001354,0.999102796377495,14.283468584326597,10.0,0.00890948326647993,0.0,1.462040314486106e-10
0.00013550000000000001,0.9993268786602473,13.77333599476449,10.0,0.008891530964322932,0.0,3.345438963826235e-10
0.00013560000000000002,0.9995226277304123,13.263480804709568,10.0,0.008875840088862691,0.0,5.467037595448478e-10
0.00013570000000000002,0.9996900593788981,12.753916963754369,10.0,0.008862410086205069,0.0,7.82895524059292e-10
0.00013580000000000002,0.9998291901710867,12.244658402950805,10.0,0.008851240340092055,0.0,1.0433303374525282e-09
0.0001359,0.9999400374457937,11.735719034437176,10.0,0.008842330171965694,0.0,1.3282185863567315e-09
0.000136,1.000022619314209,11.227112751066086,10.0,0.008835678841033442,0.0,1.6377698912377992e-09
0.0001361,1.0000769546588135,10.718853426033066,10.0,0.008831285544335484,0.0,1.972193101148698e-09
0.0001362,1.0001030631322778,10.21095491250612,10.0,0.008829149416813549,0.0,2.3316962885081714e-09
0.0001363,1.00010096515634,9.703431043256044,10.0,0.008829269531381417,0.0,2.7164867439049062e-09
0.0001364,1.0000706819206608,9.196295630287604,10.0,0.008831644898997272,0.0,3.1267709709273178e-09
0.0001365,1.0000122353816625,8.68956246447157,10.0,0.008836274468737323,0.0,3.5627546810190527e-09
0.0001366,0.999925648261341,8.183245315177606,10.0,0.008843157127871735,0.0,4.02464278836034e-09
0.00013670000000000002,0.9998109440460661,7.6773579299080525,10.0,0.008852291701941375,0.0,4.512639404775333e-09
0.00013680000000000002,0.9996681469853529,7.171914033932564,10.0,0.008863676954836997,0.0,5.026947834665506e-09
0.00013690000000000002,0.9994972820906176,6.666927329923639,10.0,0.008877311588879697,0.0,5.567770569969318e-09
0.000137,0.9992983751339133,6.162411497593071,10.0,0.00889319424490297,0.0,6.135309285148175e-09
0.0001371,0.9990714526466435,5.658380193329306,10.0,0.008911323502336584,0.0,6.729764832198858e-09
0.0001372,0.998825341477539,6.594727962461968,10.0,0.008931111224397482,1.0,0.0
0.0001373,0.9987857278788408,12.088372492420945,10.0,0.00893479913085472,1.0,0.0
0.0001374,0.9990078757175963,14.458431759546897,10.0,0.008917276559018398,0.0,8.445933631083325e-11
0.0001375,0.9992416758547834,13.948213058206393,10.0,0.00889854907482358,0.0,2.647929260646462e-10
0.0001376,0.9994471378649358,13.438266964983853,10.0,0.008882083167168691,0.0,4.688734263096262e-10
0.0001377,0.9996242772729377,12.92860743558554,10.0,0.008867878303568154,0.0,6.969129956663135e-10
0.00013780000000000002,0.9997731103784925,12.419248407305378,10.0,0.008855933889151589,0.0,9.491230389887819e-10
0.00013790000000000002,0.9998936542550874,11.910203798651704,10.0,0.008846249266727278,0.0,1.2257142020591367e-09
0.00013800000000000002,0.99998592674894,11.401487508974895,10.0,0.00883882371684705,0.0,1.5268963663070939e-09
0.0001381,1.000049946477924,10.893113418095767,10.0,0.008833656457872922,0.0,1.852878643554717e-09
0.0001382,1.0000857328304744,10.38509538593478,10.0,0.008830746646045341,0.0,2.203869370786473e-09
0.0001383,1.0000933059644719,9.877447252142112,10.0,0.008830093375553173,0.0,2.580076104944709e-09
0.0001384,1.0000726868061058,9.370182835728539,10.0,0.008831695678605329,0.0,2.981705617750699e-09
0.0001385,1.0000238970487205,8.863315934697164,10.0,0.008835552525504005,0.0,3.4089638905513667e-09
0.0001386,0.9999469591516327,8.356860325676061,10.0,0.008841662824719917,0.0,3.8620561091918285e-09
0.0001387,0.9998418963389394,7.850829763551703,10.0,0.008850025422968573,0.0,4.341186658913839e-09
0.0001388,0.9997087325982964,7.345237981103325,10.0,0.00886063910528888,0.0,4.846559119280335e-09
0.00013890000000000002,0.9995474926796818,6.840098688638175,10.0,0.00887350259512293,0.0,5.378376259126105e-09
0.00013900000000000002,0.999358202094139,6.335425573627638,10.0,0.008888614554397477,0.0,5.936840031534795e-09
0.00013910000000000002,0.999140887112495,5.83123230034427,10.0,0.008905973583607422,0.0,6.522151568842278e-09
0.0001392,0.9988955747640638,5.32753250949976,10.0,0.008925578221900592,0.0,7.134511177666623e-09
0.0001393,0.9987663934798346,10.462372842772528,10.0,0.00893638831408766,1.0,0.0
0.0001394,0.9989342369594411,14.633193765836097,10.0,0.008923371588391467,0.0,3.4720972799652975e-11
0.0001395,0.9991777434895656,14.122878469280343,10.0,0.008903869306238385,0.0,2.0688879560162702e-10
0.0001396,0.9993929063961668,13.612831003184263,10.0,0.008886628797326582,0.0,4.0273100579243463e-10
0.0001397,0.9995797409388777,13.103065329648281,10.0,0.008871649550531819,0.0,6.22460021479153e-10
0.0001398,0.9997382631525072,12.593595392488131,10.0,0.008858930992323114,0.0,8.662875088145698e-10
0.0001399,0.9998684898460151,12.084435116861446,10.0,0.008848472486825477,0.0,1.1344243766830853e-09
0.00014000000000000001,0.9999704386014647,11.575598408894992,10.0,0.008840273335884179,0.0,1.4270807714116153e-09
0.00014010000000000002,1.000044127772955,11.06709915531285,10.0,0.008834332779130951,0.0,1.7444660715056343e-09
0.00014020000000000002,1.0000895764855335,10.5589512230653,10.0,0.00883064999405156,0.0,2.0867888824104845e-09
0.00014030000000000002,1.0001068046340884,10.051168458958626,10.0,0.008829224096055167,0.0,2.454257031298069e-09
0.0001404,1.0000958328822138,9.543764689285686,10.0,0.008830054138545878,0.0,2.847077561879078e-09
0.0001405,1.0000566826610697,9.036753719457378,10.0,0.008833139112994626,0.0,3.2654567292408365e-09
0.0001406,0.9999893761682045,8.53014933363493,10.0,0.008838477949014257,0.0,3.709599994710913e-09
0.0001407,0.9998939363663651,8.02396529436307,10.0,0.008846069514435487,0.0,4.179712020746657e-09
0.0001408,0.9997703869822895,7.518215342204077,10.0,0.008855912615384374,0.0,4.675996665850709e-09
0.0001409,0.9996187525054728,7.012913195372705,10.0,0.008868005996361865,0.0,5.198656979512635e-09
0.000141,0.9994390581869173,6.508072549371988,10.0,0.008882348340324796,0.0,5.747895197176864e-09
0.00014110000000000001,0.9992313300378594,6.0037070766299925,10.0,0.008898938268768605,0.0,6.323912735236948e-09
0.00014120000000000002,0.9989955948284781,5.4998304261374305,10.0,0.008917774341811648,0.0,6.9269101860563505e-09
0.00014130000000000002,0.9987822735048697,8.355771544350313,10.0,0.008935111309939242,1.0,0.0
0.00014140000000000002,0.9988404598747911,13.848093344667399,10.0,0.008930974979912836,1.0,0.0
0.0001415,0.9990888841277241,14.297758406413532,10.0,0.008911177617010437,0.0,1.3949720627355404e-10
0.0001416,0.9993137601836596,13.787621862554772,10.0,0.008893162150730055,0.0,3.272888890448919e-10
0.0001417,0.999510302796605,13.277762324482582,10.0,0.008877408109702107,0.0,5.388944609065155e-10
0.0001418,0.999678527735606,12.768193742205208,10.0,0.008863914941787504,0.0,7.745258446034084e-10
0.0001419,0.9998184515442056,12.25893004720085,10.0,0.008852682032481976,0.0,1.0343942074375118e-09
0.000142,0.9999300915394053,11.749985152044715,10.0,0.008843708704979851,0.0,1.3187099559700986e-09
0.0001421,1.0000134658106048,11.241372950036862,10.0,0.008836994220239503,0.0,1.6276827307492154e-09
0.00014220000000000001,1.0000685932185178,10.73310731483086,10.0,0.008832537777050741,0.0,1.9615214010623726e-09
0.00014230000000000002,1.0000954933940789,10.225202100063246,10.0,0.008830338512102975,0.0,2.3204340597145668e-09
0.00014240000000000002,1.0000941867373123,9.717671138983869,10.0,0.00883039550005641,0.0,2.704628017831753e-09
0.00014250000000000002,1.0000646944161926,9.21052824408703,10.0,0.008832707753614047,0.0,3.1143097996899654e-09
0.0001426,1.0000070383654818,8.703787206743515,10.0,0.008837274223595322,0.0,3.5496851375701357e-09
0.0001427,0.999921241285547,8.197461796833426,10.0,0.00884409379901167,0.0,4.0109589666387575e-09
0.0001428,0.9998073266411556,7.691565762379982,10.0,0.008853165307143656,0.0,4.498335419854502e-09
0.0001429,0.9996653186602495,7.18611282918409,10.0,0.008864487513619934,0.0,5.012017822900951e-09
0.000143,0.9994952423327029,6.681116700459907,10.0,0.008878059122497568,0.0,5.552208689145538e-09
0.0001431,0.9992971234090564,6.1765910564712305,10.0,0.008893878776344162,0.0,6.119109714624814e-09
0.0001432,0.9990709883992314,5.672549554168828,10.0,0.008911945056321743,0.0,6.712921773056176e-09
0.00014330000000000001,0.9988241975740816,6.488906611296769,10.0,0.008931776490496651,1.0,0.0
0.00014340000000000002,0.9987787072125939,11.982632489500178,10.0,0.008935934645800218,1.0,0.0
0.00014350000000000002,0.9989983156161915,14.472730588255342,10.0,0.00891862612651531,0.0,8.103893704420524e-11
0.00014360000000000002,0.9992329099675205,13.962505750477971,10.0,0.008899835333917078,0.0,2.6078946203026085e-10
0.0001437,0.9994391658402204,13.452553128543249,10.0,0.008883306126100369,0.0,4.642808835074125e-10
0.0001438,0.9996170987373963,12.942886678632604,10.0,0.008869037972331016,0.0,6.917253806118634e-10
0.0001439,0.9997667249369971,12.433520338525632,10.0,0.008857030279488663,0.0,9.433343788644024e-10
0.000144,0.9998880614907846,11.92446802722688,10.0,0.00884728239212982,0.0,1.2193185448642246e-09
