controller_mode,base_load_A,target_load_A,ref_slew_us,time_us,vout_V
dynamic_refslew,40,20,20,59.4300000000001,0.999783425803366
dynamic_refslew,40,20,20,59.5140000000001,0.999638133911223
dynamic_refslew,40,20,20,59.6,0.999468912867397
dynamic_refslew,40,20,20,59.6840000000001,0.99928373252431
dynamic_refslew,40,20,20,59.77,0.999356013290639
dynamic_refslew,40,20,20,59.854,0.999646505798955
dynamic_refslew,40,20,20,59.9400000000001,0.999805598661837
dynamic_refslew,40,20,20,60.026,0.999663063345234
dynamic_refslew,40,20,20,60.11,0.99950381889427
dynamic_refslew,40,20,20,60.196,0.999320384528466
dynamic_refslew,40,20,20,60.28,0.999332756063264
dynamic_refslew,40,20,20,60.3660000000001,0.999628550252851
dynamic_refslew,40,20,20,60.4500000000001,0.999856647770857
dynamic_refslew,40,20,20,60.536,0.999721617846628
dynamic_refslew,40,20,20,60.6200000000001,0.999569667818533
dynamic_refslew,40,20,20,60.706,0.99939366429086
dynamic_refslew,40,20,20,60.79,0.999229144269211
dynamic_refslew,40,20,20,60.8760000000001,0.999509762750206
dynamic_refslew,40,20,20,60.9600000000001,0.999820710089052
dynamic_refslew,40,20,20,61.046,0.999755281441019
dynamic_refslew,40,20,20,61.1300000000001,0.999608524531427
dynamic_refslew,40,20,20,61.216,0.999437811401552
dynamic_refslew,40,20,20,61.3,0.999311015369139
dynamic_refslew,40,20,20,61.3860000000001,0.999600961569378
dynamic_refslew,40,20,20,61.47,0.99992097404789
dynamic_refslew,40,20,20,61.556,0.999828596007446
dynamic_refslew,40,20,20,61.6400000000001,0.999686817582184
dynamic_refslew,40,20,20,61.726,0.99952117537083
dynamic_refslew,40,20,20,61.81,0.999339472784969
dynamic_refslew,40,20,20,61.8960000000001,0.999199222958652
dynamic_refslew,40,20,20,61.98,0.999467680208985
dynamic_refslew,40,20,20,62.0660000000001,0.999780289454764
dynamic_refslew,40,20,20,62.152,0.999674509948291
dynamic_refslew,40,20,20,62.236,0.999518757351358
dynamic_refslew,40,20,20,62.3220000000001,0.999338880474974
dynamic_refslew,40,20,20,62.4060000000001,0.999348563571476
dynamic_refslew,40,20,20,62.492,0.999647164812093
dynamic_refslew,40,20,20,62.5760000000001,0.999855798037068
dynamic_refslew,40,20,20,62.662,0.999720824768733
dynamic_refslew,40,20,20,62.746,0.999568929828222
dynamic_refslew,40,20,20,62.8320000000001,0.999392982443156
dynamic_refslew,40,20,20,62.916,0.999349949052367
dynamic_refslew,40,20,20,63.002,0.999645627257789
dynamic_refslew,40,20,20,63.0860000000001,0.99991813988325
dynamic_refslew,40,20,20,63.172,0.999787992701651
dynamic_refslew,40,20,20,63.256,0.999641232018399
dynamic_refslew,40,20,20,63.3420000000001,0.999470514386543
dynamic_refslew,40,20,20,63.426,0.999283879262571
dynamic_refslew,40,20,20,63.5120000000001,0.999350957475995
dynamic_refslew,40,20,20,63.5960000000001,0.999639570196119
dynamic_refslew,40,20,20,63.682,0.999795875110192
dynamic_refslew,40,20,20,63.766,0.999654924447197
dynamic_refslew,40,20,20,63.8520000000001,0.999490126269164
dynamic_refslew,40,20,20,63.936,0.999309244730104
dynamic_refslew,40,20,20,64.0220000000001,0.999495152604099
dynamic_refslew,40,20,20,64.108,0.999810022335219
dynamic_refslew,40,20,20,64.192,0.999851958114489
dynamic_refslew,40,20,20,64.2780000000001,0.999711284340467
dynamic_refslew,40,20,20,64.362,0.999553848444651
dynamic_refslew,40,20,20,64.4480000000001,0.99937225577928
dynamic_refslew,40,20,20,64.5320000000001,0.999183173762697
dynamic_refslew,40,20,20,64.618,0.99942277213797
dynamic_refslew,40,20,20,64.702,0.999722383874623
dynamic_refslew,40,20,20,64.7880000000001,0.999729367131939
dynamic_refslew,40,20,20,64.872,0.999580790833501
dynamic_refslew,40,20,20,64.9580000000001,0.999408224517022
dynamic_refslew,40,20,20,65.0420000000001,0.999230653117336
dynamic_refslew,40,20,20,65.128,0.999471870499377
dynamic_refslew,40,20,20,65.212,0.9997796707411
dynamic_refslew,40,20,20,65.2980000000001,0.999770518428553
dynamic_refslew,40,20,20,65.382,0.999627287618264
dynamic_refslew,40,20,20,65.4680000000001,0.999460166792892
dynamic_refslew,40,20,20,65.5520000000001,0.999285071948365
dynamic_refslew,40,20,20,65.638,0.999569046716735
dynamic_refslew,40,20,20,65.7220000000001,0.999885882088465
dynamic_refslew,40,20,20,65.808,0.99983934208409
dynamic_refslew,40,20,20,65.892,0.999699847288906
dynamic_refslew,40,20,20,65.9780000000001,0.999536531566884
dynamic_refslew,40,20,20,66.064,0.999352578544632
dynamic_refslew,40,20,20,66.148,0.999302943282855
dynamic_refslew,40,20,20,66.2340000000001,0.999590817710886
dynamic_refslew,40,20,20,66.318,0.999855798339559
dynamic_refslew,40,20,20,66.4040000000001,0.999716930384202
dynamic_refslew,40,20,20,66.4880000000001,0.999562557481826
dynamic_refslew,40,20,20,66.574,0.999384085472401
dynamic_refslew,40,20,20,66.658,0.999372307630927
dynamic_refslew,40,20,20,66.7440000000001,0.999669559917123
dynamic_refslew,40,20,20,66.828,0.999899023341675
dynamic_refslew,40,20,20,66.9140000000001,0.999765429594945
dynamic_refslew,40,20,20,66.9980000000001,0.999614874734926
dynamic_refslew,40,20,20,67.084,0.99944029181165
dynamic_refslew,40,20,20,67.168,0.999249897280436
dynamic_refslew,40,20,20,67.2540000000001,0.999269930903221
dynamic_refslew,40,20,20,67.338,0.999549827207329
dynamic_refslew,40,20,20,67.4240000000001,0.999754309295703
dynamic_refslew,40,20,20,67.5080000000001,0.99961149771645
dynamic_refslew,40,20,20,67.594,0.999444804355513
dynamic_refslew,40,20,20,67.6780000000001,0.99926207873054
dynamic_refslew,40,20,20,67.764,0.999434519098978
dynamic_refslew,40,20,20,67.848,0.999738496947464
dynamic_refslew,40,20,20,67.9340000000001,0.999808335313832
dynamic_refslew,40,20,20,68.02,0.999667216928515
dynamic_refslew,40,20,20,68.104,0.999509349715644
dynamic_refslew,40,20,20,68.1900000000001,0.999327318482742
dynamic_refslew,40,20,20,68.274,0.999485612816713
dynamic_refslew,40,20,20,68.3600000000001,0.999799774725315
dynamic_refslew,40,20,20,68.4440000000001,0.999887395177137
dynamic_refslew,40,20,20,68.53,0.999751466386088
dynamic_refslew,40,20,20,68.614,0.999598642034175
dynamic_refslew,40,20,20,68.7000000000001,0.999421747091061
dynamic_refslew,40,20,20,68.784,0.999229105539832
dynamic_refslew,40,20,20,68.8700000000001,0.999363386398359
dynamic_refslew,40,20,20,68.9540000000001,0.999654393074625
dynamic_refslew,40,20,20,69.04,0.999757081294405
dynamic_refslew,40,20,20,69.1240000000001,0.999611952019786
dynamic_refslew,40,20,20,69.21,0.999442897190106
dynamic_refslew,40,20,20,69.294,0.999257878924971
dynamic_refslew,40,20,20,69.3800000000001,0.999392349883551
dynamic_refslew,40,20,20,69.4640000000001,0.999690067607736
dynamic_refslew,40,20,20,69.55,0.999775694005656
dynamic_refslew,40,20,20,69.6340000000001,0.999634443157326
dynamic_refslew,40,20,20,69.72,0.999469339537111
dynamic_refslew,40,20,20,69.804,0.999288161502684
dynamic_refslew,40,20,20,69.8900000000001,0.999513760266012
dynamic_refslew,40,20,20,69.974,0.999825024919492
dynamic_refslew,40,20,20,70.06,0.999855613929309
dynamic_refslew,40,20,20,70.1460000000001,0.999716430424858
dynamic_refslew,40,20,20,70.23,0.999560443035702
dynamic_refslew,40,20,20,70.3160000000001,0.999380326096173
dynamic_refslew,40,20,20,70.4000000000001,0.999270080988134
dynamic_refslew,40,20,20,70.486,0.999553881199781
dynamic_refslew,40,20,20,70.5700000000001,0.999867920429798
dynamic_refslew,40,20,20,70.656,0.999758424927751
dynamic_refslew,40,20,20,70.74,0.999609522972018
dynamic_refslew,40,20,20,70.8260000000001,0.999436624271767
dynamic_refslew,40,20,20,70.9100000000001,0.999247869718289
dynamic_refslew,40,20,20,70.996,0.999413967632276
dynamic_refslew,40,20,20,71.0800000000001,0.999711969388061
dynamic_refslew,40,20,20,71.166,0.999763133291529
dynamic_refslew,40,20,20,71.25,0.999618171815072
dynamic_refslew,40,20,20,71.3360000000001,0.999449287827081
dynamic_refslew,40,20,20,71.4200000000001,0.999264435502191
dynamic_refslew,40,20,20,71.506,0.999472109257713
dynamic_refslew,40,20,20,71.5900000000001,0.999778166260254
dynamic_refslew,40,20,20,71.676,0.999802544960109
dynamic_refslew,40,20,20,71.76,0.999661574232919
dynamic_refslew,40,20,20,71.8460000000001,0.999496755478242
dynamic_refslew,40,20,20,71.93,0.999315853807699
dynamic_refslew,40,20,20,72.016,0.999503426763317
dynamic_refslew,40,20,20,72.102,0.999818468356706
dynamic_refslew,40,20,20,72.186,0.99986066790189
dynamic_refslew,40,20,20,72.2720000000001,0.999720175338612
dynamic_refslew,40,20,20,72.3560000000001,0.999562915413159
dynamic_refslew,40,20,20,72.442,0.999381501858797
dynamic_refslew,40,20,20,72.5260000000001,0.999378261650203
dynamic_refslew,40,20,20,72.612,0.999673970135615
dynamic_refslew,40,20,20,72.696,0.999890877755695
dynamic_refslew,40,20,20,72.7820000000001,0.999754396618109
dynamic_refslew,40,20,20,72.8660000000001,0.999601035303547
dynamic_refslew,40,20,20,72.952,0.999423593210425
dynamic_refslew,40,20,20,73.0360000000001,0.999230422534738
dynamic_refslew,40,20,20,73.122,0.999397471650326
dynamic_refslew,40,20,20,73.206,0.999691706409319
dynamic_refslew,40,20,20,73.2920000000001,0.999740012386075
dynamic_refslew,40,20,20,73.376,0.999591434901391
dynamic_refslew,40,20,20,73.462,0.999418867162439
dynamic_refslew,40,20,20,73.5460000000001,0.999279342854211
dynamic_refslew,40,20,20,73.632,0.999566092697768
dynamic_refslew,40,20,20,73.716,0.999882998870153
dynamic_refslew,40,20,20,73.8020000000001,0.999788557556167
dynamic_refslew,40,20,20,73.886,0.999643827143541
dynamic_refslew,40,20,20,73.9720000000001,0.999475178067089
dynamic_refslew,40,20,20,74.058,0.999287556475428
dynamic_refslew,40,20,20,74.142,0.999525988021629
dynamic_refslew,40,20,20,74.2280000000001,0.999843118926465
dynamic_refslew,40,20,20,74.3120000000001,0.999852187793797
dynamic_refslew,40,20,20,74.398,0.999709675226098
dynamic_refslew,40,20,20,74.4820000000001,0.999550451973444
dynamic_refslew,40,20,20,74.568,0.99936703826942
dynamic_refslew,40,20,20,74.652,0.99926787983227
dynamic_refslew,40,20,20,74.7380000000001,0.999550186806999
dynamic_refslew,40,20,20,74.822,0.999862774607233
dynamic_refslew,40,20,20,74.908,0.999727538266863
dynamic_refslew,40,20,20,74.9920000000001,0.999574544965621
dynamic_refslew,40,20,20,75.078,0.999397478367054
dynamic_refslew,40,20,20,75.162,0.999204660918866
dynamic_refslew,40,20,20,75.2480000000001,0.999463938688574
dynamic_refslew,40,20,20,75.332,0.999768702023587
dynamic_refslew,40,20,20,75.4180000000001,0.999732759025627
dynamic_refslew,40,20,20,75.5020000000001,0.999583864078754
dynamic_refslew,40,20,20,75.588,0.999410973035174
dynamic_refslew,40,20,20,75.672,0.999339829614163
dynamic_refslew,40,20,20,75.7580000000001,0.999634744899891
dynamic_refslew,40,20,20,75.842,0.999930210675097
dynamic_refslew,40,20,20,75.9280000000001,0.999800257935287
dynamic_refslew,40,20,20,76.014,0.999651733374474
dynamic_refslew,40,20,20,76.098,0.999486667336766
dynamic_refslew,40,20,20,76.1840000000001,0.999297291756621
dynamic_refslew,40,20,20,76.268,0.99953188576915
dynamic_refslew,40,20,20,76.354,0.99984830697675
dynamic_refslew,40,20,20,76.4380000000001,0.999856679178301
dynamic_refslew,40,20,20,76.524,0.999713462754665
dynamic_refslew,40,20,20,76.608,0.999553555248735
dynamic_refslew,40,20,20,76.6940000000001,0.999369444308573
dynamic_refslew,40,20,20,76.778,0.999221066806901
dynamic_refslew,40,20,20,76.8640000000001,0.99949668071128
dynamic_refslew,40,20,20,76.9480000000001,0.999802763622845
dynamic_refslew,40,20,20,77.034,0.99969631371639
dynamic_refslew,40,20,20,77.118,0.999540757446914
dynamic_refslew,40,20,20,77.2040000000001,0.999361080163217
dynamic_refslew,40,20,20,77.288,0.999382328935848
dynamic_refslew,40,20,20,77.3740000000001,0.999682485371883
dynamic_refslew,40,20,20,77.4580000000001,0.99989161358126
dynamic_refslew,40,20,20,77.544,0.99975805278213
dynamic_refslew,40,20,20,77.6280000000001,0.999607530093385
dynamic_refslew,40,20,20,77.714,0.999432980096413
dynamic_refslew,40,20,20,77.798,0.999242617730303
dynamic_refslew,40,20,20,77.8840000000001,0.999338874709866
dynamic_refslew,40,20,20,77.9680000000001,0.999627566388658
dynamic_refslew,40,20,20,78.054,0.999783891833628
dynamic_refslew,40,20,20,78.1400000000001,0.999639416981437
dynamic_refslew,40,20,20,78.224,0.999478287680485
dynamic_refslew,40,20,20,78.3100000000001,0.999292933386614
dynamic_refslew,40,20,20,78.3940000000001,0.999377936678841
dynamic_refslew,40,20,20,78.48,0.999680648939336
dynamic_refslew,40,20,20,78.564,0.999836168132164
dynamic_refslew,40,20,20,78.6500000000001,0.999698329711438
dynamic_refslew,40,20,20,78.734,0.999543650158062
dynamic_refslew,40,20,20,78.8200000000001,0.999364866087083
dynamic_refslew,40,20,20,78.9040000000001,0.999279262766838
dynamic_refslew,40,20,20,78.99,0.999567270071585
dynamic_refslew,40,20,20,79.0740000000001,0.9998766010975
dynamic_refslew,40,20,20,79.16,0.999743628401349
dynamic_refslew,40,20,20,79.244,0.99959479473347
dynamic_refslew,40,20,20,79.3300000000001,0.999421965906409
dynamic_refslew,40,20,20,79.4140000000001,0.999241390897452
dynamic_refslew,40,20,20,79.5,0.999462332692093
dynamic_refslew,40,20,20,79.5840000000001,0.999767373591724
dynamic_refslew,40,20,20,79.67,0.9997799398387
dynamic_refslew,40,20,20,79.754,0.999636744627453
dynamic_refslew,40,20,20,79.8400000000001,0.999469659883348
dynamic_refslew,40,20,20,79.9240000000001,0.999286508285807
dynamic_refslew,40,20,20,80.01,0.999542191423947
dynamic_refslew,40,20,20,80.0960000000001,0.999862969810763
dynamic_refslew,40,20,20,80.18,0.999850949290711
dynamic_refslew,40,20,20,80.2660000000001,0.999709202572349
dynamic_refslew,40,20,20,80.3500000000001,0.999550723768245
dynamic_refslew,40,20,20,80.436,0.99936806856448
dynamic_refslew,40,20,20,80.5200000000001,0.999169828866709
dynamic_refslew,40,20,20,80.606,0.99933851302358
dynamic_refslew,40,20,20,80.69,0.999628462040445
dynamic_refslew,40,20,20,80.7760000000001,0.999694635292176
dynamic_refslew,40,20,20,80.8600000000001,0.999544363888566
dynamic_refslew,40,20,20,80.946,0.999370071190605
dynamic_refslew,40,20,20,81.0300000000001,0.999212124178129
dynamic_refslew,40,20,20,81.116,0.999495069586641
dynamic_refslew,40,20,20,81.2,0.999808279084878
dynamic_refslew,40,20,20,81.2860000000001,0.999733167223449
dynamic_refslew,40,20,20,81.3700000000001,0.999587323755671
dynamic_refslew,40,20,20,81.456,0.999417541741725
dynamic_refslew,40,20,20,81.5400000000001,0.999369257213682
dynamic_refslew,40,20,20,81.626,0.999669673613257
dynamic_refslew,40,20,20,81.71,0.999958620431032
dynamic_refslew,40,20,20,81.7960000000001,0.999833609053689
dynamic_refslew,40,20,20,81.88,0.999692730907271
dynamic_refslew,40,20,20,81.9660000000001,0.99952800585563
dynamic_refslew,40,20,20,82.052,0.999342650538581
dynamic_refslew,40,20,20,82.136,0.999220061189374
dynamic_refslew,40,20,20,82.2220000000001,0.99949777512144
dynamic_refslew,40,20,20,82.3060000000001,0.999805899325783
dynamic_refslew,40,20,20,82.392,0.999701464970887
dynamic_refslew,40,20,20,82.4760000000001,0.999547923135341
dynamic_refslew,40,20,20,82.562,0.999370298179489
dynamic_refslew,40,20,20,82.646,0.999236779014705
dynamic_refslew,40,20,20,82.7320000000001,0.999519881886899
dynamic_refslew,40,20,20,82.8160000000001,0.999833243940855
dynamic_refslew,40,20,20,82.902,0.999722077958007
dynamic_refslew,40,20,20,82.9860000000001,0.999572397269245
dynamic_refslew,40,20,20,83.072,0.999398705877234
dynamic_refslew,40,20,20,83.156,0.999265649678284
dynamic_refslew,40,20,20,83.2420000000001,0.999552220672968
dynamic_refslew,40,20,20,83.326,0.99986895326892
dynamic_refslew,40,20,20,83.412,0.999786337359146
dynamic_refslew,40,20,20,83.4960000000001,0.999642757523621
dynamic_refslew,40,20,20,83.582,0.999475280771713
dynamic_refslew,40,20,20,83.666,0.9992917930591
dynamic_refslew,40,20,20,83.7520000000001,0.999389856710623
dynamic_refslew,40,20,20,83.836,0.999684759340404
dynamic_refslew,40,20,20,83.9220000000001,0.999825719291577
dynamic_refslew,40,20,20,84.008,0.999684934796631
dynamic_refslew,40,20,20,84.092,0.999527391792237
dynamic_refslew,40,20,20,84.1780000000001,0.99934569052728
dynamic_refslew,40,20,20,84.2620000000001,0.99943399036381
dynamic_refslew,40,20,20,84.348,0.999740304521127
dynamic_refslew,40,20,20,84.4320000000001,0.999877541201581
dynamic_refslew,40,20,20,84.518,0.999740652197929
dynamic_refslew,40,20,20,84.602,0.999586894689286
dynamic_refslew,40,20,20,84.6880000000001,0.999409049204951
dynamic_refslew,40,20,20,84.772,0.999215483937431
dynamic_refslew,40,20,20,84.858,0.999353263997034
dynamic_refslew,40,20,20,84.9420000000001,0.999643852963323
dynamic_refslew,40,20,20,85.028,0.99974610751118
dynamic_refslew,40,20,20,85.112,0.999600563994003
dynamic_refslew,40,20,20,85.1980000000001,0.999431087328534
dynamic_refslew,40,20,20,85.282,0.999245656480388
dynamic_refslew,40,20,20,85.3680000000001,0.99941684045768
dynamic_refslew,40,20,20,85.4520000000001,0.999718311736593
dynamic_refslew,40,20,20,85.538,0.999797122806067
dynamic_refslew,40,20,20,85.622,0.999658364664179
dynamic_refslew,40,20,20,85.7080000000001,0.99949580033877
dynamic_refslew,40,20,20,85.792,0.999317090091473
dynamic_refslew,40,20,20,85.8780000000001,0.999355722417761
dynamic_refslew,40,20,20,85.9620000000001,0.999647974783466
dynamic_refslew,40,20,20,86.048,0.999841771188883
dynamic_refslew,40,20,20,86.1340000000001,0.999705001857998
dynamic_refslew,40,20,20,86.218,0.999551361376091
dynamic_refslew,40,20,20,86.304,0.999373635842099
dynamic_refslew,40,20,20,86.3880000000001,0.999419703364282
dynamic_refslew,40,20,20,86.474,0.999724518489286
dynamic_refslew,40,20,20,86.558,0.999905595002527
dynamic_refslew,40,20,20,86.6440000000001,0.999772681578948
dynamic_refslew,40,20,20,86.728,0.999622787880685
dynamic_refslew,40,20,20,86.814,0.999448878444688
dynamic_refslew,40,20,20,86.8980000000001,0.999259098998754
dynamic_refslew,40,20,20,86.984,0.999495947310778
dynamic_refslew,40,20,20,87.068,0.999800937705766
dynamic_refslew,40,20,20,87.1540000000001,0.999788848118184
dynamic_refslew,40,20,20,87.238,0.9996428253065
dynamic_refslew,40,20,20,87.3240000000001,0.999472859447181
dynamic_refslew,40,20,20,87.4080000000001,0.999286955033199
dynamic_refslew,40,20,20,87.494,0.999335709459066
dynamic_refslew,40,20,20,87.578,0.999622864817777
dynamic_refslew,40,20,20,87.664,0.999800179337546
dynamic_refslew,40,20,20,87.748,0.999660441385688
dynamic_refslew,40,20,20,87.8340000000001,0.999496878707172
dynamic_refslew,40,20,20,87.9180000000001,0.999317197995537
dynamic_refslew,40,20,20,88.004,0.999341151839382
dynamic_refslew,40,20,20,88.0900000000001,0.99963820049192
dynamic_refslew,40,20,20,88.174,0.999844362220724
dynamic_refslew,40,20,20,88.26,0.999707731897597
dynamic_refslew,40,20,20,88.3440000000001,0.999554226483779
dynamic_refslew,40,20,20,88.43,0.999376638510762
dynamic_refslew,40,20,20,88.514,0.999262695074665
dynamic_refslew,40,20,20,88.6000000000001,0.999548234944136
dynamic_refslew,40,20,20,88.684,0.999863965314069
dynamic_refslew,40,20,20,88.7700000000001,0.999768276496784
dynamic_refslew,40,20,20,88.8540000000001,0.999622376840373
dynamic_refslew,40,20,20,88.94,0.999452536872615
dynamic_refslew,40,20,20,89.024,0.999266755229547
dynamic_refslew,40,20,20,89.11,0.999418934082625
dynamic_refslew,40,20,20,89.194,0.999717972335281
dynamic_refslew,40,20,20,89.2800000000001,0.999805848887143
dynamic_refslew,40,20,20,89.3640000000001,0.999666011080541
dynamic_refslew,40,20,20,89.45,0.999502346549869
dynamic_refslew,40,20,20,89.534,0.999322566726167
dynamic_refslew,40,20,20,89.62,0.999326743963381
dynamic_refslew,40,20,20,89.704,0.999614075512922
dynamic_refslew,40,20,20,89.7900000000001,0.99983629696994
dynamic_refslew,40,20,20,89.8740000000001,0.999702060773006
dynamic_refslew,40,20,20,89.96,0.999544102901086
dynamic_refslew,40,20,20,90.0460000000001,0.999365481489539
dynamic_refslew,40,20,20,90.13,0.999273205299346
dynamic_refslew,40,20,20,90.2160000000001,0.999560528490731
dynamic_refslew,40,20,20,90.3000000000001,0.99987799207149
dynamic_refslew,40,20,20,90.386,0.999746718395336
dynamic_refslew,40,20,20,90.47,0.999598441943929
dynamic_refslew,40,20,20,90.5560000000001,0.999426180781795
dynamic_refslew,40,20,20,90.64,0.999241681689014
dynamic_refslew,40,20,20,90.7260000000001,0.999462169136254
dynamic_refslew,40,20,20,90.8100000000001,0.999767157880986
dynamic_refslew,40,20,20,90.896,0.999778711040401
dynamic_refslew,40,20,20,90.9800000000001,0.999635353776445
dynamic_refslew,40,20,20,91.066,0.99946810394758
dynamic_refslew,40,20,20,91.15,0.999284791246954
dynamic_refslew,40,20,20,91.2360000000001,0.99955243894274
dynamic_refslew,40,20,20,91.3200000000001,0.999866496523665
dynamic_refslew,40,20,20,91.406,0.999851757234213
dynamic_refslew,40,20,20,91.4900000000001,0.999713377192871
dynamic_refslew,40,20,20,91.576,0.999551197002404
dynamic_refslew,40,20,20,91.66,0.999372859064179
dynamic_refslew,40,20,20,91.7460000000001,0.999178090343417
dynamic_refslew,40,20,20,91.83,0.999403669238488
dynamic_refslew,40,20,20,91.916,0.999708065844851
dynamic_refslew,40,20,20,92.0020000000001,0.999713146346516
dynamic_refslew,40,20,20,92.086,0.999562727191881
dynamic_refslew,40,20,20,92.1720000000001,0.999388283584058
dynamic_refslew,40,20,20,92.2560000000001,0.9992052423516
dynamic_refslew,40,20,20,92.342,0.999479335876308
dynamic_refslew,40,20,20,92.4260000000001,0.999788741154134
dynamic_refslew,40,20,20,92.512,0.999758445076193
dynamic_refslew,40,20,20,92.596,0.9996142510686
dynamic_refslew,40,20,20,92.6820000000001,0.999446149120089
dynamic_refslew,40,20,20,92.7660000000001,0.99926205426144
dynamic_refslew,40,20,20,92.852,0.999436223179758
dynamic_refslew,40,20,20,92.9360000000001,0.999739198078709
dynamic_refslew,40,20,20,93.022,0.999819540747851
dynamic_refslew,40,20,20,93.106,0.999682270942734
dynamic_refslew,40,20,20,93.1920000000001,0.999521222577604
dynamic_refslew,40,20,20,93.276,0.999343985411608
dynamic_refslew,40,20,20,93.3620000000001,0.999328064019773
dynamic_refslew,40,20,20,93.4460000000001,0.999615241607345
dynamic_refslew,40,20,20,93.532,0.999871426719942
dynamic_refslew,40,20,20,93.616,0.999741146727319
dynamic_refslew,40,20,20,93.7020000000001,0.999587218978176
dynamic_refslew,40,20,20,93.786,0.999416902069435
dynamic_refslew,40,20,20,93.8720000000001,0.999222156988871
dynamic_refslew,40,20,20,93.9560000000001,0.999475660843339
dynamic_refslew,40,20,20,94.042,0.999789503300122
dynamic_refslew,40,20,20,94.1280000000001,0.999768566867684
dynamic_refslew,40,20,20,94.2120000000001,0.999623293065321
dynamic_refslew,40,20,20,94.298,0.999454090751001
dynamic_refslew,40,20,20,94.3820000000001,0.999268928904667
dynamic_refslew,40,20,20,94.468,0.99931757575842
dynamic_refslew,40,20,20,94.552,0.999605351736238
dynamic_refslew,40,20,20,94.6380000000001,0.999783358749613
dynamic_refslew,40,20,20,94.7220000000001,0.999644243251544
dynamic_refslew,40,20,20,94.808,0.999481315105811
dynamic_refslew,40,20,20,94.8920000000001,0.999302251493382
dynamic_refslew,40,20,20,94.978,0.999502019767406
dynamic_refslew,40,20,20,95.062,0.99981227416156
dynamic_refslew,40,20,20,95.1480000000001,0.999852609476727
dynamic_refslew,40,20,20,95.232,0.999717120714349
dynamic_refslew,40,20,20,95.3180000000001,0.999557886322687
dynamic_refslew,40,20,20,95.4020000000001,0.999382411699346
dynamic_refslew,40,20,20,95.488,0.999353652645992
dynamic_refslew,40,20,20,95.572,0.999640868815937
dynamic_refslew,40,20,20,95.6580000000001,0.999896403071172
dynamic_refslew,40,20,20,95.742,0.999765820587407
dynamic_refslew,40,20,20,95.8280000000001,0.999611815300875
dynamic_refslew,40,20,20,95.9120000000001,0.999441422539745
dynamic_refslew,40,20,20,95.998,0.999246630607518
dynamic_refslew,40,20,20,96.0840000000001,0.999390704087815
dynamic_refslew,40,20,20,96.1680000000001,0.999684707739076
dynamic_refslew,40,20,20,96.254,0.999755962200132
dynamic_refslew,40,20,20,96.3380000000001,0.999609815515401
dynamic_refslew,40,20,20,96.424,0.999439724107122
dynamic_refslew,40,20,20,96.508,0.999280730817873
dynamic_refslew,40,20,20,96.5940000000001,0.99956719622786
dynamic_refslew,40,20,20,96.678,0.999883825900851
dynamic_refslew,40,20,20,96.7640000000001,0.999824045091773
dynamic_refslew,40,20,20,96.8480000000001,0.999682897717461
dynamic_refslew,40,20,20,96.934,0.999517898551728
dynamic_refslew,40,20,20,97.018,0.999336821098825
dynamic_refslew,40,20,20,97.1040000000001,0.999176525808486
dynamic_refslew,40,20,20,97.188,0.999440313422097
dynamic_refslew,40,20,20,97.2740000000001,0.999750687327602
dynamic_refslew,40,20,20,97.3580000000001,0.999704952458547
dynamic_refslew,40,20,20,97.444,0.999550196762845
dynamic_refslew,40,20,20,97.528,0.999379075780052
dynamic_refslew,40,20,20,97.6140000000001,0.999261065309503
dynamic_refslew,40,20,20,97.698,0.999541405330852
dynamic_refslew,40,20,20,97.7840000000001,0.999866120234415
dynamic_refslew,40,20,20,97.8680000000001,0.999763468367359
dynamic_refslew,40,20,20,97.954,0.999614869117878
dynamic_refslew,40,20,20,98.0400000000001,0.999445559326578
dynamic_refslew,40,20,20,98.124,0.999260293175289
dynamic_refslew,40,20,20,98.2100000000001,0.99943725787233
dynamic_refslew,40,20,20,98.2940000000001,0.999739525051623
dynamic_refslew,40,20,20,98.38,0.999795064761394
dynamic_refslew,40,20,20,98.464,0.99965433008577
dynamic_refslew,40,20,20,98.5500000000001,0.999489751985471
dynamic_refslew,40,20,20,98.634,0.999309084379007
dynamic_refslew,40,20,20,98.7200000000001,0.999519175374036
dynamic_refslew,40,20,20,98.8040000000001,0.999829170419371
dynamic_refslew,40,20,20,98.89,0.999870151629228
dynamic_refslew,40,20,20,98.974,0.999734510752758
dynamic_refslew,40,20,20,99.0600000000001,0.999575121025336
dynamic_refslew,40,20,20,99.144,0.999399495070615
dynamic_refslew,40,20,20,99.2300000000001,0.999199363937515
dynamic_refslew,40,20,20,99.3140000000001,0.99944909752765
dynamic_refslew,40,20,20,99.4,0.999757753691788
dynamic_refslew,40,20,20,99.4840000000001,0.99973502156941
dynamic_refslew,40,20,20,99.57,0.999581398568888
dynamic_refslew,40,20,20,99.654,0.999411378003432
dynamic_refslew,40,20,20,99.7400000000001,0.999221525144762
dynamic_refslew,40,20,20,99.8240000000001,0.999455308370591
dynamic_refslew,40,20,20,99.91,0.999767704855246
dynamic_refslew,40,20,20,99.9940000000001,0.99977120283384
dynamic_refslew,40,20,20,100.08,0.999623890167512
dynamic_refslew,40,20,20,100.166,0.999455860512087
dynamic_refslew,40,20,20,100.25,0.9992718357339
dynamic_refslew,40,20,20,100.336,0.999409659407835
dynamic_refslew,40,20,20,100.42,0.999708608167476
dynamic_refslew,40,20,20,100.506,0.999807018628564
