case,severity,tau_ai_us,delay_events,update_us,update_events,policy,seed,reward,max_abs_v_mV,max_abs_phase_ns,max_abs_i_mA,violations,skip_events,projected_count,control_energy,tail_state_cost_mean,tail_abs_phase_ns_mean,tail_abs_i_mA_mean,settle_us,final_abs_v_mV,final_abs_phase_ns,final_abs_i_mA
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,49,-777.185800349172,20.456524810864128,124.91304070998993,1295.3320945853454,25,2,0,11385.934763456227,1.8985025041088954,14.072676000317756,504.81738579593264,32.0,0.6420429944684065,2.560718044516036,854.176403230569
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,50,-774.4266465155689,20.389105123225775,115.61304010724939,1278.671168625148,25,2,0,11118.85115718301,1.8943391300200099,14.17126104327493,503.8779694502877,32.0,0.48330601249456934,1.64286657279919,842.6379067375218
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,51,-764.0709465876081,19.576497442264326,114.88950341690261,1251.9539713734227,25,2,0,10664.22110020995,1.8718328446224093,13.579804771319953,504.06107328682504,32.0,0.6171700339857561,2.856293863677869,836.092652933154
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,52,-762.5106587515385,19.3392398192411,119.21252850559803,1246.1628181182307,25,2,0,10668.767596560217,1.8674304011873881,13.438297170770326,503.66458361093976,32.0,0.7641722206309043,2.9030774712773324,842.82123003294
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,53,-771.6621949910648,20.08374532970586,113.96727343305835,1275.8781177361539,25,2,0,10987.496940886536,1.8900901113314936,14.030012570923319,503.95807378019197,32.0,0.8930339942463444,3.173379501846702,845.7212518304611
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,54,-762.9283879152471,19.306507125990684,117.01350121906901,1274.4323234427168,25,2,0,10698.89372407802,1.8719862157399805,13.797712011329685,503.6395350725251,32.0,0.8903241508981496,3.358522390272985,840.9623384769666
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,55,-777.2696322125072,20.704055471216314,103.1194441424511,1267.3896324801972,25,2,0,10939.978723065777,1.9097345298145463,14.517239343056167,504.2399556311724,32.0,0.70549385210553,1.8948661870961394,847.4013973281791
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,56,-768.0250220327625,19.39158879091922,119.60970424053275,1294.2930199974555,25,2,0,10865.93462124962,1.8864817308448656,14.14498219047561,504.420303203695,32.0,0.6889082537877388,1.671445910160737,838.3715967372601
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,57,-778.0769487359739,20.32558676414049,120.30255489300468,1305.1461710458734,26,2,0,11329.693068534492,1.9036598386787835,14.481941659036528,504.7442535573926,32.0,0.7535181586215728,1.4519239831023834,847.8721030175038
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,58,-759.1049545186972,19.539946127027022,118.46031868158295,1190.4680218526419,24,2,0,10558.012540686415,1.847929090484741,12.761318972867947,502.48399926531044,32.0,0.7034370554837553,3.1872174356813416,844.6106095974227
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,59,-770.6344969504628,19.239678175045213,126.01164297940363,1308.6443226324614,26,2,0,10998.652244428178,1.8938405488735426,14.24045388142623,505.6413365735135,32.0,0.8693900858537003,1.6350475805945675,839.8755765360902
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,60,-762.6710935573443,19.159020517180892,116.19006286231716,1269.418197195741,25,2,0,10605.699186913698,1.8729335624229955,13.607083561988754,503.885122454727,32.0,0.7619881780399342,3.0776627398334426,843.2635126264616
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,61,-766.4668936136637,19.55427230088263,112.71712909317135,1271.2887335208684,25,2,0,10746.855790149362,1.8812693342465676,13.867964588767558,503.58641667959034,32.0,0.8851340067861927,2.65902528880564,843.6771265209961
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,62,-756.5301938297425,19.182194283769753,110.62592260756665,1220.33896284129,24,2,0,10358.502694903089,1.8535677807486308,13.099717476176364,502.2114145834039,32.0,0.7303500856445695,2.2231235509053087,840.3796700933791
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware,63,-775.6110127906974,20.569607829956475,129.61402164210364,1241.0127777448663,25,2,0,11398.225075700731,1.8813607501779428,13.616499465300627,503.49068558048043,32.0,1.0906849421032268,3.6574807976653543,834.2044027086697
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,0,-821.7837296182566,20.144936167031577,117.3394756835435,1030.72008400714,23,3,1,9642.255205419187,2.0983611162947335,12.895732608498156,506.04827468517294,52.0,0.6508679923983222,3.0839086187587137,840.5775975944927
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,1,-823.4058172114343,20.276467353651828,122.10809071750579,1043.3431141586454,23,3,1,9631.696996661683,2.099537571684512,13.20075263801654,506.230055800368,57.0,0.47116298457330785,1.4586419229383354,852.6605052707326
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,2,-1022.7720320306566,20.151242705434825,115.38625779259627,1250.0240148545774,79,2,11,11588.234989978277,3.3834096494002965,27.823835761010113,705.0219049903102,,3.220805781098797,38.72677646935714,678.4690348308465
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,3,-1045.4161754296165,21.632735297108145,105.2216748434291,1305.6783469709417,77,2,11,12247.519586080434,3.448165517003361,29.008492988603873,706.7906768585766,,3.0607071760649025,37.14574256394018,673.8471350200615
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,4,-817.9955768410283,19.810984637561177,117.12641353837111,1034.6528614520876,23,3,1,9598.964861829912,2.086785615215018,12.83827802756662,504.7038112721067,52.0,0.699407946949202,2.1322031991133445,851.6029818383595
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,5,-1012.9508292407584,19.37320928004067,111.37820502185927,1230.3524796147653,77,2,11,11173.683845318845,3.3614586275966403,27.663225691232174,704.3601780557061,,3.14927817856033,38.179538264328166,677.4892178262128
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,6,-818.5521367579363,20.842492603589406,126.88245651908497,1054.145524148785,23,3,1,9378.880158625145,2.0867284424301182,13.20977338233147,506.6216872111538,52.0,0.8459386145518548,2.130339301916357,839.3948979860796
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,7,-810.7966950610867,20.000984122685985,119.49372768754235,1048.1699527696155,23,3,1,9245.60614669065,2.0658009457247077,13.113179807372113,506.0257734067622,52.0,0.7538971691591705,3.228680385925619,845.9116897386325
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,8,-751.3997893583623,18.609386881202493,111.31678603409433,1116.4364567682812,23,1,0,10332.61009049325,1.8425089661530871,10.830048141799393,501.97161748300846,42.0,0.7637414785173499,3.07796251776801,842.3069836504241
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,9,-799.686520152773,19.357730451213698,119.21424953539501,1055.2690304577998,23,3,1,8901.85543426244,2.046269845803804,13.03471247112644,506.444671895944,52.0,0.7546572373615171,3.4782050598630723,844.5910909353948
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,10,-1008.6617305507345,19.117329240747573,114.3748767987778,1214.2112947977087,78,2,11,11042.671211315741,3.3464753490417727,27.475117325801584,703.1489625947315,,3.310001269054805,38.654623626843346,681.7675071672352
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,11,-825.3056375009127,20.104221230403674,124.79873770154981,1037.782711715254,23,3,1,9774.92384304203,2.1021267574711047,13.058199640902506,505.27775256884615,52.0,0.9511940157035012,1.65198933862932,835.9491121159471
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,12,-822.0039980502438,20.07533975933911,123.23071646152451,1040.067139496165,23,3,1,9662.437966656951,2.094474410196638,13.060146457328537,505.4042702082996,52.0,0.6811682899945977,2.79139425145678,840.5430651826516
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,13,-1049.18109441197,21.48067697532514,102.60834044900983,1308.8822298097639,79,2,11,12168.05117187302,3.4663179942105367,29.174113168725746,707.7858845083801,,3.212387581061563,37.80805087011338,680.1326043021671
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,14,-1025.4074010601994,20.556415816030533,113.10262915820634,1234.0574595771907,78,2,11,11664.03389389856,3.3874431097471858,27.901120505985112,705.0142905599614,,3.2302528432939703,38.194670077042765,677.3633824757688
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,15,-1011.0669181546101,18.869568972570583,113.31726141840143,1242.4062002829683,77,2,11,11058.45401319131,3.3636826568626925,27.6695693698995,704.3110214287576,,2.9841006615805017,37.1124243865527,667.5539269205798
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,16,-816.9162288416118,19.672436635067772,121.15391743709918,1041.007308200253,23,3,1,9531.549757199007,2.084952704210148,12.976017569089388,505.48908903784513,52.0,0.7983825029818882,1.6906988992582404,842.9256742224101
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,17,-827.190196360705,20.88100996280468,119.6921563832309,1052.1115241065227,23,3,1,9673.161412439349,2.11092439374136,13.1639626841343,506.2264447909578,52.0,0.7325364378377817,2.1709014874236203,848.0710658376506
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,18,-1023.162389308962,19.65412799556712,112.34951614054789,1284.2593945001615,78,2,11,11472.868715253717,3.396769123675684,28.142630246798063,705.4999421761216,,3.371677913154463,38.222841654505466,675.1645527942463
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,19,-814.3787064250365,19.83630800532926,122.97039346016106,1041.9878895481386,23,3,1,9446.665676249258,2.073896865940249,12.875582122391721,505.7287835164489,52.0,0.6221820831666146,2.41981041444628,845.2288815982017
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,20,-818.8356484593996,19.884598736604875,124.01837550743855,1028.0362324612406,23,3,1,9589.895325467915,2.083054697266249,13.101172575386602,505.65880270506227,52.0,0.7814816507938647,1.8059186595168943,839.8096992425335
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,21,-802.5424682381015,20.287018726403133,125.55338654071728,1060.0003462466987,25,3,2,7956.713513921582,2.0901792455793964,15.020391317833262,516.5047765239888,47.0,0.5607780168807718,1.2136617310307294,845.3547233608706
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,22,-1006.4729391202105,18.881905260236767,111.97995254952232,1201.485053657202,78,2,11,10862.005682019877,3.345710819931364,27.30858743147109,703.4865202540662,,3.3632743078686786,39.136367984584275,685.9164459314134
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,23,-822.2022101731284,20.44260847111099,119.08800304609737,1043.2952080088317,23,3,1,9571.175115439552,2.0979129826128973,13.270342567571905,505.5852667448576,52.0,0.9221888586750019,1.760673761077696,837.8179975095939
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,24,-826.8188491347009,21.080597858664447,119.71545292350504,1054.1593125016598,23,3,1,9627.668684428858,2.1080586697922548,13.4736898003163,505.84801760082627,52.0,0.7319472388047138,3.1515662949679526,839.2844155031273
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,25,-819.7377533568883,20.283231747320503,117.97517315867074,1039.2094275590646,23,3,1,9546.44013925575,2.093262350918824,13.067111985933206,505.6646467898977,52.0,0.9882987368788817,2.244462781694644,841.9371478276057
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,26,-1007.125219208265,18.56962470708534,102.90602384693999,1230.609433435639,78,2,11,10760.36665059424,3.361330887262373,27.72272097569397,703.9901805845973,,3.439090456728255,39.142464457940555,687.4127663581095
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,27,-836.917759984383,21.003558602438822,121.88451008943045,1040.0661346934096,23,3,1,10027.33328424737,2.1318489627866732,13.11348436328773,506.3518311443993,52.0,0.9292049851332959,3.074327903565204,838.5565640244985
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,28,-801.4781819827127,19.07461221878943,118.65678958960126,1047.3044185857962,23,3,1,9030.564852797324,2.0483588800239776,13.000642115828933,506.12630634231715,52.0,0.5455744116177705,3.244310506639501,843.6807323209887
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,29,-812.2195781864738,19.686504126458225,118.24960200761673,1039.7889923295759,23,3,1,9323.482720224403,2.0773221040410275,13.084283318955915,506.0710876976358,52.0,0.5404462455626626,1.3259217310135218,853.2727407470177
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,30,-833.8434370690138,21.259712914534504,121.7164169335141,1046.5260212093417,23,3,1,9872.664036808628,2.126679224302099,13.190462023195462,506.02541732294713,52.0,0.8336738358967071,2.2742207747781236,838.1408287033375
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,31,-813.7256873666206,19.715283812084724,119.31957442507864,1044.1768233366581,23,3,1,9416.98856946006,2.074303922274233,12.878123117663712,505.4929255907575,52.0,0.9133587110416017,3.0431794575365654,836.8876514724044
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,32,-830.4630226061092,20.72731617017619,121.75698320228983,1045.6671949323752,23,3,1,9830.01232556304,2.118824675391889,13.167960721640442,506.2555930712497,52.0,0.837977564327629,1.416482637387401,843.6342412770579
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,33,-1030.9545212614355,20.32635834425935,115.18588331291238,1275.8131358470064,79,2,11,11823.06400523382,3.40885764999005,28.186247208871734,705.7264785577836,,3.3025514096220876,40.64888809043491,681.2311346629896
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,34,-1027.9830175076836,20.053121932607514,111.71131639539043,1281.3061659471286,78,2,11,11752.745083050853,3.4114096563220553,28.483457406413123,705.644242957134,,3.3918884784441916,38.37327998469201,676.3367300605332
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,35,-811.658820199617,19.350597920619204,121.85609681057672,1033.6664022813354,23,3,1,9382.261431125533,2.072095122449608,12.845864512831826,505.7018977996679,42.0,0.7732685372307384,2.255442794335184,840.2422715546401
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,36,-1010.6293612767139,19.112155310015524,116.56031993565448,1224.9793598998097,78,2,11,11193.748600625879,3.353583526566274,27.3882829570639,704.3117894301824,,3.0442241438480737,37.50720533157531,674.8173789197671
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,37,-1028.007804728369,20.719922480101083,115.70812359290899,1249.873977750244,78,2,11,11799.322645546721,3.390568781149131,28.050093904936826,704.7293658456476,,3.293699902261383,37.51750409364842,672.5042666179418
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,38,-838.1101378039776,21.157421445258414,118.68899390654875,1035.6315929502323,23,3,1,10059.359391200129,2.136709360151065,13.153882981147802,505.7806736618364,52.0,0.7020454985147938,1.5581095136090808,853.2974189233028
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,39,-817.6794213308154,20.020401243875916,119.47339313935386,1044.4247628295243,23,3,1,9516.609021917933,2.085743109009894,12.920954310353958,505.934883651487,52.0,0.5145408960914083,1.5171717062086236,843.2067002325142
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,40,-1008.6840919170572,19.097978204376314,112.65331709895733,1215.449748178242,77,2,11,11008.904802957615,3.3499554484676244,27.44796071982147,703.5947444864518,,3.24967924600563,38.504290585595946,680.4874796230881
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,41,-803.1922692954773,19.16749141222292,119.33559473860434,1047.378746781024,23,3,1,9073.292374106222,2.052911513258256,13.118996062289522,506.2694811664565,52.0,0.7902161708189304,3.005911483266995,848.8408532060826
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,42,-1028.5382047340665,20.283199917371853,112.80007946879752,1282.3824788575748,77,2,11,11746.36882931456,3.4061675537659903,28.36297398996219,705.370823040582,,3.45597703397295,38.74216664725209,685.5920073095589
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,43,-817.1776022219437,20.19538360533741,121.39089160039428,1048.665521206763,23,3,1,9405.814306707944,2.086203448315948,13.202560040991862,506.00243731062733,52.0,0.6529676332271099,2.6569857214833266,844.8364852018994
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,44,-837.1465506907297,21.16605521243053,118.51152569820141,1037.468737297864,23,3,1,10053.850220577187,2.1330987013480067,13.005274495679599,505.9252655086391,52.0,0.907105457469774,3.411828229062549,838.3561309526813
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,45,-1019.160866785388,19.660125635277126,114.88570658923958,1250.5846180567996,78,2,11,11424.832817332112,3.3770846192282145,27.862893604435502,704.6073976301627,,3.258325956322955,37.03536688391216,670.16200064161
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,46,-810.3223318323786,19.59766728005119,124.08945218543877,1051.6192077921169,23,3,1,9283.421242461398,2.0668522695851257,12.98870820357054,506.03761901624836,52.0,0.8091537552851129,2.860085437092044,843.2654302670506
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,47,-1010.8500857728617,19.46685044791114,118.48725482883198,1202.0145362271571,78,2,11,11195.78895141487,3.3478247391797633,27.230447537782283,703.924896259163,,3.3251172141670184,38.994377424569365,684.8778401780877
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,48,-817.7937443317716,19.87152704561231,124.7479563268475,1035.3366277925843,23,3,1,9548.162723926142,2.084952085647133,12.953370146507774,505.50078823222526,57.0,0.7318674206043084,2.885850615005776,843.444032780683
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,49,-827.8491534693775,20.456524810864128,124.91304070998993,1039.9526594344077,23,3,1,9856.098670379371,2.108914636555261,12.921478128660963,505.52568007072244,52.0,0.8809123740244434,2.137346097546256,831.022938539711
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,50,-1029.9330239849212,20.389105123225775,115.61304010724939,1278.671168625148,78,2,11,11843.49207350919,3.4059368580040603,28.2076538398649,705.8383853943385,,2.881277725835719,37.18603022677957,675.4389580881754
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,51,-1018.0242212018092,19.576497442264326,114.88950341690261,1251.9539713734227,79,2,11,11404.290268467246,3.3754175620880007,27.76103831632922,705.0646614435067,,3.0229897321195236,38.44467518433199,681.982537866038
40A_to_near0A,1.0,0.5,1,5.0,10,delay_aware_projected,52,-808.418409511129,19.39238676647286,119.21252850559803,1036.5685107951215,23,3,1,9280.126855606353,2.0660693872882816,12.903418356094537,505.37753462556486,52.0,0.754498552543465,1.8070565349816865,842.3964017654246
