area_bits,detect_clock_ns,ton_resolution_ps,comp_delay_sigma_ns,seeds,wait_jitter_rms_ns_mean,wait_jitter_rms_ns_p95,wait_jitter_rms_ns_max,phase_spacing_std_ns_mean,phase_spacing_std_ns_p95,phase_spacing_std_ns_max,current_share_rms_mA_mean,current_share_rms_mA_p95,current_share_rms_mA_max,current_share_pkpk_mA_mean,current_share_pkpk_mA_p95,current_share_pkpk_mA_max,current_snapshot_rms_mA_mean,current_snapshot_rms_mA_p95,current_snapshot_rms_mA_max,vout_event_rms_mV_mean,vout_event_rms_mV_p95,vout_event_rms_mV_max,vout_event_pkpk_mV_mean,vout_event_pkpk_mV_p95,vout_event_pkpk_mV_max
16,0.5,10,0.0,16,0.174416985785862,0.18716216336599978,0.1933777507117791,0.1744515143520497,0.18704004304755337,0.19340648096192992,0.40703790912844895,0.6160440915380424,0.6506587352214476,1.052924988309667,1.6721108350532532,1.698311823981058,2833.48510068289,2833.4877998726847,2833.488097424012,0.0045455589587176624,0.006626793150784866,0.006676652214219554,0.01876171814902544,0.025048807157812547,0.025526235060358005
16,0.5,10,0.5,16,0.5796693954850847,0.6095435665788378,0.6199100603288427,0.5796430887350971,0.6095981980027395,0.619782067271454,0.5047300410457123,0.9247806247796349,0.9643010564807178,1.2679690551634648,2.1662582024730703,2.506977760159401,2833.4850032674467,2833.4865632050214,2833.4865946108616,0.014355551578708409,0.02363138112951027,0.02700438110813466,0.05858470893250339,0.08179659731449851,0.09847603265822347
16,0.5,10,1.0,16,1.1147139816235132,1.178773148704559,1.1963452265676329,1.1146840279289982,1.1788186231519422,1.1962017770503466,0.5167705244332605,1.0025699064337177,1.0287365413172025,1.306284342667996,2.372989057020103,2.707531857637946,2833.4849822997776,2833.4866220222407,2833.486672670018,0.02832236657276536,0.0454475202244629,0.054349390731078244,0.11484205772271244,0.15913903840153454,0.19281978056095994
16,0.5,10,2.0,16,2.205195073662728,2.3350011832919484,2.3687463602048164,2.2051635000002388,2.33504165543035,2.3685960513761835,0.5774194701158807,1.1642612704386543,1.1674722459177105,1.4744450877248738,2.806074761688482,3.108584587002028,2833.484948581357,2833.486851220664,2833.486914054187,0.056562754138880206,0.08895587939521052,0.10907583652379868,0.22878804981976003,0.31526928911163044,0.38069588009159716
16,0.5,20,0.0,16,0.2112564201024667,0.24934181565857125,0.2616582840279382,0.21136377750401356,0.24914583807269466,0.2617558413132032,0.8181167168740664,1.2366156357202183,1.311966184559662,2.111030393285529,3.343559594418455,3.401108424409216,2833.4853556247717,2833.4908259893955,2833.491384861651,0.004547132511612411,0.006522712387577147,0.006736571547853383,0.018800214355206568,0.02513167911918912,0.026214937063784305
16,0.5,20,0.5,16,0.5951966590134748,0.625445457549484,0.6331504928263013,0.5951475700989385,0.6251233654501737,0.6329254678615017,1.0085420180121836,1.7965208159123585,1.871794874093701,2.526787434447897,4.424284591542094,4.9002280387888675,2833.485243573538,2833.4883432806937,2833.4884563354926,0.014368455414771612,0.02395778460698663,0.02715849830624968,0.05859696578136564,0.08254002314381226,0.09861092696561435
16,0.5,20,1.0,16,1.1227003891694927,1.1840315178941754,1.2020278656065673,1.1226416479832055,1.1841318754702954,1.2017558200812748,1.0094655735320133,1.8721820460298695,1.9324981707726563,2.5388413313000013,4.344424257023416,5.10064092174467,2833.485221813368,2833.4884490479462,2833.4884816719355,0.028334382943493962,0.04577051294608468,0.05450408503159998,0.11474251005134939,0.15924169042011438,0.19294646675727112
16,0.5,20,2.0,16,2.2090525678523276,2.3377887651871028,2.3703597783414194,2.2089898527495677,2.337874499615961,2.3700662232033998,1.03194530912765,2.0274539149186723,2.060181191425541,2.6072491281905474,4.7578387906686,5.501408716231282,2833.485186501441,2833.4885842386257,2833.488704847707,0.05657531177686306,0.08927891618620229,0.10922665075156869,0.2287064976419298,0.31534000989194566,0.3808061175823996
16,0.5,50,0.0,16,0.37559718447390494,0.499239694578424,0.5276756474746566,0.3759616515757436,0.498950804232014,0.5280019103559477,2.051934569091544,3.0986127589670818,3.2967279249600363,5.285320439572749,8.358302885288271,8.509676466809779,2833.487043610602,2833.501040740526,2833.501997987372,0.004647706812346602,0.006843478549300513,0.007173226522912716,0.01937401067942518,0.02548149100792263,0.028191726862414335
16,0.5,50,0.5,16,0.6934958098359449,0.766706340058128,0.8095651911807671,0.6934181965826838,0.7662713910405243,0.8084899794767503,2.527703977332959,4.51757545967472,4.599027743117396,6.328078674435633,11.197669484079409,12.080778809643533,2833.487229715996,2833.495004355318,2833.495117018865,0.01442790780676034,0.024838900614395514,0.027571858498259983,0.0586493546723757,0.08448400186417127,0.09879069835716514
16,0.5,50,1.0,16,1.177898724956583,1.2530508430683693,1.2612330915999335,1.1777672034771178,1.2524448686524479,1.2604786639598689,2.523789060452029,4.488447470910899,4.657195270047607,6.32230076813145,11.117609962354003,12.28076839544201,2833.4872055815913,2833.4951496750186,2833.4951868267926,0.028370415827348932,0.04663776603380486,0.05491320896012007,0.11456536795544786,0.1594253161435466,0.1931015558993554
16,0.5,50,2.0,16,2.237155868752797,2.3560291106153186,2.3914651882739704,2.2370038987016048,2.356278961770896,2.3907887640714285,2.521898677774503,4.638529388571016,4.776447621470602,6.334561747754597,10.957536529974998,12.680682107399477,2833.4871654960925,2833.495373550444,2833.4954797989085,0.05660281517606574,0.09014424733163012,0.10962134363498088,0.2284227376230588,0.31549444458822684,0.3809117469733003
16,1.0,5,0.0,16,0.32079944220274276,0.3274996682181782,0.32776187154890396,0.32080607416901524,0.3275341010716581,0.327762321486043,0.20023112640594257,0.3023307299228143,0.31341717146087844,0.5210165324174287,0.8380215165213478,0.8420601449117271,2833.4850443748073,2833.486334055611,2833.486451215052,0.009104609513600773,0.013339585876271414,0.013744831189078287,0.037484832529036116,0.049958798407079286,0.05004334240488184
16,1.0,5,0.5,16,0.6413354873405068,0.669417482804226,0.6826961652482083,0.641325192861648,0.6694453596074144,0.6826383912961809,0.26290013431143816,0.46894427719609766,0.511602484083397,0.6616412802186167,1.1695953189940766,1.2235434082352725,2833.4849731988666,2833.485710302969,2833.4857297343756,0.01537457675405607,0.025022104626870864,0.026966515463043107,0.06274705232515998,0.08778024909861237,0.10224877773079566
16,1.0,5,1.0,16,1.1495450671906167,1.2124318998284382,1.2334301394133294,1.149531460145315,1.2124556949411869,1.2333607506284379,0.29394638563855485,0.5503984287428642,0.5840032487235011,0.7466322331789454,1.3859661812651858,1.4241767898663937,2833.48495277465,2833.485820785023,2833.4858306578058,0.028676473420570205,0.04660488716094073,0.053740177661787784,0.11709594451748961,0.1619803221817595,0.19661156984140948
16,1.0,5,2.0,16,2.224615354359033,2.3538454636035353,2.3911857966183763,2.224600183705297,2.353866415194917,2.391111432574519,0.39137078328745123,0.7208786509576098,0.7399392285585953,1.0114978616492243,1.8191230740716158,1.8253892788600012,2833.4849201467464,2833.4861852889617,2833.486602124768,0.05656348648435036,0.0899881833684193,0.10819932114584492,0.22954088121349137,0.31728794354063394,0.38452579314651736
16,1.0,10,0.0,16,0.32689126082116665,0.3366865424487884,0.3415017257291154,0.3269120459695161,0.33675995440029366,0.34151312755115254,0.403678377811435,0.6117979262951856,0.6413557382331538,1.0474639436518496,1.6737260212029703,1.6934545236040321,2833.485114436399,2833.487775764163,2833.4880495527746,0.009096614004167536,0.013249489775598266,0.013619785957029961,0.03748775120288733,0.050032186988763216,0.05023235286338856
16,1.0,10,0.5,16,0.644944094725767,0.6718219872203525,0.6852781783978953,0.6449239763202721,0.6718818593976338,0.6851689803283972,0.5054273638987462,0.9024891777376188,0.9607292284228429,1.270701778147143,2.15338233536988,2.420119230174933,2833.4850146064396,2833.486502934842,2833.4865298594345,0.015377692845061398,0.025192620459829587,0.027040530259777346,0.0627739818250192,0.08815899142047834,0.10233064970210926
16,1.0,10,1.0,16,1.1514709703833008,1.2138267941067467,1.2342608597516702,1.1514439596320518,1.2138766844335471,1.2341254615799389,0.5190420136544455,0.9805090834058157,1.0264417618716373,1.311698793645788,2.3618967910707944,2.6206819726279917,2833.4849937853232,2833.4865592625915,2833.4866139499995,0.028680788232791347,0.04677424600343339,0.053818839906495754,0.11709058994908983,0.1623615533696554,0.19668934222605294
16,1.0,10,2.0,16,2.225515181230456,2.3546282315779066,2.390988401430933,2.2254849286575755,2.3546713237455164,2.3908413606914882,0.580344947638092,1.1426860763821511,1.1673022365340087,1.4797040511431714,2.794984395949829,3.021751935321504,2833.484960359349,2833.4868106539943,2833.4868554443124,0.0565693825001025,0.09015724340317496,0.10827755908634297,0.2294955598505996,0.31734661750509874,0.38459535047552507
16,1.0,20,0.0,16,0.34883288827827397,0.37437751332802754,0.3867860078100582,0.34890159162637574,0.37413292279683913,0.38684338722034156,0.8139806852938488,1.2320573860787447,1.3016209997901995,2.105571637039283,3.3451848865526657,3.396265685164934,2833.485369954999,2833.490801207424,2833.4913400741384,0.009086314834451574,0.013272044352651126,0.013380339711590463,0.03749872540756427,0.050095045672049476,0.05092197880718352
16,1.0,20,0.5,16,0.6591191715366568,0.685144156478338,0.697394917155193,0.6590819025615804,0.6847393944862412,0.6972035669604081,1.0080252157179757,1.7861687754503912,1.867160002598714,2.5232251849435228,4.411401629525802,4.813371215741213,2833.485255569307,2833.4882849869355,2833.488391356723,0.01538579385673077,0.025521411786271653,0.027183287699511387,0.06282580754184836,0.08892658721149083,0.10246628222232435
16,1.0,20,1.0,16,1.1593035905032378,1.218998207589435,1.2398345103122095,1.1592506900834414,1.2191070923082619,1.2395780178063436,1.0094270591917507,1.8495185553838043,1.9285695425700036,2.5359012505905554,4.331544781083885,5.013792728183475,2833.485233954798,2833.4883909553255,2833.4884173367327,0.02868917276696502,0.04710022533675429,0.05396960922990608,0.11709643006731912,0.1630839058961442,0.19681676879146348
16,1.0,20,2.0,16,2.2293877648562126,2.357426446432868,2.392619656138081,2.2293276875525208,2.357517375378659,2.3923325693193482,1.0335480534985417,2.005053943356537,2.0575469587543784,2.612662736335092,4.746740652555648,5.414577740635806,2833.485198933541,2833.488522975573,2833.48864894053,0.056579799816878794,0.09048238000674569,0.10842694577596702,0.22939459907902332,0.31744841619546493,0.384706332592577
16,1.0,50,0.0,16,0.4694840504024226,0.5740790822958621,0.6044164058878414,0.46978202940156455,0.5736395238321691,0.6046873300150254,2.047356342835286,3.093884664034553,3.2857869510983293,5.279868545205235,8.359958463074246,8.504877372841335,2833.4870596722344,2833.501013926175,2833.5019624469082,0.009102840885194504,0.013102116469036319,0.013659866234230114,0.03769791512955867,0.05039485233460095,0.05290153492776284
16,1.0,50,0.5,16,0.7497319210262862,0.8196072689913061,0.8525873895156191,0.7496774600817999,0.8191504142124764,0.851263360889578,2.526678452348347,4.517245386067004,4.593727614664637,6.3231185592547146,11.18476518529965,11.993927119155146,2833.487243683288,2833.494951971675,2833.4950513450476,0.015427587347805959,0.026407302839550822,0.027568415544416316,0.0629176928509459,0.09093636409279737,0.1026482687593866
16,1.0,50,1.0,16,1.21314002142161,1.2880712854497411,1.2915813945962413,1.2130225735221796,1.2874447306216252,1.2906447489668595,2.52284530298584,4.482398636958959,4.652194039936185,6.31873902412361,11.104709113087363,12.193925299888164,2833.487219691875,2833.4950974850753,2833.495121791583,0.028713515129934832,0.04797477872225857,0.05436913129463498,0.11706427273574377,0.16501659562453974,0.19697407933161326
16,1.0,50,2.0,16,2.2573901114581307,2.3756147953415563,2.4136292329521285,2.2572447212597626,2.3758772397103263,2.4129682820140967,2.521218433606253,4.615603105693404,4.77202496409238,6.330697250477857,10.944642448883712,12.59385616497255,2833.4871798917175,2833.4953137766415,2833.4954319787294,0.056600557519434415,0.0913530748261174,0.10881824083549038,0.22901781882871813,0.31762941250454424,0.3848141966594776
16,2.0,5,0.0,16,0.6381643272930831,0.6516450339746742,0.6519704951255106,0.6381689784257086,0.6516456205540502,0.65201440270295,0.2048497646944337,0.2981506820557358,0.30864362610394136,0.532698490728456,0.8353057570347211,0.8442131969736977,2833.4850725021583,2833.486286789402,2833.4863531009105,0.018211064849949273,0.026734411145390612,0.027659410241915355,0.0749458029739164,0.09998212851031196,0.1002717241039841
16,2.0,5,0.5,16,0.8506613123814877,0.8900925981294101,0.8905868763659388,0.8506561872938116,0.8900842540347127,0.8905476520355547,0.27327750882609264,0.42983940384348657,0.5111805053698291,0.6840363384565951,1.0846549990830567,1.1891903806287019,2833.484995851367,2833.4857745159125,2833.4858081963152,0.019574638494551034,0.030445544282921407,0.033975817663840495,0.08152712908616327,0.11969692871283133,0.1212345062088227
16,2.0,5,1.0,16,1.2808250525678737,1.3374291007295382,1.364586606880678,1.2808146077026177,1.3374558544996529,1.3645271818219977,0.30505343238150745,0.5114069987485104,0.5873197084181243,0.7706192787846344,1.2882380909990943,1.4015707167072122,2833.484975721273,2833.4857647503654,2833.485776850437,0.030722563844298268,0.04970390895844523,0.05382794243561288,0.1253605944504313,0.17467203942639342,0.20428032860664302
16,2.0,5,2.0,16,2.2981430824871416,2.4239768816886205,2.4669664398676217,2.29812939262308,2.4240000996724063,2.4668961713516415,0.40150555520189873,0.6825471393581016,0.7483494096529343,1.0342970809286145,1.7001230048028226,1.8453693619324696,2833.4849436803097,2833.486077882284,2833.4865320350573,0.05727854117427454,0.09261731445805882,0.10715232826522293,0.23391100499468853,0.32234075931250605,0.39225439964696296
16,2.0,10,0.0,16,0.6415935500197916,0.6549760363289736,0.6555453167823957,0.6416067136338806,0.6550443019284861,0.6555461943455837,0.400352894228565,0.6046391521246766,0.6271667526047743,1.0417492191764355,1.6769585776468254,1.683745476778853,2833.4851431401958,2833.4877278267513,2833.4879545228246,0.01820170822924309,0.026643603026328646,0.027532319273809034,0.07493868347182436,0.09989892877795836,0.10015146639785755
16,2.0,10,0.5,16,0.853523945343939,0.892602690734393,0.8926582876032195,0.8535139885076172,0.8925860340268886,0.8925904483541703,0.5094743653560191,0.8773462777566017,0.9550500852257428,1.282169465253502,2.1276255894036034,2.2463872967612986,2833.48503791592,2833.486433497848,2833.4865312981697,0.019576976684709334,0.03050188622051032,0.034030100597161064,0.08151166261466392,0.11967598209602914,0.12131613313293155
16,2.0,10,1.0,16,1.2826449675953668,1.3387532542163723,1.3653960948637753,1.2826242489849078,1.3388088483287777,1.3652802861804627,0.5257696568276136,0.9378746241835267,1.0232400182163277,1.3232276322915348,2.339715947372145,2.4469673337748077,2833.4850173880295,2833.486495102019,2833.486496589434,0.030724742886844642,0.049874713047264034,0.053900568980987586,0.12538769697762603,0.17504530198148016,0.20435884142577798
16,2.0,10,2.0,16,2.2990634110364576,2.4247702753655376,2.4668068052760255,2.2990361152996597,2.424817865700227,2.4666679066144828,0.5879174096933474,1.1007953625156977,1.1681894199382323,1.4935075749455962,2.7728073844177636,2.848071794691265,2833.4849845472177,2833.4867300633155,2833.48673830408,0.0572826829002689,0.09278803492901114,0.10722853645445829,0.23390357251244775,0.32272669908692264,0.3923247022155074
16,2.0,20,0.0,16,0.6537827710490348,0.6733464996881955,0.6830375318779748,0.6538241478505721,0.6734926956113994,0.683060275888751,0.8072596458990572,1.2235800309081675,1.2830344289592557,2.094661392956443,3.3484374769985337,3.386585598521563,2833.4853998120043,2833.4907519246062,2833.4912512115106,0.018185567160279484,0.026513883130833246,0.027285646527316923,0.07494467819981615,0.10007123796770823,0.10027762380437899
16,2.0,20,0.5,16,0.864564933424915,0.9007652932312358,0.9021735562975522,0.8645468116699302,0.9007498128391531,0.9020456374438925,1.0082710030281479,1.7862172100524791,1.8586289228107782,2.5242910064382507,4.385630495885362,4.639642507447306,2833.4852801930397,2833.4881685947576,2833.488261941723,0.019582588893822597,0.030614757785040157,0.03414972589328911,0.0814710930253787,0.11964886007520548,0.12147055446187771
16,2.0,20,1.0,16,1.2898631162151375,1.343561120519197,1.3705537225103417,1.2898226233305157,1.3436805493349475,1.3703348168705312,1.0108179541274716,1.8049377134913946,1.9214357349077036,2.541366820218993,4.305780625195155,4.840081286094033,2833.485258869983,2833.4882749656704,2833.4882892098103,0.03072866354871752,0.0502033210035748,0.05403998105133602,0.12543109203987102,0.17576708806318897,0.20448774995651675
16,2.0,20,2.0,16,2.302911255572309,2.4275536493456262,2.468451595572014,2.3028570721715163,2.4276534313076072,2.4681805690498955,1.0380855641175457,1.9609372196374775,2.052967047299925,2.6234843797662277,4.7245479456168304,5.240900748344046,2833.485224430332,2833.488400878423,2833.488537205951,0.057289524575948554,0.09311630006201163,0.10737413055610101,0.23389856859376557,0.3234584404107621,0.3924371753375455
16,2.0,50,0.0,16,0.7280907895692197,0.8019115487065962,0.8329089725333755,0.7282911600211343,0.801329918229854,0.8330854028824101,2.0387891670612737,3.084676615477495,3.2647175976534366,5.268971725511773,8.363271153982499,8.495284081496024,2833.4870929914237,2833.5009605832265,2833.5018920781285,0.01815886494954945,0.02662267087118942,0.026675239957637403,0.07497393402604996,0.10030057607177123,0.10226270894386769
16,2.0,50,0.5,16,0.9365581232294085,0.9994091796202653,1.0078136706399523,0.9365371894354362,0.9989454096214994,1.0061808597661808,2.5250833716817516,4.516716873743441,4.583423133823487,6.313238290203249,11.158950780952637,11.820208117077513,2833.4872722522127,2833.4948474012217,2833.4949205441562,0.01960883518803766,0.03152251883131221,0.03459544959469687,0.08140953555906688,0.11968560597430677,0.1218631788882929
16,2.0,50,1.0,16,1.3390178240044583,1.4057846056866736,1.41361869622082,1.3389290720425302,1.404750762136164,1.4131742160808831,2.521438259593318,4.481977495789824,4.64248537197738,6.311608307616345,11.078901619715253,12.020223505263772,2833.4872485469214,2833.4949926133118,2833.494993646717,0.030738004646407396,0.05108392747807178,0.05441103454223907,0.12550526643426846,0.1777745678111231,0.20464950693999118
16,2.0,50,2.0,16,2.330328505715399,2.445413404359911,2.4890127519244083,2.3301976714198798,2.445696831568107,2.4883897723255073,2.5204042928908588,4.570035678552766,4.763469014508523,6.322960686428125,10.918848488683519,12.420188680636102,2833.487209317709,2833.4951946613173,2833.4953364186413,0.05729901767015425,0.0939949324044091,0.10775616056278946,0.23384124691401553,0.3253324949328007,0.3925495117962363
16,5.0,5,0.0,16,1.5924423854524865,1.6267002566475446,1.627133712485113,1.5924458330631206,1.6266979836322673,1.6271764589820763,0.269409875089494,0.37039067789721225,0.3805165708464069,0.7050056020094786,0.9151045908435407,0.9513141101624711,2833.4851664581265,2833.4864383510558,2833.4868011481403,0.04550889803980493,0.0668376042213352,0.06955593119147302,0.18728781358332697,0.249908228469653,0.2513582385917923
16,5.0,5,0.5,16,1.6976437380031602,1.7566213175567518,1.776681505162715,1.6976451467158564,1.7566373238889752,1.7766930147689897,0.3279954745474011,0.5096979213349364,0.5319651105084027,0.8528873561809425,1.2896621184221857,1.3295635914971626,2833.4850688593933,2833.486124062027,2833.4863474050994,0.0392301117874154,0.05658269030098699,0.06933203044602693,0.1645545445425542,0.22912235810818027,0.2514941100909551
16,5.0,5,1.0,16,1.9542566130567247,2.0375802245838472,2.048378804730332,1.9542532120122211,2.037556324643651,2.048382948562662,0.3593898361830745,0.5338855791362987,0.6160833300426006,0.9163065879040921,1.3238804597044407,1.5286662612954416,2833.4850496127215,2833.486098326276,2833.486322980469,0.04473930732159562,0.06687168116533655,0.07966092362074019,0.18706081391366147,0.274265636175941,0.28350828567835773
16,5.0,5,2.0,16,2.7387313136264613,2.8538391354936135,2.905688133221891,2.7387223024891583,2.8538212752712333,2.9056330803917403,0.44971038258749535,0.6820287601269615,0.7877219135985098,1.1420813298486099,1.748481123316381,1.9304545557456976,2833.4850193347256,2833.4862893791765,2833.486327340035,0.06458777766194855,0.10498874682439024,0.1085271243463806,0.2626289698300435,0.3690973210730697,0.41488359263397445
16,5.0,10,0.0,16,1.594228222330062,1.6282409519977286,1.6288242432128412,1.5942366733764342,1.6282401785225356,1.6289109717070247,0.4227443300994555,0.5982559704580822,0.622634251886247,1.1085851517793621,1.6653331325158227,1.6973439495462372,2833.485238824599,2833.4876312936594,2833.4876751296247,0.04549887536639261,0.06674643258592364,0.06942674203925364,0.18727229419704394,0.24981029395612642,0.25117849300559936
16,5.0,10,0.5,16,1.6992871158645813,1.7585818333424619,1.778563489878153,1.699290038098078,1.7586122490164269,1.7785876880281482,0.5379696210341853,0.8857192537990479,0.9499827493341173,1.3569902228826036,2.1756546350282235,2.226430019144132,2833.48511289767,2833.4867783649133,2833.486809811551,0.03923251835064914,0.05664065504354043,0.06935915025480639,0.16453213041445203,0.22919039379235007,0.2514355405454083
16,5.0,10,1.0,16,1.9556324802960456,2.0385609770086393,2.050318774619509,1.9556257691552281,2.038514947545438,2.0503280964322,0.5601911331507422,0.8543442091585639,1.024843000705863,1.4073819610996852,2.095511483930945,2.425538865619359,2833.485093250537,2833.486747914992,2833.4867825781216,0.04474115275812052,0.06691787203759754,0.07970672234413524,0.1870292391965775,0.27431106741163114,0.28345276250896223
16,5.0,10,2.0,16,2.7396325357627966,2.855208187608835,2.9056332717238256,2.739614577283007,2.8551733841608624,2.9055245628718365,0.6243875667455938,0.9872348731776375,1.1806022672163468,1.570292991132316,2.4533774493664673,2.8327708978359567,2833.4850621673495,2833.4866968241986,2833.4867307045547,0.06458933135788314,0.10505750902346186,0.10859358408911422,0.2626127121521382,0.36931549765703564,0.4149561362514209
16,5.0,20,0.0,16,1.5999970553223806,1.6334403582803367,1.633701686726765,1.6000201583358271,1.6334538635349565,1.6338799068268184,0.8010261496034059,1.203538902202896,1.2451339483745634,2.085951033538258,3.3577961686366287,3.3584190238613587,2833.4854989542714,2833.490606324308,2833.490990319692,0.04547955369276515,0.06656099601303551,0.06917409651896446,0.18724652121016733,0.24960790890832252,0.25083307161444246
16,5.0,20,0.5,16,1.7052746441554505,1.7663191520462962,1.7835436304067656,1.705281041633139,1.7663734970194498,1.7835966901983265,1.01881180546665,1.7890656168432872,1.8390628507582683,2.5709152352358933,4.181649387817288,4.3715886009536575,2833.4853591232013,2833.487990700422,2833.4882850532904,0.03923662095670978,0.056759197782403896,0.06942315386548828,0.16447591684080193,0.22932782109597039,0.25134102245205625
16,5.0,20,1.0,16,1.960737300270289,2.0425705401343777,2.055253767458194,1.9607243495869395,2.042485656717642,2.055276523352194,1.0251750276454323,1.755964450938146,1.905914393896233,2.5770946644131376,4.24418515581948,4.3188269650489275,2833.4853386755503,2833.488011975206,2833.4882428343253,0.044743816429835825,0.0670101729869008,0.079807505953274,0.18696036588887466,0.274400954525883,0.2833643280721887
16,5.0,20,2.0,16,2.743119974551756,2.858935733679107,2.907191804109692,2.743084366830693,2.8588698238412955,2.9069800955539242,1.0601355720701673,1.8346573579096481,2.04478726907478,2.6618080984376347,4.657998667633834,4.719749892460712,2833.485305982853,2833.488178607785,2833.488202639152,0.06459087980310037,0.10519970533584741,0.1087207858828482,0.2625732352340704,0.36969141135168027,0.4150730908872857
16,5.0,50,0.0,16,1.6344515120786316,1.6833220734646719,1.7077037602762413,1.6345546275643403,1.6836864517423908,1.7077604146706729,2.0180246069557333,3.059088744316723,3.2081979630414326,5.236337014542625,8.373221523712893,8.466543514341396,2833.4872025152017,2833.5008028394054,2833.5016866660358,0.04542785012333241,0.06652824158493485,0.06846159938850682,0.1872564833331966,0.250018637434235,0.2504387612722869
16,5.0,50,0.5,16,1.7443080884535727,1.8117644834155415,1.8228494769651067,1.7443310955483762,1.8119043859100412,1.822910098702409,2.524044755824832,4.516189074478783,4.55490078828523,6.2958514193491855,11.081461236495116,11.298926591429392,2833.4873630351685,2833.4946006513987,2833.494794066906,0.039244045076973,0.057135549677699446,0.06969281710044141,0.16422776126202854,0.22987511118430226,0.25123835411289264
16,5.0,50,1.0,16,1.9945332786244843,2.070787661049049,2.0783939535720255,1.9945067543642616,2.0706304115676026,2.078481022210224,2.521166750229443,4.481775330267772,4.615732775403488,6.302175746088601,11.001432847609571,11.498993637371058,2833.4873401892755,2833.494741090942,2833.494843127522,0.04474430397148374,0.06763122986720976,0.080182817083434,0.1867500871902822,0.27466280927082587,0.2832798477073739
16,5.0,50,2.0,16,2.766947556573535,2.8779843182567935,2.925159306816821,2.766862017983503,2.8778477188982707,2.924674974014559,2.522401123213091,4.435721506415472,4.740135674639766,6.335640504409601,10.841420434620996,11.899061878899886,2833.4873026749992,2833.4949689888163,2833.4950503796563,0.06458350144278228,0.10566323336283778,0.10905639832072626,0.26244013527648713,0.370335293950419,0.41519887391561205
