t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
8.83e-05,0.9993968383260403,5.298347767618949,10.0,0.008868478658960196,0.0,7.060937400445441e-09
8.840000000000001e-05,0.9992786916489742,10.672785955488395,10.0,0.008878414621580002,1.0,0.0
8.850000000000001e-05,0.999455147004786,14.603231768316668,10.0,0.008864674636302985,0.0,3.977463342786353e-11
8.86e-05,0.9996969825098695,14.092678984427899,10.0,0.008845293012732841,0.0,2.0758282800446672e-10
8.87e-05,0.9999104612253324,13.58239504748167,10.0,0.008828174257719137,0.0,3.990893812112204e-10
8.88e-05,1.000095598467438,13.07239392538309,10.0,0.008813317855936167,0.0,6.14506769506175e-10
8.89e-05,1.0002524103279469,12.562689567719877,10.0,0.00880072322962441,0.0,8.540467166821294e-10
8.900000000000001e-05,1.0003809136730886,12.053295905388717,10.0,0.008790389738653351,0.0,1.1179201885514726e-09
8.910000000000001e-05,1.0004811261425133,11.544226850222483,10.0,0.008782316680586067,0.0,1.4063373876560465e-09
8.92e-05,1.0005530661482276,11.035496294618172,10.0,0.008776503290744852,0.0,1.7195077480021509e-09
8.93e-05,1.000596752873497,10.527118111165741,10.0,0.008772948742279877,0.0,2.0576399298208416e-09
8.94e-05,1.0006122062717406,10.019106152277736,10.0,0.008771652146238111,0.0,2.4209418143536548e-09
8.950000000000001e-05,1.0005994470653972,9.511474249819747,10.0,0.00877261255163493,0.0,2.8096204986638426e-09
8.960000000000001e-05,1.000558496744776,9.004236214741736,10.0,0.008775828945526738,0.0,3.223882290473293e-09
8.970000000000001e-05,1.000489377566882,8.497405836710202,10.0,0.008781300253085723,0.0,3.663932703025232e-09
8.98e-05,1.0003921125542257,7.990996883741224,10.0,0.008789025337675895,0.0,4.129976449972826e-09
8.99e-05,1.0002667254936102,7.4850231018344004,10.0,0.008799003000931003,0.0,4.622217440293825e-09
9e-05,1.0001132409348972,6.979498214607602,10.0,0.008811231982834067,0.0,5.1408587732313385e-09
9.010000000000001e-05,0.999931684189755,6.474435922932719,10.0,0.008825710961798489,0.0,5.686102733260926e-09
9.020000000000001e-05,0.9997220813303833,5.96984990457222,10.0,0.00884243855475099,0.0,6.258150785084035e-09
9.03e-05,0.9994844591882199,5.4657538138167014,10.0,0.008861413317216054,0.0,6.857203568647998e-09
9.04e-05,0.9992849687137748,8.80126200313662,10.0,0.00887767413562448,1.0,0.0
9.05e-05,0.9993678885120376,14.29299249350876,10.0,0.008871546208357955,1.0,0.0
9.06e-05,0.9996178204927769,14.262372365953981,10.0,0.008851572292826876,0.0,1.4805169994192362e-10
9.070000000000001e-05,0.9998407241907578,13.751998463423526,10.0,0.008833701394807044,0.0,3.3166533623571825e-10
9.080000000000001e-05,1.000035281290898,13.241902733674745,10.0,0.008818093024001645,0.0,5.391192140523303e-10
9.09e-05,1.00020150762723,12.732099132400064,10.0,0.008804746623401234,0.0,7.70625307595607e-10
9.1e-05,1.0003394198086006,12.222601596725047,10.0,0.008793661573604157,0.0,1.026394834854635e-09
9.11e-05,1.0004490352176267,11.713424044835312,10.0,0.00878483719288086,0.0,1.3066382523052728e-09
9.120000000000001e-05,1.0005303720096332,11.20458037560424,10.0,0.008778272737239351,0.0,1.6115652496367995e-09
9.130000000000001e-05,1.0005834491115713,10.696084468221517,10.0,0.008773967400492447,0.0,1.9413847445038162e-09
9.14e-05,1.000608286220914,10.187950181822483,10.0,0.008771920314326827,0.0,2.2963048773034928e-09
9.15e-05,1.0006049038045313,9.680191355118327,10.0,0.008772130548373716,0.0,2.676533005978326e-09
9.16e-05,1.0005733230975464,9.172821806027098,10.0,0.008774597110281187,0.0,3.0822757008445317e-09
9.17e-05,1.0005135661021711,8.665855331305652,10.0,0.008779318945788022,0.0,3.5137387394461386e-09
9.180000000000001e-05,1.0004256555865185,8.159305706182321,10.0,0.00878629493879961,0.0,3.971127101435e-09
9.190000000000001e-05,1.0003096150833979,7.653186683990613,10.0,0.008795523911465056,0.0,4.4546449634767725e-09
9.2e-05,1.0001654688890889,7.147511995803669,10.0,0.008807004624256223,0.0,4.964495694182995e-09
9.21e-05,0.9999932420620945,6.642295350069695,10.0,0.008820735776048338,0.0,5.5008818490694205e-09
9.22e-05,0.999792960421873,6.137550432248231,10.0,0.008836716004202383,0.0,6.064005165540716e-09
9.230000000000001e-05,0.9995646505475525,5.633290904447398,10.0,0.008854943884648876,0.0,6.654066557901606e-09
9.240000000000001e-05,0.9993223388646422,6.929340810734412,10.0,0.008874447293331075,1.0,0.0
9.250000000000001e-05,0.9993013011945975,12.4224815146949,10.0,0.008876636428179242,1.0,0.0
9.26e-05,0.9995311988500734,14.432175232422107,10.0,0.008858448791695114,0.0,9.114215662163862e-11
9.27e-05,0.9997635337123167,13.921715009160582,10.0,0.008839825442868916,0.0,2.669170187480552e-10
9.28e-05,0.9999675170545689,13.41152831074281,10.0,0.008823464778896693,0.0,4.664613151189589e-10
