success,error_message,r027_case_id,target_label,objective,policy,source_policy,policy_kind,policy_role,online_available_inputs_only,objective_alpha_settle,target_load_A,load_drop_A,selected_ref_slew_us,realized_ref_slew_us_in_offline_grid,tau_ai_us,delay_events,ref_start_delay_us,delay_mode,offline_objective_score,offline_regret_vs_oracle,offline_undershoot_mV,offline_settle_time_us,offline_skip_count_est,offline_phase_std_ns,vout_initial_V,vout_peak_V,vout_min_V,overshoot_mV,undershoot_mV,t_peak_us,settle_time_us,first_gate_edge_us,max_gate_gap_us,skip_count_est,final_vout_error_mV,final_il1_mean_A,final_il2_mean_A,final_il3_mean_A,final_il4_mean_A,final_il_total_mean_A,final_load_error_A,final_il_phase_imbalance_A,final_il_m2_projection_A,final_phase_spacing_mean_ns,final_phase_spacing_std_ns,final_phase_sequence_error_fraction,base_score,score_settle005,score_settle010,selected_objective_score,switching_regret_vs_best_in_run
1,,R032_0009,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,80,80,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998998926071214,2.23500775282348,1.00107392878601,0.53400000000006,14.404,1.83400000000351,0.671999999999956,0,-0.46025918650916,5.05045185306061,5.0109177142045,4.9514477504729,4.99703229565342,20.0098496133914,0.00984961339142387,0.0990041025877115,-0.00151260158110378,536.777777777779,57.4784301354536,0,2.61090171800424,3.33110171800424,4.05130171800425,2.61090171800424,0.0610641088322588
1,,R032_0010,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,82,82,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998998926071214,2.23500775282348,1.00107392878601,0.53400000000006,14.9800000000001,1.83400000000351,0.787999999999993,1,-0.447390123519686,5.05076900110186,5.01032438837963,4.88933045661701,5.00464981381574,19.9550736599142,-0.044926340085766,0.16143854448485,-0.018718686119126,533.729729729729,45.7970454238552,0,4.3644049607828,5.11340496078281,5.86240496078281,4.3644049607828,1.81456735161082
1,,R032_0011,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,84,84,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998998926071214,2.23500775282348,1.00107392878601,0.53400000000006,14.982,1.83400000000351,0.772000000000012,1,-0.442855538868581,5.19186088199963,4.88278900481228,4.90438140036381,5.05999041539579,20.0390217025715,0.0390217025715032,0.30907187718735,0.0383657155388419,536.555555555556,50.0984427724828,0,4.44589832310425,5.19499832310425,5.94409832310425,4.44589832310425,1.89606071393226
1,,R032_0012,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,86,86,1,2,1,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.998998926071214,2.23500775282348,1.00107392878601,0.53400000000006,16.532,1.83400000000351,0.672000000006895,0,-0.45335365522936,5.15374601274989,4.98922276863574,4.85897578833276,4.96420536825549,19.9661499379739,-0.0338500620261293,0.294770224417133,0.0148234160478553,535.567567567754,54.7705012578306,0,2.54983760917198,3.37643760917199,4.20303760917199,2.54983760917198,0
1,,R032_0013,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,80,80,3,6,3,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.999008220401759,2.23500775282348,0.991779598240816,0.53400000000006,16.514,1.83200000000353,0.670000000000033,0,-0.440717487467324,5.09113419491296,4.9960733679604,4.88092432888007,4.97981207128205,19.9479439630355,-0.0520560369645224,0.210209866032884,-0.000956728862353984,534.162162162347,38.1033051319745,0,2.19456318834763,3.02026318834763,3.84596318834763,2.19456318834763,0
1,,R032_0014,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,82,82,3,6,3,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.999008220401759,2.23500775282348,0.991779598240816,0.53400000000006,16.514,1.83200000000353,0.660000000000038,0,-0.43906533703264,5.08288639882963,5.04594771564171,4.89283242113585,4.96988863667227,19.9915551722795,-0.00844482772053468,0.190053977693775,-0.0100293830871254,533.675675675674,39.4090148579349,0,2.21902523243215,3.04472523243216,3.87042523243216,2.21902523243215,0.0244620440845256
1,,R032_0015,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,84,84,3,6,3,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00223500775282,0.999008220401759,2.23500775282348,0.991779598240816,0.53400000000006,17.078,1.83200000000353,0.700000000003432,0,-0.438284664518007,5.07883119268191,5.04529746699681,4.90761589133045,4.97077762793464,20.0025221789438,0.00252217894379925,0.171215301351466,-0.00740700272977146,534.270270270085,40.6851151718953,0,2.24376656619673,3.09766656619673,3.95156656619673,2.24376656619673,0.0492033778491003
1,,R032_0016,20A,base,r032_delay_band_candidate,r032_delay_aware_bepsilon_sw,boundary_validation_candidate,candidate,1,0,20,20,86,86,3,6,3,delayed_reference,NaN,NaN,NaN,NaN,NaN,NaN,0.99951236273925,1.00224281267579,0.999008220401759,2.24281267578919,0.991779598240816,12.174,18.632,1.83200000000353,0.718000000000029,0,-0.452189728198382,5.00345029111502,5.02078264405076,4.86958937179881,5.04824532025182,19.9420676272164,-0.0579323727835934,0.178655948453006,-0.0489970753471869,534.324324324324,50.6831409938812,0,2.45763214631682,3.38923214631682,4.32083214631683,2.45763214631682,0.263068957969193
