time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-192.392,0.998088411082718,40,4,5.52714742308845,0,0,8.20812671210768,0,0,10.9430540216734,0,0,13.7893742603308,0,0,0,0,0,0,0,0,0,0,0
-192.372,0.998043868538296,40,4,5.42132458272686,0,0,8.09935906745074,0,0,10.8312823158741,0,0,13.6744761387102,0,0,0,0,0,0,0,0,0,0,0
-192.35,0.997993520840359,40,4,5.30505892021278,0,0,7.97985785602788,0,0,10.7084804481847,0,0,13.5482391798283,0,0,0,0,0,0,0,0,0,0,0
-192.328,0.997941759692252,40,4,5.18893934022476,0,0,7.86050663625799,0,0,10.5858325599368,0,0,13.4221603505977,0,0,0,0,0,0,0,0,0,0,0
-192.31,0.997897216222463,40,4,5.08142343449936,0,0,7.76296750995774,0,0,10.4855991304053,0,0,13.3191228795204,0,0,0,0,0,0,0,0,0,0,0
-192.29,0.997917119765364,40,4,5.73832040530453,1,0,7.65470628481557,0,0,10.3743473579942,0,0,13.2047587555782,0,0,0,0,0,0,0,0,0,0,0
-192.268,0.997984423298595,40,4,6.94087477003916,1,0,7.5357497949395,0,0,10.2521050509358,0,0,13.0790968008035,0,0,0,0,0,0,0,0,0,0,0
-192.248,0.998047723274142,40,4,8.0328375159505,1,0,7.42772572243621,0,0,10.1410973169492,0,0,12.9649838815277,0,0,0,0,0,0,0,0,0,0,0
-192.226,0.998119676782832,40,4,9.2326025806114,1,0,7.30902885263307,0,0,10.0191222046254,0,0,12.8395970046632,0,0,0,0,0,0,0,0,0,0,0
-192.204,0.998194061429724,40,4,10.4309087636934,1,0,7.19046734627691,0,0,9.89728641645703,0,0,12.7143535739814,0,0,0,0,0,0,0,0,0,0,0
-192.184,0.998263790862218,40,4,11.5190133092093,1,0,7.08280126044479,0,0,9.7866471437474,0,0,12.6006200172164,0,0,0,0,0,0,0,0,0,0,0
-192.162,0.99834280806436,40,4,12.7145385107018,1,0,6.96449698013065,0,0,9.66507612969068,0,0,12.4756492161468,0,0,0,0,0,0,0,0,0,0,0
-192.14,0.998424247282718,40,4,13.9086091817124,1,0,6.84632681290925,0,0,9.54364317553057,0,0,12.3508205825301,0,0,0,0,0,0,0,0,0,0,0
-192.12,0.998500382047903,40,4,14.9928670338702,1,0,6.73901540702377,0,0,9.43336902060063,0,0,12.2374630065081,0,0,0,0,0,0,0,0,0,0,0
-192.106,0.998487524734767,40,4,15.0092503764606,0,0,6.66396515646206,0,0,9.35624679035975,0,0,12.1581844053599,0,0,0,0,0,0,0,0,0,0,0
-192.086,0.998454805847376,40,4,14.8855497181298,0,0,6.55685348008418,0,0,9.24617790323532,0,0,12.0450378610149,0,0,0,0,0,0,0,0,0,0,0
-192.064,0.998418185050515,40,4,14.7578036331944,0,0,6.43916996313061,0,0,9.12524519708359,0,0,11.9207236269795,0,0,0,0,0,0,0,0,0,0,0
-192.042,0.998380133110126,40,4,14.630215993133,0,0,6.32163273365309,0,0,9.00446270401479,0,0,11.796563691523,0,0,0,0,0,0,0,0,0,0,0
-192.022,0.998344300080915,40,4,14.5143646941511,0,0,6.21490763411751,0,0,8.89479076737809,0,0,11.6838248938271,0,0,0,0,0,0,0,0,0,0,0
-192,0.998303521056493,40,4,14.3870794446537,0,0,6.09764962639857,0,0,8.77429497724294,0,0,11.5599594471856,0,0,0,0,0,0,0,0,0,0,0
-191.978,0.998261316229686,40,4,14.2599525400931,0,0,5.98053784889874,0,0,8.65394932915235,0,0,11.4362482137419,0,0,0,0,0,0,0,0,0,0,0
-191.958,0.99822171248311,40,4,14.1445200044513,0,0,5.87419947376674,0,0,8.54467446224731,0,0,11.3239172524683,0,0,0,0,0,0,0,0,0,0,0
-191.936,0.998176790765853,40,4,14.0176952983707,0,0,5.75736680727923,0,0,8.42461538008024,0,0,11.200500343496,0,0,0,0,0,0,0,0,0,0,0
-191.914,0.998130448584049,40,4,13.8910288359346,0,0,5.64068031224927,0,0,8.30470636746309,0,0,11.0772375609343,0,0,0,0,0,0,0,0,0,0,0
-191.894,0.998087088236701,40,4,13.7760147957536,0,0,5.53472850611897,0,0,8.19582837856895,0,0,10.9653142065641,0,0,0,0,0,0,0,0,0,0,0
-191.872,0.998038039351674,40,4,13.6496503371327,0,0,5.41832100848864,0,0,8.07620579209105,0,0,10.842345581452,0,0,0,0,0,0,0,0,0,0,0
-191.85,0.997987575336585,40,4,13.5234440195152,0,0,5.30205962205601,0,0,7.95673320121838,0,0,10.7195309945635,0,0,0,0,0,0,0,0,0,0,0
-191.832,0.997944883944026,40,4,13.420302234702,0,0,5.20318194912943,0,0,7.85909476071997,0,0,10.6191612055162,0,0,0,0,0,0,0,0,0,0,0
-191.812,0.99794318791095,40,4,13.3058233903913,0,0,5.61079261308763,1,0,7.75072436445629,0,0,10.5077591434588,0,0,0,0,0,0,0,0,0,0,0
-191.79,0.998011083005164,40,4,13.1800364330043,0,0,6.81349829487759,1,0,7.63164896911655,0,0,10.3853527525988,0,0,0,0,0,0,0,0,0,0,0
-191.77,0.998074920092433,40,4,13.0658099496498,0,0,7.90559838655534,1,0,7.5235168690043,0,0,10.2741959671546,0,0,0,0,0,0,0,0,0,0,0
-191.748,0.998147463686096,40,4,12.9402982344069,0,0,9.10551429520327,1,0,7.40470124391582,0,0,10.1520570253551,0,0,0,0,0,0,0,0,0,0,0
-191.728,0.998215521484773,40,4,12.826321239403,0,0,10.1950807138769,1,0,7.29680458301876,0,0,10.0411426518109,0,0,0,0,0,0,0,0,0,0,0
-191.706,0.998292702145283,40,4,12.7010831579398,0,0,11.3922123124626,1,0,7.17824715548399,0,0,9.91926956867292,0,0,0,0,0,0,0,0,0,0,0
-191.684,0.99837230718449,40,4,12.5759877686201,0,0,12.587887639769,1,0,7.05982434865714,0,0,9.7975351121531,0,0,0,0,0,0,0,0,0,0,0
-191.664,0.998446776563743,40,4,12.4623881419716,0,0,13.6736027613213,1,0,6.95228371016098,0,0,9.68698735515738,0,0,0,0,0,0,0,0,0,0,0
-191.642,0.998531001257824,40,4,12.3375639473256,0,0,14.8665020836378,1,0,6.83411671597308,0,0,9.5655163454887,0,0,0,0,0,0,0,0,0,0,0
-191.626,0.998538713960288,40,4,12.2468731381434,0,0,15.1256658806598,0,0,6.74826243810142,0,0,9.47726166305899,0,0,0,0,0,0,0,0,0,0,0
-191.608,0.998508849574907,40,4,12.1449433210648,0,0,14.9984728784862,0,0,6.65176864041061,0,0,9.37806993065458,0,0,0,0,0,0,0,0,0,0,0
-191.586,0.998473510197969,40,4,12.0205023715199,0,0,14.870584350319,0,0,6.53396443712946,0,0,9.2569718634534,0,0,0,0,0,0,0,0,0,0,0
-191.564,0.998436738004913,40,4,11.8962157328701,0,0,14.7428542983437,0,0,6.41630652635616,0,0,9.13602406834206,0,0,0,0,0,0,0,0,0,0,0
-191.544,0.998402066931269,40,4,11.7833617612827,0,0,14.6268735612852,0,0,6.30947172106776,0,0,9.02620190842031,0,0,0,0,0,0,0,0,0,0,0
-191.522,0.998362564462118,40,4,11.6593696354296,0,0,14.4994459600682,0,0,6.1920930421527,0,0,8.90554092920461,0,0,0,0,0,0,0,0,0,0,0
-191.5,0.998321634519107,40,4,11.5355317355812,0,0,14.3721767355301,0,0,6.07486059900502,0,0,8.78503015136734,0,0,0,0,0,0,0,0,0,0,0
-191.48,0.998283188307673,40,4,11.4230856342858,0,0,14.2566148457578,0,0,5.9684125327931,0,0,8.67560521809314,0,0,0,0,0,0,0,0,0,0,0
-191.458,0.998239538284291,40,4,11.2995420838257,0,0,14.1296478807019,0,0,5.85145921174125,0,0,8.55538111976415,0,0,0,0,0,0,0,0,0,0,0
-191.436,0.998194466126019,40,4,11.176152673072,0,0,14.0028391914551,0,0,5.73465206820949,0,0,8.43530715064439,0,0,0,0,0,0,0,0,0,0,0
-191.416,0.998152258896375,40,4,11.0641142138423,0,0,13.8876958822065,0,0,5.62859058703224,0,0,8.32627925315766,0,0,0,0,0,0,0,0,0,0,0
-191.394,0.998104476847131,40,4,10.9410189863861,0,0,13.7611892585816,0,0,5.51206245296334,0,0,8.20649182438177,0,0,0,0,0,0,0,0,0,0,0
-191.372,0.998055277998625,40,4,10.8180778109362,0,0,13.634840808545,0,0,5.3956804366668,0,0,8.08685445119436,0,0,0,0,0,0,0,0,0,0,0
-191.354,0.998013971858681,40,4,10.7176041393293,0,0,13.5315824289819,0,0,5.30056745502391,0,0,7.98908092136142,0,0,0,0,0,0,0,0,0,0,0
-191.332,0.997962201708233,40,4,10.5949429802583,0,0,13.4055214763564,0,0,5.18445105377754,0,0,7.86971631070504,0,0,0,0,0,0,0,0,0,0,0
-191.312,0.997912772878865,40,4,10.4835667770443,0,0,13.2910581247523,0,0,5.06643695016972,0,0,7.76133350516899,0,0,0,0,0,0,0,0,0,0,0
-191.292,0.997932556625521,40,4,10.3723156880407,0,0,13.1767232782922,0,0,5.7234006324896,1,0,7.65307252588567,0,0,0,0,0,0,0,0,0,0,0
-191.27,0.9979997234217,40,4,10.2500741460966,0,0,13.0510935059255,0,0,6.92597134981837,1,0,7.53411632037423,0,0,0,0,0,0,0,0,0,0,0
-191.25,0.998062899221235,40,4,10.1390671199043,0,0,12.9370098226803,0,0,8.0179489576021,1,0,7.42609251912415,0,0,0,0,0,0,0,0,0,0,0
-191.228,0.998134716279749,40,4,10.0170927995826,0,0,12.8116550826865,0,0,9.21773036577813,1,0,7.30739596168172,0,0,0,0,0,0,0,0,0,0,0
-191.206,0.998208964626726,40,4,9.89525781745173,0,0,12.6864437650406,0,0,10.416052887604,1,0,7.18883478230109,0,0,0,0,0,0,0,0,0,0,0
-191.186,0.998278570280592,40,4,9.78461928965468,0,0,12.5727393812715,0,0,11.5041722823739,1,0,7.08116900637299,0,0,0,0,0,0,0,0,0,0,0
-191.164,0.998357451469665,40,4,9.66304910833721,0,0,12.4478006477686,0,0,12.6997138134714,1,0,6.96286508084053,0,0,0,0,0,0,0,0,0,0,0
-191.142,0.998438754825195,40,4,9.54161700085441,0,0,12.3230040579193,0,0,13.8938008092845,1,0,6.84469528291634,0,0,0,0,0,0,0,0,0,0,0
-191.122,0.99851476620909,40,4,9.43134362769805,0,0,12.209675591953,0,0,14.9780734979954,1,0,6.73738422532305,0,0,0,0,0,0,0,0,0,0,0
-191.108,0.998501829889538,40,4,9.35422195134634,0,0,12.1304173558977,0,0,14.9945474902137,0,0,6.66233422549809,0,0,0,0,0,0,0,0,0,0,0
-191.086,0.99846570645306,40,4,9.23315385520841,0,0,12.0059951231208,0,0,14.8592504719572,0,0,6.54451840737077,0,0,0,0,0,0,0,0,0,0,0
-191.066,0.998432232829832,40,4,9.12322205220803,0,0,11.8930176140583,0,0,14.7431389294983,0,0,6.43753981824287,0,0,0,0,0,0,0,0,0,0,0
-191.044,0.998394045948887,40,4,9.00244046656168,0,0,11.7688896155649,0,0,14.6155674701436,0,0,6.32000302137157,0,0,0,0,0,0,0,0,0,0,0
-191.022,0.998354429910632,40,4,8.8818090834734,0,0,11.6449158627002,0,0,14.4881544167396,0,0,6.20261250676795,0,0,0,0,0,0,0,0,0,0,0
-191.002,0.998317176697516,40,4,8.77227451024008,0,0,11.5323462758274,0,0,14.3724617989802,0,0,6.09602077969239,0,0,0,0,0,0,0,0,0,0,0
-190.98,0.998274837366002,40,4,8.65192980942181,0,0,11.4086669102626,0,0,14.2453510613568,0,0,5.9789094763156,0,0,0,0,0,0,0,0,0,0,0
-190.96,0.99823511147242,40,4,8.54265581550533,0,0,11.2963648992009,0,0,14.1299332188053,0,0,5.87257154453255,0,0,0,0,0,0,0,0,0,0,0
-190.938,0.998190055536449,40,4,8.42259770661032,0,0,11.1729798128272,0,0,14.0031246705764,0,0,5.75573937925856,0,0,0,0,0,0,0,0,0,0,0
-190.916,0.998143579285725,40,4,8.30268968083626,0,0,11.0497488291635,0,0,13.8764743612172,0,0,5.63905339958348,0,0,0,0,0,0,0,0,0,0,0
-190.896,0.998100097187518,40,4,8.19381260082105,0,0,10.9378543623261,0,0,13.7614750014991,0,0,5.53310207420083,0,0,0,0,0,0,0,0,0,0,0
-190.874,0.998050914519517,40,4,8.07419102700333,0,0,10.8149174908992,0,0,13.6351266868101,0,0,5.4166951188294,0,0,0,0,0,0,0,0,0,0,0
-190.852,0.998000316871224,40,4,7.95471946226638,0,0,10.6921346340308,0,0,13.5089365083187,0,0,5.30043428869954,0,0,0,0,0,0,0,0,0,0,0
-190.834,0.997957516362841,40,4,7.85708187136082,0,0,10.5917907882656,0,0,13.4058079246523,0,0,5.20155828707872,0,0,0,0,0,0,0,0,0,0,0
-190.814,0.997955699863325,40,4,7.74871242955389,0,0,10.4804175334557,0,0,13.2913437444304,0,0,5.60917788920076,1,0,0,0,0,0,0,0,0,0,0
-190.792,0.998023461760948,40,4,7.6296380968361,0,0,10.3580428080372,0,0,13.1655729129098,0,0,6.81188415546291,1,0,0,0,0,0,0,0,0,0,0
-190.772,0.998087177890317,40,4,7.52150697433,0,0,10.2469147888582,0,0,13.0513610852267,0,0,7.90398479056594,1,0,0,0,0,0,0,0,0,0,0
-190.75,0.99815958857318,40,4,7.40269243732293,0,0,10.1248074674122,0,0,12.9258654865849,0,0,9.10390131024644,1,0,0,0,0,0,0,0,0,0,0
-190.728,0.998234429771041,40,4,7.28401335570157,0,0,10.0028395796296,0,0,12.8005134152568,0,0,10.3023587149739,1,0,0,0,0,0,0,0,0,0,0
-190.708,0.998304573709216,40,4,7.17624046301046,0,0,9.89208031133542,0,0,12.6866811646459,0,0,11.3906005324934,1,0,0,0,0,0,0,0,0,0,0
-190.686,0.998384046273045,40,4,7.05781878283235,0,0,9.77037740654795,0,0,12.5616018777346,0,0,12.5862765110723,1,0,0,0,0,0,0,0,0,0,0
-190.664,0.998465940230378,40,4,6.93953130756196,0,0,9.64881267097959,0,0,12.4366648393212,0,0,13.7804977268143,1,0,0,0,0,0,0,0,0,0,0
-190.644,0.998542487854406,40,4,6.83211333763399,0,0,9.53841880958249,0,0,12.3232087837878,0,0,14.8648922364826,1,0,0,0,0,0,0,0,0,0,0
-190.628,0.998550105161481,40,4,6.74625990570403,0,0,9.45018702630537,0,0,12.2325296755244,0,0,15.1240636867327,0,0,0,0,0,0,0,0,0,0,0
-190.61,0.998520133057643,40,4,6.64976706792154,0,0,9.35102104051575,0,0,12.1306130188055,0,0,14.9968736244105,0,0,0,0,0,0,0,0,0,0,0
-190.588,0.998484661899494,40,4,6.531964049715,0,0,9.22995442006959,0,0,12.006188149665,0,0,14.8689857952415,0,0,0,0,0,0,0,0,0,0,0
-190.566,0.998447758074796,40,4,6.4143073370635,0,0,9.10903804819884,0,0,11.8819175864704,0,0,14.7412564558989,0,0,0,0,0,0,0,0,0,0,0
-190.546,0.998412967465803,40,4,6.30747363227156,0,0,8.99924443446444,0,0,11.7690782246296,0,0,14.6252763784921,0,0,0,0,0,0,0,0,0,0,0
-190.524,0.998373333650515,40,4,6.19009617629716,0,0,8.87861483363139,0,0,11.6451021647544,0,0,14.4978495158458,0,0,0,0,0,0,0,0,0,0,0
-190.502,0.998332272510903,40,4,6.07286496904374,0,0,8.75813541069711,0,0,11.5212803259044,0,0,14.3705810434172,0,0,0,0,0,0,0,0,0,0,0
-190.482,0.998293707159584,40,4,5.96641803758578,0,0,8.64873896151531,0,0,11.4088488211868,0,0,14.2550198491019,0,0,0,0,0,0,0,0,0,0,0
-190.46,0.998249926225045,40,4,5.84946597706874,0,0,8.52854617329766,0,0,11.2853213221898,0,0,14.1280536619114,0,0,0,0,0,0,0,0,0,0,0
-190.438,0.998204723305115,40,4,5.73266010693214,0,0,8.40850349084426,0,0,11.1619479578895,0,0,14.0012457639734,0,0,0,0,0,0,0,0,0,0,0
-190.418,0.998162397330957,40,4,5.62659979451978,0,0,8.29950401544669,0,0,11.0499240819887,0,0,13.8861031857348,0,0,0,0,0,0,0,0,0,0,0
-190.396,0.99811448480543,40,4,5.51007295830891,0,0,8.17974782861157,0,0,10.926844891393,0,0,13.759597378993,0,0,0,0,0,0,0,0,0,0,0
-190.374,0.998065155630105,40,4,5.39369225263787,0,0,8.06014167395452,0,0,10.8039197477635,0,0,13.6332497591881,0,0,0,0,0,0,0,0,0,0,0
-190.355999999996,0.998023742970282,40,4,5.29858035278082,0,0,7.96239366913225,0,0,10.7034591893255,0,0,13.5299920687916,0,0,0,0,0,0,0,0,0,0,0
-190.334,0.997971842764741,40,4,5.18246528531027,0,0,7.84306023449102,0,0,10.5808140529043,0,0,13.4039319706044,0,0,0,0,0,0,0,0,0,0,0
-190.312,0.997917393836249,40,4,5.05394675341237,0,0,7.723877085003,0,0,10.4583232110259,0,0,13.2780303013639,0,0,0,0,0,0,0,0,0,0,0
-190.294,0.997930985534602,40,4,5.60156840541288,1,0,7.62647369867149,0,0,10.3582165050772,0,0,13.1751359853743,0,0,0,0,0,0,0,0,0,0,0
-190.272,0.99799767323588,40,4,6.80428664954987,1,0,7.50754982840491,0,0,10.2359921965507,0,0,13.0495083298022,0,0,0,0,0,0,0,0,0,0,0
-190.252,0.998060414016042,40,4,7.89639826347736,1,0,7.39955543460866,0,0,10.1250008647121,0,0,12.9354266143754,0,0,0,0,0,0,0,0,0,0,0
-190.23,0.998131753126731,40,4,9.0963269584411,1,0,7.28089123824349,0,0,10.0030438384541,0,0,12.8100740866701,0,0,0,0,0,0,0,0,0,0,0
-190.208,0.998205524126567,40,4,10.2947966414547,1,0,7.16236243335154,0,0,9.88122618200197,0,0,12.6848650311493,0,0,0,0,0,0,0,0,0,0,0
-190.188,0.998274696349647,40,4,11.383049710203,1,0,7.05472610034559,0,0,9.77060343216886,0,0,12.5711627469981,0,0,0,0,0,0,0,0,0,0,0
-190.166,0.998353101338025,40,4,12.5787381629448,1,0,6.93645457467719,0,0,9.64905063659697,0,0,12.4462263704127,0,0,0,0,0,0,0,0,0,0,0
-190.144,0.998433929093212,40,4,13.7729719550517,1,0,6.81831718978958,0,0,9.52763594617202,0,0,12.3214321869507,0,0,0,0,0,0,0,0,0,0,0
-190.124,0.998509508634027,40,4,14.8573779862356,1,0,6.71103560995495,0,0,9.41737843378908,0,0,12.2081059514318,0,0,0,0,0,0,0,0,0,0,0
-190.109999999996,0.998508591351387,40,4,15.0087827508394,0,0,6.63600563923724,0,0,9.34026726359219,0,0,12.128848689249,0,0,0,0,0,0,0,0,0,0,0
-190.088,0.99847101198815,40,4,14.858643370661,0,0,6.51822102737431,0,0,9.21921542385287,0,0,12.0044277483584,0,0,0,0,0,0,0,0,0,0,0
-190.068,0.99843742559712,40,4,14.7425319704209,0,0,6.41127079882805,0,0,9.10929840628697,0,0,11.8914514362834,0,0,0,0,0,0,0,0,0,0,0
-190.046,0.998399114812733,40,4,14.614960680336,0,0,6.29376517562746,0,0,8.98853307887108,0,0,11.7673247659675,0,0,0,0,0,0,0,0,0,0,0
-190.024,0.998359375018881,40,4,14.4875478096103,0,0,6.17640581064412,0,0,8.86791794798337,0,0,11.6433523532885,0,0,0,0,0,0,0,0,0,0,0
-190.004,0.998322009428954,40,4,14.3718553695302,0,0,6.06984238054577,0,0,8.75839814423777,0,0,11.530783995161,0,0,0,0,0,0,0,0,0,0,0
-189.982,0.998279546624038,40,4,14.244744840093,0,0,5.95276218091036,0,0,8.63806968408361,0,0,11.4071059926216,0,0,0,0,0,0,0,0,0,0,0
-189.96,0.998235660149589,40,4,14.1177926294858,0,0,5.83582818165649,0,0,8.51789134879585,0,0,11.2835821618003,0,0,0,0,0,0,0,0,0,0,0
-189.94,0.998194529482897,40,4,14.0025188837037,0,0,5.72965139705266,0,0,8.40876856935237,0,0,11.1714215303972,0,0,0,0,0,0,0,0,0,0,0
-189.918,0.998147930188638,40,4,13.8758688211733,0,0,5.61299645129779,0,0,8.2888767666004,0,0,11.0481919443473,0,0,0,0,0,0,0,0,0,0,0
-189.896,0.998099912561454,40,4,13.7493769755913,0,0,5.49648764658653,0,0,8.16913501559941,0,0,10.9251164426929,0,0,0,0,0,0,0,0,0,0,0
-189.876,0.998055030931338,40,4,13.6345216546688,0,0,5.39069735055109,0,0,8.06040906709552,0,0,10.8133633070792,0,0,0,0,0,0,0,0,0,0,0
-189.854,0.998004310669206,40,4,13.5083317613758,0,0,5.27446748462811,0,0,7.9409537076633,0,0,10.6905818821541,0,0,0,0,0,0,0,0,0,0,0
-189.836,0.997961761198799,40,4,13.4052030919031,0,0,5.17947897725758,0,0,7.84332905894001,0,0,10.590238896295,0,0,0,0,0,0,0,0,0,0,0
-189.816,0.997948582926527,40,4,13.290739926218,0,0,5.46353075714583,1,0,7.73497505667648,0,0,10.4788676877828,0,0,0,0,0,0,0,0,0,0,0
-189.794,0.998015873485705,40,4,13.1649706325272,0,0,6.66641395817161,1,0,7.61591812949213,0,0,10.3564956431644,0,0,0,0,0,0,0,0,0,0,0
-189.774,0.998079161645097,40,4,13.0507602461979,0,0,7.75867530232283,1,0,7.50780285688827,0,0,10.2453701032048,0,0,0,0,0,0,0,0,0,0,0
-189.752,0.998151102132342,40,4,12.9252662805878,0,0,8.95876844726635,1,0,7.38900578403737,0,0,10.123265555126,0,0,0,0,0,0,0,0,0,0,0
-189.73,0.998225473733032,40,4,12.7999158919759,0,0,10.1574023153269,1,0,7.27034419712968,0,0,10.0013004890173,0,0,0,0,0,0,0,0,0,0,0
-189.71,0.998295191283901,40,4,12.6860852141156,0,0,11.2458044136499,1,0,7.16258723515414,0,0,9.8905438276958,0,0,0,0,0,0,0,0,0,0,0
-189.688,0.998374195392712,40,4,12.5610077044232,0,0,12.441656546784,1,0,7.04418310774167,0,0,9.76884383645945,0,0,0,0,0,0,0,0,0,0,0
-189.666,0.99845562149312,40,4,12.4360724925476,0,0,13.6360537555289,1,0,6.92591321549603,0,0,9.64728206238816,0,0,0,0,0,0,0,0,0,0,0
-189.646,0.998531744311572,40,4,12.322618140195,0,0,14.7206081187555,1,0,6.81851125630783,0,0,9.53689093476308,0,0,0,0,0,0,0,0,0,0,0
-189.63,0.998551325327141,40,4,12.2319399345203,0,0,15.1149573687189,0,0,6.73267016165861,0,0,9.44866087772983,0,0,0,0,0,0,0,0,0,0,0
-189.61,0.99851674940797,40,4,12.1187061866518,0,0,14.9612586716322,0,0,6.62547682926832,0,0,9.33848429246702,0,0,0,0,0,0,0,0,0,0,0
-189.59,0.998484338357245,40,4,12.0055997204417,0,0,14.8450299281273,0,0,6.51840416029367,0,0,9.22843163925124,0,0,0,0,0,0,0,0,0,0,0
-189.568,0.998447318847608,40,4,11.8813299101053,0,0,14.7173295737272,0,0,6.40076387236439,0,0,9.10751714910258,0,0,0,0,0,0,0,0,0,0,0
-189.546,0.998408868653109,40,4,11.7572143884825,0,0,14.5897876527569,0,0,6.28326986348939,0,0,8.98675289383532,0,0,0,0,0,0,0,0,0,0,0
-189.526,0.998372673972687,40,4,11.644515958406,0,0,14.4739779066235,0,0,6.17658404806866,0,0,8.87709755586963,0,0,0,0,0,0,0,0,0,0,0
-189.504,0.998331497569674,40,4,11.520694906658,0,0,14.3467383542679,0,0,6.05936924476267,0,0,8.75662004493822,0,0,0,0,0,0,0,0,0,0,0
-189.484,0.998292827559142,40,4,11.4082641276521,0,0,14.2312034315961,0,0,5.95293721977499,0,0,8.64722534292588,0,0,0,0,0,0,0,0,0,0,0
-189.462,0.99824893163771,40,4,11.2847374380911,0,0,14.1042661219587,0,0,5.83600154953838,0,0,8.52703448645184,0,0,0,0,0,0,0,0,0,0,0
-189.44,0.998203613875685,40,4,11.1613648948818,0,0,13.9774870793175,0,0,5.71921206251274,0,0,8.40699374604115,0,0,0,0,0,0,0,0,0,0,0
-189.42,0.998161183625251,40,4,11.049341775516,0,0,13.8623707138628,0,0,5.61316663761008,0,0,8.2979960450503,0,0,0,0,0,0,0,0,0,0,0
-189.398,0.998113156533984,40,4,10.9262634281785,0,0,13.7358937199587,0,0,5.49665617080286,0,0,8.17824181984104,0,0,0,0,0,0,0,0,0,0,0
-189.376,0.998063712937638,40,4,10.8033391393752,0,0,13.6095748907671,0,0,5.38029182734491,0,0,8.05863763702654,0,0,0,0,0,0,0,0,0,0,0
-189.356000000003,0.998017536557753,40,4,10.6917234474246,0,0,13.4948768120475,0,0,5.27463284423423,0,0,7.95003674225059,0,0,0,0,0,0,0,0,0,0,0
-189.336,0.997970192404725,40,4,10.5802350282845,0,0,13.38030939185,0,0,5.16909459105008,0,0,7.84155980881419,0,0,0,0,0,0,0,0,0,0,0
-189.314,0.997916086360229,40,4,10.4577450645901,0,0,13.2544364414977,0,0,5.04563820782535,0,0,7.72237865072469,0,0,0,0,0,0,0,0,0,0,0
-189.296,0.997918189884458,40,4,10.357639617653,0,0,13.1515661382443,0,0,5.46843248410808,1,0,7.62497743321571,0,0,0,0,0,0,0,0,0,0,0
-189.274,0.997984414530688,40,4,10.235417438245,0,0,13.0259683914372,0,0,6.6713131575157,1,0,7.50605680284082,0,0,0,0,0,0,0,0,0,0,0
-189.252,0.998053077651584,40,4,10.113335510885,0,0,12.9005149749726,0,0,7.87273181112832,1,0,7.38727243564681,0,0,0,0,0,0,0,0,0,0,0
-189.232,0.998117612061866,40,4,10.0024732788477,0,0,12.7865912877098,0,0,8.96366315457782,1,0,7.27940452822051,0,0,0,0,0,0,0,0,0,0,0
-189.21,0.998190921739708,40,4,9.88065789167992,0,0,12.6614121835949,0,0,10.1622948437567,1,0,7.16087909948653,0,0,0,0,0,0,0,0,0,0,0
-189.188,0.998266660765726,40,4,9.7589814867008,0,0,12.5363761256457,0,0,11.359468872922,1,0,7.04248867807773,0,0,0,0,0,0,0,0,0,0,0
-189.168,0.998337619899008,40,4,9.64848681156471,0,0,12.4228307429967,0,0,12.4465452465628,1,0,6.93497781551229,0,0,0,0,0,0,0,0,0,0,0
-189.146,0.99841798806416,40,4,9.52707452954439,0,0,12.2980665528784,0,0,13.6409406226631,1,0,6.81684394201712,0,0,0,0,0,0,0,0,0,0,0
-189.126,0.998493150312271,40,4,9.41681924791348,0,0,12.1847675964072,0,0,14.7254934226382,1,0,6.70956559449429,0,0,0,0,0,0,0,0,0,0,0
-189.11,0.998499716603045,40,4,9.32869831715181,0,0,12.094214141398,0,0,14.9854104970911,0,0,6.62382384836339,0,0,0,0,0,0,0,0,0,0,0
-189.09,0.998465217300727,40,4,9.21865861301834,0,0,11.9811367858568,0,0,14.8469506807966,0,0,6.51675518698533,0,0,0,0,0,0,0,0,0,0,0
-189.07,0.99843153289174,40,4,9.10874279110772,0,0,11.868186640772,0,0,14.7308527079304,0,0,6.40980715257684,0,0,0,0,0,0,0,0,0,0,0
-189.048,0.998393114423518,40,4,8.98797878870301,0,0,11.7440887322567,0,0,14.6032961822299,0,0,6.2923039514515,0,0,0,0,0,0,0,0,0,0,0
-189.026,0.998353267088186,40,4,8.86736499305588,0,0,11.620145058459,0,0,14.4758980698808,0,0,6.17494701744737,0,0,0,0,0,0,0,0,0,0,0
-189.006,0.998315803856781,40,4,8.75784641201853,0,0,11.5076028067089,0,0,14.3602190412862,0,0,6.06838580503446,0,0,0,0,0,0,0,0,0,0,0
-188.984,0.998273233782059,40,4,8.63751930655608,0,0,11.3839534993294,0,0,14.2331232587329,0,0,5.95130805330342,0,0,0,0,0,0,0,0,0,0,0
-188.962,0.998229240180062,40,4,8.51734233610805,0,0,11.2604583407837,0,0,14.1061857889773,0,0,5.83437651078116,0,0,0,0,0,0,0,0,0,0,0
-188.942,0.998188012248106,40,4,8.40822080621062,0,0,11.1483237552377,0,0,13.9909254387279,0,0,5.72820196720758,0,0,0,0,0,0,0,0,0,0,0
