time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-197.882,0.998123587405257,40,4,13.8215004695578,0,0,5.57306851106674,0,0,8.26806961920538,0,0,11.0295105671426,0,0,0,0,0,0,0,0,0,0,0
-197.86,0.998075180149163,40,4,13.6950770082694,0,0,5.45661064402619,0,0,8.14835570450709,0,0,10.9064603334769,0,0,0,0,0,0,0,0,0,0,0
-197.84,0.998029944761416,40,4,13.5802838203358,0,0,5.35086663870552,0,0,8.03965506969516,0,0,10.794730179417,0,0,0,0,0,0,0,0,0,0,0
-197.82,0.997983540519448,40,4,13.4656213014392,0,0,5.24524336274342,0,0,7.93107841182201,0,0,10.6831273299386,0,0,0,0,0,0,0,0,0,0,0
-197.8,0.997935968800272,40,4,13.3510894248043,0,0,5.13974080028238,0,1,7.82262571146298,0,0,10.5716517619621,0,0,0,0,0,0,0,0,0,0,0
-197.78,0.997911577933498,40,4,13.2366885893385,0,0,5.3041733846568,1,0,7.71429734151773,0,0,10.4603038613192,0,0,0,0,0,0,0,0,0,0,0
-197.758,0.997978132340456,40,4,13.1109887079869,0,0,6.50725340006085,1,0,7.59526950531523,0,0,10.3379583537237,0,0,0,0,0,0,0,0,0,0,0
-197.738,0.998040752111704,40,4,12.996841421194,0,0,7.59969353002214,1,0,7.48718071874353,0,0,10.2268569806931,0,0,0,0,0,0,0,0,0,0,0
-197.716,0.99811195829704,40,4,12.8714168621292,0,0,8.79998318944682,1,0,7.36841282403178,0,0,10.104779062682,0,0,0,0,0,0,0,0,0,0,0
-197.694,0.998185596564698,40,4,12.7461358768781,0,0,9.99881341502091,1,0,7.24978046068192,0,0,9.98284067513825,0,0,0,0,0,0,0,0,0,0,0
-197.674,0.998254648289737,40,4,12.6323682901326,0,0,11.0873938840329,1,0,7.14205010485424,0,0,9.87210830900298,0,0,0,0,0,0,0,0,0,0,0
-197.652,0.998332920914542,40,4,12.5073601774366,0,0,12.2834420752463,1,0,7.02367528726005,0,0,9.75043508845887,0,0,0,0,0,0,0,0,0,0,0
-197.63,0.998413616499139,40,4,12.3824943590747,0,0,13.4780351853452,1,0,6.90543474978255,0,0,9.6289001330974,0,0,0,0,0,0,0,0,0,0,0
-197.61,0.998489076052283,40,4,12.2691030886264,0,0,14.5627675047801,1,0,6.798059515618,0,0,9.51853342764734,0,0,0,0,0,0,0,0,0,0,0
-197.594,0.9985203934006,40,4,12.1784749798724,0,0,15.0923130253285,0,0,6.71223946123969,0,0,9.43032257043378,0,0,0,0,0,0,0,0,0,0,0
-197.576,0.998487363732234,40,4,12.0766146257056,0,0,14.9354714991363,0,0,6.6157831198096,0,0,9.33117908614648,0,0,0,0,0,0,0,0,0,0,0
-197.554,0.998451399806221,40,4,11.9522586259132,0,0,14.8076614843622,0,0,6.49802478988932,0,0,9.21014006790535,0,0,0,0,0,0,0,0,0,0,0
-197.532,0.998414003872823,40,4,11.8280569029955,0,0,14.6800099195363,0,0,6.38041276566803,0,0,9.0892513190267,0,0,0,0,0,0,0,0,0,0,0
-197.512,0.998378766464146,40,4,11.7152800979664,0,0,14.5641005116099,0,0,6.27361968678553,0,0,8.97948283505952,0,0,0,0,0,0,0,0,0,0,0
-197.49,0.998338641798099,40,4,11.5913728227652,0,0,14.4367513472814,0,0,6.15628691931455,0,0,8.85888089663211,0,0,0,0,0,0,0,0,0,0,0
-197.468,0.998297090466405,40,4,11.4676197394096,0,0,14.3095605332218,0,0,6.0391004004975,0,0,8.73842915660705,0,0,0,0,0,0,0,0,0,0,0
-197.448,0.998258080057357,40,4,11.3552507143346,0,0,14.1940699027369,0,0,5.93269409477176,0,0,8.62905789141696,0,0,0,0,0,0,0,0,0,0,0
-197.426,0.998213810187741,40,4,11.2317919150226,0,0,14.0671812975824,0,0,5.81578672236236,0,0,8.508892824982,0,0,0,0,0,0,0,0,0,0,0
-197.404,0.998168118990918,40,4,11.1084872211198,0,0,13.9404509416614,0,0,5.69902554005627,0,0,8.38887788453257,0,0,0,0,0,0,0,0,0,0,0
-197.384,0.998125349699685,40,4,10.9965257474074,0,0,13.8253788214182,0,0,5.59300585264328,0,0,8.27990364660457,0,0,0,0,0,0,0,0,0,0,0
-197.362,0.998076950153325,40,4,10.8735151711942,0,0,13.698950480227,0,0,5.47652370353396,0,0,8.16017524010905,0,0,0,0,0,0,0,0,0,0,0
-197.34,0.998027134614854,40,4,10.7506586125526,0,0,13.5726802858841,0,0,5.36018768447813,0,0,8.04059688573173,0,0,0,0,0,0,0,0,0,0,0
-197.32,0.997980620550773,40,4,10.639104457905,0,0,13.4580264051121,0,0,5.25455445656903,0,0,7.93201947971475,0,0,0,0,0,0,0,0,0,0,0
-197.302,0.997943185724401,40,4,10.5388151897035,0,0,13.3549503115806,0,0,5.22009212902927,1,0,7.83440647327041,0,0,0,0,0,0,0,0,0,0,0
-197.282,0.998001308299826,40,4,10.4274970524537,0,0,13.240538914031,0,0,6.28271300583547,1,0,7.72605887534947,0,0,0,0,0,0,0,0,0,0,0
-197.26,0.998070665814786,40,4,10.3051811628828,0,0,13.1148243622795,0,0,7.48459968589596,1,0,7.60700681057623,0,0,0,0,0,0,0,0,0,0,0
-197.238,0.998142457777916,40,4,10.1830052943925,0,0,12.9892539378059,0,0,8.68502520398027,1,0,7.48809082359439,0,0,0,0,0,0,0,0,0,0,0
-197.218,0.998209833096885,40,4,10.072057461509,0,0,12.8752237039917,0,0,9.77505444083726,1,0,7.38010310150126,0,0,0,0,0,0,0,0,0,0,0
-197.196,0.998286263932402,40,4,9.95014769427672,0,0,12.7499272061088,0,0,10.972694630491,1,0,7.26144570090429,0,0,0,0,0,0,0,0,0,0,0
-197.174,0.998365120092108,40,4,9.82837668036264,0,0,12.6247735533257,0,0,12.1688780162215,1,0,7.14292312417967,0,0,0,0,0,0,0,0,0,0,0
-197.154,0.998438909492131,40,4,9.7177957991021,0,0,12.5111210923803,0,0,13.2550545473111,1,0,7.03529196178213,0,0,0,0,0,0,0,0,0,0,0
-197.132,0.998522387111234,40,4,9.59628847320749,0,0,12.3862389254773,0,0,14.4484609126851,1,0,6.91702558458598,0,0,0,0,0,0,0,0,0,0,0
-197.116,0.998575485546997,40,4,9.5080062370886,0,0,12.2955048292547,0,0,15.2141801630346,0,0,6.83109793429558,0,0,0,0,0,0,0,0,0,0,0
-197.098,0.998543832421646,40,4,9.40878079925127,0,0,12.193523623243,0,0,15.0604645018646,0,0,6.73451893321053,0,0,0,0,0,0,0,0,0,0,0
-197.076,0.998509145741279,40,4,9.28764174609707,0,0,12.0690200982519,0,0,14.9324971949448,0,0,6.61661087096612,0,0,0,0,0,0,0,0,0,0,0
-197.056,0.998476368246447,40,4,9.17764571691584,0,0,11.9559689858221,0,0,14.8163008214874,0,0,6.50954871868539,0,0,0,0,0,0,0,0,0,0,0
-197.034,0.998438946138541,40,4,9.05679348364461,0,0,11.8317600366949,0,0,14.688636075348,0,0,6.39192002805115,0,0,0,0,0,0,0,0,0,0,0
-197.012,0.998400093859265,40,4,8.93609145426806,0,0,11.7077053469808,0,0,14.5611297638481,0,0,6.27443764669037,0,0,0,0,0,0,0,0,0,0,0
-196.992,0.99836353409273,40,4,8.82649265838866,0,0,11.5950621931956,0,0,14.4453523909613,0,0,6.16776242788218,0,0,0,0,0,0,0,0,0,0,0
-196.97,0.998321956584949,40,4,8.70607731413878,0,0,11.4713019173604,0,0,14.3181484502247,0,0,6.05055930952358,0,0,0,0,0,0,0,0,0,0,0
-196.948,0.998278954246511,40,4,8.58581210246699,0,0,11.3476958153843,0,0,14.1911028439156,0,0,5.93350244279452,0,0,0,0,0,0,0,0,0,0,0
-196.928,0.998238626332469,40,4,8.47661035128406,0,0,11.2354603939854,0,0,14.0757442065768,0,0,5.8272140050127,0,0,0,0,0,0,0,0,0,0,0
-196.906,0.99819290895828,40,4,8.35663168719872,0,0,11.1121485412151,0,0,13.949000778424,0,0,5.71043628980215,0,0,0,0,0,0,0,0,0,0,0
-196.884,0.998145772090833,40,4,8.23680308291974,0,0,10.9889907753445,0,0,13.8224155831332,0,0,5.59380476707408,0,0,0,0,0,0,0,0,0,0,0
-196.864,0.998101690144716,40,4,8.12799818397974,0,0,10.8771628563575,0,0,13.7074754127396,0,0,5.48790295389726,0,0,0,0,0,0,0,0,0,0,0
-196.842,0.9980518484279,40,4,8.00845598697498,0,0,10.7542991723427,0,0,13.5811922004193,0,0,5.37155046834048,0,0,0,0,0,0,0,0,0,0,0
-196.822,0.998005310565091,40,4,7.8999114158846,0,0,10.6427385500513,0,0,13.4665265012687,0,0,5.26590229064696,0,0,0,0,0,0,0,0,0,0,0
-196.802,0.997957605352673,40,4,7.7914907804124,0,0,10.5313051762274,0,0,13.3519914612213,0,0,5.16037486715511,0,0,0,0,0,0,0,0,0,0,0
-196.782,0.997922220061936,40,4,7.68319464284127,0,0,10.4199996260428,0,0,13.2375876687185,0,0,5.20474671737876,1,0,0,0,0,0,0,0,0,0,0
-196.762,0.997982171819864,40,4,7.57501500028668,0,0,10.3088138599044,0,0,13.1233070463747,0,0,6.2986245384887,1,0,0,0,0,0,0,0,0,0,0
-196.74,0.998050446764602,40,4,7.45614758703926,0,0,10.1866435243214,0,0,12.9977362951397,0,0,7.5004941404457,1,0,0,0,0,0,0,0,0,0,0
-196.718,0.99812115753516,40,4,7.33741614742592,0,0,10.0646131528985,0,0,12.8723096163806,0,0,8.70090272001341,1,0,0,0,0,0,0,0,0,0,0
-196.698,0.998187551147037,40,4,7.22959610526182,0,0,9.9537975406129,0,0,12.7584100128617,0,0,9.79091667907859,1,0,0,0,0,0,0,0,0,0,0
-196.676,0.998262903419262,40,4,7.11112305311656,0,0,9.83203316155226,0,0,12.633257155835,0,0,10.9885401958109,1,0,0,0,0,0,0,0,0,0,0
-196.654,0.998340682392513,40,4,6.99278472061205,0,0,9.71040747864917,0,0,12.5082470888586,0,0,12.1847070472764,1,0,0,0,0,0,0,0,0,0,0
-196.634,0.998413493726657,40,4,6.88532096248978,0,0,9.5999586668181,0,0,12.3947251126232,0,0,13.2708686672694,1,0,0,0,0,0,0,0,0,0,0
-196.612,0.998495896787021,40,4,6.76723863045563,0,0,9.47859656258131,0,0,12.269986426197,0,0,14.4642587622007,1,0,0,0,0,0,0,0,0,0,0
-196.596,0.998539072505093,40,4,6.68144488724479,0,0,9.39042002782772,0,0,12.1793567663521,0,0,15.1288001859712,0,0,0,0,0,0,0,0,0,0,0
-196.578,0.99850459265086,40,4,6.58501738145331,0,0,9.29131438347125,0,0,12.0774939320385,0,0,14.9569294091464,0,0,0,0,0,0,0,0,0,0,0
-196.556,0.998468487030891,40,4,6.46729433585279,0,0,9.17032164274145,0,0,11.9531349836408,0,0,14.829091583098,0,0,0,0,0,0,0,0,0,0,0
-196.536,0.998434421174335,40,4,6.36040032182418,0,0,9.06045860673805,0,0,11.8402152881806,0,0,14.7130129190539,0,0,0,0,0,0,0,0,0,0,0
-196.514,0.99839558360988,40,4,6.24295651859073,0,0,8.9397526458713,0,0,11.7161508796285,0,0,14.5854776525672,0,0,0,0,0,0,0,0,0,0,0
-196.492,0.998355317697945,40,4,6.12565895675929,0,0,8.8191968676816,0,0,11.5922407113643,0,0,14.458100819791,0,0,0,0,0,0,0,0,0,0,0
-196.472,0.998317474393198,40,4,6.01915169670861,0,0,8.70973100886746,0,0,11.4797289239699,0,0,14.3424411538611,0,0,0,0,0,0,0,0,0,0,0
-196.45,0.998274486733641,40,4,5.90213326797771,0,0,8.58946187481272,0,0,11.3561131325806,0,0,14.2153666895214,0,0,0,0,0,0,0,0,0,0,0
-196.428,0.998230076066173,40,4,5.78526102266073,0,0,8.46934285161046,0,0,11.2326514954098,0,0,14.0884505581013,0,0,0,0,0,0,0,0,0,0,0
-196.408,0.998188469434399,40,4,5.67914036323164,0,0,8.36027398003693,0,0,11.1205473884601,0,0,13.9732096237312,0,0,0,0,0,0,0,0,0,0,0
-196.386,0.99814134720986,40,4,5.56254713887599,0,0,8.24044146246177,0,0,10.9973799625093,0,0,13.8465956670371,0,0,0,0,0,0,0,0,0,0,0
-196.364,0.998092807313645,40,4,5.44610003844463,0,0,8.12075898246158,0,0,10.8743666033047,0,0,13.7201399411202,0,0,0,0,0,0,0,0,0,0,0
-196.344,0.998047451467204,40,4,5.34036582230972,0,0,8.01208690433745,0,0,10.7626699454683,0,0,13.6053174681818,0,0,0,0,0,0,0,0,0,0,0
-196.322,0.997996210198064,40,4,5.22419762783994,0,0,7.89269078868855,0,0,10.6399506291563,0,0,13.4791637207063,0,0,0,0,0,0,0,0,0,0,0
-196.304,0.99795323494076,40,4,5.12925956608771,0,0,7.79511460148993,0,0,10.5396584461987,0,0,13.376064635181,0,0,0,0,0,0,0,0,0,0,0
-196.282,0.997899427145809,40,4,5.01335692475791,0,0,7.67599112622377,0,0,10.4172190667084,0,0,13.2501983651848,0,0,0,0,0,0,0,0,0,0,0
-196.262,0.997862853498595,40,4,5.05876592001204,1,0,7.56782772851057,0,0,10.3060447037373,0,0,13.1359122572537,0,0,0,0,0,0,0,0,0,0,0
-196.242,0.997921541346493,40,4,6.15281022825928,1,0,7.45978080227383,0,0,10.1949901029691,0,0,13.0217493123958,0,0,0,0,0,0,0,0,0,0,0
-196.22,0.997988427723715,40,4,7.35486290047293,1,0,7.34105935441405,0,0,10.0729640286989,0,0,12.8963080029116,0,0,0,0,0,0,0,0,0,0,0
-196.198,0.998057751742418,40,4,8.55545448146638,1,0,7.2224738563861,0,0,9.95107789684561,0,0,12.7710107620648,0,0,0,0,0,0,0,0,0,0,0
-196.178,0.998122886246014,40,4,9.64563474563687,1,0,7.11478646759193,0,0,9.84039339242732,0,0,12.65722882588,0,0,0,0,0,0,0,0,0,0,0
-196.156,0.998196855231488,40,4,10.8434411320676,1,0,6.99645931111725,0,0,9.71877321094511,0,0,12.532205398896,0,0,0,0,0,0,0,0,0,0,0
-196.134,0.998273252732427,40,4,12.0397907840626,1,0,6.87826684998483,0,0,9.59729170337363,0,0,12.4073247575574,0,0,0,0,0,0,0,0,0,0,0
-196.114,0.998344809756811,40,4,13.1261185262351,1,0,6.77093568097222,0,0,9.48697394057554,0,0,12.2939204370067,0,0,0,0,0,0,0,0,0,0,0
-196.092,0.998425834807619,40,4,14.3196912893249,1,0,6.65299917345004,0,0,9.36575596872018,0,0,12.1693111672699,0,0,0,0,0,0,0,0,0,0,0
-196.076,0.998468028822079,40,4,14.9845797803204,0,0,6.56731146862235,0,0,9.27768424299786,0,0,12.0787756253397,0,0,0,0,0,0,0,0,0,0,0
-196.058,0.998432483268068,40,4,14.8134985361784,0,0,6.47100323479911,0,0,9.17869648887961,0,0,11.9770186649839,0,0,0,0,0,0,0,0,0,0,0
-196.036,0.998395006730207,40,4,14.6858420031294,0,0,6.35342594149038,0,0,9.05784781351033,0,0,11.8527891114683,0,0,0,0,0,0,0,0,0,0,0
-196.016,0.998359696153988,40,4,14.5699280915296,0,0,6.24666440743484,0,0,8.94811572567483,0,0,11.7399870427589,0,0,0,0,0,0,0,0,0,0,0
-195.994,0.998319491123763,40,4,14.4425739873135,0,0,6.12936630769482,0,0,8.82755378525916,0,0,11.6160520179988,0,0,0,0,0,0,0,0,0,0,0
-195.972,0.998277859553683,40,4,14.3153782481622,0,0,6.01221442355162,0,0,8.70714200374885,0,0,11.4922712274385,0,0,0,0,0,0,0,0,0,0,0
-195.952,0.998238776309763,40,4,14.1998831531343,0,0,5.90583957522908,0,0,8.59780703023551,0,0,11.3798770506946,0,0,0,0,0,0,0,0,0,0,0
-195.93,0.998194426441768,40,4,14.0729896510473,0,0,5.78896677445701,0,0,8.47768184700602,0,0,11.2563906248556,0,0,0,0,0,0,0,0,0,0,0
-195.908,0.998148655372212,40,4,13.9462544128979,0,0,5.67224013080706,0,0,8.35770675036356,0,0,11.1330583465912,0,0,0,0,0,0,0,0,0,0,0
-195.888,0.998105813578392,40,4,13.8311778669983,0,0,5.56625181357423,0,0,8.24876869991791,0,0,11.0210718327217,0,0,0,0,0,0,0,0,0,0,0
-195.866,0.998057334399027,40,4,13.7047446715623,0,0,5.4498041402292,0,0,8.12908006210784,0,0,10.8980337524648,0,0,0,0,0,0,0,0,0,0,0
-195.844,0.99800743935305,40,4,13.5784696375869,0,0,5.33350256403212,0,0,8.00954143711566,0,0,10.7751497317567,0,0,0,0,0,0,0,0,0,0,0
-195.824,0.99796085311828,40,4,13.4638113698026,0,0,5.22790061928026,0,0,7.90100011464631,0,0,10.6635706479664,0,0,0,0,0,0,0,0,0,0,0
-195.802,0.997908260144166,40,4,13.3378381816187,0,0,5.11187789746542,0,0,7.78174780627418,0,0,10.5409806558839,0,0,0,0,0,0,0,0,0,0,0
-195.785999999997,0.997867087378436,40,4,13.2463209693661,0,0,5.00514629143047,1,0,7.69511338910276,0,0,10.4519213738048,0,0,0,0,0,0,0,0,0,0,0
-195.764,0.997915350558734,40,4,13.1206164305993,0,0,6.02138392274472,1,0,7.57611569407167,0,0,10.3295929655767,0,0,0,0,0,0,0,0,0,0,0
-195.742,0.997982874793137,40,4,12.9950563172928,0,0,7.22359617015333,1,0,7.45725433816627,0,0,10.207404912262,0,0,0,0,0,0,0,0,0,0,0
-195.722,0.998046375168158,40,4,12.8810358533506,0,0,8.3152482382903,1,0,7.34931663030409,0,0,10.0964464219351,0,0,0,0,0,0,0,0,0,0,0
-195.7,0.998118548854568,40,4,12.7557505369444,0,0,9.51467192876553,1,0,7.2307146289243,0,0,9.97452539204717,0,0,0,0,0,0,0,0,0,0,0
-195.678,0.998193153405062,40,4,12.6306085198278,0,0,10.7126371262852,1,0,7.11224785218349,0,0,9.85274359678353,0,0,0,0,0,0,0,0,0,0,0
-195.658,0.998263082512094,40,4,12.5169670299183,0,0,11.8004320217911,1,0,7.00466776389677,0,0,9.74215333095674,0,0,0,0,0,0,0,0,0,0,0
-195.636,0.998342319094665,40,4,12.3920973625577,0,0,12.9956169784174,1,0,6.88645794875007,0,0,9.62063613926542,0,0,0,0,0,0,0,0,0,0,0
-195.614,0.998423977419481,40,4,12.26736971636,0,0,14.1893477919071,1,0,6.76838210846296,0,0,9.49925691834138,0,0,0,0,0,0,0,0,0,0,0
-195.598,0.998484884596673,40,4,12.1767476543892,0,0,15.0566031623718,0,0,6.68259267519299,0,0,9.4110675334958,0,0,0,0,0,0,0,0,0,0,0
-195.58,0.998453807429114,40,4,12.0748921730725,0,0,14.9226117871002,0,0,6.58616879168972,0,0,9.3119462419073,0,0,0,0,0,0,0,0,0,0,0
-195.56,0.998421005011188,40,4,11.9618401427529,0,0,14.806431803879,0,0,6.47914560921353,0,0,9.20192904855695,0,0,0,0,0,0,0,0,0,0,0
-195.538,0.99838355559095,40,4,11.8376301879827,0,0,14.6787850690778,0,0,6.36155973879813,0,0,9.08105356442022,0,0,0,0,0,0,0,0,0,0,0
-195.516,0.998344676107229,40,4,11.7135744968373,0,0,14.5512967501519,0,0,6.24412012891827,0,0,8.96032831526601,0,0,0,0,0,0,0,0,0,0,0
-195.496,0.998308091702918,40,4,11.6009304363005,0,0,14.4355357178764,0,0,6.13748375102086,0,0,8.85070843743327,0,0,0,0,0,0,0,0,0,0,0
-195.474,0.998266487196384,40,4,11.4771691670275,0,0,14.3083497339209,0,0,6.02032331122857,0,0,8.73026993261807,0,0,0,0,0,0,0,0,0,0,0
-195.452,0.998223457966793,40,4,11.3535620757759,0,0,14.18132206566,0,0,5.90330907446458,0,0,8.60998159132524,0,0,0,0,0,0,0,0,0,0,0
-195.432,0.998183105699538,40,4,11.2413257586336,0,0,14.065979719391,0,0,5.79705934906127,0,0,8.50075884002513,0,0,0,0,0,0,0,0,0,0,0
-195.41,0.998137361639341,40,4,11.1180129244876,0,0,13.9392541935535,0,0,5.68032417116177,0,0,8.38075710525758,0,0,0,0,0,0,0,0,0,0,0
-195.388,0.9980901981932,40,4,10.9948541813548,0,0,13.8126868818766,0,0,5.56373513727979,0,0,8.26090546109769,0,0,0,0,0,0,0,0,0,0,0
-195.368,0.998046092177675,40,4,10.8830253775031,0,0,13.6977629530944,0,0,5.45787190830967,0,0,8.15207964349859,0,0,0,0,0,0,0,0,0,0,0
-195.346,0.997996224086764,40,4,10.7601607240327,0,0,13.5714975887151,0,0,5.34156181920478,0,0,8.03251446527941,0,0,0,0,0,0,0,0,0,0,0
-195.324,0.997944941943658,40,4,10.6374500731684,0,0,13.4453903356144,0,0,5.22539781360949,0,0,7.91309930330485,0,0,0,0,0,0,0,0,0,0,0
-195.306,0.997900319127875,40,4,10.5371653236657,0,0,13.3423296089572,0,0,5.1126615252128,0,0,7.81550789297864,0,0,0,0,0,0,0,0,0,0,0
-195.286,0.997932116848419,40,4,10.4258557847621,0,0,13.2279388686499,0,0,5.89433400501448,1,0,7.70718783128959,0,0,0,0,0,0,0,0,0,0,0
-195.266,0.997993952245378,40,4,10.3146625028788,0,0,13.1136677613125,0,0,6.9874526139131,1,0,7.59898075116962,0,0,0,0,0,0,0,0,0,0,0
-195.244,0.998064296708059,40,4,10.1924836922105,0,0,12.9881072472133,0,0,8.18848782915096,1,0,7.48008297410754,0,0,0,0,0,0,0,0,0,0,0
-195.222,0.998137074393713,40,4,10.0704446285757,0,0,12.8626905658553,0,0,9.38806280363077,1,0,7.36132097999818,0,0,0,0,0,0,0,0,0,0,0
-195.202,0.998205344761063,40,4,9.95962092632479,0,0,12.7487998433332,0,0,10.4773196176092,1,0,7.25347299598681,0,0,0,0,0,0,0,0,0,0,0
-195.18,0.998282758980697,40,4,9.83784744205958,0,0,12.6236565276305,0,0,11.6741110196291,1,0,7.13496902675109,0,0,0,0,0,0,0,0,0,0,0
-195.158,0.998362597299961,40,4,9.71621243841854,0,0,12.4986557639163,0,0,12.8694465360982,1,0,7.01659958797537,0,0,0,0,0,0,0,0,0,0,0
-195.138,0.99843727850986,40,4,9.60575496661599,0,0,12.385142039092,0,0,13.9548530730637,1,0,6.90910738769259,0,0,0,0,0,0,0,0,0,0,0
-195.117500000003,0.998515902609614,40,4,9.49265422648753,0,0,12.2689121266726,0,0,15.066147396256,1,0,6.79904266762157,0,0,0,0,0,0,0,0,0,0,0
-195.102,0.998498024632229,40,4,9.40722120157036,0,0,12.1811154925394,0,0,15.0397902876408,0,0,6.71590288971049,0,0,0,0,0,0,0,0,0,0,0
-195.082,0.998466065599081,40,4,9.29709491291329,0,0,12.0679423411732,0,0,14.9197547570319,0,0,6.60873276180044,0,0,0,0,0,0,0,0,0,0,0
-195.06,0.998429911222489,40,4,9.17609942635367,0,0,11.9435991709221,0,0,14.7919660827651,0,0,6.49098530183942,0,0,0,0,0,0,0,0,0,0,0
-195.04,0.99839580113913,40,4,9.06623390166664,0,0,11.8306938073353,0,0,14.6759320552716,0,0,6.38406912318146,0,0,0,0,0,0,0,0,0,0,0
-195.018,0.99835691503226,40,4,8.9455252115046,0,0,11.7066451507617,0,0,14.5484458374634,0,0,6.26660097207352,0,0,0,0,0,0,0,0,0,0,0
-194.996,0.998316600690004,40,4,8.82496671264742,0,0,11.582750720775,0,0,14.4211179994365,0,0,6.14927909711448,0,0,0,0,0,0,0,0,0,0,0
-194.976,0.9982787134549,40,4,8.715498387967,0,0,11.4702532290199,0,0,14.305502827434,0,0,6.04274976432708,0,0,0,0,0,0,0,0,0,0,0
-194.954,0.99823567757881,40,4,8.5952265496529,0,0,11.3466531497635,0,0,14.1784772550341,0,0,5.92570708865281,0,0,0,0,0,0,0,0,0,0,0
-194.932,0.998191218806683,40,4,8.47510483075302,0,0,11.2232072110369,0,0,14.051609961778,0,0,5.8088106309816,0,0,0,0,0,0,0,0,0,0,0
-194.912,0.998149568540419,40,4,8.36603351595586,0,0,11.1111173635251,0,0,13.9364133791182,0,0,5.70266799029121,0,0,0,0,0,0,0,0,0,0,0
-194.89,0.99810239842459,40,4,8.24619831896539,0,0,10.9879656098974,0,0,13.8098481580714,0,0,5.58605061946499,0,0,0,0,0,0,0,0,0,0,0
-194.868,0.998053810748741,40,4,8.12651316804589,0,0,10.8649679093396,0,0,13.6834411141791,0,0,5.46957940699504,0,0,0,0,0,0,0,0,0,0,0
-194.848,0.998008411563094,40,4,8.01783866916686,0,0,10.7532854747724,0,0,13.5686628511388,0,0,5.36382330065873,0,0,0,0,0,0,0,0,0,0,0
-194.828,0.99796113592312,40,4,7.90928845179032,0,0,10.6417306338936,0,0,13.4540155907561,0,0,5.25038001938606,0,0,0,0,0,0,0,0,0,0,0
-194.81,0.99796500650124,40,4,7.81169832143634,0,0,10.5414391650615,0,0,13.3509438495237,0,0,5.67205835175367,1,0,0,0,0,0,0,0,0,0,0
-194.788,0.998033487683797,40,4,7.69254682773074,0,0,10.4189896518359,0,0,13.2250999476567,0,0,6.87468751600532,1,0,0,0,0,0,0,0,0,0,0
-194.766,0.998104404459431,40,4,7.57353162822003,0,0,10.2966804174079,0,0,13.0994004256213,0,0,8.07585471669348,1,0,0,0,0,0,0,0,0,0,0
-194.746,0.998170985146695,40,4,7.46545390038106,0,0,10.1856115660334,0,0,12.9852530491828,0,0,9.16655751558053,1,0,0,0,0,0,0,0,0,0,0
-194.724,0.998246542979711,40,4,7.34669769931408,0,0,10.0635689236546,0,0,12.8598279346897,0,0,10.3649378598765,1,0,0,0,0,0,0,0,0,0,0
-194.702,0.998324527281048,40,4,7.22807653739761,0,0,9.94166529104045,0,0,12.7345459165979,0,0,11.5618606011129,1,0,0,0,0,0,0,0,0,0,0
-194.682,0.998397525075172,40,4,7.12035593858533,0,0,9.83096406949492,0,0,12.6207769776275,0,0,12.6487085808135,1,0,0,0,0,0,0,0,0,0,0
-194.66,0.998480133019416,40,4,7.00199138611185,0,0,9.70932461327071,0,0,12.4957669239812,0,0,13.8428527784029,1,0,0,0,0,0,0,0,0,0,0
-194.638,0.998565158313019,40,4,6.88376062506442,0,0,9.58782290514719,0,0,12.3708986907256,0,0,15.0355437210287,1,0,0,0,0,0,0,0,0,0,0
-194.624,0.998565439257556,40,4,6.80859389024365,0,0,9.51057672460882,0,0,12.2915123024412,0,0,15.1860161540334,0,0,0,0,0,0,0,0,0,0,0
-194.604,0.998532939460784,40,4,6.70131560887149,0,0,9.4003305766669,0,0,12.1782115659771,0,0,15.0470319140514,0,0,0,0,0,0,0,0,0,0,0
-194.582,0.998498047678759,40,4,6.58344887101279,0,0,9.27920294169038,0,0,12.0537277494897,0,0,14.9190820449046,0,0,0,0,0,0,0,0,0,0,0
-194.562,0.998465083962781,40,4,6.47642426258315,0,0,9.1692173002538,0,0,11.9406945527726,0,0,14.8029015252401,0,0,0,0,0,0,0,0,0,0,0
-194.54,0.998427457269951,40,4,6.35883684403868,0,0,9.04837650180577,0,0,11.8165053096833,0,0,14.6752542196427,0,0,0,0,0,0,0,0,0,0,0
-194.52,0.998392010314269,40,4,6.2520661301577,0,0,8.93865158086749,0,0,11.7037398588706,0,0,14.559348701279,0,0,0,0,0,0,0,0,0,0,0
-194.498,0.998351655404217,40,4,6.13475795999063,0,0,8.818097530682,0,0,11.579845083078,0,0,14.4320038347099,0,0,0,0,0,0,0,0,0,0,0
-194.476,0.99830987409846,40,4,6.01759603405621,0,0,8.6976936463379,0,0,11.4561045093263,0,0,14.3048173385139,0,0,0,0,0,0,0,0,0,0,0
-194.456,0.998270654856304,40,4,5.91121208163939,0,0,8.58836585806507,0,0,11.34374686543,0,0,14.1893306507602,0,0,0,0,0,0,0,0,0,0,0
-194.434,0.998226155527884,40,4,5.79432929360447,0,0,8.46824858517608,0,0,11.2203005950687,0,0,14.0624464017003,0,0,0,0,0,0,0,0,0,0,0
